order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
2625,1323,1,0,5,-1,99999,-1,-1,-3,-1,1,15600
2626,1324,1,46,8,-1,99999,-1,-1,-3,-1,1,15660
2627,1324,1,163,7,-1,99999,-1,-1,-3,-1,1,15660
2628,1324,1,35,9,-1,99999,-1,-1,-3,-1,1,15660
2629,1324,1,20,12,-1,99999,-1,-1,-3,-1,1,15660
2630,1325,1,61,10,-1,99999,-1,-1,-3,-1,1,15660
2631,1326,1,384,4,-1,99999,-1,-1,-3,-1,1,15660
2632,1327,1,15,10,-1,99999,-1,-1,-3,-1,1,15660
2633,1327,1,0,8,-1,99999,-1,-1,-3,-1,1,15660
2634,1328,1,268,9,-1,99999,-1,-1,-3,-1,1,15660
2635,1328,1,95,6,-1,99999,-1,-1,-3,-1,1,15660
2636,1329,1,91,6,-1,99999,-1,-1,-3,-1,1,15660
2637,1329,1,32,1,-1,99999,-1,-1,-3,-1,1,15660
2638,1330,1,20,10,-1,99999,-1,-1,-3,-1,1,15720
2639,1331,1,3,8,-1,99999,-1,-1,-3,-1,1,15720
2640,1332,1,31,5,-1,99999,-1,-1,-3,-1,1,15720
2641,1333,1,261,10,-1,99999,-1,-1,-3,-1,1,15720
2642,1334,1,1,5,-1,99999,-1,-1,-3,-1,1,15720
2643,1334,1,87,6,-1,99999,-1,-1,-3,-1,1,15720
2644,1334,1,88,6,-1,99999,-1,-1,-3,-1,1,15720
2645,1334,1,447,10,-1,99999,-1,-1,-3,-1,1,15720
2646,1335,1,44,4,-1,99999,-1,-1,-3,-1,1,15780
2647,1335,1,122,8,-1,99999,-1,-1,-3,-1,1,15780
2648,1335,1,223,6,-1,99999,-1,-1,-3,-1,1,15780
2649,1335,1,8,7,-1,99999,-1,-1,-3,-1,1,15780
2650,1335,1,369,2,-1,99999,-1,-1,-3,-1,1,15780
2651,1336,1,426,7,-1,99999,-1,-1,-3,-1,1,15780
2652,1336,1,183,4,-1,99999,-1,-1,-3,-1,1,15780
2653,1337,1,108,10,-1,99999,-1,-1,-3,-1,1,15780
2654,1337,1,370,5,-1,99999,-1,-1,-3,-1,1,15780
2655,1338,1,49,3,-1,99999,-1,-1,-3,-1,1,15840
2656,1339,1,36,6,-1,99999,-1,-1,-3,-1,1,15840
2657,1340,1,125,11,-1,99999,-1,-1,-3,-1,1,15840
2658,1341,1,11,4,-1,99999,-1,-1,-3,-1,1,15840
2659,1341,1,22,6,-1,99999,-1,-1,-3,-1,1,15840
2660,1341,1,0,3,-1,99999,-1,-1,-3,-1,1,15840
2661,1342,1,11,12,-1,99999,-1,-1,-3,-1,1,15840
2662,1343,1,1,2,-1,99999,-1,-1,-3,-1,1,15840
2663,1344,1,196,8,-1,99999,-1,-1,-3,-1,1,15840
2664,1344,1,40,8,-1,99999,-1,-1,-3,-1,1,15840
2665,1344,1,185,8,-1,99999,-1,-1,-3,-1,1,15840
2666,1345,1,8,4,-1,99999,-1,-1,-3,-1,1,15840
2667,1345,1,41,9,-1,99999,-1,-1,-3,-1,1,15840
2668,1345,1,42,6,-1,99999,-1,-1,-3,-1,1,15840
2669,1345,1,32,5,-1,99999,-1,-1,-3,-1,1,15840
2670,1346,1,78,7,-1,99999,-1,-1,-3,-1,1,15900
2671,1347,1,153,6,-1,99999,-1,-1,-3,-1,1,15900
2672,1348,1,7,8,-1,99999,-1,-1,-3,-1,1,15900
2673,1349,1,1,8,-1,99999,-1,-1,-3,-1,1,15900
2674,1350,1,9,9,-1,99999,-1,-1,-3,-1,1,15960
2675,1350,1,92,12,-1,99999,-1,-1,-3,-1,1,15960
2676,1351,1,112,6,-1,99999,-1,-1,-3,-1,1,16020
2677,1351,1,418,9,-1,99999,-1,-1,-3,-1,1,16020
2678,1352,1,19,3,-1,99999,-1,-1,-3,-1,1,16020
2679,1352,1,49,6,-1,99999,-1,-1,-3,-1,1,16020
2680,1353,1,1,6,-1,99999,-1,-1,-3,-1,1,16020
2681,1354,1,12,2,-1,99999,-1,-1,-3,-1,1,16020
2682,1354,1,41,12,-1,99999,-1,-1,-3,-1,1,16020
2683,1355,1,32,12,-1,99999,-1,-1,-3,-1,1,16020
2684,1356,1,99,9,-1,99999,-1,-1,-3,-1,1,16020
2685,1357,1,92,4,-1,99999,-1,-1,-3,-1,1,16080
2686,1358,1,26,7,-1,99999,-1,-1,-3,-1,1,16080
2687,1358,1,3,4,-1,99999,-1,-1,-3,-1,1,16080
2688,1358,1,5,10,-1,99999,-1,-1,-3,-1,1,16080
2689,1358,1,9,10,-1,99999,-1,-1,-3,-1,1,16080
2690,1358,1,8,10,-1,99999,-1,-1,-3,-1,1,16080
2691,1358,1,12,6,-1,99999,-1,-1,-3,-1,1,16080
2692,1358,1,189,4,-1,99999,-1,-1,-3,-1,1,16080
2693,1359,1,7,5,-1,99999,-1,-1,-3,-1,1,16080
2694,1360,1,219,4,-1,99999,-1,-1,-3,-1,1,16080
2695,1361,1,69,9,-1,99999,-1,-1,-3,-1,1,16080
2696,1361,1,250,4,-1,99999,-1,-1,-3,-1,1,16080
2697,1362,1,345,12,-1,99999,-1,-1,-3,-1,1,16080
2698,1362,1,23,6,-1,99999,-1,-1,-3,-1,1,16080
2699,1362,1,28,9,-1,99999,-1,-1,-3,-1,1,16080
2700,1362,1,121,6,-1,99999,-1,-1,-3,-1,1,16080
2701,1362,1,29,12,-1,99999,-1,-1,-3,-1,1,16080
2702,1363,1,14,11,-1,99999,-1,-1,-3,-1,1,16140
2703,1364,1,388,6,-1,99999,-1,-1,-3,-1,1,16140
2704,1365,1,132,9,-1,99999,-1,-1,-3,-1,1,16140
2705,1365,1,49,6,-1,99999,-1,-1,-3,-1,1,16140
2706,1366,1,13,12,-1,99999,-1,-1,-3,-1,1,16140
2707,1366,1,77,4,-1,99999,-1,-1,-3,-1,1,16140
2708,1366,1,133,6,-1,99999,-1,-1,-3,-1,1,16140
2709,1367,1,46,10,-1,99999,-1,-1,-3,-1,1,16200
2710,1368,1,126,5,-1,99999,-1,-1,-3,-1,1,16200
2711,1368,1,230,8,-1,99999,-1,-1,-3,-1,1,16200
2712,1368,1,34,4,-1,99999,-1,-1,-3,-1,1,16200
2713,1368,1,340,12,-1,99999,-1,-1,-3,-1,1,16200
2714,1369,1,78,10,-1,99999,-1,-1,-3,-1,1,16200
2715,1369,1,419,3,-1,99999,-1,-1,-3,-1,1,16200
2716,1369,1,25,8,-1,99999,-1,-1,-3,-1,1,16200
2717,1370,1,4,2,-1,99999,-1,-1,-3,-1,1,16200
2718,1370,1,6,6,-1,99999,-1,-1,-3,-1,1,16200
2719,1371,1,2,5,-1,99999,-1,-1,-3,-1,1,16260
2720,1371,1,10,8,-1,99999,-1,-1,-3,-1,1,16260
2721,1371,1,198,6,-1,99999,-1,-1,-3,-1,1,16260
2722,1371,1,55,5,-1,99999,-1,-1,-3,-1,1,16260
2723,1372,1,91,2,-1,99999,-1,-1,-3,-1,1,16260
2724,1373,1,489,8,-1,99999,-1,-1,-3,-1,1,16260
2725,1374,1,35,3,-1,99999,-1,-1,-3,-1,1,16260
2726,1374,1,23,6,-1,99999,-1,-1,-3,-1,1,16260
2727,1375,1,165,2,-1,99999,-1,-1,-3,-1,1,16320
2728,1375,1,154,12,-1,99999,-1,-1,-3,-1,1,16320
2729,1375,1,2,7,-1,99999,-1,-1,-3,-1,1,16320
2730,1375,1,60,10,-1,99999,-1,-1,-3,-1,1,16320
2731,1376,1,152,1,-1,99999,-1,-1,-3,-1,1,16320
2732,1377,1,140,2,-1,99999,-1,-1,-3,-1,1,16320
2733,1378,1,103,6,-1,99999,-1,-1,-3,-1,1,16380
2734,1378,1,129,10,-1,99999,-1,-1,-3,-1,1,16380
2735,1378,1,58,8,-1,99999,-1,-1,-3,-1,1,16380
2736,1379,1,388,8,-1,99999,-1,-1,-3,-1,1,16380
2737,1380,1,90,6,-1,99999,-1,-1,-3,-1,1,16380
2738,1380,1,7,8,-1,99999,-1,-1,-3,-1,1,16380
2739,1381,1,3,8,-1,99999,-1,-1,-3,-1,1,16380
2740,1381,1,39,6,-1,99999,-1,-1,-3,-1,1,16380
2741,1382,1,194,4,-1,99999,-1,-1,-3,-1,1,16440
2742,1383,1,191,10,-1,99999,-1,-1,-3,-1,1,16440
2743,1384,1,0,8,-1,99999,-1,-1,-3,-1,1,16440
2744,1384,1,398,7,-1,99999,-1,-1,-3,-1,1,16440
2745,1385,1,175,2,-1,99999,-1,-1,-3,-1,1,16440
2746,1386,1,193,11,-1,99999,-1,-1,-3,-1,1,16440
2747,1386,1,75,6,-1,99999,-1,-1,-3,-1,1,16440
2748,1386,1,18,11,-1,99999,-1,-1,-3,-1,1,16440
2749,1386,1,488,10,-1,99999,-1,-1,-3,-1,1,16440
2750,1386,1,6,8,-1,99999,-1,-1,-3,-1,1,16440
2751,1387,1,155,8,-1,99999,-1,-1,-3,-1,1,16440
2752,1388,1,296,5,-1,99999,-1,-1,-3,-1,1,16500
2753,1388,1,33,4,-1,99999,-1,-1,-3,-1,1,16500
2754,1388,1,234,4,-1,99999,-1,-1,-3,-1,1,16500
2755,1389,1,62,6,-1,99999,-1,-1,-3,-1,1,16500
2756,1389,1,9,4,-1,99999,-1,-1,-3,-1,1,16500
2757,1389,1,272,8,-1,99999,-1,-1,-3,-1,1,16500
2758,1389,1,1,8,-1,99999,-1,-1,-3,-1,1,16500
2759,1389,1,220,6,-1,99999,-1,-1,-3,-1,1,16500
2760,1389,1,155,9,-1,99999,-1,-1,-3,-1,1,16500
2761,1390,1,12,11,-1,99999,-1,-1,-3,-1,1,16500
2762,1390,1,13,10,-1,99999,-1,-1,-3,-1,1,16500
2763,1390,1,17,12,-1,99999,-1,-1,-3,-1,1,16500
2764,1391,1,12,6,-1,99999,-1,-1,-3,-1,1,16500
2765,1391,1,41,10,-1,99999,-1,-1,-3,-1,1,16500
2766,1391,1,336,5,-1,99999,-1,-1,-3,-1,1,16500
2767,1391,1,23,6,-1,99999,-1,-1,-3,-1,1,16500
2768,1391,1,9,2,-1,99999,-1,-1,-3,-1,1,16500
2769,1392,1,105,10,-1,99999,-1,-1,-3,-1,1,16500
2770,1393,1,156,6,-1,99999,-1,-1,-3,-1,1,16500
2771,1394,1,272,8,-1,99999,-1,-1,-3,-1,1,16500
2772,1394,1,199,6,-1,99999,-1,-1,-3,-1,1,16500
2773,1394,1,88,4,-1,99999,-1,-1,-3,-1,1,16500
2774,1394,1,5,8,-1,99999,-1,-1,-3,-1,1,16500
2775,1394,1,447,10,-1,99999,-1,-1,-3,-1,1,16500
2776,1394,1,57,7,-1,99999,-1,-1,-3,-1,1,16500
2777,1395,1,150,7,-1,99999,-1,-1,-3,-1,1,16560
2778,1396,1,22,7,-1,99999,-1,-1,-3,-1,1,16560
2779,1397,1,45,6,-1,99999,-1,-1,-3,-1,1,16560
2780,1397,1,496,8,-1,99999,-1,-1,-3,-1,1,16560
2781,1397,1,6,4,-1,99999,-1,-1,-3,-1,1,16560
2782,1398,1,85,6,-1,99999,-1,-1,-3,-1,1,16560
2783,1399,1,83,5,-1,99999,-1,-1,-3,-1,1,16560
2784,1400,1,47,10,-1,99999,-1,-1,-3,-1,1,16560
2785,1401,1,17,1,-1,99999,-1,-1,-3,-1,1,16620
2786,1402,1,104,4,-1,99999,-1,-1,-3,-1,1,16620
2787,1403,1,7,4,-1,99999,-1,-1,-3,-1,1,16620
2788,1404,1,88,10,-1,99999,-1,-1,-3,-1,1,16620
2789,1404,1,171,10,-1,99999,-1,-1,-3,-1,1,16620
2790,1404,1,42,11,-1,99999,-1,-1,-3,-1,1,16620
2791,1404,1,125,7,-1,99999,-1,-1,-3,-1,1,16620
2792,1404,1,165,2,-1,99999,-1,-1,-3,-1,1,16620
2793,1404,1,3,8,-1,99999,-1,-1,-3,-1,1,16620
2794,1404,1,54,2,-1,99999,-1,-1,-3,-1,1,16620
2795,1405,1,28,7,-1,99999,-1,-1,-3,-1,1,16620
2796,1405,1,43,6,-1,99999,-1,-1,-3,-1,1,16620
2797,1406,1,11,8,-1,99999,-1,-1,-3,-1,1,16620
2798,1407,1,222,8,-1,99999,-1,-1,-3,-1,1,16620
2799,1407,1,207,4,-1,99999,-1,-1,-3,-1,1,16620
2800,1408,1,2,3,-1,99999,-1,-1,-3,-1,1,16620
2801,1409,1,297,10,-1,99999,-1,-1,-3,-1,1,16680
2802,1410,1,1,7,-1,99999,-1,-1,-3,-1,1,16680
2803,1411,1,47,4,-1,99999,-1,-1,-3,-1,1,16740
2804,1412,1,110,9,-1,99999,-1,-1,-3,-1,1,16740
2805,1412,1,2,6,-1,99999,-1,-1,-3,-1,1,16740
2806,1413,1,64,9,-1,99999,-1,-1,-3,-1,1,16740
2807,1413,1,2,8,-1,99999,-1,-1,-3,-1,1,16740
2808,1413,1,170,6,-1,99999,-1,-1,-3,-1,1,16740
2809,1413,1,184,12,-1,99999,-1,-1,-3,-1,1,16740
2810,1413,1,45,4,-1,99999,-1,-1,-3,-1,1,16740
2811,1414,1,5,8,-1,99999,-1,-1,-3,-1,1,16800
2812,1415,1,37,10,-1,99999,-1,-1,-3,-1,1,16800
2813,1415,1,74,7,-1,99999,-1,-1,-3,-1,1,16800
2814,1416,1,0,9,-1,99999,-1,-1,-3,-1,1,16800
2815,1417,1,33,8,-1,99999,-1,-1,-3,-1,1,16800
2816,1418,1,174,5,-1,99999,-1,-1,-3,-1,1,16800
2817,1419,1,7,11,-1,99999,-1,-1,-3,-1,1,16860
2818,1419,1,150,4,-1,99999,-1,-1,-3,-1,1,16860
2819,1419,1,42,2,-1,99999,-1,-1,-3,-1,1,16860
2820,1420,1,3,11,-1,99999,-1,-1,-3,-1,1,16860
2821,1420,1,11,10,-1,99999,-1,-1,-3,-1,1,16860
2822,1420,1,381,5,-1,99999,-1,-1,-3,-1,1,16860
2823,1420,1,399,8,-1,99999,-1,-1,-3,-1,1,16860
2824,1420,1,47,4,-1,99999,-1,-1,-3,-1,1,16860
2825,1420,1,30,6,-1,99999,-1,-1,-3,-1,1,16860
2826,1420,1,7,5,-1,99999,-1,-1,-3,-1,1,16860
2827,1420,1,38,10,-1,99999,-1,-1,-3,-1,1,16860
2828,1421,1,14,2,-1,99999,-1,-1,-3,-1,1,16860
2829,1421,1,257,8,-1,99999,-1,-1,-3,-1,1,16860
2830,1421,1,77,10,-1,99999,-1,-1,-3,-1,1,16860
2831,1421,1,227,7,-1,99999,-1,-1,-3,-1,1,16860
2832,1421,1,159,6,-1,99999,-1,-1,-3,-1,1,16860
2833,1421,1,0,4,-1,99999,-1,-1,-3,-1,1,16860
2834,1422,1,84,5,-1,99999,-1,-1,-3,-1,1,16860
2835,1422,1,23,12,-1,99999,-1,-1,-3,-1,1,16860
2836,1422,1,1,2,-1,99999,-1,-1,-3,-1,1,16860
2837,1423,1,70,7,-1,99999,-1,-1,-3,-1,1,16860
2838,1424,1,127,3,-1,99999,-1,-1,-3,-1,1,16860
2839,1425,1,11,4,-1,99999,-1,-1,-3,-1,1,16920
2840,1426,1,24,6,-1,99999,-1,-1,-3,-1,1,16920
2841,1426,1,107,2,-1,99999,-1,-1,-3,-1,1,16920
2842,1427,1,131,8,-1,99999,-1,-1,-3,-1,1,16920
2843,1427,1,312,7,-1,99999,-1,-1,-3,-1,1,16920
2844,1427,1,16,4,-1,99999,-1,-1,-3,-1,1,16920
2845,1428,1,191,10,-1,99999,-1,-1,-3,-1,1,16920
2846,1429,1,96,4,-1,99999,-1,-1,-3,-1,1,16980
2847,1430,1,362,6,-1,99999,-1,-1,-3,-1,1,16980
2848,1431,1,4,8,-1,99999,-1,-1,-3,-1,1,16980
2849,1432,1,117,8,-1,99999,-1,-1,-3,-1,1,16980
2850,1433,1,28,8,-1,99999,-1,-1,-3,-1,1,16980
2851,1434,1,103,12,-1,99999,-1,-1,-3,-1,1,17040
2852,1434,1,125,12,-1,99999,-1,-1,-3,-1,1,17040
2853,1435,1,6,3,-1,99999,-1,-1,-3,-1,1,17040
2854,1435,1,127,5,-1,99999,-1,-1,-3,-1,1,17040
2855,1436,1,28,6,-1,99999,-1,-1,-3,-1,1,17040
2856,1436,1,22,4,-1,99999,-1,-1,-3,-1,1,17040
2857,1437,1,24,1,-1,99999,-1,-1,-3,-1,1,17040
2858,1437,1,282,6,-1,99999,-1,-1,-3,-1,1,17040
2859,1438,1,207,2,-1,99999,-1,-1,-3,-1,1,17040
2860,1438,1,149,6,-1,99999,-1,-1,-3,-1,1,17040
2861,1439,1,7,8,-1,99999,-1,-1,-3,-1,1,17100
2862,1439,1,60,6,-1,99999,-1,-1,-3,-1,1,17100
2863,1440,1,116,3,-1,99999,-1,-1,-3,-1,1,17100
2864,1441,1,67,8,-1,99999,-1,-1,-3,-1,1,17100
2865,1441,1,259,10,-1,99999,-1,-1,-3,-1,1,17100
2866,1442,1,43,4,-1,99999,-1,-1,-3,-1,1,17100
2867,1443,1,93,5,-1,99999,-1,-1,-3,-1,1,17100
2868,1444,1,34,4,-1,99999,-1,-1,-3,-1,1,17100
2869,1444,1,0,7,-1,99999,-1,-1,-3,-1,1,17100
2870,1444,1,92,3,-1,99999,-1,-1,-3,-1,1,17100
2871,1444,1,254,10,-1,99999,-1,-1,-3,-1,1,17100
2872,1444,1,33,5,-1,99999,-1,-1,-3,-1,1,17100
2873,1445,1,493,6,-1,99999,-1,-1,-3,-1,1,17100
2874,1445,1,94,6,-1,99999,-1,-1,-3,-1,1,17100
2875,1445,1,61,10,-1,99999,-1,-1,-3,-1,1,17100
2876,1446,1,87,4,-1,99999,-1,-1,-3,-1,1,17160
2877,1446,1,88,5,-1,99999,-1,-1,-3,-1,1,17160
2878,1446,1,463,8,-1,99999,-1,-1,-3,-1,1,17160
2879,1447,1,6,6,-1,99999,-1,-1,-3,-1,1,17160
2880,1447,1,12,4,-1,99999,-1,-1,-3,-1,1,17160
2881,1448,1,138,8,-1,99999,-1,-1,-3,-1,1,17160
2882,1448,1,4,4,-1,99999,-1,-1,-3,-1,1,17160
2883,1448,1,87,2,-1,99999,-1,-1,-3,-1,1,17160
2884,1448,1,158,7,-1,99999,-1,-1,-3,-1,1,17160
2885,1448,1,255,7,-1,99999,-1,-1,-3,-1,1,17160
2886,1449,1,48,8,-1,99999,-1,-1,-3,-1,1,17220
2887,1450,1,1,4,-1,99999,-1,-1,-3,-1,1,17220
2888,1451,1,45,10,-1,99999,-1,-1,-3,-1,1,17220
2889,1451,1,487,6,-1,99999,-1,-1,-3,-1,1,17220
2890,1451,1,2,8,-1,99999,-1,-1,-3,-1,1,17220
2891,1451,1,13,9,-1,99999,-1,-1,-3,-1,1,17220
2892,1452,1,39,8,-1,99999,-1,-1,-3,-1,1,17220
2893,1453,1,258,8,-1,99999,-1,-1,-3,-1,1,17220
2894,1453,1,191,10,-1,99999,-1,-1,-3,-1,1,17220
2895,1453,1,8,7,-1,99999,-1,-1,-3,-1,1,17220
2896,1454,1,159,2,-1,99999,-1,-1,-3,-1,1,17220
2897,1455,1,37,11,-1,99999,-1,-1,-3,-1,1,17280
2898,1456,1,45,8,-1,99999,-1,-1,-3,-1,1,17280
2899,1456,1,125,8,-1,99999,-1,-1,-3,-1,1,17280
2900,1456,1,285,8,-1,99999,-1,-1,-3,-1,1,17280
2901,1457,1,2,12,-1,99999,-1,-1,-3,-1,1,17280
2902,1457,1,174,4,-1,99999,-1,-1,-3,-1,1,17280
2903,1457,1,338,10,-1,99999,-1,-1,-3,-1,1,17280
2904,1458,1,16,4,-1,99999,-1,-1,-3,-1,1,17280
2905,1458,1,37,2,-1,99999,-1,-1,-3,-1,1,17280
2906,1458,1,472,10,-1,99999,-1,-1,-3,-1,1,17280
2907,1459,1,332,8,-1,99999,-1,-1,-3,-1,1,17280
2908,1459,1,375,2,-1,99999,-1,-1,-3,-1,1,17280
2909,1459,1,2,2,-1,99999,-1,-1,-3,-1,1,17280
2910,1460,1,436,12,-1,99999,-1,-1,-3,-1,1,17280
2911,1461,1,49,10,-1,99999,-1,-1,-3,-1,1,17280
2912,1462,1,25,6,-1,99999,-1,-1,-3,-1,1,17340
2913,1463,1,3,9,-1,99999,-1,-1,-3,-1,1,17340
2914,1463,1,23,12,-1,99999,-1,-1,-3,-1,1,17340
2915,1464,1,29,7,-1,99999,-1,-1,-3,-1,1,17340
2916,1464,1,8,3,-1,99999,-1,-1,-3,-1,1,17340
2917,1464,1,228,6,-1,99999,-1,-1,-3,-1,1,17340
2918,1464,1,18,2,-1,99999,-1,-1,-3,-1,1,17340
2919,1465,1,34,8,-1,99999,-1,-1,-3,-1,1,17340
2920,1466,1,2,8,-1,99999,-1,-1,-3,-1,1,17340
2921,1466,1,276,2,-1,99999,-1,-1,-3,-1,1,17340
2922,1466,1,351,6,-1,99999,-1,-1,-3,-1,1,17340
2923,1466,1,278,2,-1,99999,-1,-1,-3,-1,1,17340
2924,1467,1,13,6,-1,99999,-1,-1,-3,-1,1,17340
2925,1468,1,5,12,-1,99999,-1,-1,-3,-1,1,17340
2926,1468,1,32,8,-1,99999,-1,-1,-3,-1,1,17340
2927,1468,1,28,9,-1,99999,-1,-1,-3,-1,1,17340
2928,1469,1,0,6,-1,99999,-1,-1,-3,-1,1,17340
2929,1469,1,489,5,-1,99999,-1,-1,-3,-1,1,17340
2930,1470,1,13,4,-1,99999,-1,-1,-3,-1,1,17340
2931,1470,1,9,8,-1,99999,-1,-1,-3,-1,1,17340
2932,1470,1,85,4,-1,99999,-1,-1,-3,-1,1,17340
2933,1470,1,72,12,-1,99999,-1,-1,-3,-1,1,17340
2934,1471,1,8,8,-1,99999,-1,-1,-3,-1,1,17340
2935,1471,1,2,8,-1,99999,-1,-1,-3,-1,1,17340
2936,1472,1,5,6,-1,99999,-1,-1,-3,-1,1,17340
2937,1472,1,16,7,-1,99999,-1,-1,-3,-1,1,17340
2938,1472,1,327,10,-1,99999,-1,-1,-3,-1,1,17340
2939,1473,1,255,7,-1,99999,-1,-1,-3,-1,1,17340
2940,1474,1,496,8,-1,99999,-1,-1,-3,-1,1,17340
2941,1475,1,117,8,-1,99999,-1,-1,-3,-1,1,17340
2942,1476,1,99,4,-1,99999,-1,-1,-3,-1,1,17400
2943,1476,1,52,4,-1,99999,-1,-1,-3,-1,1,17400
2944,1476,1,120,10,-1,99999,-1,-1,-3,-1,1,17400
2945,1476,1,12,6,-1,99999,-1,-1,-3,-1,1,17400
2946,1476,1,2,7,-1,99999,-1,-1,-3,-1,1,17400
2947,1476,1,10,8,-1,99999,-1,-1,-3,-1,1,17400
2948,1477,1,4,3,-1,99999,-1,-1,-3,-1,1,17400
2949,1478,1,41,10,-1,99999,-1,-1,-3,-1,1,17460
2950,1478,1,346,5,-1,99999,-1,-1,-3,-1,1,17460
2951,1479,1,25,3,-1,99999,-1,-1,-3,-1,1,17460
2952,1480,1,33,8,-1,99999,-1,-1,-3,-1,1,17520
2953,1480,1,0,2,-1,99999,-1,-1,-3,-1,1,17520
2954,1481,1,324,4,-1,99999,-1,-1,-3,-1,1,17520
2955,1482,1,21,2,-1,99999,-1,-1,-3,-1,1,17520
2956,1483,1,40,11,-1,99999,-1,-1,-3,-1,1,17520
2957,1484,1,75,6,-1,99999,-1,-1,-3,-1,1,17520
2958,1485,1,110,8,-1,99999,-1,-1,-3,-1,1,17520
2959,1486,1,77,11,-1,99999,-1,-1,-3,-1,1,17580
2960,1487,1,71,11,-1,99999,-1,-1,-3,-1,1,17580
2961,1487,1,41,6,-1,99999,-1,-1,-3,-1,1,17580
2962,1488,1,46,4,-1,99999,-1,-1,-3,-1,1,17580
2963,1489,1,12,8,-1,99999,-1,-1,-3,-1,1,17580
2964,1490,1,230,4,-1,99999,-1,-1,-3,-1,1,17580
2965,1490,1,43,6,-1,99999,-1,-1,-3,-1,1,17580
2966,1491,1,107,8,-1,99999,-1,-1,-3,-1,1,17640
2967,1491,1,8,5,-1,99999,-1,-1,-3,-1,1,17640
2968,1492,1,16,8,-1,99999,-1,-1,-3,-1,1,17640
2969,1492,1,56,4,-1,99999,-1,-1,-3,-1,1,17640
2970,1492,1,139,7,-1,99999,-1,-1,-3,-1,1,17640
2971,1492,1,192,4,-1,99999,-1,-1,-3,-1,1,17640
2972,1492,1,33,4,-1,99999,-1,-1,-3,-1,1,17640
2973,1493,1,91,7,-1,99999,-1,-1,-3,-1,1,17640
2974,1493,1,70,6,-1,99999,-1,-1,-3,-1,1,17640
2975,1493,1,0,2,-1,99999,-1,-1,-3,-1,1,17640
2976,1493,1,2,3,-1,99999,-1,-1,-3,-1,1,17640
2977,1493,1,28,10,-1,99999,-1,-1,-3,-1,1,17640
2978,1494,1,17,1,-1,99999,-1,-1,-3,-1,1,17640
2979,1495,1,288,6,-1,99999,-1,-1,-3,-1,1,17640
2980,1496,1,45,7,-1,99999,-1,-1,-3,-1,1,17700
2981,1496,1,22,6,-1,99999,-1,-1,-3,-1,1,17700
2982,1497,1,4,8,-1,99999,-1,-1,-3,-1,1,17700
2983,1497,1,148,8,-1,99999,-1,-1,-3,-1,1,17700
2984,1498,1,275,12,-1,99999,-1,-1,-3,-1,1,17700
2985,1499,1,131,10,-1,99999,-1,-1,-3,-1,1,17700
2986,1500,1,24,6,-1,99999,-1,-1,-3,-1,1,17760
2987,1501,1,112,8,-1,99999,-1,-1,-3,-1,1,17760
2988,1501,1,157,2,-1,99999,-1,-1,-3,-1,1,17760
2989,1502,1,11,2,-1,99999,-1,-1,-3,-1,1,17760
2990,1503,1,362,10,-1,99999,-1,-1,-3,-1,1,17760
2991,1503,1,0,6,-1,99999,-1,-1,-3,-1,1,17760
2992,1503,1,35,12,-1,99999,-1,-1,-3,-1,1,17760
2993,1503,1,117,3,-1,99999,-1,-1,-3,-1,1,17760
2994,1503,1,112,3,-1,99999,-1,-1,-3,-1,1,17760
2995,1504,1,12,6,-1,99999,-1,-1,-3,-1,1,17760
2996,1505,1,235,4,-1,99999,-1,-1,-3,-1,1,17760
2997,1505,1,23,8,-1,99999,-1,-1,-3,-1,1,17760
2998,1505,1,43,6,-1,99999,-1,-1,-3,-1,1,17760
2999,1505,1,131,10,-1,99999,-1,-1,-3,-1,1,17760
3000,1505,1,33,7,-1,99999,-1,-1,-3,-1,1,17760
3001,1505,1,2,9,-1,99999,-1,-1,-3,-1,1,17760
3002,1506,1,4,6,-1,99999,-1,-1,-3,-1,1,17760
3003,1507,1,390,8,-1,99999,-1,-1,-3,-1,1,17820
3004,1507,1,62,6,-1,99999,-1,-1,-3,-1,1,17820
3005,1507,1,1,12,-1,99999,-1,-1,-3,-1,1,17820
3006,1507,1,34,9,-1,99999,-1,-1,-3,-1,1,17820
3007,1508,1,34,11,-1,99999,-1,-1,-3,-1,1,17820
3008,1509,1,20,4,-1,99999,-1,-1,-3,-1,1,17940
3009,1510,1,46,4,-1,99999,-1,-1,-3,-1,1,17940
3010,1510,1,4,5,-1,99999,-1,-1,-3,-1,1,17940
3011,1511,1,30,4,-1,99999,-1,-1,-3,-1,1,17940
3012,1511,1,5,5,-1,99999,-1,-1,-3,-1,1,17940
3013,1512,1,55,4,-1,99999,-1,-1,-3,-1,1,17940
3014,1512,1,6,4,-1,99999,-1,-1,-3,-1,1,17940
3015,1513,1,37,10,-1,99999,-1,-1,-3,-1,1,17940
3016,1513,1,114,6,-1,99999,-1,-1,-3,-1,1,17940
3017,1514,1,402,9,-1,99999,-1,-1,-3,-1,1,17940
3018,1514,1,1,8,-1,99999,-1,-1,-3,-1,1,17940
3019,1515,1,191,4,-1,99999,-1,-1,-3,-1,1,17940
3020,1516,1,35,7,-1,99999,-1,-1,-3,-1,1,17940
3021,1517,1,65,8,-1,99999,-1,-1,-3,-1,1,17940
3022,1517,1,69,1,-1,99999,-1,-1,-3,-1,1,17940
