pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
212,0,7,0,218,0,0,0,180,180,99999,0,0,2127,0.062,11.16,0.5,0.5
212,0,8,0,316,0,0,0,72,72,99999,0,0,2128,0.125,9.0,0.5,0.5
212,0,9,0,236,0,0,0,408,408,99999,0,0,2129,0.227,92.616,0.5,0.5
213,0,0,0,394,0,0,0,36,36,99999,0,0,2130,0.263,9.468,0.5,0.5
213,0,1,0,211,0,0,0,360,360,99999,0,0,2131,0.122,43.92,0.5,0.5
213,0,2,0,356,0,0,0,80,80,99999,0,0,2132,0.152,12.16,0.5,0.5
213,0,3,0,495,0,0,0,12,12,99999,0,0,2133,4.12,49.44,0.6,0.6
213,0,4,0,47,0,0,0,36,36,99999,0,0,2134,0.142,5.112,0.4,0.4
213,0,5,0,414,0,0,0,32,32,99999,0,0,2135,0.468,14.976,0.5,0.5
213,0,6,0,277,0,0,0,40,40,99999,0,0,2136,0.31,12.4,0.5,0.5
213,0,7,0,397,0,0,0,24,24,99999,0,0,2137,0.334,8.016,0.5,0.5
213,0,8,0,218,0,0,0,180,180,99999,0,0,2138,0.062,11.16,0.5,0.5
213,0,9,0,149,0,0,0,168,168,99999,0,0,2139,0.101,16.968,0.5,0.5
214,0,0,0,126,0,0,0,68,68,99999,0,0,2140,0.4,27.2,0.4,0.4
214,0,1,0,62,0,0,0,70,70,99999,0,0,2141,0.2,14.0,0.4,0.4
214,0,2,0,68,0,0,0,96,96,99999,0,0,2142,0.617,59.232,0.4,0.4
214,0,3,0,346,0,0,0,96,96,99999,0,0,2143,0.125,12.0,0.5,0.5
214,0,4,0,82,0,0,0,36,36,99999,0,0,2144,0.931,33.516,0.4,0.4
214,0,5,0,54,0,0,0,720,720,99999,0,0,2145,0.084,60.48,0.4,0.4
214,0,6,0,405,0,0,0,24,24,99999,0,0,2146,0.288,6.912,0.5,0.5
214,0,7,0,205,0,0,0,4,4,99999,0,0,2147,8.116,32.464,0.5,0.5
214,0,8,0,39,0,0,0,96,96,99999,0,0,2148,0.547,52.512,0.4,0.4
214,0,9,0,370,0,0,0,456,456,99999,0,0,2149,0.219,99.864,0.5,0.5
215,0,0,0,354,0,0,0,360,360,99999,0,0,2150,0.276,99.36,0.5,0.5
215,0,1,0,17,0,0,0,45,45,99999,0,0,2151,0.301,13.545,0.4,0.4
215,0,2,0,43,0,0,0,228,228,99999,0,0,2152,0.381,86.868,0.4,0.4
215,0,3,0,222,0,0,0,96,96,99999,0,0,2153,0.716,68.736,0.5,0.5
215,0,4,0,327,0,0,0,8,8,99999,0,0,2154,0.306,2.448,0.5,0.5
215,0,5,0,426,0,0,0,30,30,99999,0,0,2155,0.348,10.44,0.5,0.5
215,0,6,0,489,0,0,0,336,336,99999,0,0,2156,0.204,68.544,0.6,0.6
215,0,7,0,433,0,0,0,36,36,99999,0,0,2157,0.345,12.42,0.5,0.5
215,0,8,0,75,0,0,0,504,504,99999,0,0,2158,0.123,61.992,0.4,0.4
215,0,9,0,234,0,0,0,384,384,99999,0,0,2159,0.274,105.216,0.5,0.5
216,0,0,0,314,0,0,0,108,108,99999,0,0,2160,0.262,28.296,0.5,0.5
216,0,1,0,188,0,0,0,400,400,99999,0,0,2161,0.121,48.4,0.5,0.5
216,0,2,0,87,0,0,0,100,100,99999,0,0,2162,0.144,14.4,0.4,0.4
216,0,3,0,220,0,0,0,27,27,99999,0,0,2163,3.0,81.0,0.5,0.5
216,0,4,0,474,0,0,0,48,48,99999,0,0,2164,0.25,12.0,0.5,0.5
216,0,5,0,73,0,0,0,288,288,99999,0,0,2165,0.212,61.056,0.4,0.4
216,0,6,0,284,0,0,0,96,96,99999,0,0,2166,0.608,58.368,0.5,0.5
216,0,7,0,109,0,0,0,48,48,99999,0,0,2167,0.559,26.832,0.4,0.4
216,0,8,0,237,0,0,0,3,3,99999,0,0,2168,15.0,45.0,0.5,0.5
216,0,9,0,131,0,0,0,96,96,99999,0,0,2169,0.625,60.0,0.4,0.4
217,0,0,0,133,0,0,0,264,264,99999,0,0,2170,0.301,79.464,0.4,0.4
217,0,1,0,221,0,0,0,96,96,99999,0,0,2171,0.668,64.128,0.5,0.5
217,0,2,0,41,0,0,0,96,96,99999,0,0,2172,0.221,21.216,0.4,0.4
217,0,3,0,38,0,0,0,96,96,99999,0,0,2173,0.39,37.44,0.4,0.4
217,0,4,0,361,0,0,0,30,30,99999,0,0,2174,0.373,11.19,0.5,0.5
217,0,5,0,121,0,0,0,48,48,99999,0,0,2175,1.274,61.152,0.4,0.4
217,0,6,0,16,0,0,0,40,40,99999,0,0,2176,0.307,12.28,0.4,0.4
217,0,7,0,304,0,0,0,210,210,99999,0,0,2177,0.104,21.84,0.5,0.5
217,0,8,0,55,0,0,0,96,96,99999,0,0,2178,0.657,63.072,0.4,0.4
217,0,9,0,11,0,0,0,67,67,99999,0,0,2179,0.2,13.4,0.4,0.4
218,0,0,0,324,0,0,0,180,180,99999,0,0,2180,0.1,18.0,0.5,0.5
218,0,1,0,446,0,0,0,11,11,99999,0,0,2181,6.02,66.22,0.5,0.5
218,0,2,0,192,0,0,0,156,156,99999,0,0,2182,0.087,13.572,0.5,0.5
218,0,3,0,425,0,0,0,18,18,99999,0,0,2183,0.53,9.54,0.5,0.5
218,0,4,0,201,0,0,0,684,684,99999,0,0,2184,0.056,38.304,0.5,0.5
218,0,5,0,345,0,0,0,24,24,99999,0,0,2185,0.387,9.288,0.5,0.5
218,0,6,0,131,0,0,0,96,96,99999,0,0,2186,0.625,60.0,0.4,0.4
218,0,7,0,339,0,0,0,20,20,99999,0,0,2187,0.441,8.82,0.5,0.5
218,0,8,0,255,0,0,0,432,432,99999,0,0,2188,0.219,94.608,0.5,0.5
218,0,9,0,95,0,0,0,96,96,99999,0,0,2189,0.644,61.824,0.4,0.4
219,0,0,0,408,0,0,0,288,288,99999,0,0,2190,0.291,83.808,0.5,0.5
219,0,1,0,15,0,0,0,15,15,99999,0,0,2191,0.692,10.38,0.4,0.4
219,0,2,0,10,0,0,0,336,336,99999,0,0,2192,0.237,79.632,0.4,0.4
219,0,3,0,209,0,0,0,40,40,99999,0,0,2193,0.553,22.12,0.5,0.5
219,0,4,0,40,0,0,0,144,144,99999,0,0,2194,0.44,63.36,0.4,0.4
219,0,5,0,409,0,0,0,12,12,99999,0,0,2195,0.308,3.696,0.5,0.5
219,0,6,0,42,0,0,0,288,288,99999,0,0,2196,0.268,77.184,0.4,0.4
219,0,7,0,473,0,0,0,30,30,99999,0,0,2197,0.454,13.62,0.5,0.5
219,0,8,0,441,0,0,0,210,210,99999,0,0,2198,0.108,22.68,0.5,0.5
219,0,9,0,377,0,0,0,72,72,99999,0,0,2199,0.125,9.0,0.5,0.5
220,0,0,0,260,0,0,0,408,408,99999,0,0,2200,0.159,64.872,0.5,0.5
220,0,1,0,158,0,0,0,98,98,99999,0,0,2201,0.177,17.346,0.5,0.5
220,0,2,0,219,0,0,0,4860,4860,99999,0,0,2202,0.067,325.62,0.5,0.5
220,0,3,0,243,0,0,0,384,384,99999,0,0,2203,0.281,107.904,0.5,0.5
220,0,4,0,399,0,0,0,24,24,99999,0,0,2204,0.49,11.76,0.5,0.5
220,0,5,0,239,0,0,0,384,384,99999,0,0,2205,0.276,105.984,0.5,0.5
220,0,6,0,272,0,0,0,24,24,99999,0,0,2206,0.6,14.4,0.5,0.5
220,0,7,0,151,0,0,0,30,30,99999,0,0,2207,1.0,30.0,0.5,0.5
220,0,8,0,224,0,0,0,96,96,99999,0,0,2208,0.657,63.072,0.5,0.5
220,0,9,0,488,0,0,0,200,200,99999,0,0,2209,0.32,64.0,0.6,0.6
221,0,0,0,253,0,0,0,20,20,99999,0,0,2210,1.0,20.0,0.5,0.5
221,0,1,0,85,0,0,0,30,30,99999,0,0,2211,0.5,15.0,0.4,0.4
221,0,2,0,430,0,0,0,60,60,99999,0,0,2212,0.225,13.5,0.5,0.5
221,0,3,0,173,0,0,0,24,24,99999,0,0,2213,0.123,2.952,0.5,0.5
221,0,4,0,341,0,0,0,360,360,99999,0,0,2214,0.274,98.64,0.5,0.5
221,0,5,0,14,0,0,0,60,60,99999,0,0,2215,0.4,24.0,0.4,0.4
221,0,6,0,114,0,0,0,144,144,99999,0,0,2216,0.619,89.136,0.4,0.4
221,0,7,0,342,0,0,0,336,336,99999,0,0,2217,0.267,89.712,0.5,0.5
221,0,8,0,468,0,0,0,48,48,99999,0,0,2218,0.208,9.984,0.5,0.5
221,0,9,0,91,0,0,0,96,96,99999,0,0,2219,0.05,4.8,0.4,0.4
222,0,0,0,284,0,0,0,96,96,99999,0,0,2220,0.608,58.368,0.5,0.5
222,0,1,0,149,0,0,0,168,168,99999,0,0,2221,0.101,16.968,0.5,0.5
222,0,2,0,390,0,0,0,192,192,99999,0,0,2222,0.37,71.04,0.5,0.5
222,0,3,0,417,0,0,0,168,168,99999,0,0,2223,0.446,74.928,0.5,0.5
222,0,4,0,86,0,0,0,160,160,99999,0,0,2224,0.052,8.32,0.4,0.4
222,0,5,0,172,0,0,0,190,190,99999,0,0,2225,0.18,34.2,0.5,0.5
222,0,6,0,354,0,0,0,360,360,99999,0,0,2226,0.276,99.36,0.5,0.5
222,0,7,0,389,0,0,0,72,72,99999,0,0,2227,0.15,10.8,0.5,0.5
222,0,8,0,31,0,0,0,624,624,99999,0,0,2228,0.025,15.6,0.4,0.4
222,0,9,0,240,0,0,0,144,144,99999,0,0,2229,0.156,22.464,0.5,0.5
223,0,0,0,115,0,0,0,156,156,99999,0,0,2230,0.628,97.968,0.4,0.4
223,0,1,0,403,0,0,0,48,48,99999,0,0,2231,0.176,8.448,0.5,0.5
223,0,2,0,5,0,0,0,96,96,99999,0,0,2232,0.552,52.992,0.4,0.4
223,0,3,0,2,0,0,0,40,40,99999,0,0,2233,0.228,9.12,0.4,0.4
223,0,4,0,194,0,0,0,288,288,99999,0,0,2234,0.025,7.2,0.5,0.5
223,0,5,0,392,0,0,0,264,264,99999,0,0,2235,0.276,72.864,0.5,0.5
223,0,6,0,234,0,0,0,384,384,99999,0,0,2236,0.274,105.216,0.5,0.5
223,0,7,0,449,0,0,0,24,24,99999,0,0,2237,0.407,9.768,0.5,0.5
223,0,8,0,296,0,0,0,210,210,99999,0,0,2238,0.135,28.35,0.5,0.5
223,0,9,0,305,0,0,0,50,50,99999,0,0,2239,0.308,15.4,0.5,0.5
224,0,0,0,85,0,0,0,30,30,99999,0,0,2240,0.5,15.0,0.4,0.4
224,0,1,0,139,0,0,0,108,108,99999,0,0,2241,0.125,13.5,0.5,0.5
224,0,2,0,88,0,0,0,720,720,99999,0,0,2242,0.084,60.48,0.4,0.4
224,0,3,0,247,0,0,0,20,20,99999,0,0,2243,1.0,20.0,0.5,0.5
224,0,4,0,148,0,0,0,108,108,99999,0,0,2244,0.531,57.348,0.5,0.5
224,0,5,0,172,0,0,0,190,190,99999,0,0,2245,0.18,34.2,0.5,0.5
224,0,6,0,126,0,0,0,68,68,99999,0,0,2246,0.4,27.2,0.4,0.4
224,0,7,0,355,0,0,0,24,24,99999,0,0,2247,2.218,53.232,0.5,0.5
224,0,8,0,461,0,0,0,8,8,99999,0,0,2248,1.0,8.0,0.5,0.5
224,0,9,0,129,0,0,0,100,100,99999,0,0,2249,0.225,22.5,0.4,0.4
225,0,0,0,408,0,0,0,288,288,99999,0,0,2250,0.291,83.808,0.5,0.5
225,0,1,0,143,0,0,0,504,504,99999,0,0,2251,0.174,87.696,0.5,0.5
225,0,2,0,214,0,0,0,144,144,99999,0,0,2252,0.022,3.168,0.5,0.5
225,0,3,0,119,0,0,0,98,98,99999,0,0,2253,0.2,19.6,0.4,0.4
225,0,4,0,27,0,0,0,120,120,99999,0,0,2254,0.833,99.96,0.4,0.4
225,0,5,0,114,0,0,0,144,144,99999,0,0,2255,0.619,89.136,0.4,0.4
225,0,6,0,110,0,0,0,144,144,99999,0,0,2256,0.292,42.048,0.4,0.4
225,0,7,0,17,0,0,0,45,45,99999,0,0,2257,0.301,13.545,0.4,0.4
225,0,8,0,372,0,0,0,36,36,99999,0,0,2258,0.42,15.12,0.5,0.5
225,0,9,0,442,0,0,0,264,264,99999,0,0,2259,0.283,74.712,0.5,0.5
226,0,0,0,372,0,0,0,36,36,99999,0,0,2260,0.42,15.12,0.5,0.5
226,0,1,0,202,0,0,0,120,120,99999,0,0,2261,0.55,66.0,0.5,0.5
226,0,2,0,458,0,0,0,240,240,99999,0,0,2262,0.27,64.8,0.5,0.5
226,0,3,0,350,0,0,0,192,192,99999,0,0,2263,0.361,69.312,0.5,0.5
226,0,4,0,279,0,0,0,60,60,99999,0,0,2264,0.21,12.6,0.5,0.5
226,0,5,0,96,0,0,0,408,408,99999,0,0,2265,0.222,90.576,0.4,0.4
226,0,6,0,249,0,0,0,74,74,99999,0,0,2266,1.0,74.0,0.5,0.5
226,0,7,0,117,0,0,0,48,48,99999,0,0,2267,0.381,18.288,0.4,0.4
226,0,8,0,339,0,0,0,20,20,99999,0,0,2268,0.441,8.82,0.5,0.5
226,0,9,0,164,0,0,0,30,30,99999,0,0,2269,1.15,34.5,0.5,0.5
227,0,0,0,74,0,0,0,84,84,99999,0,0,2270,0.333,27.972,0.4,0.4
227,0,1,0,258,0,0,0,24,24,99999,0,0,2271,0.152,3.648,0.5,0.5
227,0,2,0,414,0,0,0,32,32,99999,0,0,2272,0.468,14.976,0.5,0.5
227,0,3,0,354,0,0,0,360,360,99999,0,0,2273,0.276,99.36,0.5,0.5
227,0,4,0,356,0,0,0,80,80,99999,0,0,2274,0.152,12.16,0.5,0.5
227,0,5,0,188,0,0,0,400,400,99999,0,0,2275,0.121,48.4,0.5,0.5
227,0,6,0,318,0,0,0,312,312,99999,0,0,2276,0.324,101.088,0.5,0.5
227,0,7,0,229,0,0,0,96,96,99999,0,0,2277,0.678,65.088,0.5,0.5
227,0,8,0,210,0,0,0,192,192,99999,0,0,2278,0.13,24.96,0.5,0.5
227,0,9,0,424,0,0,0,24,24,99999,0,0,2279,0.42,10.08,0.5,0.5
228,0,0,0,251,0,0,0,312,312,99999,0,0,2280,0.329,102.648,0.5,0.5
228,0,1,0,4,0,0,0,30,30,99999,0,0,2281,1.95,58.5,0.4,0.4
228,0,2,0,406,0,0,0,120,120,99999,0,0,2282,0.62,74.4,0.5,0.5
228,0,3,0,29,0,0,0,72,72,99999,0,0,2283,0.472,33.984,0.4,0.4
228,0,4,0,181,0,0,0,552,552,99999,0,0,2284,0.025,13.8,0.5,0.5
228,0,5,0,339,0,0,0,20,20,99999,0,0,2285,0.441,8.82,0.5,0.5
228,0,6,0,405,0,0,0,24,24,99999,0,0,2286,0.288,6.912,0.5,0.5
228,0,7,0,119,0,0,0,98,98,99999,0,0,2287,0.2,19.6,0.4,0.4
228,0,8,0,210,0,0,0,192,192,99999,0,0,2288,0.13,24.96,0.5,0.5
228,0,9,0,143,0,0,0,504,504,99999,0,0,2289,0.174,87.696,0.5,0.5
229,0,0,0,179,0,0,0,681,681,99999,0,0,2290,0.083,56.523,0.5,0.5
229,0,1,0,252,0,0,0,336,336,99999,0,0,2291,0.212,71.232,0.5,0.5
229,0,2,0,127,0,0,0,70,70,99999,0,0,2292,0.181,12.67,0.4,0.4
229,0,3,0,371,0,0,0,384,384,99999,0,0,2293,0.269,103.296,0.5,0.5
229,0,4,0,184,0,0,0,240,240,99999,0,0,2294,0.162,38.88,0.5,0.5
229,0,5,0,434,0,0,0,384,384,99999,0,0,2295,0.275,105.6,0.5,0.5
229,0,6,0,224,0,0,0,96,96,99999,0,0,2296,0.657,63.072,0.5,0.5
229,0,7,0,206,0,0,0,216,216,99999,0,0,2297,0.347,74.952,0.5,0.5
229,0,8,0,110,0,0,0,144,144,99999,0,0,2298,0.292,42.048,0.4,0.4
229,0,9,0,435,0,0,0,24,24,99999,0,0,2299,0.479,11.496,0.5,0.5
230,0,0,0,432,0,0,0,24,24,99999,0,0,2300,2.228,53.472,0.5,0.5
230,0,1,0,186,0,0,0,480,480,99999,0,0,2301,0.06,28.8,0.5,0.5
230,0,2,0,184,0,0,0,240,240,99999,0,0,2302,0.162,38.88,0.5,0.5
230,0,3,0,198,0,0,0,480,480,99999,0,0,2303,0.1,48.0,0.5,0.5
230,0,4,0,92,0,0,0,240,240,99999,0,0,2304,0.304,72.96,0.4,0.4
230,0,5,0,308,0,0,0,432,432,99999,0,0,2305,0.218,94.176,0.5,0.5
230,0,6,0,279,0,0,0,60,60,99999,0,0,2306,0.21,12.6,0.5,0.5
230,0,7,0,170,0,0,0,264,264,99999,0,0,2307,0.138,36.432,0.5,0.5
230,0,8,0,191,0,0,0,144,144,99999,0,0,2308,0.038,5.472,0.5,0.5
230,0,9,0,336,0,0,0,432,432,99999,0,0,2309,0.165,71.28,0.5,0.5
231,0,0,0,205,0,0,0,4,4,99999,0,0,2310,8.116,32.464,0.5,0.5
231,0,1,0,459,0,0,0,48,48,99999,0,0,2311,1.25,60.0,0.5,0.5
231,0,2,0,32,0,0,0,8,8,99999,0,0,2312,0.2,1.6,0.4,0.4
231,0,3,0,474,0,0,0,48,48,99999,0,0,2313,0.25,12.0,0.5,0.5
231,0,4,0,323,0,0,0,40,40,99999,0,0,2314,0.381,15.24,0.5,0.5
231,0,5,0,42,0,0,0,288,288,99999,0,0,2315,0.268,77.184,0.4,0.4
231,0,6,0,61,0,0,0,120,120,99999,0,0,2316,0.312,37.44,0.4,0.4
231,0,7,0,409,0,0,0,12,12,99999,0,0,2317,0.308,3.696,0.5,0.5
231,0,8,0,353,0,0,0,384,384,99999,0,0,2318,0.275,105.6,0.5,0.5
231,0,9,0,125,0,0,0,40,40,99999,0,0,2319,0.11,4.4,0.4,0.4
232,0,0,0,153,0,0,0,240,240,99999,0,0,2320,0.2,48.0,0.5,0.5
232,0,1,0,284,0,0,0,96,96,99999,0,0,2321,0.608,58.368,0.5,0.5
232,0,2,0,64,0,0,0,44,44,99999,0,0,2322,1.95,85.8,0.4,0.4
232,0,3,0,58,0,0,0,112,112,99999,0,0,2323,0.231,25.872,0.4,0.4
232,0,4,0,444,0,0,0,27,27,99999,0,0,2324,3.0,81.0,0.5,0.5
232,0,5,0,95,0,0,0,96,96,99999,0,0,2325,0.644,61.824,0.4,0.4
232,0,6,0,148,0,0,0,108,108,99999,0,0,2326,0.531,57.348,0.5,0.5
232,0,7,0,108,0,0,0,108,108,99999,0,0,2327,0.2,21.6,0.4,0.4
232,0,8,0,254,0,0,0,456,456,99999,0,0,2328,0.219,99.864,0.5,0.5
232,0,9,0,115,0,0,0,156,156,99999,0,0,2329,0.628,97.968,0.4,0.4
233,0,0,0,360,0,0,0,72,72,99999,0,0,2330,0.125,9.0,0.5,0.5
233,0,1,0,284,0,0,0,96,96,99999,0,0,2331,0.608,58.368,0.5,0.5
233,0,2,0,468,0,0,0,48,48,99999,0,0,2332,0.208,9.984,0.5,0.5
233,0,3,0,46,0,0,0,140,140,99999,0,0,2333,0.112,15.68,0.4,0.4
233,0,4,0,75,0,0,0,504,504,99999,0,0,2334,0.123,61.992,0.4,0.4
233,0,5,0,5,0,0,0,96,96,99999,0,0,2335,0.552,52.992,0.4,0.4
233,0,6,0,85,0,0,0,30,30,99999,0,0,2336,0.5,15.0,0.4,0.4
233,0,7,0,276,0,0,0,12,12,99999,0,0,2337,0.425,5.1,0.5,0.5
233,0,8,0,382,0,0,0,21,21,99999,0,0,2338,0.7,14.7,0.5,0.5
233,0,9,0,248,0,0,0,192,192,99999,0,0,2339,0.132,25.344,0.5,0.5
234,0,0,0,354,0,0,0,360,360,99999,0,0,2340,0.276,99.36,0.5,0.5
234,0,1,0,121,0,0,0,48,48,99999,0,0,2341,1.274,61.152,0.4,0.4
234,0,2,0,73,0,0,0,288,288,99999,0,0,2342,0.212,61.056,0.4,0.4
234,0,3,0,126,0,0,0,68,68,99999,0,0,2343,0.4,27.2,0.4,0.4
234,0,4,0,400,0,0,0,72,72,99999,0,0,2344,0.233,16.776,0.5,0.5
234,0,5,0,39,0,0,0,96,96,99999,0,0,2345,0.547,52.512,0.4,0.4
234,0,6,0,432,0,0,0,24,24,99999,0,0,2346,2.228,53.472,0.5,0.5
234,0,7,0,38,0,0,0,96,96,99999,0,0,2347,0.39,37.44,0.4,0.4
234,0,8,0,397,0,0,0,24,24,99999,0,0,2348,0.334,8.016,0.5,0.5
234,0,9,0,15,0,0,0,15,15,99999,0,0,2349,0.692,10.38,0.4,0.4
235,0,0,0,461,0,0,0,8,8,99999,0,0,2350,1.0,8.0,0.5,0.5
235,0,1,0,265,0,0,0,48,48,99999,0,0,2351,0.307,14.736,0.5,0.5
235,0,2,0,82,0,0,0,36,36,99999,0,0,2352,0.931,33.516,0.4,0.4
235,0,3,0,477,0,0,0,24,24,99999,0,0,2353,0.561,13.464,0.5,0.5
235,0,4,0,328,0,0,0,96,96,99999,0,0,2354,0.596,57.216,0.5,0.5
235,0,5,0,351,0,0,0,12,12,99999,0,0,2355,3.463,41.556,0.5,0.5
235,0,6,0,44,0,0,0,120,120,99999,0,0,2356,0.538,64.56,0.4,0.4
235,0,7,0,499,0,0,0,50,50,99999,0,0,2357,0.34,17.0,0.6,0.6
235,0,8,0,152,0,0,0,10,10,99999,0,0,2358,7.7,77.0,0.5,0.5
235,0,9,0,100,0,0,0,48,48,99999,0,0,2359,1.142,54.816,0.4,0.4
236,0,0,0,339,0,0,0,20,20,99999,0,0,2360,0.441,8.82,0.5,0.5
236,0,1,0,18,0,0,0,40,40,99999,0,0,2361,0.15,6.0,0.4,0.4
236,0,2,0,253,0,0,0,20,20,99999,0,0,2362,1.0,20.0,0.5,0.5
236,0,3,0,210,0,0,0,192,192,99999,0,0,2363,0.13,24.96,0.5,0.5
236,0,4,0,239,0,0,0,384,384,99999,0,0,2364,0.276,105.984,0.5,0.5
236,0,5,0,214,0,0,0,144,144,99999,0,0,2365,0.022,3.168,0.5,0.5
236,0,6,0,14,0,0,0,60,60,99999,0,0,2366,0.4,24.0,0.4,0.4
236,0,7,0,101,0,0,0,408,408,99999,0,0,2367,0.226,92.208,0.4,0.4
236,0,8,0,459,0,0,0,48,48,99999,0,0,2368,1.25,60.0,0.5,0.5
236,0,9,0,324,0,0,0,180,180,99999,0,0,2369,0.1,18.0,0.5,0.5
237,0,0,0,263,0,0,0,210,210,99999,0,0,2370,0.098,20.58,0.5,0.5
237,0,1,0,156,0,0,0,228,228,99999,0,0,2371,0.088,20.064,0.5,0.5
237,0,2,0,372,0,0,0,36,36,99999,0,0,2372,0.42,15.12,0.5,0.5
237,0,3,0,145,0,0,0,54,54,99999,0,0,2373,1.167,63.018,0.5,0.5
237,0,4,0,31,0,0,0,624,624,99999,0,0,2374,0.025,15.6,0.4,0.4
237,0,5,0,37,0,0,0,90,90,99999,0,0,2375,0.504,45.36,0.4,0.4
237,0,6,0,294,0,0,0,32,32,99999,0,0,2376,2.162,69.184,0.5,0.5
237,0,7,0,165,0,0,0,780,780,99999,0,0,2377,0.09,70.2,0.5,0.5
237,0,8,0,211,0,0,0,360,360,99999,0,0,2378,0.122,43.92,0.5,0.5
237,0,9,0,402,0,0,0,320,320,99999,0,0,2379,0.052,16.64,0.5,0.5
238,0,0,0,205,0,0,0,4,4,99999,0,0,2380,8.116,32.464,0.5,0.5
238,0,1,0,134,0,0,0,48,48,99999,0,0,2381,0.233,11.184,0.4,0.4
238,0,2,0,324,0,0,0,180,180,99999,0,0,2382,0.1,18.0,0.5,0.5
238,0,3,0,274,0,0,0,77,77,99999,0,0,2383,1.0,77.0,0.5,0.5
238,0,4,0,12,0,0,0,30,30,99999,0,0,2384,1.62,48.6,0.4,0.4
238,0,5,0,14,0,0,0,60,60,99999,0,0,2385,0.4,24.0,0.4,0.4
238,0,6,0,13,0,0,0,27,27,99999,0,0,2386,2.2,59.4,0.4,0.4
238,0,7,0,57,0,0,0,432,432,99999,0,0,2387,0.152,65.664,0.4,0.4
238,0,8,0,88,0,0,0,720,720,99999,0,0,2388,0.084,60.48,0.4,0.4
238,0,9,0,19,0,0,0,144,144,99999,0,0,2389,0.139,20.016,0.4,0.4
239,0,0,0,400,0,0,0,72,72,99999,0,0,2390,0.233,16.776,0.5,0.5
239,0,1,0,252,0,0,0,336,336,99999,0,0,2391,0.212,71.232,0.5,0.5
239,0,2,0,333,0,0,0,30,30,99999,0,0,2392,0.333,9.99,0.5,0.5
239,0,3,0,295,0,0,0,42,42,99999,0,0,2393,0.428,17.976,0.5,0.5
239,0,4,0,464,0,0,0,54,54,99999,0,0,2394,0.287,15.498,0.5,0.5
239,0,5,0,467,0,0,0,24,24,99999,0,0,2395,0.409,9.816,0.5,0.5
239,0,6,0,95,0,0,0,96,96,99999,0,0,2396,0.644,61.824,0.4,0.4
239,0,7,0,182,0,0,0,156,156,99999,0,0,2397,0.276,43.056,0.5,0.5
239,0,8,0,385,0,0,0,336,336,99999,0,0,2398,0.278,93.408,0.5,0.5
239,0,9,0,77,0,0,0,60,60,99999,0,0,2399,0.151,9.06,0.4,0.4
240,0,0,0,37,0,0,0,90,90,99999,0,0,2400,0.504,45.36,0.4,0.4
240,0,1,0,369,0,0,0,360,360,99999,0,0,2401,0.274,98.64,0.5,0.5
240,0,2,0,475,0,0,0,360,360,99999,0,0,2402,0.275,99.0,0.5,0.5
240,0,3,0,269,0,0,0,312,312,99999,0,0,2403,0.33,102.96,0.5,0.5
240,0,4,0,330,0,0,0,12,12,99999,0,0,2404,0.367,4.404,0.5,0.5
240,0,5,0,163,0,0,0,8,8,99999,0,0,2405,1.0,8.0,0.5,0.5
240,0,6,0,476,0,0,0,24,24,99999,0,0,2406,0.288,6.912,0.5,0.5
240,0,7,0,46,0,0,0,140,140,99999,0,0,2407,0.112,15.68,0.4,0.4
240,0,8,0,406,0,0,0,120,120,99999,0,0,2408,0.62,74.4,0.5,0.5
240,0,9,0,114,0,0,0,144,144,99999,0,0,2409,0.619,89.136,0.4,0.4
241,0,0,0,361,0,0,0,30,30,99999,0,0,2410,0.373,11.19,0.5,0.5
241,0,1,0,222,0,0,0,96,96,99999,0,0,2411,0.716,68.736,0.5,0.5
241,0,2,0,352,0,0,0,384,384,99999,0,0,2412,0.277,106.368,0.5,0.5
241,0,3,0,109,0,0,0,48,48,99999,0,0,2413,0.559,26.832,0.4,0.4
241,0,4,0,413,0,0,0,24,24,99999,0,0,2414,0.429,10.296,0.5,0.5
241,0,5,0,69,0,0,0,84,84,99999,0,0,2415,0.468,39.312,0.4,0.4
241,0,6,0,60,0,0,0,432,432,99999,0,0,2416,0.115,49.68,0.4,0.4
241,0,7,0,425,0,0,0,18,18,99999,0,0,2417,0.53,9.54,0.5,0.5
241,0,8,0,242,0,0,0,264,264,99999,0,0,2418,0.302,79.728,0.5,0.5
241,0,9,0,392,0,0,0,264,264,99999,0,0,2419,0.276,72.864,0.5,0.5
242,0,0,0,92,0,0,0,240,240,99999,0,0,2420,0.304,72.96,0.4,0.4
242,0,1,0,468,0,0,0,48,48,99999,0,0,2421,0.208,9.984,0.5,0.5
242,0,2,0,2,0,0,0,40,40,99999,0,0,2422,0.228,9.12,0.4,0.4
242,0,3,0,34,0,0,0,408,408,99999,0,0,2423,0.072,29.376,0.4,0.4
242,0,4,0,217,0,0,0,16,16,99999,0,0,2424,1.774,28.384,0.5,0.5
242,0,5,0,260,0,0,0,408,408,99999,0,0,2425,0.159,64.872,0.5,0.5
242,0,6,0,276,0,0,0,12,12,99999,0,0,2426,0.425,5.1,0.5,0.5
242,0,7,0,281,0,0,0,360,360,99999,0,0,2427,0.206,74.16,0.5,0.5
