tick,total_energy,job_queue_len,stop_and_go,total_turning,orders_finished,phase
320.999999999997,874783.0762867148,0,0,755,0,2
321.14999999999696,874783.0762867148,0,0,755,0,2
321.29999999999694,874783.0762867148,0,0,755,0,2
321.4499999999969,874783.0762867148,0,0,755,0,2
321.5999999999969,874783.0762867148,0,0,755,0,2
321.7499999999969,874783.0762867148,0,0,755,0,2
321.89999999999685,874783.0762867148,0,0,755,0,2
322.0499999999968,874783.0762867148,0,0,755,0,2
322.1999999999968,874783.0762867148,0,0,755,0,2
322.3499999999968,874783.0762867148,0,0,755,0,2
322.49999999999676,874783.0762867148,0,0,755,0,2
322.64999999999674,874783.0762867148,0,0,755,0,2
322.7999999999967,874783.0762867148,0,0,755,0,2
322.9499999999967,874783.0762867148,0,0,755,0,2
323.09999999999667,874783.0762867148,0,0,755,0,2
323.24999999999665,874783.0762867148,0,0,755,0,2
323.3999999999966,874783.0762867148,0,0,755,0,2
323.5499999999966,874783.0762867148,0,0,755,0,2
323.6999999999966,874783.0762867148,0,0,755,0,2
323.84999999999656,874783.0762867148,0,0,755,0,2
323.99999999999653,874783.0762867148,0,0,755,0,2
324.1499999999965,874783.0762867148,0,0,755,0,2
324.2999999999965,874783.0762867148,0,0,755,0,2
324.44999999999646,874783.0762867148,0,0,755,0,2
324.59999999999644,874783.0762867148,0,0,755,0,2
324.7499999999964,874783.0762867148,0,0,755,0,2
324.8999999999964,874783.0762867148,0,0,755,0,2
325.0499999999964,874783.0762867148,0,0,755,0,2
325.19999999999635,874783.0762867148,0,0,755,0,2
325.3499999999963,874783.0762867148,0,0,755,0,2
325.4999999999963,874783.0762867148,0,0,755,0,2
325.6499999999963,874783.0762867148,0,0,755,0,2
325.79999999999626,874783.0762867148,0,0,755,0,2
325.94999999999624,874783.0762867148,0,0,755,0,2
326.0999999999962,874783.0762867148,0,0,755,0,2
326.2499999999962,874783.0762867148,0,0,755,0,2
326.39999999999617,874783.0762867148,0,0,755,0,2
326.54999999999615,874783.0762867148,0,0,755,0,2
326.6999999999961,874783.0762867148,0,0,755,0,2
326.8499999999961,874783.0762867148,0,0,755,0,2
326.9999999999961,874783.0762867148,0,0,755,0,2
327.14999999999606,874783.0762867148,0,0,755,0,2
327.29999999999603,874783.0762867148,0,0,755,0,2
327.449999999996,874783.0762867148,0,0,755,0,2
327.599999999996,874783.0762867148,0,0,755,0,2
327.74999999999596,874783.0762867148,0,0,755,0,2
327.89999999999594,874783.0762867148,0,0,755,0,2
328.0499999999959,874783.0762867148,0,0,755,0,2
328.1999999999959,874783.0762867148,0,0,755,0,2
328.3499999999959,874783.0762867148,0,0,755,0,2
328.49999999999585,874783.0762867148,0,0,755,0,2
328.6499999999958,874783.0762867148,0,0,755,0,2
328.7999999999958,874783.0762867148,0,0,755,0,2
328.9499999999958,874783.0762867148,0,0,755,0,2
329.09999999999576,874783.0762867148,0,0,755,0,2
329.24999999999574,874783.0762867148,0,0,755,0,2
329.3999999999957,874783.0762867148,0,0,755,0,2
329.5499999999957,874783.0762867148,0,0,755,0,2
329.69999999999567,874783.0762867148,0,0,755,0,2
329.84999999999565,874783.0762867148,0,0,755,0,2
329.9999999999956,874783.0762867148,0,0,755,0,2
330.1499999999956,874783.0762867148,0,0,755,0,2
330.2999999999956,874783.0762867148,0,0,755,0,2
330.44999999999555,874783.0762867148,0,0,755,0,2
330.59999999999553,874783.0762867148,0,0,755,0,2
330.7499999999955,874783.0762867148,0,0,755,0,2
330.8999999999955,874783.0762867148,0,0,755,0,2
331.04999999999546,874783.0762867148,0,0,755,0,2
331.19999999999544,874783.0762867148,0,0,755,0,2
331.3499999999954,874783.0762867148,0,0,755,0,2
331.4999999999954,874783.0762867148,0,0,755,0,2
331.6499999999954,874783.0762867148,0,0,755,0,2
331.79999999999535,874783.0762867148,0,0,755,0,2
331.9499999999953,874783.0762867148,0,0,755,0,2
332.0999999999953,874783.0762867148,0,0,755,0,2
332.2499999999953,874783.0762867148,0,0,755,0,2
332.39999999999526,874783.0762867148,0,0,755,0,2
332.54999999999524,874783.0762867148,0,0,755,0,2
332.6999999999952,874783.0762867148,0,0,755,0,2
332.8499999999952,874783.0762867148,0,0,755,0,2
332.99999999999517,874783.0762867148,0,0,755,0,2
333.14999999999515,874783.0762867148,0,0,755,0,2
333.2999999999951,874783.0762867148,0,0,755,0,2
333.4499999999951,874783.0762867148,0,0,755,0,2
333.5999999999951,874783.0762867148,0,0,755,0,2
333.74999999999505,874783.0762867148,0,0,755,0,2
333.89999999999503,874783.0762867148,0,0,755,0,2
334.049999999995,874783.0762867148,0,0,755,0,2
334.199999999995,874783.0762867148,0,0,755,0,2
334.34999999999496,874783.0762867148,0,0,755,0,2
334.49999999999494,874783.0762867148,0,0,755,0,2
334.6499999999949,874783.0762867148,0,0,755,0,2
334.7999999999949,874783.0762867148,0,0,755,0,2
334.9499999999949,874783.0762867148,0,0,755,0,2
335.09999999999485,874783.0762867148,0,0,755,0,2
335.2499999999948,874783.0762867148,0,0,755,0,2
335.3999999999948,874783.0762867148,0,0,755,0,2
335.5499999999948,874783.0762867148,0,0,755,0,2
335.69999999999476,874783.0762867148,0,0,755,0,2
335.84999999999474,874783.0762867148,0,0,755,0,2
335.9999999999947,874783.0762867148,0,0,755,0,2
336.1499999999947,874783.0762867148,0,0,755,0,2
336.29999999999467,874783.0762867148,0,0,755,0,2
336.44999999999465,874783.0762867148,0,0,755,0,2
336.5999999999946,874783.0762867148,0,0,755,0,2
336.7499999999946,874783.0762867148,0,0,755,0,2
336.8999999999946,874783.0762867148,0,0,755,0,2
337.04999999999455,874783.0762867148,0,0,755,0,2
337.19999999999453,874783.0762867148,0,0,755,0,2
337.3499999999945,874783.0762867148,0,0,755,0,2
337.4999999999945,874783.0762867148,0,0,755,0,2
337.64999999999446,874783.0762867148,0,0,755,0,2
337.79999999999444,874783.0762867148,0,0,755,0,2
337.9499999999944,874783.0762867148,0,0,755,0,2
338.0999999999944,874783.0762867148,0,0,755,0,2
338.2499999999944,874783.0762867148,0,0,755,0,2
338.39999999999435,874783.0762867148,0,0,755,0,2
338.5499999999943,874783.0762867148,0,0,755,0,2
338.6999999999943,874783.0762867148,0,0,755,0,2
338.8499999999943,874783.0762867148,0,0,755,0,2
338.99999999999426,874783.0762867148,0,0,755,0,2
339.14999999999424,874783.0762867148,0,0,755,0,2
339.2999999999942,874783.0762867148,0,0,755,0,2
339.4499999999942,874783.0762867148,0,0,755,0,2
339.59999999999417,874783.0762867148,0,0,755,0,2
339.74999999999415,874783.0762867148,0,0,755,0,2
339.8999999999941,874783.0762867148,0,0,755,0,2
340.0499999999941,874783.0762867148,0,0,755,0,2
340.1999999999941,874783.0762867148,0,0,755,0,2
340.34999999999405,874783.0762867148,0,0,755,0,2
340.49999999999403,874783.0762867148,0,0,755,0,2
340.649999999994,874783.0762867148,0,0,755,0,2
340.799999999994,874783.0762867148,0,0,755,0,2
340.94999999999396,874783.0762867148,0,0,755,0,2
341.09999999999394,874783.0762867148,0,0,755,0,2
341.2499999999939,874783.0762867148,0,0,755,0,2
341.3999999999939,874783.0762867148,0,0,755,0,2
341.5499999999939,874783.0762867148,0,0,755,0,2
341.69999999999385,874783.0762867148,0,0,755,0,2
341.8499999999938,874783.0762867148,0,0,755,0,2
341.9999999999938,874783.0762867148,0,0,755,0,2
342.1499999999938,874783.0762867148,0,0,755,0,2
342.29999999999376,874783.0762867148,0,0,755,0,2
342.44999999999374,874783.0762867148,0,0,755,0,2
342.5999999999937,874783.0762867148,0,0,755,0,2
342.7499999999937,874783.0762867148,0,0,755,0,2
342.89999999999367,874783.0762867148,0,0,755,0,2
343.04999999999364,874783.0762867148,0,0,755,0,2
343.1999999999936,874783.0762867148,0,0,755,0,2
343.3499999999936,874783.0762867148,0,0,755,0,2
343.4999999999936,874783.0762867148,0,0,755,0,2
343.64999999999355,874783.0762867148,0,0,755,0,2
343.79999999999353,874783.0762867148,0,0,755,0,2
343.9499999999935,874783.0762867148,0,0,755,0,2
344.0999999999935,874783.0762867148,0,0,755,0,2
344.24999999999346,874783.0762867148,0,0,755,0,2
344.39999999999344,874783.0762867148,0,0,755,0,2
344.5499999999934,874783.0762867148,0,0,755,0,2
344.6999999999934,874783.0762867148,0,0,755,0,2
344.8499999999934,874783.0762867148,0,0,755,0,2
344.99999999999335,874783.0762867148,0,0,755,0,2
345.1499999999933,874783.0762867148,0,0,755,0,2
345.2999999999933,874783.0762867148,0,0,755,0,2
345.4499999999933,874783.0762867148,0,0,755,0,2
345.59999999999326,874783.0762867148,0,0,755,0,2
345.74999999999324,874783.0762867148,0,0,755,0,2
345.8999999999932,874783.0762867148,0,0,755,0,2
346.0499999999932,874783.0762867148,0,0,755,0,2
346.19999999999317,874783.0762867148,0,0,755,0,2
346.34999999999314,874783.0762867148,0,0,755,0,2
346.4999999999931,874783.0762867148,0,0,755,0,2
346.6499999999931,874783.0762867148,0,0,755,0,2
346.7999999999931,874783.0762867148,0,0,755,0,2
346.94999999999305,874783.0762867148,0,0,755,0,2
347.09999999999303,874783.0762867148,0,0,755,0,2
347.249999999993,874783.0762867148,0,0,755,0,2
347.399999999993,874783.0762867148,0,0,755,0,2
347.54999999999296,874783.0762867148,0,0,755,0,2
347.69999999999294,874783.0762867148,0,0,755,0,2
347.8499999999929,874783.0762867148,0,0,755,0,2
347.9999999999929,874783.0762867148,0,0,755,0,2
348.1499999999929,874783.0762867148,0,0,755,0,2
348.29999999999285,874783.0762867148,0,0,755,0,2
348.4499999999928,874783.0762867148,0,0,755,0,2
348.5999999999928,874783.0762867148,0,0,755,0,2
348.7499999999928,874783.0762867148,0,0,755,0,2
348.89999999999276,874783.0762867148,0,0,755,0,2
349.04999999999274,874783.0762867148,0,0,755,0,2
349.1999999999927,874783.0762867148,0,0,755,0,2
349.3499999999927,874783.0762867148,0,0,755,0,2
349.49999999999267,874783.0762867148,0,0,755,0,2
349.64999999999264,874783.0762867148,0,0,755,0,2
349.7999999999926,874783.0762867148,0,0,755,0,2
349.9499999999926,874783.0762867148,0,0,755,0,2
350.0999999999926,874783.0762867148,0,0,755,0,2
350.24999999999255,874783.0762867148,0,0,755,0,2
350.39999999999253,874783.0762867148,0,0,755,0,2
350.5499999999925,874783.0762867148,0,0,755,0,2
350.6999999999925,874783.0762867148,0,0,755,0,2
350.84999999999246,874783.0762867148,0,0,755,0,2
350.99999999999244,874783.0762867148,0,0,755,0,2
351.1499999999924,874783.0762867148,0,0,755,0,2
351.2999999999924,874783.0762867148,0,0,755,0,2
351.4499999999924,874783.0762867148,0,0,755,0,2
351.59999999999235,874783.0762867148,0,0,755,0,2
351.7499999999923,874783.0762867148,0,0,755,0,2
351.8999999999923,874783.0762867148,0,0,755,0,2
352.0499999999923,874783.0762867148,0,0,755,0,2
352.19999999999226,874783.0762867148,0,0,755,0,2
352.34999999999224,874783.0762867148,0,0,755,0,2
352.4999999999922,874783.0762867148,0,0,755,0,2
352.6499999999922,874783.0762867148,0,0,755,0,2
352.79999999999217,874783.0762867148,0,0,755,0,2
352.94999999999214,874783.0762867148,0,0,755,0,2
353.0999999999921,874783.0762867148,0,0,755,0,2
353.2499999999921,874783.0762867148,0,0,755,0,2
353.3999999999921,874783.0762867148,0,0,755,0,2
353.54999999999205,874783.0762867148,0,0,755,0,2
353.69999999999203,874783.0762867148,0,0,755,0,2
353.849999999992,874783.0762867148,0,0,755,0,2
353.999999999992,874783.0762867148,0,0,755,0,2
354.14999999999196,874783.0762867148,0,0,755,0,2
354.29999999999194,874783.0762867148,0,0,755,0,2
354.4499999999919,874783.0762867148,0,0,755,0,2
354.5999999999919,874783.0762867148,0,0,755,0,2
354.74999999999187,874783.0762867148,0,0,755,0,2
354.89999999999185,874783.0762867148,0,0,755,0,2
355.0499999999918,874783.0762867148,0,0,755,0,2
355.1999999999918,874783.0762867148,0,0,755,0,2
355.3499999999918,874783.0762867148,0,0,755,0,2
355.49999999999176,874783.0762867148,0,0,755,0,2
355.64999999999173,874783.0762867148,0,0,755,0,2
355.7999999999917,874783.0762867148,0,0,755,0,2
355.9499999999917,874783.0762867148,0,0,755,0,2
356.09999999999167,874783.0762867148,0,0,755,0,2
356.24999999999164,874783.0762867148,0,0,755,0,2
356.3999999999916,874783.0762867148,0,0,755,0,2
356.5499999999916,874783.0762867148,0,0,755,0,2
356.6999999999916,874783.0762867148,0,0,755,0,2
356.84999999999155,874783.0762867148,0,0,755,0,2
356.99999999999153,874783.0762867148,0,0,755,0,2
357.1499999999915,874783.0762867148,0,0,755,0,2
357.2999999999915,874783.0762867148,0,0,755,0,2
357.44999999999146,874783.0762867148,0,0,755,0,2
357.59999999999144,874783.0762867148,0,0,755,0,2
357.7499999999914,874783.0762867148,0,0,755,0,2
357.8999999999914,874783.0762867148,0,0,755,0,2
358.04999999999137,874783.0762867148,0,0,755,0,2
358.19999999999135,874783.0762867148,0,0,755,0,2
358.3499999999913,874783.0762867148,0,0,755,0,2
358.4999999999913,874783.0762867148,0,0,755,0,2
358.6499999999913,874783.0762867148,0,0,755,0,2
358.79999999999126,874783.0762867148,0,0,755,0,2
358.94999999999123,874783.0762867148,0,0,755,0,2
359.0999999999912,874783.0762867148,0,0,755,0,2
359.2499999999912,874783.0762867148,0,0,755,0,2
359.39999999999117,874783.0762867148,0,0,755,0,2
359.54999999999114,874783.0762867148,0,0,755,0,2
359.6999999999911,874783.0762867148,0,0,755,0,2
359.8499999999911,874783.0762867148,0,0,755,0,2
359.9999999999911,874783.0762867148,0,0,755,0,2
360.14999999999105,874783.0762867148,0,0,755,0,2
360.29999999999103,874783.0762867148,0,0,755,0,2
360.449999999991,874783.0762867148,0,0,755,0,2
360.599999999991,874783.0762867148,0,0,755,0,2
360.74999999999096,874783.0762867148,0,0,755,0,2
360.89999999999094,874783.0762867148,0,0,755,0,2
361.0499999999909,874783.0762867148,0,0,755,0,2
361.1999999999909,874783.0762867148,0,0,755,0,2
361.34999999999087,874783.0762867148,0,0,755,0,2
361.49999999999085,874783.0762867148,0,0,755,0,2
361.6499999999908,874783.0762867148,0,0,755,0,2
361.7999999999908,874783.0762867148,0,0,755,0,2
361.9499999999908,874783.0762867148,0,0,755,0,2
362.09999999999076,874783.0762867148,0,0,755,0,2
362.24999999999073,874783.0762867148,0,0,755,0,2
362.3999999999907,874783.0762867148,0,0,755,0,2
362.5499999999907,874783.0762867148,0,0,755,0,2
362.69999999999067,874783.0762867148,0,0,755,0,2
362.84999999999064,874783.0762867148,0,0,755,0,2
362.9999999999906,874783.0762867148,0,0,755,0,2
363.1499999999906,874783.0762867148,0,0,755,0,2
363.2999999999906,874783.0762867148,0,0,755,0,2
363.44999999999055,874783.0762867148,0,0,755,0,2
363.59999999999053,874783.0762867148,0,0,755,0,2
363.7499999999905,874783.0762867148,0,0,755,0,2
363.8999999999905,874783.0762867148,0,0,755,0,2
364.04999999999046,874783.0762867148,0,0,755,0,2
364.19999999999044,874783.0762867148,0,0,755,0,2
364.3499999999904,874783.0762867148,0,0,755,0,2
364.4999999999904,874783.0762867148,0,0,755,0,2
364.64999999999037,874783.0762867148,0,0,755,0,2
364.79999999999035,874783.0762867148,0,0,755,0,2
364.9499999999903,874783.0762867148,0,0,755,0,2
365.0999999999903,874783.0762867148,0,0,755,0,2
365.2499999999903,874783.0762867148,0,0,755,0,2
365.39999999999026,874783.0762867148,0,0,755,0,2
365.54999999999023,874783.0762867148,0,0,755,0,2
365.6999999999902,874783.0762867148,0,0,755,0,2
365.8499999999902,874783.0762867148,0,0,755,0,2
365.99999999999017,874783.0762867148,0,0,755,0,2
366.14999999999014,874783.0762867148,0,0,755,0,2
366.2999999999901,874783.0762867148,0,0,755,0,2
366.4499999999901,874783.0762867148,0,0,755,0,2
366.5999999999901,874783.0762867148,0,0,755,0,2
366.74999999999005,874783.0762867148,0,0,755,0,2
366.89999999999003,874783.0762867148,0,0,755,0,2
367.04999999999,874783.0762867148,0,0,755,0,2
367.19999999999,874783.0762867148,0,0,755,0,2
367.34999999998996,874783.0762867148,0,0,755,0,2
367.49999999998994,874783.0762867148,0,0,755,0,2
367.6499999999899,874783.0762867148,0,0,755,0,2
367.7999999999899,874783.0762867148,0,0,755,0,2
367.94999999998987,874783.0762867148,0,0,755,0,2
368.09999999998985,874783.0762867148,0,0,755,0,2
368.2499999999898,874783.0762867148,0,0,755,0,2
368.3999999999898,874783.0762867148,0,0,755,0,2
368.5499999999898,874783.0762867148,0,0,755,0,2
368.69999999998976,874783.0762867148,0,0,755,0,2
368.84999999998973,874783.0762867148,0,0,755,0,2
368.9999999999897,874783.0762867148,0,0,755,0,2
369.1499999999897,874783.0762867148,0,0,755,0,2
369.29999999998967,874783.0762867148,0,0,755,0,2
369.44999999998964,874783.0762867148,0,0,755,0,2
369.5999999999896,874783.0762867148,0,0,755,0,2
369.7499999999896,874783.0762867148,0,0,755,0,2
369.8999999999896,874783.0762867148,0,0,755,0,2
370.04999999998955,874783.0762867148,0,0,755,0,2
370.19999999998953,874783.0762867148,0,0,755,0,2
370.3499999999895,874783.0762867148,0,0,755,0,2
370.4999999999895,874783.0762867148,0,0,755,0,2
370.64999999998946,874783.0762867148,0,0,755,0,2
370.79999999998944,874783.0762867148,0,0,755,0,2
370.9499999999894,874783.0762867148,0,0,755,0,2
371.0999999999894,874783.0762867148,0,0,755,0,2
371.24999999998937,874783.0762867148,0,0,755,0,2
371.39999999998935,874783.0762867148,0,0,755,0,2
371.5499999999893,874783.0762867148,0,0,755,0,2
371.6999999999893,874783.0762867148,0,0,755,0,2
371.8499999999893,874783.0762867148,0,0,755,0,2
371.99999999998926,874783.0762867148,0,0,755,0,2
372.14999999998923,874783.0762867148,0,0,755,0,2
372.2999999999892,874783.0762867148,0,0,755,0,2
372.4499999999892,874783.0762867148,0,0,755,0,2
372.59999999998917,874783.0762867148,0,0,755,0,2
372.74999999998914,874783.0762867148,0,0,755,0,2
372.8999999999891,874783.0762867148,0,0,755,0,2
373.0499999999891,874783.0762867148,0,0,755,0,2
373.1999999999891,874783.0762867148,0,0,755,0,2
373.34999999998905,874783.0762867148,0,0,755,0,2
373.49999999998903,874783.0762867148,0,0,755,0,2
373.649999999989,874783.0762867148,0,0,755,0,2
373.799999999989,874783.0762867148,0,0,755,0,2
373.94999999998896,874783.0762867148,0,0,755,0,2
374.09999999998894,874783.0762867148,0,0,755,0,2
374.2499999999889,874783.0762867148,0,0,755,0,2
374.3999999999889,874783.0762867148,0,0,755,0,2
374.54999999998887,874783.0762867148,0,0,755,0,2
374.69999999998885,874783.0762867148,0,0,755,0,2
374.8499999999888,874783.0762867148,0,0,755,0,2
374.9999999999888,874783.0762867148,0,0,755,0,2
375.1499999999888,874783.0762867148,0,0,755,0,2
375.29999999998876,874783.0762867148,0,0,755,0,2
375.44999999998873,874783.0762867148,0,0,755,0,2
375.5999999999887,874783.0762867148,0,0,755,0,2
375.7499999999887,874783.0762867148,0,0,755,0,2
375.89999999998867,874783.0762867148,0,0,755,0,2
376.04999999998864,874783.0762867148,0,0,755,0,2
376.1999999999886,874783.0762867148,0,0,755,0,2
376.3499999999886,874783.0762867148,0,0,755,0,2
376.4999999999886,874783.0762867148,0,0,755,0,2
376.64999999998855,874783.0762867148,0,0,755,0,2
376.79999999998853,874783.0762867148,0,0,755,0,2
376.9499999999885,874783.0762867148,0,0,755,0,2
377.0999999999885,874783.0762867148,0,0,755,0,2
377.24999999998846,874783.0762867148,0,0,755,0,2
377.39999999998844,874783.0762867148,0,0,755,0,2
377.5499999999884,874783.0762867148,0,0,755,0,2
377.6999999999884,874783.0762867148,0,0,755,0,2
377.84999999998837,874783.0762867148,0,0,755,0,2
377.99999999998835,874783.0762867148,0,0,755,0,2
378.1499999999883,874783.0762867148,0,0,755,0,2
378.2999999999883,874783.0762867148,0,0,755,0,2
378.4499999999883,874783.0762867148,0,0,755,0,2
378.59999999998826,874783.0762867148,0,0,755,0,2
378.74999999998823,874783.0762867148,0,0,755,0,2
378.8999999999882,874783.0762867148,0,0,755,0,2
379.0499999999882,874783.0762867148,0,0,755,0,2
379.19999999998817,874783.0762867148,0,0,755,0,2
379.34999999998814,874783.0762867148,0,0,755,0,2
379.4999999999881,874783.0762867148,0,0,755,0,2
379.6499999999881,874783.0762867148,0,0,755,0,2
379.7999999999881,874783.0762867148,0,0,755,0,2
379.94999999998805,874783.0762867148,0,0,755,0,2
380.09999999998803,874783.0762867148,0,0,755,0,2
380.249999999988,874783.0762867148,0,0,755,0,2
380.399999999988,874783.0762867148,0,0,755,0,2
380.54999999998796,874783.0762867148,0,0,755,0,2
380.69999999998794,874783.0762867148,0,0,755,0,2
380.8499999999879,874783.0762867148,0,0,755,0,2
380.9999999999879,874783.0762867148,0,0,755,0,2
381.14999999998787,874783.0762867148,0,0,755,0,2
381.29999999998785,874783.0762867148,0,0,755,0,2
381.4499999999878,874783.0762867148,0,0,755,0,2
381.5999999999878,874783.0762867148,0,0,755,0,2
381.7499999999878,874783.0762867148,0,0,755,0,2
381.89999999998776,874783.0762867148,0,0,755,0,2
382.04999999998773,874783.0762867148,0,0,755,0,2
382.1999999999877,874783.0762867148,0,0,755,0,2
382.3499999999877,874783.0762867148,0,0,755,0,2
382.49999999998766,874783.0762867148,0,0,755,0,2
382.64999999998764,874783.0762867148,0,0,755,0,2
382.7999999999876,874783.0762867148,0,0,755,0,2
382.9499999999876,874783.0762867148,0,0,755,0,2
383.0999999999876,874783.0762867148,0,0,755,0,2
383.24999999998755,874783.0762867148,0,0,755,0,2
383.39999999998753,874783.0762867148,0,0,755,0,2
383.5499999999875,874783.0762867148,0,0,755,0,2
383.6999999999875,874783.0762867148,0,0,755,0,2
383.84999999998746,874783.0762867148,0,0,755,0,2
383.99999999998744,874783.0762867148,0,0,755,0,2
384.1499999999874,874783.0762867148,0,0,755,0,2
384.2999999999874,874783.0762867148,0,0,755,0,2
384.44999999998737,874783.0762867148,0,0,755,0,2
384.59999999998735,874783.0762867148,0,0,755,0,2
384.7499999999873,874783.0762867148,0,0,755,0,2
384.8999999999873,874783.0762867148,0,0,755,0,2
385.0499999999873,874783.0762867148,0,0,755,0,2
385.19999999998726,874783.0762867148,0,0,755,0,2
385.34999999998723,874783.0762867148,0,0,755,0,2
385.4999999999872,874783.0762867148,0,0,755,0,2
385.6499999999872,874783.0762867148,0,0,755,0,2
385.79999999998716,874783.0762867148,0,0,755,0,2
385.94999999998714,874783.0762867148,0,0,755,0,2
386.0999999999871,874783.0762867148,0,0,755,0,2
386.2499999999871,874783.0762867148,0,0,755,0,2
386.3999999999871,874783.0762867148,0,0,755,0,2
386.54999999998705,874783.0762867148,0,0,755,0,2
386.699999999987,874783.0762867148,0,0,755,0,2
386.849999999987,874783.0762867148,0,0,755,0,2
386.999999999987,874783.0762867148,0,0,755,0,2
387.14999999998696,874783.0762867148,0,0,755,0,2
387.29999999998694,874783.0762867148,0,0,755,0,2
387.4499999999869,874783.0762867148,0,0,755,0,2
387.5999999999869,874783.0762867148,0,0,755,0,2
387.74999999998687,874783.0762867148,0,0,755,0,2
387.89999999998685,874783.0762867148,0,0,755,0,2
388.0499999999868,874783.0762867148,0,0,755,0,2
388.1999999999868,874783.0762867148,0,0,755,0,2
388.3499999999868,874783.0762867148,0,0,755,0,2
388.49999999998676,874783.0762867148,0,0,755,0,2
388.64999999998673,874783.0762867148,0,0,755,0,2
388.7999999999867,874783.0762867148,0,0,755,0,2
388.9499999999867,874783.0762867148,0,0,755,0,2
389.09999999998666,874783.0762867148,0,0,755,0,2
389.24999999998664,874783.0762867148,0,0,755,0,2
389.3999999999866,874783.0762867148,0,0,755,0,2
389.5499999999866,874783.0762867148,0,0,755,0,2
389.6999999999866,874783.0762867148,0,0,755,0,2
389.84999999998655,874783.0762867148,0,0,755,0,2
389.9999999999865,874783.0762867148,0,0,755,0,2
390.1499999999865,874783.0762867148,0,0,755,0,2
390.2999999999865,874783.0762867148,0,0,755,0,2
390.44999999998646,874783.0762867148,0,0,755,0,2
390.59999999998644,874783.0762867148,0,0,755,0,2
390.7499999999864,874783.0762867148,0,0,755,0,2
390.8999999999864,874783.0762867148,0,0,755,0,2
391.04999999998637,874783.0762867148,0,0,755,0,2
391.19999999998635,874783.0762867148,0,0,755,0,2
391.3499999999863,874783.0762867148,0,0,755,0,2
391.4999999999863,874783.0762867148,0,0,755,0,2
391.6499999999863,874783.0762867148,0,0,755,0,2
391.79999999998626,874783.0762867148,0,0,755,0,2
391.94999999998623,874783.0762867148,0,0,755,0,2
392.0999999999862,874783.0762867148,0,0,755,0,2
392.2499999999862,874783.0762867148,0,0,755,0,2
392.39999999998616,874783.0762867148,0,0,755,0,2
392.54999999998614,874783.0762867148,0,0,755,0,2
392.6999999999861,874783.0762867148,0,0,755,0,2
392.8499999999861,874783.0762867148,0,0,755,0,2
392.9999999999861,874783.0762867148,0,0,755,0,2
393.14999999998605,874783.0762867148,0,0,755,0,2
393.299999999986,874783.0762867148,0,0,755,0,2
393.449999999986,874783.0762867148,0,0,755,0,2
393.599999999986,874783.0762867148,0,0,755,0,2
393.74999999998596,874783.0762867148,0,0,755,0,2
393.89999999998594,874783.0762867148,0,0,755,0,2
394.0499999999859,874783.0762867148,0,0,755,0,2
394.1999999999859,874783.0762867148,0,0,755,0,2
394.34999999998587,874783.0762867148,0,0,755,0,2
394.49999999998585,874783.0762867148,0,0,755,0,2
394.6499999999858,874783.0762867148,0,0,755,0,2
394.7999999999858,874783.0762867148,0,0,755,0,2
394.9499999999858,874783.0762867148,0,0,755,0,2
395.09999999998576,874783.0762867148,0,0,755,0,2
395.24999999998573,874783.0762867148,0,0,755,0,2
395.3999999999857,874783.0762867148,0,0,755,0,2
395.5499999999857,874783.0762867148,0,0,755,0,2
395.69999999998566,874783.0762867148,0,0,755,0,2
395.84999999998564,874783.0762867148,0,0,755,0,2
395.9999999999856,874783.0762867148,0,0,755,0,2
396.1499999999856,874783.0762867148,0,0,755,0,2
396.2999999999856,874783.0762867148,0,0,755,0,2
396.44999999998555,874783.0762867148,0,0,755,0,2
396.5999999999855,874783.0762867148,0,0,755,0,2
396.7499999999855,874783.0762867148,0,0,755,0,2
396.8999999999855,874783.0762867148,0,0,755,0,2
397.04999999998546,874783.0762867148,0,0,755,0,2
397.19999999998544,874783.0762867148,0,0,755,0,2
397.3499999999854,874783.0762867148,0,0,755,0,2
397.4999999999854,874783.0762867148,0,0,755,0,2
397.64999999998537,874783.0762867148,0,0,755,0,2
397.79999999998535,874783.0762867148,0,0,755,0,2
397.9499999999853,874783.0762867148,0,0,755,0,2
398.0999999999853,874783.0762867148,0,0,755,0,2
398.2499999999853,874783.0762867148,0,0,755,0,2
398.39999999998525,874783.0762867148,0,0,755,0,2
398.54999999998523,874783.0762867148,0,0,755,0,2
398.6999999999852,874783.0762867148,0,0,755,0,2
398.8499999999852,874783.0762867148,0,0,755,0,2
398.99999999998516,874783.0762867148,0,0,755,0,2
399.14999999998514,874783.0762867148,0,0,755,0,2
399.2999999999851,874783.0762867148,0,0,755,0,2
399.4499999999851,874783.0762867148,0,0,755,0,2
399.5999999999851,874783.0762867148,0,0,755,0,2
399.74999999998505,874783.0762867148,0,0,755,0,2
399.899999999985,874783.0762867148,0,0,755,0,2
400.049999999985,874783.0762867148,0,0,755,0,2
400.199999999985,874783.0762867148,0,0,755,0,2
400.34999999998496,874783.0762867148,0,0,755,0,2
400.49999999998494,874783.0762867148,0,0,755,0,2
400.6499999999849,874783.0762867148,0,0,755,0,2
400.7999999999849,874783.0762867148,0,0,755,0,2
400.94999999998487,874783.0762867148,0,0,755,0,2
401.09999999998485,874783.0762867148,0,0,755,0,2
401.2499999999848,874783.0762867148,0,0,755,0,2
401.3999999999848,874783.0762867148,0,0,755,0,2
401.5499999999848,874783.0762867148,0,0,755,0,2
