order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
3795,1940,1,8,11,-1,99999,-1,-1,-3,-1,1,13080
3796,1941,1,18,8,-1,99999,-1,-1,-3,-1,1,13080
3797,1941,1,13,8,-1,99999,-1,-1,-3,-1,1,13080
3798,1942,1,100,8,-1,99999,-1,-1,-3,-1,1,13080
3799,1943,1,40,5,-1,99999,-1,-1,-3,-1,1,13080
3800,1943,1,124,8,-1,99999,-1,-1,-3,-1,1,13080
3801,1943,1,8,8,-1,99999,-1,-1,-3,-1,1,13080
3802,1943,1,323,3,-1,99999,-1,-1,-3,-1,1,13080
3803,1943,1,352,2,-1,99999,-1,-1,-3,-1,1,13080
3804,1944,1,122,11,-1,99999,-1,-1,-3,-1,1,13080
3805,1945,1,121,11,-1,99999,-1,-1,-3,-1,1,13080
3806,1945,1,453,2,-1,99999,-1,-1,-3,-1,1,13080
3807,1946,1,0,6,-1,99999,-1,-1,-3,-1,1,13080
3808,1946,1,39,8,-1,99999,-1,-1,-3,-1,1,13080
3809,1946,1,273,11,-1,99999,-1,-1,-3,-1,1,13080
3810,1947,1,1,6,-1,99999,-1,-1,-3,-1,1,13080
3811,1947,1,7,11,-1,99999,-1,-1,-3,-1,1,13080
3812,1947,1,18,10,-1,99999,-1,-1,-3,-1,1,13080
3813,1948,1,329,5,-1,99999,-1,-1,-3,-1,1,13140
3814,1949,1,206,3,-1,99999,-1,-1,-3,-1,1,13140
3815,1950,1,109,8,-1,99999,-1,-1,-3,-1,1,13140
3816,1950,1,240,6,-1,99999,-1,-1,-3,-1,1,13140
3817,1951,1,5,5,-1,99999,-1,-1,-3,-1,1,13140
3818,1952,1,197,8,-1,99999,-1,-1,-3,-1,1,13200
3819,1953,1,43,11,-1,99999,-1,-1,-3,-1,1,13200
3820,1953,1,39,2,-1,99999,-1,-1,-3,-1,1,13200
3821,1953,1,463,6,-1,99999,-1,-1,-3,-1,1,13200
3822,1953,1,0,7,-1,99999,-1,-1,-3,-1,1,13200
3823,1953,1,230,4,-1,99999,-1,-1,-3,-1,1,13200
3824,1954,1,41,6,-1,99999,-1,-1,-3,-1,1,13200
3825,1954,1,78,4,-1,99999,-1,-1,-3,-1,1,13200
3826,1955,1,448,6,-1,99999,-1,-1,-3,-1,1,13200
3827,1956,1,2,4,-1,99999,-1,-1,-3,-1,1,13200
3828,1957,1,0,6,-1,99999,-1,-1,-3,-1,1,13200
3829,1957,1,39,10,-1,99999,-1,-1,-3,-1,1,13200
3830,1957,1,43,10,-1,99999,-1,-1,-3,-1,1,13200
3831,1957,1,417,7,-1,99999,-1,-1,-3,-1,1,13200
3832,1958,1,2,10,-1,99999,-1,-1,-3,-1,1,13200
3833,1959,1,165,11,-1,99999,-1,-1,-3,-1,1,13260
3834,1960,1,18,8,-1,99999,-1,-1,-3,-1,1,13260
3835,1960,1,435,9,-1,99999,-1,-1,-3,-1,1,13260
3836,1960,1,13,12,-1,99999,-1,-1,-3,-1,1,13260
3837,1960,1,15,6,-1,99999,-1,-1,-3,-1,1,13260
3838,1960,1,85,10,-1,99999,-1,-1,-3,-1,1,13260
3839,1960,1,81,8,-1,99999,-1,-1,-3,-1,1,13260
3840,1961,1,3,8,-1,99999,-1,-1,-3,-1,1,13260
3841,1962,1,236,6,-1,99999,-1,-1,-3,-1,1,13260
3842,1963,1,20,10,-1,99999,-1,-1,-3,-1,1,13260
3843,1964,1,37,3,-1,99999,-1,-1,-3,-1,1,13260
3844,1964,1,11,4,-1,99999,-1,-1,-3,-1,1,13260
3845,1964,1,269,12,-1,99999,-1,-1,-3,-1,1,13260
3846,1965,1,200,12,-1,99999,-1,-1,-3,-1,1,13260
3847,1965,1,388,2,-1,99999,-1,-1,-3,-1,1,13260
3848,1965,1,208,9,-1,99999,-1,-1,-3,-1,1,13260
3849,1966,1,170,6,-1,99999,-1,-1,-3,-1,1,13260
3850,1966,1,22,10,-1,99999,-1,-1,-3,-1,1,13260
3851,1967,1,141,4,-1,99999,-1,-1,-3,-1,1,13260
3852,1968,1,114,7,-1,99999,-1,-1,-3,-1,1,13260
3853,1968,1,46,2,-1,99999,-1,-1,-3,-1,1,13260
3854,1968,1,35,8,-1,99999,-1,-1,-3,-1,1,13260
3855,1969,1,11,8,-1,99999,-1,-1,-3,-1,1,13260
3856,1970,1,177,4,-1,99999,-1,-1,-3,-1,1,13260
3857,1971,1,25,1,-1,99999,-1,-1,-3,-1,1,13260
3858,1971,1,64,7,-1,99999,-1,-1,-3,-1,1,13260
3859,1972,1,290,10,-1,99999,-1,-1,-3,-1,1,13260
3860,1972,1,72,6,-1,99999,-1,-1,-3,-1,1,13260
3861,1972,1,16,2,-1,99999,-1,-1,-3,-1,1,13260
3862,1972,1,95,7,-1,99999,-1,-1,-3,-1,1,13260
3863,1972,1,42,10,-1,99999,-1,-1,-3,-1,1,13260
3864,1973,1,16,11,-1,99999,-1,-1,-3,-1,1,13260
3865,1974,1,68,2,-1,99999,-1,-1,-3,-1,1,13320
3866,1974,1,25,8,-1,99999,-1,-1,-3,-1,1,13320
3867,1975,1,144,7,-1,99999,-1,-1,-3,-1,1,13320
3868,1976,1,29,8,-1,99999,-1,-1,-3,-1,1,13320
3869,1977,1,235,8,-1,99999,-1,-1,-3,-1,1,13320
3870,1978,1,171,4,-1,99999,-1,-1,-3,-1,1,13320
3871,1978,1,10,2,-1,99999,-1,-1,-3,-1,1,13320
3872,1978,1,47,10,-1,99999,-1,-1,-3,-1,1,13320
3873,1979,1,257,5,-1,99999,-1,-1,-3,-1,1,13320
3874,1979,1,57,2,-1,99999,-1,-1,-3,-1,1,13320
3875,1980,1,192,8,-1,99999,-1,-1,-3,-1,1,13320
3876,1981,1,13,8,-1,99999,-1,-1,-3,-1,1,13320
3877,1982,1,3,6,-1,99999,-1,-1,-3,-1,1,13320
3878,1982,1,177,8,-1,99999,-1,-1,-3,-1,1,13320
3879,1982,1,139,4,-1,99999,-1,-1,-3,-1,1,13320
3880,1983,1,23,4,-1,99999,-1,-1,-3,-1,1,13320
3881,1984,1,9,5,-1,99999,-1,-1,-3,-1,1,13320
3882,1985,1,3,8,-1,99999,-1,-1,-3,-1,1,13320
3883,1985,1,283,2,-1,99999,-1,-1,-3,-1,1,13320
3884,1986,1,18,6,-1,99999,-1,-1,-3,-1,1,13320
3885,1987,1,99,8,-1,99999,-1,-1,-3,-1,1,13380
3886,1988,1,21,10,-1,99999,-1,-1,-3,-1,1,13380
3887,1989,1,3,5,-1,99999,-1,-1,-3,-1,1,13380
3888,1989,1,160,8,-1,99999,-1,-1,-3,-1,1,13380
3889,1989,1,406,4,-1,99999,-1,-1,-3,-1,1,13380
3890,1989,1,155,8,-1,99999,-1,-1,-3,-1,1,13380
3891,1990,1,4,5,-1,99999,-1,-1,-3,-1,1,13380
3892,1991,1,3,9,-1,99999,-1,-1,-3,-1,1,13380
3893,1992,1,127,6,-1,99999,-1,-1,-3,-1,1,13380
3894,1993,1,6,4,-1,99999,-1,-1,-3,-1,1,13380
3895,1993,1,24,2,-1,99999,-1,-1,-3,-1,1,13380
3896,1993,1,473,6,-1,99999,-1,-1,-3,-1,1,13380
3897,1994,1,352,7,-1,99999,-1,-1,-3,-1,1,13380
3898,1994,1,241,10,-1,99999,-1,-1,-3,-1,1,13380
3899,1995,1,22,2,-1,99999,-1,-1,-3,-1,1,13380
3900,1996,1,16,4,-1,99999,-1,-1,-3,-1,1,13440
3901,1996,1,26,6,-1,99999,-1,-1,-3,-1,1,13440
3902,1996,1,5,12,-1,99999,-1,-1,-3,-1,1,13440
3903,1997,1,46,10,-1,99999,-1,-1,-3,-1,1,13440
3904,1997,1,2,10,-1,99999,-1,-1,-3,-1,1,13440
3905,1998,1,475,8,-1,99999,-1,-1,-3,-1,1,13440
3906,1998,1,84,7,-1,99999,-1,-1,-3,-1,1,13440
3907,1998,1,270,8,-1,99999,-1,-1,-3,-1,1,13440
3908,1998,1,462,8,-1,99999,-1,-1,-3,-1,1,13440
3909,1999,1,184,11,-1,99999,-1,-1,-3,-1,1,13440
3910,1999,1,46,8,-1,99999,-1,-1,-3,-1,1,13440
3911,2000,1,44,10,-1,99999,-1,-1,-3,-1,1,13440
3912,2000,1,4,4,-1,99999,-1,-1,-3,-1,1,13440
3913,2001,1,11,8,-1,99999,-1,-1,-3,-1,1,13440
3914,2002,1,25,4,-1,99999,-1,-1,-3,-1,1,13440
3915,2003,1,251,9,-1,99999,-1,-1,-3,-1,1,13440
3916,2003,1,29,8,-1,99999,-1,-1,-3,-1,1,13440
3917,2003,1,114,6,-1,99999,-1,-1,-3,-1,1,13440
3918,2003,1,489,5,-1,99999,-1,-1,-3,-1,1,13440
3919,2004,1,120,5,-1,99999,-1,-1,-3,-1,1,13440
3920,2004,1,27,7,-1,99999,-1,-1,-3,-1,1,13440
3921,2005,1,126,2,-1,99999,-1,-1,-3,-1,1,13440
3922,2005,1,415,4,-1,99999,-1,-1,-3,-1,1,13440
3923,2006,1,201,6,-1,99999,-1,-1,-3,-1,1,13440
3924,2007,1,1,4,-1,99999,-1,-1,-3,-1,1,13440
3925,2007,1,3,12,-1,99999,-1,-1,-3,-1,1,13440
3926,2008,1,2,2,-1,99999,-1,-1,-3,-1,1,13440
3927,2009,1,14,1,-1,99999,-1,-1,-3,-1,1,13440
3928,2010,1,387,5,-1,99999,-1,-1,-3,-1,1,13440
3929,2011,1,8,6,-1,99999,-1,-1,-3,-1,1,13500
3930,2012,1,18,4,-1,99999,-1,-1,-3,-1,1,13500
3931,2013,1,348,7,-1,99999,-1,-1,-3,-1,1,13500
3932,2014,1,2,8,-1,99999,-1,-1,-3,-1,1,13500
3933,2015,1,18,3,-1,99999,-1,-1,-3,-1,1,13560
3934,2015,1,132,8,-1,99999,-1,-1,-3,-1,1,13560
3935,2015,1,483,11,-1,99999,-1,-1,-3,-1,1,13560
3936,2015,1,172,10,-1,99999,-1,-1,-3,-1,1,13560
3937,2015,1,20,4,-1,99999,-1,-1,-3,-1,1,13560
3938,2016,1,489,8,-1,99999,-1,-1,-3,-1,1,13560
3939,2016,1,394,7,-1,99999,-1,-1,-3,-1,1,13560
3940,2017,1,183,6,-1,99999,-1,-1,-3,-1,1,13560
3941,2018,1,14,5,-1,99999,-1,-1,-3,-1,1,13560
3942,2018,1,250,5,-1,99999,-1,-1,-3,-1,1,13560
3943,2018,1,80,5,-1,99999,-1,-1,-3,-1,1,13560
3944,2019,1,8,7,-1,99999,-1,-1,-3,-1,1,13560
3945,2020,1,2,7,-1,99999,-1,-1,-3,-1,1,13560
3946,2021,1,116,3,-1,99999,-1,-1,-3,-1,1,13560
3947,2021,1,12,3,-1,99999,-1,-1,-3,-1,1,13560
3948,2021,1,239,4,-1,99999,-1,-1,-3,-1,1,13560
3949,2021,1,1,11,-1,99999,-1,-1,-3,-1,1,13560
3950,2021,1,48,11,-1,99999,-1,-1,-3,-1,1,13560
3951,2021,1,201,2,-1,99999,-1,-1,-3,-1,1,13560
3952,2022,1,11,6,-1,99999,-1,-1,-3,-1,1,13560
3953,2022,1,70,12,-1,99999,-1,-1,-3,-1,1,13560
3954,2023,1,184,7,-1,99999,-1,-1,-3,-1,1,13560
3955,2024,1,185,4,-1,99999,-1,-1,-3,-1,1,13560
3956,2025,1,231,6,-1,99999,-1,-1,-3,-1,1,13560
3957,2026,1,0,12,-1,99999,-1,-1,-3,-1,1,13560
3958,2027,1,35,10,-1,99999,-1,-1,-3,-1,1,13560
3959,2028,1,150,6,-1,99999,-1,-1,-3,-1,1,13560
3960,2029,1,134,4,-1,99999,-1,-1,-3,-1,1,13620
3961,2030,1,1,3,-1,99999,-1,-1,-3,-1,1,13620
3962,2030,1,16,2,-1,99999,-1,-1,-3,-1,1,13620
3963,2030,1,15,8,-1,99999,-1,-1,-3,-1,1,13620
3964,2031,1,4,7,-1,99999,-1,-1,-3,-1,1,13620
3965,2032,1,41,8,-1,99999,-1,-1,-3,-1,1,13620
3966,2033,1,6,9,-1,99999,-1,-1,-3,-1,1,13620
3967,2034,1,27,9,-1,99999,-1,-1,-3,-1,1,13620
3968,2034,1,90,6,-1,99999,-1,-1,-3,-1,1,13620
3969,2034,1,94,6,-1,99999,-1,-1,-3,-1,1,13620
3970,2035,1,142,10,-1,99999,-1,-1,-3,-1,1,13620
3971,2035,1,25,9,-1,99999,-1,-1,-3,-1,1,13620
3972,2036,1,5,6,-1,99999,-1,-1,-3,-1,1,13620
3973,2036,1,310,4,-1,99999,-1,-1,-3,-1,1,13620
3974,2037,1,8,3,-1,99999,-1,-1,-3,-1,1,13620
3975,2038,1,10,7,-1,99999,-1,-1,-3,-1,1,13620
3976,2039,1,193,4,-1,99999,-1,-1,-3,-1,1,13620
3977,2039,1,24,6,-1,99999,-1,-1,-3,-1,1,13620
3978,2040,1,151,2,-1,99999,-1,-1,-3,-1,1,13620
3979,2040,1,2,6,-1,99999,-1,-1,-3,-1,1,13620
3980,2040,1,140,10,-1,99999,-1,-1,-3,-1,1,13620
3981,2041,1,146,7,-1,99999,-1,-1,-3,-1,1,13680
3982,2041,1,27,5,-1,99999,-1,-1,-3,-1,1,13680
3983,2042,1,10,10,-1,99999,-1,-1,-3,-1,1,13680
3984,2042,1,20,12,-1,99999,-1,-1,-3,-1,1,13680
3985,2043,1,36,4,-1,99999,-1,-1,-3,-1,1,13680
3986,2044,1,134,11,-1,99999,-1,-1,-3,-1,1,13680
3987,2044,1,141,2,-1,99999,-1,-1,-3,-1,1,13680
3988,2044,1,34,6,-1,99999,-1,-1,-3,-1,1,13680
3989,2044,1,457,11,-1,99999,-1,-1,-3,-1,1,13680
3990,2044,1,16,3,-1,99999,-1,-1,-3,-1,1,13680
3991,2044,1,23,6,-1,99999,-1,-1,-3,-1,1,13680
3992,2045,1,62,12,-1,99999,-1,-1,-3,-1,1,13680
3993,2045,1,66,3,-1,99999,-1,-1,-3,-1,1,13680
3994,2045,1,5,9,-1,99999,-1,-1,-3,-1,1,13680
3995,2046,1,28,2,-1,99999,-1,-1,-3,-1,1,13680
3996,2046,1,19,7,-1,99999,-1,-1,-3,-1,1,13680
3997,2047,1,82,9,-1,99999,-1,-1,-3,-1,1,13680
3998,2047,1,14,6,-1,99999,-1,-1,-3,-1,1,13680
3999,2047,1,244,6,-1,99999,-1,-1,-3,-1,1,13680
4000,2047,1,413,4,-1,99999,-1,-1,-3,-1,1,13680
4001,2048,1,1,9,-1,99999,-1,-1,-3,-1,1,13680
4002,2049,1,178,3,-1,99999,-1,-1,-3,-1,1,13680
4003,2050,1,23,3,-1,99999,-1,-1,-3,-1,1,13680
4004,2050,1,38,4,-1,99999,-1,-1,-3,-1,1,13680
4005,2051,1,94,10,-1,99999,-1,-1,-3,-1,1,13680
4006,2051,1,70,4,-1,99999,-1,-1,-3,-1,1,13680
4007,2051,1,216,5,-1,99999,-1,-1,-3,-1,1,13680
4008,2051,1,84,8,-1,99999,-1,-1,-3,-1,1,13680
4009,2051,1,11,3,-1,99999,-1,-1,-3,-1,1,13680
4010,2052,1,198,9,-1,99999,-1,-1,-3,-1,1,13680
4011,2053,1,320,7,-1,99999,-1,-1,-3,-1,1,13680
4012,2053,1,231,4,-1,99999,-1,-1,-3,-1,1,13680
4013,2054,1,269,3,-1,99999,-1,-1,-3,-1,1,13740
4014,2054,1,264,4,-1,99999,-1,-1,-3,-1,1,13740
4015,2055,1,43,6,-1,99999,-1,-1,-3,-1,1,13740
4016,2056,1,44,4,-1,99999,-1,-1,-3,-1,1,13740
4017,2057,1,58,10,-1,99999,-1,-1,-3,-1,1,13740
4018,2057,1,448,3,-1,99999,-1,-1,-3,-1,1,13740
4019,2057,1,3,1,-1,99999,-1,-1,-3,-1,1,13740
4020,2058,1,224,12,-1,99999,-1,-1,-3,-1,1,13740
4021,2059,1,334,4,-1,99999,-1,-1,-3,-1,1,13740
4022,2059,1,37,8,-1,99999,-1,-1,-3,-1,1,13740
4023,2059,1,33,9,-1,99999,-1,-1,-3,-1,1,13740
4024,2059,1,1,8,-1,99999,-1,-1,-3,-1,1,13740
4025,2060,1,24,1,-1,99999,-1,-1,-3,-1,1,13740
4026,2060,1,495,6,-1,99999,-1,-1,-3,-1,1,13740
4027,2061,1,26,12,-1,99999,-1,-1,-3,-1,1,13740
4028,2061,1,36,3,-1,99999,-1,-1,-3,-1,1,13740
4029,2061,1,34,9,-1,99999,-1,-1,-3,-1,1,13740
4030,2061,1,9,4,-1,99999,-1,-1,-3,-1,1,13740
4031,2062,1,6,6,-1,99999,-1,-1,-3,-1,1,13740
4032,2063,1,99,3,-1,99999,-1,-1,-3,-1,1,13740
4033,2063,1,42,8,-1,99999,-1,-1,-3,-1,1,13740
4034,2064,1,135,6,-1,99999,-1,-1,-3,-1,1,13800
4035,2065,1,44,6,-1,99999,-1,-1,-3,-1,1,13800
4036,2066,1,148,4,-1,99999,-1,-1,-3,-1,1,13800
4037,2066,1,1,6,-1,99999,-1,-1,-3,-1,1,13800
4038,2067,1,26,3,-1,99999,-1,-1,-3,-1,1,13800
4039,2067,1,79,10,-1,99999,-1,-1,-3,-1,1,13800
4040,2068,1,20,7,-1,99999,-1,-1,-3,-1,1,13800
4041,2068,1,286,4,-1,99999,-1,-1,-3,-1,1,13800
4042,2068,1,22,12,-1,99999,-1,-1,-3,-1,1,13800
4043,2068,1,0,8,-1,99999,-1,-1,-3,-1,1,13800
4044,2069,1,37,9,-1,99999,-1,-1,-3,-1,1,13860
4045,2069,1,16,5,-1,99999,-1,-1,-3,-1,1,13860
4046,2070,1,78,12,-1,99999,-1,-1,-3,-1,1,13860
4047,2070,1,6,6,-1,99999,-1,-1,-3,-1,1,13860
4048,2070,1,23,5,-1,99999,-1,-1,-3,-1,1,13860
4049,2071,1,16,2,-1,99999,-1,-1,-3,-1,1,13860
4050,2071,1,77,5,-1,99999,-1,-1,-3,-1,1,13860
4051,2072,1,103,9,-1,99999,-1,-1,-3,-1,1,13860
4052,2072,1,1,8,-1,99999,-1,-1,-3,-1,1,13860
4053,2073,1,437,8,-1,99999,-1,-1,-3,-1,1,13860
4054,2074,1,119,12,-1,99999,-1,-1,-3,-1,1,13860
4055,2075,1,372,10,-1,99999,-1,-1,-3,-1,1,13860
4056,2075,1,16,10,-1,99999,-1,-1,-3,-1,1,13860
4057,2076,1,95,10,-1,99999,-1,-1,-3,-1,1,13860
4058,2076,1,13,8,-1,99999,-1,-1,-3,-1,1,13860
4059,2077,1,22,7,-1,99999,-1,-1,-3,-1,1,13860
4060,2077,1,2,10,-1,99999,-1,-1,-3,-1,1,13860
4061,2077,1,221,4,-1,99999,-1,-1,-3,-1,1,13860
4062,2077,1,423,7,-1,99999,-1,-1,-3,-1,1,13860
4063,2077,1,1,10,-1,99999,-1,-1,-3,-1,1,13860
4064,2077,1,61,6,-1,99999,-1,-1,-3,-1,1,13860
4065,2078,1,11,7,-1,99999,-1,-1,-3,-1,1,13860
4066,2079,1,25,6,-1,99999,-1,-1,-3,-1,1,13920
4067,2080,1,36,4,-1,99999,-1,-1,-3,-1,1,13920
4068,2081,1,493,6,-1,99999,-1,-1,-3,-1,1,13920
4069,2082,1,389,7,-1,99999,-1,-1,-3,-1,1,13920
4070,2083,1,171,5,-1,99999,-1,-1,-3,-1,1,13920
4071,2083,1,6,9,-1,99999,-1,-1,-3,-1,1,13920
4072,2084,1,5,3,-1,99999,-1,-1,-3,-1,1,13980
4073,2084,1,456,10,-1,99999,-1,-1,-3,-1,1,13980
4074,2085,1,6,3,-1,99999,-1,-1,-3,-1,1,13980
4075,2085,1,384,4,-1,99999,-1,-1,-3,-1,1,13980
4076,2086,1,218,8,-1,99999,-1,-1,-3,-1,1,13980
4077,2086,1,2,7,-1,99999,-1,-1,-3,-1,1,13980
4078,2086,1,376,10,-1,99999,-1,-1,-3,-1,1,13980
4079,2087,1,36,7,-1,99999,-1,-1,-3,-1,1,13980
4080,2088,1,266,8,-1,99999,-1,-1,-3,-1,1,13980
4081,2089,1,3,7,-1,99999,-1,-1,-3,-1,1,14040
4082,2090,1,45,1,-1,99999,-1,-1,-3,-1,1,14040
4083,2091,1,30,12,-1,99999,-1,-1,-3,-1,1,14040
4084,2091,1,229,12,-1,99999,-1,-1,-3,-1,1,14040
4085,2092,1,161,8,-1,99999,-1,-1,-3,-1,1,14040
4086,2092,1,13,4,-1,99999,-1,-1,-3,-1,1,14040
4087,2092,1,24,12,-1,99999,-1,-1,-3,-1,1,14040
4088,2093,1,401,5,-1,99999,-1,-1,-3,-1,1,14040
4089,2094,1,30,2,-1,99999,-1,-1,-3,-1,1,14040
4090,2095,1,4,8,-1,99999,-1,-1,-3,-1,1,14040
4091,2095,1,254,10,-1,99999,-1,-1,-3,-1,1,14040
4092,2095,1,14,9,-1,99999,-1,-1,-3,-1,1,14040
4093,2095,1,47,6,-1,99999,-1,-1,-3,-1,1,14040
4094,2096,1,426,8,-1,99999,-1,-1,-3,-1,1,14040
4095,2097,1,223,6,-1,99999,-1,-1,-3,-1,1,14040
4096,2098,1,129,7,-1,99999,-1,-1,-3,-1,1,14040
4097,2098,1,0,8,-1,99999,-1,-1,-3,-1,1,14040
4098,2098,1,35,4,-1,99999,-1,-1,-3,-1,1,14040
4099,2099,1,253,8,-1,99999,-1,-1,-3,-1,1,14040
4100,2099,1,62,6,-1,99999,-1,-1,-3,-1,1,14040
4101,2099,1,40,8,-1,99999,-1,-1,-3,-1,1,14040
4102,2099,1,275,4,-1,99999,-1,-1,-3,-1,1,14040
4103,2100,1,189,12,-1,99999,-1,-1,-3,-1,1,14100
4104,2100,1,31,8,-1,99999,-1,-1,-3,-1,1,14100
4105,2100,1,195,9,-1,99999,-1,-1,-3,-1,1,14100
4106,2100,1,128,6,-1,99999,-1,-1,-3,-1,1,14100
4107,2100,1,141,4,-1,99999,-1,-1,-3,-1,1,14100
4108,2100,1,197,7,-1,99999,-1,-1,-3,-1,1,14100
4109,2100,1,249,6,-1,99999,-1,-1,-3,-1,1,14100
4110,2100,1,94,2,-1,99999,-1,-1,-3,-1,1,14100
4111,2100,1,2,8,-1,99999,-1,-1,-3,-1,1,14100
4112,2100,1,43,7,-1,99999,-1,-1,-3,-1,1,14100
4113,2101,1,71,12,-1,99999,-1,-1,-3,-1,1,14100
4114,2102,1,497,12,-1,99999,-1,-1,-3,-1,1,14100
4115,2103,1,3,10,-1,99999,-1,-1,-3,-1,1,14100
4116,2104,1,6,7,-1,99999,-1,-1,-3,-1,1,14100
4117,2105,1,81,9,-1,99999,-1,-1,-3,-1,1,14100
4118,2106,1,118,2,-1,99999,-1,-1,-3,-1,1,14100
4119,2107,1,25,9,-1,99999,-1,-1,-3,-1,1,14160
4120,2108,1,216,1,-1,99999,-1,-1,-3,-1,1,14160
4121,2109,1,311,8,-1,99999,-1,-1,-3,-1,1,14160
4122,2109,1,260,8,-1,99999,-1,-1,-3,-1,1,14160
4123,2110,1,8,8,-1,99999,-1,-1,-3,-1,1,14160
4124,2110,1,254,11,-1,99999,-1,-1,-3,-1,1,14160
4125,2111,1,31,8,-1,99999,-1,-1,-3,-1,1,14160
4126,2111,1,0,10,-1,99999,-1,-1,-3,-1,1,14160
4127,2111,1,455,8,-1,99999,-1,-1,-3,-1,1,14160
4128,2111,1,51,10,-1,99999,-1,-1,-3,-1,1,14160
4129,2111,1,21,10,-1,99999,-1,-1,-3,-1,1,14160
4130,2112,1,162,6,-1,99999,-1,-1,-3,-1,1,14220
4131,2113,1,5,9,-1,99999,-1,-1,-3,-1,1,14220
4132,2114,1,75,5,-1,99999,-1,-1,-3,-1,1,14220
4133,2114,1,218,8,-1,99999,-1,-1,-3,-1,1,14220
4134,2115,1,24,12,-1,99999,-1,-1,-3,-1,1,14220
4135,2115,1,13,5,-1,99999,-1,-1,-3,-1,1,14220
4136,2115,1,134,4,-1,99999,-1,-1,-3,-1,1,14220
4137,2115,1,441,4,-1,99999,-1,-1,-3,-1,1,14220
4138,2116,1,110,10,-1,99999,-1,-1,-3,-1,1,14220
4139,2117,1,331,5,-1,99999,-1,-1,-3,-1,1,14220
4140,2118,1,5,3,-1,99999,-1,-1,-3,-1,1,14220
4141,2118,1,1,7,-1,99999,-1,-1,-3,-1,1,14220
4142,2119,1,50,8,-1,99999,-1,-1,-3,-1,1,14280
4143,2120,1,121,8,-1,99999,-1,-1,-3,-1,1,14280
4144,2121,1,2,5,-1,99999,-1,-1,-3,-1,1,14280
4145,2122,1,46,6,-1,99999,-1,-1,-3,-1,1,14280
4146,2123,1,18,8,-1,99999,-1,-1,-3,-1,1,14280
4147,2123,1,474,2,-1,99999,-1,-1,-3,-1,1,14280
4148,2124,1,493,1,-1,99999,-1,-1,-3,-1,1,14340
4149,2125,1,86,6,-1,99999,-1,-1,-3,-1,1,14340
4150,2126,1,35,9,-1,99999,-1,-1,-3,-1,1,14340
4151,2127,1,39,6,-1,99999,-1,-1,-3,-1,1,14340
4152,2127,1,153,8,-1,99999,-1,-1,-3,-1,1,14340
4153,2127,1,168,5,-1,99999,-1,-1,-3,-1,1,14340
4154,2128,1,141,4,-1,99999,-1,-1,-3,-1,1,14340
4155,2129,1,206,11,-1,99999,-1,-1,-3,-1,1,14340
4156,2130,1,48,6,-1,99999,-1,-1,-3,-1,1,14340
4157,2131,1,64,6,-1,99999,-1,-1,-3,-1,1,14340
4158,2131,1,391,4,-1,99999,-1,-1,-3,-1,1,14340
4159,2131,1,43,5,-1,99999,-1,-1,-3,-1,1,14340
4160,2131,1,179,6,-1,99999,-1,-1,-3,-1,1,14340
4161,2132,1,111,6,-1,99999,-1,-1,-3,-1,1,14340
4162,2133,1,98,10,-1,99999,-1,-1,-3,-1,1,14400
4163,2134,1,498,10,-1,99999,-1,-1,-3,-1,1,14400
4164,2135,1,139,3,-1,99999,-1,-1,-3,-1,1,14400
4165,2136,1,16,2,-1,99999,-1,-1,-3,-1,1,14400
4166,2137,1,14,7,-1,99999,-1,-1,-3,-1,1,14400
4167,2137,1,89,11,-1,99999,-1,-1,-3,-1,1,14400
4168,2137,1,68,6,-1,99999,-1,-1,-3,-1,1,14400
4169,2138,1,167,8,-1,99999,-1,-1,-3,-1,1,14460
4170,2139,1,38,8,-1,99999,-1,-1,-3,-1,1,14460
4171,2140,1,252,10,-1,99999,-1,-1,-3,-1,1,14460
4172,2140,1,162,4,-1,99999,-1,-1,-3,-1,1,14460
4173,2140,1,142,4,-1,99999,-1,-1,-3,-1,1,14460
4174,2140,1,3,3,-1,99999,-1,-1,-3,-1,1,14460
4175,2140,1,314,8,-1,99999,-1,-1,-3,-1,1,14460
4176,2140,1,278,8,-1,99999,-1,-1,-3,-1,1,14460
4177,2141,1,3,7,-1,99999,-1,-1,-3,-1,1,14460
4178,2142,1,8,6,-1,99999,-1,-1,-3,-1,1,14460
4179,2142,1,69,1,-1,99999,-1,-1,-3,-1,1,14460
4180,2142,1,442,5,-1,99999,-1,-1,-3,-1,1,14460
4181,2143,1,38,8,-1,99999,-1,-1,-3,-1,1,14460
4182,2143,1,159,4,-1,99999,-1,-1,-3,-1,1,14460
4183,2144,1,37,7,-1,99999,-1,-1,-3,-1,1,14460
4184,2145,1,36,6,-1,99999,-1,-1,-3,-1,1,14520
4185,2146,1,33,4,-1,99999,-1,-1,-3,-1,1,14520
4186,2147,1,10,6,-1,99999,-1,-1,-3,-1,1,14520
4187,2148,1,36,6,-1,99999,-1,-1,-3,-1,1,14520
4188,2148,1,328,4,-1,99999,-1,-1,-3,-1,1,14520
4189,2149,1,208,4,-1,99999,-1,-1,-3,-1,1,14520
4190,2149,1,233,7,-1,99999,-1,-1,-3,-1,1,14520
4191,2150,1,464,11,-1,99999,-1,-1,-3,-1,1,14520
4192,2150,1,155,10,-1,99999,-1,-1,-3,-1,1,14520
