pod_id,order_id,sku,qty,assigned_station,pod_assigned_time,status,finish_time
165,693,188,8,picker-2,9600.1499999884,finish,9933.89999998759
197,1280,141,8,picker-3,9604.04999998839,finish,9974.6999999875
248,1087,6,8,picker-1,9612.14999998837,finish,10013.3999999874
384,1249,46,8,picker-2,9613.04999998837,finish,10049.6999999873
328,895,2,6,picker-3,9629.09999998833,finish,10032.5999999874
96,1409,33,10,picker-2,9663.14999998825,finish,10029.4499999874
12,1268,0,3,picker-3,9667.04999998824,finish,10016.8499999874
151,219,40,8,picker-1,9677.09999998822,finish,10062.2999999873
151,219,18,12,picker-1,9677.09999998822,finish,10062.2999999873
394,1261,28,6,picker-1,9724.0499999881,finish,10116.8999999872
32,905,305,5,picker-2,9739.04999998807,finish,10063.1999999873
341,688,195,6,picker-3,9747.14999998805,finish,10081.3499999872
341,688,41,5,picker-3,9747.14999998805,finish,10081.3499999872
403,1144,26,7,picker-1,9766.049999988,finish,10100.6999999872
403,1144,13,9,picker-1,9766.049999988,finish,10100.6999999872
215,757,90,6,picker-2,9767.099999988,finish,10078.7999999872
130,1388,40,2,picker-1,9784.04999998796,finish,10160.849999987
392,1378,32,3,picker-3,9786.14999998795,finish,10142.8499999871
385,1345,31,6,picker-1,9800.09999998792,finish,10145.8499999871
288,1351,15,12,picker-2,9814.04999998788,finish,10183.799999987
43,1351,97,7,picker-2,9815.09999998788,finish,10148.6999999871
386,1327,37,2,picker-1,9865.04999998776,finish,10193.249999987
34,1307,33,8,picker-2,9875.09999998774,finish,10208.0999999869
340,376,31,8,picker-1,9892.0499999877,finish,10282.4999999867
340,376,46,8,picker-1,9892.0499999877,finish,10282.4999999867
137,376,2,7,picker-1,9893.09999998769,finish,10242.1499999868
257,1338,25,8,picker-3,9904.04999998767,finish,10230.8999999869
268,1347,2,2,picker-3,9913.04999998764,finish,10237.6499999869
183,1099,4,4,picker-2,9914.09999998764,finish,10260.1499999868
411,1120,183,10,picker-2,9934.04999998759,finish,10320.4499999867
315,1440,438,4,picker-3,9938.09999998758,finish,10302.2999999867
60,920,6,4,picker-3,9975.14999998749,finish,10332.8999999866
404,634,193,8,picker-1,10014.1499999874,finish,10320.7499999867
404,634,31,7,picker-1,10014.1499999874,finish,10320.7499999867
141,634,2,9,picker-1,10015.0499999874,finish,10347.4499999866
89,1255,57,10,picker-3,10017.1499999874,finish,10367.3999999865
177,631,89,5,picker-2,10030.0499999874,finish,10351.0499999866
316,929,57,8,picker-3,10033.0499999874,finish,10387.4999999865
4,929,9,1,picker-3,10034.0999999874,finish,10391.8499999865
142,929,20,1,picker-3,10035.1499999873,finish,10396.0499999865
229,1323,236,2,picker-2,10050.1499999873,finish,10427.9999999864
264,1162,9,10,picker-1,10063.0499999873,finish,10470.4499999863
208,1162,2,9,picker-1,10064.0999999873,finish,10443.7499999864
42,910,36,6,picker-2,10064.0999999873,finish,10450.9499999863
280,1239,164,11,picker-2,10079.0999999872,finish,10506.2999999862
128,918,49,3,picker-3,10082.0999999872,finish,10445.8499999864
134,1297,40,2,picker-1,10101.1499999872,finish,10518.7499999862
3,1291,12,2,picker-1,10117.0499999871,finish,10493.9999999862
135,79,328,10,picker-3,10143.1499999871,finish,10521.1499999862
158,79,125,10,picker-3,10144.0499999871,finish,10545.7499999861
272,979,40,11,picker-1,10146.1499999871,finish,10559.3999999861
194,346,76,5,picker-1,10161.149999987,finish,10572.449999986
356,1109,329,12,picker-2,10184.099999987,finish,10583.549999986
133,1246,1,2,picker-1,10194.149999987,finish,10579.199999986
195,1494,284,8,picker-2,10209.1499999869,finish,10603.799999986
120,1438,6,4,picker-3,10231.0499999869,finish,10599.299999986
90,1043,133,5,picker-3,10238.0999999869,finish,10632.5999999859
47,62,3,7,picker-2,10261.0499999868,finish,10636.4999999859
47,62,160,6,picker-2,10261.0499999868,finish,10636.4999999859
225,1508,94,4,picker-1,10283.0999999867,finish,10633.1999999859
5,504,266,10,picker-3,10303.0499999867,finish,10664.6999999858
256,1428,13,6,picker-2,10321.0499999867,finish,10676.5499999858
385,504,9,9,picker-3,10333.0499999866,finish,10705.3499999857
91,1033,130,8,picker-1,10348.0499999866,finish,10700.5499999857
17,1033,157,2,picker-1,10349.0999999866,finish,10707.2999999857
386,1209,49,1,picker-2,10352.0999999866,finish,10734.7499999857
384,504,46,6,picker-3,10368.1499999865,finish,10738.9499999856
384,1148,23,7,picker-3,10368.1499999865,finish,10738.9499999856
37,1514,204,6,picker-3,10388.0999999865,finish,10808.6999999855
9,504,46,1,picker-3,10392.1499999865,finish,10815.2999999855
379,1169,247,11,picker-3,10397.0999999865,finish,10792.6499999855
379,1169,48,9,picker-3,10397.0999999865,finish,10792.6499999855
162,1067,449,6,picker-2,10428.1499999864,finish,10776.7499999855
131,892,23,8,picker-3,10446.1499999864,finish,10837.4999999854
112,1046,174,8,picker-2,10451.0999999863,finish,10817.0999999855
18,893,50,11,picker-1,10471.0499999863,finish,10882.3499999853
8,893,1,8,picker-1,10472.0999999863,finish,10828.4999999854
353,965,163,11,picker-1,10494.1499999862,finish,10855.3499999854
136,1279,35,8,picker-2,10507.0499999862,finish,10846.0499999854
129,1166,17,10,picker-1,10519.0499999862,finish,10906.7999999852
144,1166,15,1,picker-1,10520.0999999862,finish,10911.2999999852
387,1155,23,10,picker-3,10546.0499999861,finish,10974.4499999851
65,1155,46,10,picker-3,10547.0999999861,finish,10947.4499999851
2,1210,17,10,picker-1,10560.1499999861,finish,10935.7499999852
240,1210,228,7,picker-1,10573.049999986,finish,10972.4999999851
240,941,439,6,picker-1,10573.049999986,finish,10972.4999999851
69,1199,213,1,picker-1,10580.099999986,finish,10976.8499999851
177,742,160,2,picker-2,10584.149999986,finish,11015.849999985
130,1359,226,6,picker-3,10600.049999986,finish,10992.449999985
7,1301,30,12,picker-2,10604.099999986,finish,11009.249999985
224,1375,458,6,picker-3,10633.0499999859,finish,11056.0499999849
218,715,442,12,picker-1,10634.0999999859,finish,11037.1499999849
257,1517,25,4,picker-2,10637.0999999859,finish,11026.7999999849
355,1509,241,4,picker-2,10677.1499999858,finish,11097.5999999848
181,845,15,7,picker-1,10708.0499999857,finish,11132.9999999847
181,845,29,5,picker-1,10708.0499999857,finish,11132.9999999847
269,845,3,2,picker-1,10709.0999999857,finish,11104.0499999848
229,616,262,3,picker-2,10735.0499999857,finish,11108.9999999847
5,1288,221,4,picker-3,10739.0999999856,finish,11103.2999999848
389,1581,43,6,picker-2,10777.0499999855,finish,11141.2499999847
313,1283,51,3,picker-3,10793.0999999855,finish,11154.2999999846
305,551,212,8,picker-3,10809.1499999855,finish,11176.6499999846
128,1098,48,6,picker-3,10816.0499999855,finish,11143.1999999847
67,1098,51,4,picker-3,10817.0999999855,finish,11196.1499999845
1,1415,14,4,picker-2,10818.1499999854,finish,11206.3499999845
293,1132,462,7,picker-3,10838.0999999854,finish,11216.3999999845
139,1498,16,5,picker-2,10847.0999999854,finish,11193.8999999845
259,1495,45,4,picker-1,10856.0999999854,finish,11201.6999999845
258,1500,10,8,picker-1,10883.0999999853,finish,11227.6499999845
99,988,212,10,picker-1,10912.0499999852,finish,11254.7999999844
253,1590,245,2,picker-1,10973.0999999851,finish,11271.7499999843
253,1108,3,4,picker-1,10973.0999999851,finish,11271.7499999843
129,1603,27,5,picker-3,10975.0499999851,finish,11279.8499999843
164,1385,15,12,picker-1,10977.1499999851,finish,11326.4999999842
256,1446,13,5,picker-3,10993.049999985,finish,11317.1999999842
136,1294,63,9,picker-2,11010.149999985,finish,11326.3499999842
133,1434,1,9,picker-2,11016.149999985,finish,11303.9999999843
416,1300,16,8,picker-2,11027.0999999849,finish,11346.2999999842
385,1545,9,2,picker-1,11038.0499999849,finish,11333.2499999842
2,1620,11,3,picker-3,11057.0999999849,finish,11327.8499999842
97,52,187,12,picker-2,11098.0499999848,finish,11400.149999984
241,52,88,10,picker-2,11099.0999999848,finish,11371.0499999841
384,1416,23,7,picker-3,11104.0499999848,finish,11385.2999999841
64,1399,224,8,picker-2,11109.1499999847,finish,11420.399999984
26,1399,187,4,picker-2,11110.0499999847,finish,11431.649999984
6,1631,5,2,picker-1,11133.1499999847,finish,11449.3499999839
3,1547,26,9,picker-2,11142.1499999847,finish,11453.9999999839
269,1426,3,12,picker-3,11155.0499999846,finish,11522.6999999837
131,1519,23,9,picker-3,11177.0999999846,finish,11461.7999999839
386,1228,35,8,picker-2,11194.0499999845,finish,11474.2499999839
317,1228,88,4,picker-2,11195.0999999845,finish,11485.3499999838
387,1042,23,11,picker-3,11197.0499999845,finish,11493.5999999838
392,1487,26,8,picker-1,11202.1499999845,finish,11520.2999999837
12,993,19,4,picker-2,11207.0999999845,finish,11496.4499999838
69,1387,3,6,picker-3,11217.1499999845,finish,11544.1499999837
388,1107,42,4,picker-1,11228.0999999845,finish,11555.0999999837
65,1529,51,6,picker-1,11255.0999999844,finish,11570.8499999836
210,1470,355,7,picker-1,11272.0499999843,finish,11622.2999999835
210,1470,18,8,picker-1,11272.0499999843,finish,11622.2999999835
260,1633,38,6,picker-1,11273.0999999843,finish,11586.5999999836
259,1662,18,4,picker-3,11280.1499999843,finish,11597.3999999836
334,1253,16,4,picker-2,11304.1499999843,finish,11643.4499999834
334,1253,49,4,picker-2,11304.1499999843,finish,11643.4499999834
374,1021,99,6,picker-3,11318.0999999842,finish,11613.4499999835
151,1445,18,2,picker-1,11327.0999999842,finish,11642.6999999834
114,928,75,2,picker-2,11328.1499999842,finish,11623.1999999835
167,1444,43,10,picker-3,11329.0499999842,finish,11713.6499999833
167,1444,32,6,picker-3,11329.0499999842,finish,11713.6499999833
313,1337,51,3,picker-1,11334.1499999842,finish,11660.6999999834
288,1674,71,10,picker-2,11347.0499999842,finish,11716.0499999833
96,1673,32,9,picker-3,11386.0499999841,finish,11735.9999999832
98,1404,25,5,picker-2,11401.049999984,finish,11753.2499999832
98,1404,480,10,picker-2,11401.049999984,finish,11753.2499999832
160,1233,308,2,picker-2,11432.099999984,finish,11782.0499999831
248,1512,10,1,picker-1,11450.0999999839,finish,11745.1499999832
248,1512,6,10,picker-1,11450.0999999839,finish,11745.1499999832
13,1583,268,9,picker-2,11454.1499999839,finish,11775.5999999831
385,1549,9,7,picker-3,11462.0999999839,finish,11758.1999999832
72,1332,77,9,picker-2,11486.0999999838,finish,11804.3999999831
158,1553,18,8,picker-3,11494.0499999838,finish,11795.8499999831
158,1553,1,6,picker-3,11494.0499999838,finish,11795.8499999831
163,1553,239,2,picker-3,11495.0999999838,finish,11802.5999999831
339,677,75,6,picker-2,11497.0499999838,finish,11820.299999983
43,1573,4,6,picker-1,11521.0499999837,finish,11840.699999983
384,1570,3,9,picker-3,11523.1499999837,finish,11889.8999999829
387,1705,23,12,picker-3,11545.0499999837,finish,11941.6499999827
387,1705,227,10,picker-3,11545.0499999837,finish,11941.6499999827
321,1705,240,5,picker-3,11546.0999999837,finish,11863.9499999829
208,840,12,5,picker-1,11556.1499999837,finish,11891.5499999828
208,840,4,4,picker-1,11556.1499999837,finish,11891.5499999828
174,1541,36,5,picker-1,11571.1499999836,finish,11918.2499999828
174,1541,28,5,picker-1,11571.1499999836,finish,11918.2499999828
9,1643,28,4,picker-1,11587.0499999836,finish,11930.3999999828
265,1719,14,4,picker-3,11598.1499999836,finish,11952.8999999827
3,1320,18,9,picker-3,11614.0499999835,finish,11975.2499999826
278,1647,12,8,picker-1,11623.0499999835,finish,11954.6999999827
413,1647,12,3,picker-1,11624.0999999835,finish,11973.2999999826
404,1564,71,2,picker-2,11624.0999999835,finish,11989.4999999826
394,1536,46,2,picker-1,11643.1499999834,finish,11962.1999999827
388,1730,42,4,picker-2,11644.0499999834,finish,11982.7499999826
131,1729,26,5,picker-1,11661.1499999834,finish,12036.5999999825
129,1740,27,9,picker-3,11714.0999999833,finish,12054.8999999825
6,1501,31,2,picker-2,11717.0999999833,finish,12097.9499999823
243,1303,318,8,picker-3,11736.1499999832,finish,12098.2499999823
243,1303,1,8,picker-3,11736.1499999832,finish,12098.2499999823
151,1464,12,4,picker-1,11746.0499999832,finish,12061.4999999824
228,1354,61,9,picker-2,11754.1499999832,finish,12071.0999999824
5,1354,213,8,picker-2,11755.0499999832,finish,12091.3499999824
297,862,238,8,picker-3,11759.0999999832,finish,12118.4999999823
27,904,243,10,picker-2,11776.0499999831,finish,12122.3999999823
260,904,38,8,picker-2,11777.0999999831,finish,12142.6499999822
35,250,201,8,picker-2,11783.0999999831,finish,12171.7499999822
35,250,20,4,picker-2,11783.0999999831,finish,12171.7499999822
291,250,22,6,picker-2,11784.1499999831,finish,12187.1999999821
133,1063,1,6,picker-3,11803.0499999831,finish,12170.3999999822
12,1486,27,7,picker-2,11805.1499999831,finish,12205.0499999821
148,1366,5,4,picker-2,11821.049999983,finish,12222.449999982
277,1555,24,6,picker-1,11841.149999983,finish,12221.099999982
279,1606,24,6,picker-3,11890.0499999828,finish,12226.799999982
2,1606,11,1,picker-3,11891.0999999828,finish,12206.0999999821
385,1431,31,8,picker-1,11892.1499999828,finish,12241.349999982
268,1461,44,8,picker-1,11919.1499999828,finish,12265.3499999819
255,1461,299,6,picker-1,11920.0499999828,finish,12281.0999999819
402,1198,0,11,picker-1,11931.1499999828,finish,12308.0999999818
405,-15,428,8,picker-3,11942.0999999827,finish,12329.5499999818
405,-15,11,6,picker-3,11942.0999999827,finish,12329.5499999818
396,-15,8,4,picker-3,11943.1499999827,finish,12360.7499999817
138,1594,11,8,picker-3,11953.0499999827,finish,12349.6499999817
39,1776,227,7,picker-1,11963.0999999827,finish,12331.6499999818
43,1524,0,6,picker-1,11974.0499999826,finish,12369.8999999817
43,1524,3,10,picker-1,11974.0499999826,finish,12369.8999999817
269,1775,11,8,picker-3,11976.1499999826,finish,12380.6999999817
186,1665,153,9,picker-2,11983.0499999826,finish,12350.9999999817
359,1316,20,5,picker-2,11990.0999999826,finish,12368.9999999817
359,1316,23,2,picker-2,11990.0999999826,finish,12368.9999999817
384,1597,3,12,picker-1,12037.0499999825,finish,12435.1499999815
320,1597,293,6,picker-1,12038.0999999825,finish,12406.0499999816
225,1363,139,2,picker-3,12055.0499999824,finish,12454.9499999815
128,949,49,10,picker-1,12062.0999999824,finish,12477.7499999814
4,949,9,7,picker-1,12063.1499999824,finish,12453.1499999815
389,1794,43,1,picker-2,12092.0999999824,finish,12496.9499999814
303,1601,47,8,picker-2,12098.0999999823,finish,12486.7499999814
303,1601,23,5,picker-2,12098.0999999823,finish,12486.7499999814
288,1492,32,4,picker-3,12099.1499999823,finish,12501.7499999814
288,1492,11,12,picker-3,12099.1499999823,finish,12501.7499999814
17,452,8,8,picker-3,12119.0999999823,finish,12521.9999999813
391,452,21,6,picker-3,12120.1499999823,finish,12537.4499999813
49,1392,74,7,picker-2,12143.0999999822,finish,12564.7499999812
178,1680,198,8,picker-3,12171.1499999822,finish,12557.6999999812
228,1795,126,8,picker-2,12188.0999999821,finish,12546.8999999813
6,1795,5,2,picker-2,12189.1499999821,finish,12571.1999999812
265,1467,14,7,picker-2,12206.0999999821,finish,12602.0999999811
132,1467,96,6,picker-2,12207.1499999821,finish,12635.549999981
164,1725,3,8,picker-1,12222.149999982,finish,12602.6999999811
398,1112,31,7,picker-2,12223.049999982,finish,12619.9499999811
325,1112,43,7,picker-2,12224.099999982,finish,12653.549999981
259,1090,71,6,picker-3,12227.099999982,finish,12641.399999981
137,1090,492,5,picker-3,12228.149999982,finish,12689.0999999809
390,1178,48,5,picker-1,12242.099999982,finish,12650.549999981
317,1178,73,4,picker-1,12266.0999999819,finish,12670.499999981
277,1530,0,6,picker-1,12282.1499999819,finish,12735.4499999808
386,1741,49,4,picker-1,12309.1499999818,finish,12746.3999999808
9,1652,48,9,picker-1,12332.0999999818,finish,12719.6999999808
272,161,157,6,picker-3,12350.0999999817,finish,12745.3499999808
401,1414,0,3,picker-2,12351.1499999817,finish,12757.4999999807
167,161,43,2,picker-3,12351.1499999817,finish,12752.0999999808
69,1562,3,2,picker-3,12361.0499999817,finish,12758.5499999807
194,1372,322,7,picker-2,12369.1499999817,finish,12775.4999999807
402,1839,0,10,picker-1,12370.0499999817,finish,12773.8499999807
410,1418,9,10,picker-3,12381.1499999817,finish,12820.0499999806
410,1418,43,4,picker-3,12381.1499999817,finish,12820.0499999806
356,1839,383,2,picker-1,12407.0999999816,finish,12844.0499999805
21,1447,0,4,picker-1,12436.0499999815,finish,12811.0499999806
253,1418,21,11,picker-3,12455.0999999815,finish,12894.4499999804
253,1567,11,11,picker-3,12455.0999999815,finish,12894.4499999804
253,1567,3,10,picker-3,12455.0999999815,finish,12894.4499999804
96,1655,33,4,picker-1,12478.0499999814,finish,12855.1499999805
292,1401,0,5,picker-2,12487.0499999814,finish,12869.3999999805
41,1310,0,8,picker-2,12497.0999999814,finish,12914.9999999804
224,1646,285,10,picker-3,12502.0499999814,finish,12959.2499999803
289,923,338,8,picker-3,12538.0499999813,finish,12914.6999999804
407,1314,320,8,picker-3,12558.1499999812,finish,12934.6499999803
97,1502,21,11,picker-2,12565.0499999812,finish,12941.8499999803
142,1442,20,10,picker-2,12572.0999999812,finish,12966.4499999802
0,1572,275,8,picker-1,12603.1499999811,finish,12965.3999999802
331,1229,58,5,picker-2,12636.149999981,finish,12979.7999999802
66,1131,235,5,picker-2,12654.149999981,finish,12993.1499999802
270,1094,25,7,picker-1,12671.099999981,finish,13017.1499999801
270,1094,1,6,picker-1,12671.099999981,finish,13017.1499999801
134,921,22,6,picker-3,12690.1499999809,finish,13009.7999999801
389,921,43,5,picker-3,12691.0499999809,finish,13023.7499999801
259,1638,45,5,picker-1,12720.1499999808,finish,13032.2999999801
288,1638,32,4,picker-1,12721.0499999808,finish,13064.24999998
133,1429,1,3,picker-1,12736.0499999808,finish,13073.09999998
168,1282,1,4,picker-1,12747.1499999808,finish,13106.6999999799
168,1282,329,10,picker-1,12747.1499999808,finish,13106.6999999799
235,1848,117,6,picker-3,12753.1499999808,finish,13091.9999999799
163,1888,7,5,picker-2,12758.0999999807,finish,13086.5999999799
13,786,22,11,picker-3,12759.1499999807,finish,13130.8499999798
370,786,332,8,picker-3,12760.0499999807,finish,13150.9499999798
3,1783,26,10,picker-2,12776.0999999807,finish,13142.0999999798
417,1398,45,12,picker-1,12812.0999999806,finish,13168.1999999797
194,1805,45,10,picker-1,12845.0999999805,finish,13192.9499999797
74,528,103,9,picker-1,12856.0499999805,finish,13215.2999999796
276,528,58,6,picker-1,12857.0999999805,finish,13230.7499999796
135,1778,260,3,picker-2,12870.1499999805,finish,13189.6499999797
413,1473,117,9,picker-3,12895.0499999804,finish,13230.8999999796
165,1533,15,6,picker-3,12896.0999999804,finish,13208.3999999797
198,1309,146,9,picker-2,12915.1499999804,finish,13230.7499999796
151,1732,12,3,picker-3,12916.0499999804,finish,13239.7499999796
128,743,48,9,picker-3,12935.0999999803,finish,13262.2499999795
299,743,81,8,picker-3,12936.1499999803,finish,13302.8999999794
21,721,145,11,picker-2,12942.1499999803,finish,13309.6499999794
269,721,18,8,picker-2,12943.0499999803,finish,13341.4499999793
419,721,270,6,picker-2,12944.0999999803,finish,13370.3999999793
20,721,218,5,picker-2,12945.1499999803,finish,13354.9499999793
258,1731,10,6,picker-3,12960.1499999803,finish,13365.1499999793
161,1925,205,10,picker-1,12966.1499999802,finish,13376.9999999792
368,1925,334,8,picker-1,12967.0499999802,finish,13352.3999999793
8,1924,1,10,picker-2,12967.0499999802,finish,13410.4499999792
35,1923,12,6,picker-2,12980.0999999802,finish,13385.9999999792
278,1490,20,7,picker-2,12994.0499999802,finish,13428.1499999791
385,1478,31,8,picker-1,13018.0499999801,finish,13430.8499999791
6,1479,31,11,picker-3,13024.0499999801,finish,13497.449999979
64,1479,12,5,picker-3,13025.0999999801,finish,13458.599999979
92,1424,127,7,picker-1,13065.14999998,finish,13472.399999979
28,686,52,10,picker-1,13074.14999998,finish,13496.999999979
259,1516,14,3,picker-2,13087.0499999799,finish,13486.649999979
155,1205,19,7,picker-3,13092.1499999799,finish,13515.4499999789
160,1675,9,6,picker-1,13107.1499999799,finish,13512.7499999789
148,1951,5,5,picker-2,13143.1499999798,finish,13519.0499999789
285,1585,19,10,picker-3,13151.0999999798,finish,13541.8499999788
61,710,127,7,picker-1,13169.0999999797,finish,13550.3999999788
264,1202,1,6,picker-2,13190.0999999797,finish,13553.3999999788
293,1468,155,6,picker-1,13193.0999999797,finish,13570.0499999788
235,1396,117,6,picker-3,13209.1499999797,finish,13604.0999999787
302,808,127,6,picker-1,13231.0499999796,finish,13608.5999999787
221,1202,105,4,picker-2,13231.0499999796,finish,13637.6999999786
225,1885,233,6,picker-3,13233.1499999796,finish,13628.3999999786
277,1591,5,6,picker-3,13240.0499999796,finish,13668.8999999785
375,1743,15,6,picker-3,13303.0499999794,finish,13653.1499999786
375,1743,5,4,picker-3,13303.0499999794,finish,13653.1499999786
336,599,310,2,picker-2,13310.0999999794,finish,13645.7999999786
141,874,94,8,picker-3,13366.0499999793,finish,13688.9999999785
21,874,5,6,picker-3,13367.0999999793,finish,13704.4499999784
129,1773,41,6,picker-2,13371.1499999793,finish,13712.6999999784
3,1986,18,6,picker-1,13377.1499999792,finish,13721.0999999784
2,1658,17,8,picker-2,13386.1499999792,finish,13732.7999999784
230,1724,19,5,picker-2,13411.0499999792,finish,13746.2999999783
327,1558,19,5,picker-2,13429.0499999791,finish,13759.6499999783
291,1995,22,2,picker-1,13431.1499999791,finish,13742.8499999784
352,1528,10,4,picker-1,13473.149999979,finish,13810.6499999782
352,1528,17,4,picker-1,13473.149999979,finish,13810.6499999782
224,1010,312,6,picker-2,13487.099999979,finish,13775.3999999783
258,1856,10,10,picker-1,13497.149999979,finish,13850.9999999781
384,1911,365,7,picker-3,13498.0499999789,finish,13832.9999999781
59,1874,4,6,picker-1,13513.0499999789,finish,13826.2499999782
417,1527,45,6,picker-3,13516.0499999789,finish,13852.6499999781
139,1816,1,10,picker-2,13520.0999999789,finish,13825.6499999782
1,1816,333,8,picker-2,13521.1499999789,finish,13845.8999999781
109,1425,113,1,picker-3,13542.1499999788,finish,13885.499999978
91,1618,130,6,picker-1,13551.1499999788,finish,13877.849999978
255,1600,257,4,picker-1,13571.0999999788,finish,13951.0499999779
255,1600,33,10,picker-1,13571.0999999788,finish,13951.0499999779
338,2028,150,6,picker-3,13605.1499999787,finish,13916.6999999779
122,1710,10,3,picker-1,13609.0499999787,finish,13917.2999999779
122,1710,8,4,picker-1,13609.0499999787,finish,13917.2999999779
169,1822,369,7,picker-3,13629.1499999786,finish,13972.3499999778
299,423,81,2,picker-2,13638.1499999786,finish,13961.9999999778
299,423,9,12,picker-2,13638.1499999786,finish,13961.9999999778
399,976,31,4,picker-2,13646.0999999786,finish,13984.4999999778
399,976,353,5,picker-2,13646.0999999786,finish,13984.4999999778
281,1009,327,6,picker-3,13654.0499999786,finish,13954.4999999778
344,1587,199,4,picker-3,13669.0499999785,finish,13983.4499999778
369,853,301,6,picker-3,13705.0499999784,finish,13999.0499999777
36,1267,39,2,picker-2,13713.1499999784,finish,14025.2999999777
43,1474,36,11,picker-1,13722.1499999784,finish,14100.5999999775
66,1266,7,5,picker-2,13733.0999999784,finish,14062.4999999776
129,1757,17,10,picker-1,13743.1499999784,finish,14062.6499999776
136,881,63,8,picker-2,13747.0499999783,finish,14082.5999999775
3,1618,130,4,picker-1,13760.0999999783,finish,14073.7499999776
385,1622,31,8,picker-2,13760.0999999783,finish,14113.6499999775
289,617,188,4,picker-2,13776.1499999783,finish,14093.6999999775
396,1865,8,11,picker-1,13811.0999999782,finish,14127.4499999774
392,1865,18,1,picker-1,13812.1499999782,finish,14136.4499999774
100,1677,357,1,picker-1,13827.1499999782,finish,14131.6499999774
225,1619,150,6,picker-3,13833.1499999781,finish,14149.6499999774
179,1561,59,4,picker-2,13846.0499999781,finish,14174.8499999773
179,1561,29,10,picker-2,13846.0499999781,finish,14174.8499999773
196,1796,16,3,picker-1,13851.1499999781,finish,14172.2999999773
196,1796,36,4,picker-1,13851.1499999781,finish,14172.2999999773
257,1520,40,3,picker-3,13853.0999999781,finish,14280.1499999771
2,2078,11,7,picker-3,13886.099999978,finish,14271.2999999771
403,1510,47,10,picker-3,13917.1499999779,finish,14233.3499999772
17,138,50,4,picker-1,13918.0499999779,finish,14236.7999999772
138,1969,11,8,picker-1,13952.0999999778,finish,14270.9999999771
208,1770,2,10,picker-3,13955.0999999778,finish,14304.749999977
269,1844,11,8,picker-2,13962.1499999778,finish,14266.9499999771
256,1981,13,8,picker-3,13973.0999999778,finish,14253.4499999771
213,1958,2,10,picker-3,13984.0499999778,finish,14329.1999999769
352,1876,47,2,picker-2,13985.0999999778,finish,14300.549999977
8,1449,17,4,picker-3,14000.0999999777,finish,14383.6499999768
264,1484,1,5,picker-2,14026.0499999777,finish,14356.9499999769
386,1861,35,7,picker-1,14063.0999999776,finish,14369.3999999768
96,1861,97,5,picker-1,14064.1499999776,finish,14421.5999999767
6,1580,31,1,picker-2,14064.1499999776,finish,14387.6999999768
0,848,151,11,picker-1,14074.0499999776,finish,14405.9999999767
389,1709,43,8,picker-2,14083.0499999775,finish,14383.1999999768
384,266,3,12,picker-2,14094.1499999775,finish,14448.7499999766
36,266,59,6,picker-2,14095.0499999775,finish,14419.4999999767
417,1262,16,9,picker-1,14101.0499999775,finish,14476.4999999766
34,1624,33,4,picker-2,14114.0999999775,finish,14464.0499999766
288,1733,32,6,picker-1,14132.0999999774,finish,14507.5499999765
385,1895,9,4,picker-1,14137.0499999774,finish,14489.8499999765
4,1765,12,2,picker-3,14150.0999999774,finish,14474.3999999766
270,1644,166,8,picker-1,14173.0499999773,finish,14550.1499999764
131,1644,26,7,picker-1,14174.0999999773,finish,14527.7999999765
154,1515,206,8,picker-2,14175.1499999773,finish,14547.8999999764
178,1912,198,2,picker-3,14234.0999999772,finish,14541.5999999764
229,1962,236,6,picker-1,14237.0999999772,finish,14591.2499999763
373,1578,2,9,picker-3,14254.0499999771,finish,14604.1499999763
325,1306,43,2,picker-2,14267.0999999771,finish,14573.9999999763
249,1755,1,6,picker-1,14271.1499999771,finish,14628.8999999762
249,1755,43,7,picker-1,14271.1499999771,finish,14628.8999999762
139,1703,1,6,picker-3,14272.0499999771,finish,14622.5999999762
387,1983,23,4,picker-3,14281.0499999771,finish,14635.3499999762
54,1613,25,4,picker-2,14301.149999977,finish,14639.9999999762
54,1613,1,6,picker-2,14301.149999977,finish,14639.9999999762
167,1713,43,9,picker-3,14305.049999977,finish,14659.0499999761
129,1735,41,6,picker-3,14330.0999999769,finish,14674.7999999761
269,1961,3,8,picker-2,14357.0999999769,finish,14705.849999976
193,816,110,9,picker-2,14384.0999999768,finish,14728.199999976
64,816,263,7,picker-2,14385.1499999768,finish,14757.1499999759
382,1504,135,5,picker-3,14385.1499999768,finish,14704.949999976
32,2056,44,4,picker-2,14388.1499999768,finish,14739.2999999759
161,575,292,12,picker-1,14406.1499999767,finish,14791.7999999758
160,1937,9,10,picker-1,14422.0499999767,finish,14760.4499999759
6,1913,31,10,picker-2,14449.0499999766,finish,14781.7499999758
261,1938,100,1,picker-2,14465.0999999766,finish,14786.2499999758
17,1838,8,10,picker-3,14475.1499999766,finish,14812.4999999758
8,1838,1,5,picker-3,14476.0499999766,finish,14787.8999999758
386,2144,37,7,picker-1,14477.0999999766,finish,14848.3499999757
356,1948,329,5,picker-1,14490.1499999765,finish,14820.5999999757
3,1711,26,9,picker-1,14508.1499999765,finish,14872.9499999756
320,1711,385,5,picker-1,14509.0499999765,finish,14888.5499999756
11,1980,192,8,picker-3,14542.0499999764,finish,14915.5499999755
257,1753,25,6,picker-2,14548.0499999764,finish,14907.5999999755
1,1405,14,2,picker-1,14551.0499999764,finish,14908.7999999755
