order_id,arrival_time,assigned_station,order_assigned_time,order_finish_time
1881,12720.1499999808,picker-1,18882.1499999962,19052.8499999978
1882,12720.1499999808,,,
1883,12720.1499999808,picker-3,12766.0499999807,12945.2999999803
1884,12720.1499999808,,,
1885,12720.1499999808,picker-2,13536.1499999789,13747.1999999783
1886,12720.1499999808,picker-2,16336.0499999721,16591.049999974
1887,12720.1499999808,,,
1888,12720.1499999808,picker-1,12729.1499999808,12929.9999999803
1889,12780.1499999807,,,
1890,12780.1499999807,picker-2,15727.0499999735,16066.7999999727
1891,12780.1499999807,picker-1,12787.0499999807,12999.2999999802
1892,12780.1499999807,picker-2,14412.1499999767,14788.9499999758
1893,12780.1499999807,picker-3,13601.0999999787,13813.4999999782
1894,12780.1499999807,,,
1895,12780.1499999807,picker-3,12981.1499999802,13196.2499999797
1896,12780.1499999807,picker-1,14553.1499999764,14793.2999999758
1897,12780.1499999807,picker-2,13700.0999999785,13935.2999999779
1898,12840.1499999805,,,
1899,12840.1499999805,picker-1,13786.0499999783,14004.4499999777
1900,12840.1499999805,picker-2,13072.04999998,13303.1999999794
1901,12840.1499999805,picker-2,15498.1499999741,15787.6499999734
1902,12840.1499999805,picker-2,13159.0499999798,13394.8499999792
1903,12840.1499999805,picker-2,19651.0500000036,19911.0000000062
1904,12840.1499999805,picker-1,12875.0999999805,13083.59999998
1905,12900.1499999804,picker-2,13350.1499999793,13604.3999999787
1906,12900.1499999804,picker-1,13967.0999999778,14158.4999999773
1907,12900.1499999804,,,
1908,12900.1499999804,picker-2,13605.1499999787,13837.6499999781
1909,12900.1499999804,picker-1,12973.0499999802,13222.9499999796
1910,12900.1499999804,picker-2,15482.0999999741,15726.1499999735
1911,12900.1499999804,picker-2,14157.1499999774,14411.5499999767
1912,12900.1499999804,picker-2,13887.149999978,14102.9999999775
1913,12900.1499999804,picker-1,14397.1499999768,14625.8999999762
1914,12900.1499999804,picker-3,19654.0500000037,19922.2500000063
1915,12900.1499999804,picker-3,13044.1499999801,13251.2999999795
1916,12900.1499999804,,,
1917,12900.1499999804,,,
1918,12960.1499999803,,,
1919,12960.1499999803,picker-1,14352.1499999769,14570.0999999763
1920,12960.1499999803,picker-1,13360.0499999793,13638.5999999786
1921,12960.1499999803,picker-2,14597.0999999763,14835.2999999757
1922,12960.1499999803,picker-3,13750.0499999783,13973.0999999778
1923,12960.1499999803,picker-3,13118.0999999799,13347.4499999793
1924,12960.1499999803,picker-1,13084.04999998,13359.7499999793
1925,12960.1499999803,picker-3,27745.0500000822,27943.3500000841
1926,13020.1499999801,,,
1927,13020.1499999801,,,
1928,13020.1499999801,picker-3,13794.1499999782,14087.2499999775
1929,13020.1499999801,,,
1930,13020.1499999801,picker-1,17279.0999999806,17544.2999999832
1931,13020.1499999801,picker-2,16789.0499999759,17086.9499999788
1932,13020.1499999801,picker-3,14344.0499999769,14616.7499999762
1933,13020.1499999801,picker-3,13285.0499999795,13492.799999979
1934,13020.1499999801,picker-3,25698.0000000623,25917.7500000644
1935,13020.1499999801,picker-2,16760.0999999756,17048.8499999784
1936,13020.1499999801,picker-2,27782.1000000825,27974.1000000844
1937,13080.14999998,picker-2,13182.1499999797,13376.9999999792
1938,13080.14999998,picker-2,14245.0499999771,14462.6999999766
1939,13080.14999998,picker-1,13407.1499999792,13651.7999999786
1940,13080.14999998,picker-2,14064.1499999776,14244.1499999771
1941,13080.14999998,picker-3,13197.1499999797,13405.7999999792
1942,13080.14999998,picker-2,14207.0999999772,14435.8499999767
1943,13080.14999998,,,
1944,13080.14999998,picker-1,17054.0999999785,17269.7999999805
1945,13080.14999998,,,
1946,13080.14999998,picker-3,15009.1499999753,15361.6499999744
1947,13080.14999998,picker-2,13748.0999999783,14004.8999999777
1948,13140.1499999798,picker-1,14571.1499999763,14777.5499999758
1949,13140.1499999798,picker-1,14372.0999999768,14598.8999999763
1950,13140.1499999798,picker-3,22901.1000000352,23136.4500000375
1951,13140.1499999798,picker-1,13148.0999999798,13375.1999999792
1952,13200.1499999797,picker-2,13648.0499999786,13815.1499999782
1953,13200.1499999797,,,
1954,13200.1499999797,picker-3,19967.1000000067,20193.6000000089
1955,13200.1499999797,picker-1,13293.1499999794,13522.6499999789
1956,13200.1499999797,picker-1,15555.149999974,15834.1499999733
1957,13200.1499999797,,,
1958,13200.1499999797,picker-1,13223.0999999796,13406.6999999792
1959,13260.1499999795,picker-3,19483.050000002,19729.5000000044
1960,13260.1499999795,,,
1961,13260.1499999795,picker-1,14626.0499999762,14822.6999999757
1962,13260.1499999795,picker-2,14584.0499999763,14817.5999999757
1963,13260.1499999795,picker-2,13268.0999999795,13562.0999999788
1964,13260.1499999795,picker-3,14266.0499999771,14534.0999999764
1965,13260.1499999795,,,
1966,13260.1499999795,picker-3,19407.0000000013,19653.3000000037
1967,13260.1499999795,picker-3,15692.0999999736,16009.3499999729
1968,13260.1499999795,,,
1969,13260.1499999795,picker-3,13406.0999999792,13600.7999999787
1970,13260.1499999795,,,
1971,13260.1499999795,picker-2,21979.0500000262,22217.7000000285
1972,13260.1499999795,,,
1973,13260.1499999795,picker-2,14925.1499999755,15119.549999975
1974,13320.1499999794,,,
1975,13320.1499999794,picker-3,17686.0499999846,17981.3999999874
1976,13320.1499999794,picker-1,14225.0999999772,14443.6499999767
1977,13320.1499999794,picker-2,13712.0999999784,13886.399999978
1978,13320.1499999794,picker-1,14044.0499999776,14324.0999999769
1979,13320.1499999794,,,
1980,13320.1499999794,picker-3,14088.1499999775,14248.4999999771
1981,13320.1499999794,picker-3,13348.0499999793,13564.9499999788
1982,13320.1499999794,,,
1983,13320.1499999794,picker-1,13572.1499999788,13770.1499999783
1984,13320.1499999794,picker-1,13599.1499999787,13785.5999999783
1985,13320.1499999794,picker-2,19938.0000000064,20149.3500000085
1986,13320.1499999794,picker-3,13332.1499999794,13520.2499999789
1987,13380.1499999792,picker-3,13545.1499999788,13749.1499999783
1988,13380.1499999792,picker-1,14118.1499999774,14351.0999999769
1989,13380.1499999792,,,
1990,13380.1499999792,picker-3,14088.1499999775,14265.2999999771
1991,13380.1499999792,picker-1,14172.1499999773,14421.1499999767
1992,13380.1499999792,picker-2,14945.0999999754,15170.8499999749
1993,13380.1499999792,picker-3,15386.0999999744,15725.0999999735
1994,13380.1499999792,,,
1995,13380.1499999792,picker-2,13395.1499999792,13647.1499999786
1996,13440.1499999791,picker-1,15097.0499999751,15474.4499999742
1997,13440.1499999791,picker-1,15455.0999999742,15682.9499999737
1998,13440.1499999791,,,
1999,13440.1499999791,picker-3,14588.0999999763,14832.5999999757
2000,13440.1499999791,picker-1,15937.049999973,16316.0999999721
2001,13440.1499999791,picker-3,13521.1499999789,13717.6499999784
2002,13440.1499999791,picker-1,14044.0499999776,14269.3499999771
2003,13440.1499999791,,,
2004,13440.1499999791,picker-2,14166.1499999773,14391.4499999768
2005,13440.1499999791,,,
2006,13440.1499999791,picker-3,16300.0499999722,16532.5499999734
2007,13440.1499999791,picker-1,14005.0499999777,14202.4499999772
2008,13440.1499999791,picker-1,15039.1499999752,15335.9999999745
2009,13440.1499999791,picker-2,13730.0999999784,13919.6999999779
2010,13440.1499999791,picker-1,16215.1499999724,16490.849999973
2011,13500.1499999789,picker-1,17270.0999999805,17519.849999983
2012,13500.1499999789,picker-3,13565.0999999788,13728.8999999784
2013,13500.1499999789,picker-2,14789.0999999758,14944.1999999754
2014,13500.1499999789,picker-1,14823.1499999757,15038.0999999752
2015,13560.1499999788,,,
2016,13560.1499999788,,,
2017,13560.1499999788,picker-1,14203.0499999772,14396.5499999768
2018,13560.1499999788,,,
2019,13560.1499999788,picker-2,14072.0999999776,14284.499999977
2020,13560.1499999788,picker-1,15368.0999999744,15629.0999999738
2021,13560.1499999788,,,
2022,13560.1499999788,,,
2023,13560.1499999788,picker-2,15867.1499999732,16202.8499999724
2024,13560.1499999788,picker-2,14868.1499999756,15068.5499999751
2025,13560.1499999788,picker-2,17087.0999999788,17326.7999999811
2026,13560.1499999788,picker-3,13930.0499999779,14167.1999999773
2027,13560.1499999788,picker-3,13794.1499999782,14087.2499999775
2028,13560.1499999788,picker-2,13563.1499999788,13729.4999999784
2029,13620.1499999787,picker-3,15362.0999999744,15560.3999999739
2030,13620.1499999787,picker-2,21090.0000000176,21261.4500000193
2031,13620.1499999787,picker-3,17442.1499999822,17685.1499999846
2032,13620.1499999787,picker-3,13912.0499999779,14120.5499999774
2033,13620.1499999787,picker-1,14845.0499999757,15062.6999999752
2034,13620.1499999787,picker-3,22660.0500000328,22942.5000000356
2035,13620.1499999787,picker-1,18407.0999999916,18677.9999999942
2036,13620.1499999787,picker-2,21339.00000002,21600.7500000226
2037,13620.1499999787,picker-1,15133.049999975,15474.4499999742
2038,13620.1499999787,picker-3,13729.0499999784,13929.4499999779
2039,13620.1499999787,picker-3,14617.0499999762,14895.1499999756
2040,13620.1499999787,,,
2041,13680.1499999785,picker-1,15270.1499999747,15569.8499999739
2042,13680.1499999785,picker-3,13698.1499999785,13900.649999978
2043,13680.1499999785,picker-1,13746.1499999783,13966.4999999778
2044,13680.1499999785,,,
2045,13680.1499999785,,,
2046,13680.1499999785,picker-1,13699.0499999785,13966.4999999778
2047,13680.1499999785,,,
2048,13680.1499999785,picker-1,13824.1499999782,14029.9499999777
2049,13680.1499999785,picker-2,18712.0499999945,18907.3499999964
2050,13680.1499999785,picker-1,14159.0999999773,14371.1999999768
2051,13680.1499999785,,,
2052,13680.1499999785,picker-2,13851.1499999781,14049.7499999776
2053,13680.1499999785,,,
2054,13740.1499999784,picker-1,16890.1499999769,17155.9499999794
2055,13740.1499999784,picker-1,13967.0999999778,14117.0999999774
2056,13740.1499999784,picker-3,14535.1499999764,14781.1499999758
2057,13740.1499999784,,,
2058,13740.1499999784,picker-2,14006.0999999777,14206.0499999772
2059,13740.1499999784,,,
2060,13740.1499999784,picker-2,19567.0500000028,19824.1500000053
2061,13740.1499999784,picker-2,20450.1000000114,20916.9000000159
2062,13740.1499999784,picker-3,13974.1499999778,14182.9499999773
2063,13740.1499999784,picker-2,19171.049999999,19384.6500000011
2064,13800.1499999782,picker-1,14516.0999999765,14716.949999976
2065,13800.1499999782,picker-2,14463.1499999766,14788.9499999758
2066,13800.1499999782,picker-1,18078.1499999884,18318.7499999907
2067,13800.1499999782,picker-1,17215.04999998,17455.0499999823
2068,13800.1499999782,picker-2,20441.1000000113,20892.4500000157
2069,13860.1499999781,picker-3,19468.0500000019,19689.300000004
2070,13860.1499999781,,,
2071,13860.1499999781,picker-3,23613.0000000421,23830.0500000442
2072,13860.1499999781,picker-2,15171.1499999749,15481.6499999741
2073,13860.1499999781,picker-1,15683.0999999737,15958.799999973
2074,13860.1499999781,picker-3,14183.0999999773,14382.4499999768
2075,13860.1499999781,picker-2,19582.050000003,19937.8500000064
2076,13860.1499999781,,,
2077,13860.1499999781,,,
2078,13860.1499999781,picker-3,13901.099999978,14138.2499999774
2079,13920.1499999779,picker-1,14075.0999999776,14287.199999977
2080,13920.1499999779,picker-2,14095.0499999775,14297.849999977
2081,13920.1499999779,picker-3,16964.0999999776,17312.999999981
2082,13920.1499999779,,,
2083,13920.1499999779,,,
2084,13980.1499999778,,,
2085,13980.1499999778,,,
2086,13980.1499999778,,,
2087,13980.1499999778,picker-2,16730.0999999753,16960.1999999775
2088,13980.1499999778,picker-3,15965.099999973,16343.999999972
2089,14040.1499999776,picker-2,14050.0499999776,14264.3999999771
2090,14040.1499999776,picker-1,14762.0999999759,14962.3499999754
2091,14040.1499999776,picker-1,14990.0999999753,15269.2499999747
2092,14040.1499999776,,,
2093,14040.1499999776,picker-1,15188.0999999749,15454.3499999742
2094,14040.1499999776,picker-3,14139.1499999774,14343.1499999769
2095,14040.1499999776,,,
2096,14040.1499999776,picker-3,14782.0499999758,15008.8499999753
2097,14040.1499999776,picker-2,14818.0499999757,15009.5999999753
2098,14040.1499999776,,,
2099,14040.1499999776,,,
2100,14100.1499999775,,,
2101,14100.1499999775,picker-3,14639.0999999762,14863.9499999756
2102,14100.1499999775,picker-1,20881.0500000156,21086.7000000176
2103,14100.1499999775,picker-1,14508.1499999765,14761.9499999759
2104,14100.1499999775,picker-1,14717.099999976,14885.5499999756
2105,14100.1499999775,picker-1,15570.1499999739,15820.9499999733
2106,14100.1499999775,picker-1,20523.0000000121,20760.3000000144
2107,14160.1499999773,picker-3,14168.0999999773,14407.0499999767
2108,14160.1499999773,picker-1,22361.1000000299,22548.4500000318
2109,14160.1499999773,,,
2110,14160.1499999773,,,
2111,14160.1499999773,,,
2112,14220.1499999772,picker-2,22696.0500000332,22971.0000000359
2113,14220.1499999772,picker-2,14698.049999976,14908.7999999755
2114,14220.1499999772,,,
2115,14220.1499999772,,,
2116,14220.1499999772,picker-1,17746.0499999852,17991.1499999875
2117,14220.1499999772,picker-2,17327.0999999811,17556.8999999833
2118,14220.1499999772,picker-3,18893.0999999963,19098.5999999983
2119,14280.1499999771,picker-2,17687.0999999846,17938.499999987
2120,14280.1499999771,,,
2121,14280.1499999771,picker-1,14866.0499999756,15078.1499999751
2122,14280.1499999771,picker-1,14325.1499999769,14552.0999999764
2123,14280.1499999771,picker-1,14288.099999977,14515.9499999765
2124,14340.1499999769,picker-3,16915.0499999771,17177.3999999796
2125,14340.1499999769,picker-1,20345.1000000104,
2126,14340.1499999769,picker-2,14436.1499999767,14757.5999999759
2127,14340.1499999769,picker-3,15871.0499999732,16299.4499999722
2128,14340.1499999769,picker-2,18472.0499999922,18682.6499999942
2129,14340.1499999769,picker-1,19406.1000000013,19630.8000000034
2130,14340.1499999769,picker-1,14599.0499999763,14844.4499999757
2131,14340.1499999769,,,
2132,14340.1499999769,picker-3,15248.0999999747,15467.9999999742
2133,14400.1499999768,picker-2,19414.0500000013,19650.7500000036
2134,14400.1499999768,picker-2,18683.0999999943,18871.4999999961
2135,14400.1499999768,picker-2,14519.0999999765,14799.8999999758
2136,14400.1499999768,picker-3,14938.0499999755,15247.6499999747
2137,14400.1499999768,,,
2138,14460.1499999766,picker-3,14987.0999999753,15269.8499999747
2139,14460.1499999766,picker-3,15997.0499999729,16321.6499999721
2140,14460.1499999766,,,
2141,14460.1499999766,picker-2,15249.1499999747,15532.649999974
2142,14460.1499999766,,,
2143,14460.1499999766,picker-2,18035.099999988,18224.3999999898
2144,14460.1499999766,picker-3,15468.1499999742,15711.7499999736
2145,14520.1499999765,picker-2,15533.099999974,15770.0999999734
2146,14520.1499999765,picker-2,14653.0499999761,14867.0999999756
2147,14520.1499999765,picker-1,14735.0999999759,14928.7499999755
2148,14520.1499999765,picker-3,21691.0500000234,21981.4500000263
2149,14520.1499999765,picker-2,16592.099999974,16788.4499999759
2150,14520.1499999765,,,
2151,14520.1499999765,picker-1,17903.0999999867,18088.4999999885
2152,14520.1499999765,,,
2153,14520.1499999765,picker-1,14686.0499999761,14865.2999999756
2154,14520.1499999765,picker-1,15336.1499999745,15534.599999974
2155,14520.1499999765,picker-2,25212.0000000576,25493.8500000603
2156,14580.1499999763,picker-1,16105.0499999726,16365.149999972
2157,14580.1499999763,picker-3,14755.0499999759,14973.2999999754
2158,14580.1499999763,picker-3,17092.0499999788,17356.3499999814
2159,14640.1499999762,picker-3,14833.0499999757,15077.9999999751
2160,14640.1499999762,picker-3,15248.0999999747,15492.7499999741
2161,14640.1499999762,picker-1,17764.0499999853,18021.2999999878
2162,14640.1499999762,picker-3,18839.0999999958,18997.3499999973
2163,14640.1499999762,,,
2164,14640.1499999762,picker-3,16542.1499999735,16763.6999999756
2165,14640.1499999762,picker-2,14758.0499999759,14924.0999999755
2166,14700.149999976,,,
2167,14700.149999976,picker-3,15494.0999999741,15760.4999999735
2168,14700.149999976,picker-1,16573.0499999738,16756.9499999756
2169,14700.149999976,,,
2170,14700.149999976,picker-3,15192.1499999748,15447.5999999742
2171,14700.149999976,picker-2,16375.049999972,16599.899999974
2172,14700.149999976,picker-2,15819.1499999733,16182.7499999724
2173,14700.149999976,,,
2174,14760.1499999759,,,
2175,14760.1499999759,picker-2,15690.1499999736,15983.3999999729
2176,14760.1499999759,,,
2177,14760.1499999759,picker-1,14929.0499999755,15132.299999975
2178,14760.1499999759,,,
2179,14760.1499999759,,,
2180,14760.1499999759,,,
2181,14760.1499999759,picker-3,15761.0999999735,16091.8499999727
2182,14760.1499999759,picker-2,14800.0499999758,14988.8999999753
2183,14820.1499999757,picker-2,15212.0999999748,15459.2999999742
2184,14820.1499999757,,,
2185,14820.1499999757,picker-1,15535.049999974,15796.3499999734
2186,14820.1499999757,picker-1,14886.1499999756,15096.2999999751
2187,14820.1499999757,picker-3,17608.0499999838,17930.249999987
2188,14820.1499999757,picker-2,14836.0499999757,15041.8499999752
2189,14880.1499999756,picker-3,19552.0500000027,19814.5500000052
2190,14880.1499999756,,,
2191,14880.1499999756,,,
2192,14880.1499999756,picker-1,15297.1499999746,15554.399999974
2193,14880.1499999756,picker-3,19242.1499999997,19406.8500000013
2194,14880.1499999756,,,
2195,14940.1499999755,picker-3,23015.1000000363,23203.3500000381
2196,14940.1499999755,,,
2197,14940.1499999755,picker-3,15380.0999999744,15671.6999999737
2198,14940.1499999755,picker-2,15120.149999975,15366.2999999744
2199,14940.1499999755,picker-3,15726.1499999735,16040.8499999728
2200,14940.1499999755,,,
2201,14940.1499999755,picker-3,15672.1499999737,15964.649999973
2202,15000.1499999753,picker-3,18973.0499999971,19194.5999999992
2203,15000.1499999753,picker-1,17456.0999999824,17615.5499999839
2204,15000.1499999753,,,
2205,15000.1499999753,,,
2206,15000.1499999753,picker-2,17163.1499999795,17432.5499999821
2207,15000.1499999753,picker-3,15058.0499999752,15361.6499999744
2208,15000.1499999753,picker-2,15042.1499999752,15260.0999999747
2209,15000.1499999753,picker-1,15016.0499999753,15296.0999999746
2210,15060.1499999752,,,
2211,15060.1499999752,,,
2212,15060.1499999752,,,
2213,15060.1499999752,,,
2214,15060.1499999752,,,
2215,15060.1499999752,picker-1,18904.0499999964,19075.1999999981
2216,15060.1499999752,picker-3,15078.1499999751,15385.6499999744
2217,15120.149999975,,,
2218,15120.149999975,picker-1,16523.0999999733,16734.5999999754
2219,15120.149999975,,,
2220,15120.149999975,picker-1,17233.0499999802,17575.6499999835
2221,15120.149999975,picker-3,25789.0500000632,25975.950000065
2222,15120.149999975,picker-3,15712.0499999736,15995.9999999729
2223,15120.149999975,picker-2,15585.1499999739,15832.1999999733
2224,15120.149999975,picker-2,15367.0499999744,15610.7999999738
2225,15120.149999975,picker-2,15332.0999999745,15584.0999999739
2226,15120.149999975,picker-3,17621.099999984,17912.2499999868
2227,15120.149999975,picker-3,20194.0500000089,20478.3000000117
2228,15180.1499999749,picker-3,17136.1499999792,17492.5499999827
2229,15180.1499999749,,,
2230,15180.1499999749,,,
2231,15180.1499999749,picker-1,15708.1499999736,16023.4499999728
2232,15180.1499999749,,,
2233,15180.1499999749,picker-1,15959.099999973,16316.0999999721
2234,15180.1499999749,,,
2235,15180.1499999749,,,
2236,15240.1499999747,,,
2237,15240.1499999747,,,
2238,15240.1499999747,,,
2239,15240.1499999747,picker-2,15833.0999999733,16162.6499999725
2240,15240.1499999747,picker-1,15475.0499999742,15763.1999999735
2241,15240.1499999747,,,
2242,15300.1499999746,,,
2243,15300.1499999746,,,
2244,15300.1499999746,picker-3,17913.1499999868,18138.749999989
2245,15300.1499999746,picker-3,16897.0499999769,17441.3999999822
2246,15300.1499999746,picker-1,15996.1499999729,16380.899999972
2247,15300.1499999746,picker-2,16163.0999999725,16539.5999999735
2248,15300.1499999746,picker-3,16092.1499999727,16431.1499999724
2249,15300.1499999746,,,
2250,15300.1499999746,picker-3,18000.1499999876,18208.0499999896
2251,15300.1499999746,picker-2,15460.0499999742,15689.5499999736
2252,15300.1499999746,,,
2253,15300.1499999746,picker-1,20843.1000000152,
2254,15300.1499999746,picker-3,18594.1499999934,18838.4999999958
2255,15300.1499999746,,,
2256,15300.1499999746,,,
2257,15360.1499999744,,,
2258,15360.1499999744,picker-3,18099.1499999886,18385.4999999914
2259,15360.1499999744,,,
2260,15360.1499999744,picker-1,21850.050000025,22097.1000000274
2261,15360.1499999744,,,
2262,15360.1499999744,picker-3,17723.0999999849,18041.399999988
2263,15360.1499999744,picker-1,18527.0999999927,18727.1999999947
2264,15360.1499999744,picker-3,16515.1499999732,16700.699999975
2265,15360.1499999744,picker-3,18332.0999999908,18593.6999999934
2266,15360.1499999744,,,
2267,15360.1499999744,,,
2268,15420.1499999743,picker-3,22033.0500000268,22483.8000000311
2269,15420.1499999743,picker-2,15611.0999999738,15866.2499999732
2270,15420.1499999743,picker-1,16802.099999976,17053.6499999784
2271,15420.1499999743,picker-3,22543.0500000317,22717.0500000334
2272,15420.1499999743,,,
2273,15420.1499999743,,,
2274,15420.1499999743,picker-3,19320.0000000004,19551.3000000027
2275,15420.1499999743,picker-2,17617.0499999839,17873.6999999864
2276,15420.1499999743,picker-3,15448.0499999742,15691.6499999736
2277,15480.1499999741,picker-2,15771.1499999734,16043.0999999728
2278,15480.1499999741,picker-3,23637.0000000423,23861.1000000445
2279,15480.1499999741,picker-1,16366.049999972,16596.599999974
2280,15480.1499999741,picker-2,28588.0500000903,28776.1500000922
2281,15540.149999974,picker-3,15623.0999999738,15935.549999973
2282,15540.149999974,,,
2283,15540.149999974,picker-2,15558.149999974,15818.6999999733
2284,15540.149999974,,,
2285,15540.149999974,picker-2,21291.0000000196,21587.5500000224
2286,15540.149999974,,,
2287,15540.149999974,,,
2288,15540.149999974,picker-2,16123.0499999726,16539.5999999735
2289,15540.149999974,picker-2,15788.0999999734,16111.0499999726
2290,15540.149999974,picker-1,23406.0000000401,23541.3000000414
2291,15540.149999974,,,
2292,15600.1499999739,picker-1,17418.149999982,17853.5999999862
2293,15600.1499999739,picker-3,16671.1499999747,16914.7499999771
2294,15600.1499999739,,,
2295,15600.1499999739,picker-2,17234.0999999802,17510.9999999829
2296,15600.1499999739,picker-3,17357.0999999814,17620.4999999839
2297,15600.1499999739,picker-2,15804.1499999734,16122.1499999726
2298,15600.1499999739,,,
2299,15600.1499999739,picker-1,17156.0999999794,17417.399999982
2300,15600.1499999739,picker-3,17125.0499999791,17383.3499999816
2301,15600.1499999739,,,
2302,15660.1499999737,,,
2303,15660.1499999737,picker-2,20472.0000000116,20892.4500000157
2304,15660.1499999737,picker-1,16381.049999972,16643.2499999745
2305,15660.1499999737,,,
2306,15660.1499999737,,,
2307,15660.1499999737,picker-2,25368.0000000591,25614.3000000615
2308,15660.1499999737,,,
2309,15660.1499999737,,,
2310,15660.1499999737,,,
2311,15660.1499999737,picker-3,16842.1499999764,17108.849999979
2312,15660.1499999737,,,
2313,15720.1499999736,picker-3,22295.1000000293,22563.9000000319
2314,15720.1499999736,picker-2,22777.050000034,23057.4000000367
2315,15720.1499999736,,,
2316,15720.1499999736,picker-3,15936.149999973,16245.8999999723
2317,15720.1499999736,picker-3,16701.149999975,16946.0999999774
2318,15720.1499999736,picker-2,17511.1499999829,17736.1499999851
2319,15720.1499999736,picker-1,17585.0999999836,17801.9999999857
2320,15720.1499999736,,,
2321,15780.1499999734,,,
2322,15780.1499999734,picker-2,16840.0499999764,17098.0499999789
2323,15780.1499999734,picker-2,21831.0000000248,22081.3500000272
2324,15780.1499999734,picker-3,16010.0999999729,16463.5499999727
2325,15780.1499999734,picker-1,15821.0999999733,16150.3499999725
2326,15780.1499999734,picker-1,15797.0999999734,16136.8499999725
2327,15840.1499999733,picker-3,16589.0999999739,16780.1999999758
2328,15840.1499999733,,,
2329,15840.1499999733,,,
2330,15900.1499999731,picker-1,16137.1499999725,16438.3499999725
2331,15900.1499999731,,,
2332,15900.1499999731,picker-2,23829.0000000442,24189.1500000477
2333,15900.1499999731,picker-1,18922.0499999966,19130.3999999986
2334,15900.1499999731,picker-2,16323.1499999721,16591.049999974
2335,15900.1499999731,,,
2336,15900.1499999731,picker-2,16614.1499999742,16839.8999999764
2337,15900.1499999731,,,
2338,15900.1499999731,picker-2,17288.0999999807,17531.0999999831
2339,15900.1499999731,picker-3,18948.1499999968,19147.6499999988
2340,15900.1499999731,,,
2341,15960.149999973,picker-3,16322.0999999721,16541.3999999735
2342,15960.149999973,picker-2,19717.0500000043,19975.6500000068
2343,15960.149999973,picker-2,15984.1499999729,16322.0999999721
2344,15960.149999973,,,
2345,15960.149999973,picker-3,16432.0499999724,16622.2499999743
2346,15960.149999973,picker-3,18315.1499999907,18548.849999993
2347,15960.149999973,picker-2,16901.099999977,17137.9499999793
2348,15960.149999973,picker-2,17138.0999999793,17388.1499999817
2349,16020.1499999728,picker-3,18773.0999999951,18909.7499999965
2350,16020.1499999728,picker-2,23804.1000000439,24142.3500000472
2351,16020.1499999728,,,
2352,16020.1499999728,picker-3,17570.0999999835,17943.5999999871
2353,16020.1499999728,picker-2,17939.099999987,18143.999999989
2354,16020.1499999728,,,
2355,16020.1499999728,picker-3,17313.149999981,17569.7999999835
2356,16020.1499999728,,,
2357,16020.1499999728,picker-3,18441.1499999919,18702.5999999944
2358,16020.1499999728,picker-1,16151.0999999725,16456.7999999727
2359,16020.1499999728,picker-3,16609.0499999741,16841.2499999764
2360,16020.1499999728,picker-1,23973.0000000456,24213.0000000479
2361,16020.1499999728,picker-2,16183.0499999724,16439.5499999725
2362,16020.1499999728,picker-2,16067.0999999727,16335.5999999721
2363,16020.1499999728,picker-1,16024.0499999728,16342.7999999721
2364,16080.1499999727,picker-3,18290.0999999904,18500.3999999925
2365,16080.1499999727,,,
2366,16080.1499999727,,,
2367,16080.1499999727,picker-2,19031.0999999976,19289.7000000001
2368,16080.1499999727,picker-1,16546.0499999735,16801.499999976
2369,16080.1499999727,picker-2,22906.0500000352,23086.200000037
2370,16080.1499999727,picker-1,16644.1499999745,16866.8999999766
2371,16080.1499999727,,,
2372,16080.1499999727,picker-3,16533.1499999734,16733.2499999753
2373,16080.1499999727,picker-1,16867.0499999766,17278.6499999806
2374,16140.1499999725,picker-3,16246.0499999723,16487.549999973
2375,16140.1499999725,,,
2376,16140.1499999725,picker-2,16592.099999974,16831.0499999763
2377,16140.1499999725,picker-1,16343.099999972,16572.1499999738
2378,16140.1499999725,picker-2,18563.0999999931,18778.9499999952
2379,16140.1499999725,picker-2,26190.0000000671,26428.8000000694
2380,16140.1499999725,picker-1,17032.0499999782,17323.0499999811
2381,16140.1499999725,picker-2,25016.1000000557,25325.2500000587
2382,16140.1499999725,picker-1,23791.0500000438,23972.7000000456
2383,16140.1499999725,picker-2,18436.0499999919,18669.1499999941
2384,16200.1499999724,picker-1,16910.0999999771,17176.7999999796
2385,16200.1499999724,picker-2,17669.0999999844,17965.4999999873
2386,16200.1499999724,,,
2387,16200.1499999724,picker-3,19020.1499999975,19241.2499999997
2388,16200.1499999724,picker-1,21286.0500000195,21492.9000000215
2389,16200.1499999724,,,
2390,16200.1499999724,picker-3,16344.149999972,16588.7999999739
2391,16200.1499999724,,,
2392,16260.1499999723,picker-2,17433.1499999821,17668.7999999844
2393,16260.1499999723,picker-3,16623.1499999743,16870.4999999767
2394,16260.1499999723,picker-3,24362.1000000493,24585.9000000515
2395,16260.1499999723,picker-1,21056.1000000173,21206.1000000187
2396,16260.1499999723,picker-3,17944.0499999871,18114.2999999887
2397,16260.1499999723,picker-2,19325.1000000005,19566.3000000028
2398,16260.1499999723,picker-3,18042.149999988,18252.8999999901
2399,16260.1499999723,,,
2400,16260.1499999723,picker-3,16871.0999999767,17135.2499999792
2401,16260.1499999723,,,
2402,16260.1499999723,picker-3,16734.1499999753,16963.9499999776
2403,16260.1499999723,picker-1,22489.0500000312,22686.0000000331
2404,16260.1499999723,picker-3,24666.0000000523,24939.900000055
2405,16320.1499999721,,,
2406,16320.1499999721,picker-1,16809.1499999761,17020.1999999781
