order_id,arrival_time,assigned_station,order_assigned_time,order_finish_time
1739,11700.1499999833,picker-3,23336.1000000394,23616.3000000421
1740,11700.1499999833,picker-3,11707.0499999833,11925.7499999828
1741,11760.1499999832,picker-2,12117.1499999823,12244.949999982
1742,11760.1499999832,picker-2,12037.0499999825,12191.5499999821
1743,11760.1499999832,picker-1,12732.1499999808,12906.2999999804
1744,11760.1499999832,picker-2,21600.0000000226,21870.4500000252
1745,11760.1499999832,picker-1,12262.0499999819,12493.4999999814
1746,11760.1499999832,,,
1747,11760.1499999832,,,
1748,11820.149999983,,,
1749,11820.149999983,picker-2,12544.0499999813,12763.9499999807
1750,11820.149999983,picker-1,12880.0499999804,13115.2499999799
1751,11820.149999983,picker-3,13831.0499999781,14035.7999999776
1752,11820.149999983,picker-2,12108.1499999823,12231.599999982
1753,11820.149999983,picker-3,11820.149999983,12014.6999999825
1754,11820.149999983,,,
1755,11820.149999983,picker-1,12091.0499999824,12335.2499999818
1756,11820.149999983,picker-1,12044.0999999825,12214.6499999821
1757,11820.149999983,picker-3,12465.1499999815,12664.499999981
1758,11820.149999983,picker-2,14882.0999999756,15101.5499999751
1759,11820.149999983,picker-1,12113.0999999823,12301.6499999819
1760,11820.149999983,,,
1761,11880.1499999829,picker-1,12494.0999999814,12715.6499999808
1762,11880.1499999829,picker-2,12464.0999999815,12675.1499999809
1763,11880.1499999829,picker-3,17919.1499999868,18163.9499999892
1764,11880.1499999829,,,
1765,11880.1499999829,picker-1,12867.1499999805,13142.0999999798
1766,11880.1499999829,,,
1767,11880.1499999829,picker-1,12589.0499999812,12939.5999999803
1768,11940.1499999827,picker-1,12235.049999982,12453.1499999815
1769,11940.1499999827,picker-2,12245.099999982,12530.3999999813
1770,11940.1499999827,picker-2,12720.1499999808,12946.1999999803
1771,11940.1499999827,,,
1772,11940.1499999827,picker-2,12509.0999999813,12719.3999999808
1773,11940.1499999827,picker-3,12273.1499999819,12499.6499999814
1774,11940.1499999827,picker-2,17136.1499999792,17349.1499999813
1775,11940.1499999827,picker-1,11962.0499999827,12112.3499999823
1776,11940.1499999827,picker-3,11950.0499999827,12170.0999999822
1777,12000.1499999826,,,
1778,12000.1499999826,picker-3,13545.1499999788,13841.9999999781
1779,12000.1499999826,,,
1780,12000.1499999826,picker-2,13827.1499999782,13995.2999999777
1781,12000.1499999826,picker-2,12335.0999999818,12543.7499999813
1782,12000.1499999826,picker-2,12165.1499999822,12445.7999999815
1783,12000.1499999826,picker-2,12134.0999999823,12302.9999999818
1784,12000.1499999826,picker-3,12226.049999982,12481.7999999814
1785,12000.1499999826,,,
1786,12000.1499999826,picker-1,12215.0999999821,12430.9499999815
1787,12000.1499999826,,,
1788,12060.1499999824,picker-2,17460.1499999824,17642.5499999842
1789,12060.1499999824,picker-2,15102.1499999751,15245.2499999747
1790,12060.1499999824,picker-3,17298.1499999808,17556.4499999833
1791,12060.1499999824,,,
1792,12060.1499999824,picker-2,12764.0999999807,13001.5499999802
1793,12060.1499999824,picker-3,12081.1499999824,12363.7499999817
1794,12060.1499999824,picker-3,12060.1499999824,12272.2499999819
1795,12120.1499999823,picker-3,20017.0500000072,20195.7000000089
1796,12120.1499999823,picker-1,12512.0999999813,12766.3499999807
1797,12120.1499999823,picker-2,12219.1499999821,12481.3499999814
1798,12120.1499999823,,,
1799,12120.1499999823,picker-3,12520.0499999813,12784.9499999807
1800,12120.1499999823,picker-3,12195.1499999821,12481.7999999814
1801,12120.1499999823,picker-3,12556.0499999812,12802.6499999806
1802,12120.1499999823,picker-2,12125.0999999823,12334.1999999818
1803,12180.1499999821,picker-2,12969.1499999802,13150.0499999798
1804,12180.1499999821,picker-3,13878.149999978,14135.3999999774
1805,12180.1499999821,picker-2,12303.1499999818,12570.5999999812
1806,12180.1499999821,,,
1807,12180.1499999821,picker-2,14281.0499999771,14518.9499999765
1808,12180.1499999821,picker-2,12232.049999982,12508.1999999814
1809,12180.1499999821,picker-3,13269.1499999795,13544.0999999788
1810,12180.1499999821,,,
1811,12180.1499999821,,,
1812,12240.149999982,,,
1813,12240.149999982,picker-3,14440.0499999767,14631.8999999762
1814,12240.149999982,picker-2,12446.0999999815,12612.7499999811
1815,12240.149999982,,,
1816,12240.149999982,picker-3,14947.0499999754,15139.499999975
1817,12240.149999982,picker-1,12651.149999981,12866.0999999805
1818,12240.149999982,,,
1819,12240.149999982,picker-3,12688.0499999809,12905.0999999804
1820,12240.149999982,,,
1821,12240.149999982,picker-1,12289.0499999819,12551.2499999812
1822,12240.149999982,picker-3,12266.0999999819,12519.5999999813
1823,12300.1499999819,picker-3,19726.0500000044,19891.650000006
1824,12300.1499999819,,,
1825,12300.1499999819,picker-3,21523.0500000218,21862.5000000251
1826,12300.1499999819,,,
1827,12300.1499999819,,,
1828,12300.1499999819,picker-3,12665.099999981,12869.5499999805
1829,12300.1499999819,picker-3,12906.1499999804,13158.8999999798
1830,12300.1499999819,,,
1831,12300.1499999819,picker-3,16919.0999999771,17081.9999999787
1832,12300.1499999819,picker-2,12707.0999999809,12961.6499999803
1833,12300.1499999819,picker-2,12375.1499999817,12599.5499999811
1834,12300.1499999819,picker-2,14562.1499999764,14761.6499999759
1835,12300.1499999819,,,
1836,12360.1499999817,picker-3,12427.0499999815,12597.7499999811
1837,12360.1499999817,picker-3,12364.0499999817,12555.1499999812
1838,12360.1499999817,picker-3,15240.1499999747,15408.8999999743
1839,12360.1499999817,picker-3,14493.1499999765,14765.0999999759
1840,12420.1499999816,picker-1,13572.1499999788,13808.9999999782
1841,12420.1499999816,picker-2,13902.149999978,14057.6999999776
1842,12420.1499999816,,,
1843,12420.1499999816,picker-3,12803.0999999806,12958.3499999803
1844,12420.1499999816,picker-3,12483.1499999814,12686.6999999809
1845,12420.1499999816,picker-2,20744.1000000142,20894.1000000157
1846,12420.1499999816,picker-2,17565.1499999834,17731.649999985
1847,12420.1499999816,picker-3,12638.099999981,12880.6499999804
1848,12420.1499999816,picker-1,13409.0999999792,13693.6499999785
1849,12420.1499999816,picker-2,19065.149999998,19329.7500000005
1850,12480.1499999814,,,
1851,12480.1499999814,,,
1852,12480.1499999814,picker-2,12820.0499999806,13025.9999999801
1853,12480.1499999814,,,
1854,12480.1499999814,picker-2,13002.1499999802,13223.5499999796
1855,12480.1499999814,picker-3,22717.0500000334,22884.750000035
1856,12480.1499999814,picker-3,12616.0499999811,12842.6999999805
1857,12540.1499999813,,,
1858,12540.1499999813,picker-3,12599.0999999811,12815.9999999806
1859,12540.1499999813,picker-1,14814.1499999758,
1860,12540.1499999813,picker-1,13839.1499999781,14117.3999999774
1861,12540.1499999813,,,
1862,12540.1499999813,,,
1863,12540.1499999813,,,
1864,12600.1499999811,picker-1,13425.1499999791,13735.6499999784
1865,12600.1499999811,picker-3,15467.0999999742,15707.3999999736
1866,12600.1499999811,picker-1,12716.0999999808,12879.4499999805
1867,12600.1499999811,picker-3,13843.0499999781,14071.3499999776
1868,12600.1499999811,picker-2,14519.0999999765,14739.4499999759
1869,12600.1499999811,picker-2,15330.1499999745,15476.3999999742
1870,12600.1499999811,picker-3,12881.0999999804,13076.24999998
1871,12600.1499999811,picker-2,12613.0499999811,12819.4499999806
1872,12660.149999981,picker-3,17608.0499999838,17790.2999999856
1873,12660.149999981,picker-1,12767.0999999807,13206.1499999797
1874,12660.149999981,picker-2,12845.0999999805,13043.6999999801
1875,12660.149999981,,,
1876,12660.149999981,picker-1,13189.0499999797,13486.649999979
1877,12660.149999981,,,
1878,12660.149999981,,,
1879,12660.149999981,picker-3,13077.14999998,13357.3499999793
1880,12720.1499999808,picker-3,12870.1499999805,13043.0999999801
1881,12720.1499999808,picker-2,14762.0999999759,15003.8999999753
1882,12720.1499999808,,,
1883,12720.1499999808,picker-1,13694.0999999785,13853.5499999781
1884,12720.1499999808,,,
1885,12720.1499999808,picker-1,13712.0999999784,13871.399999978
1886,12720.1499999808,picker-2,17601.1499999838,17773.9499999854
1887,12720.1499999808,,,
1888,12720.1499999808,picker-3,12765.1499999807,12920.5499999804
1889,12780.1499999807,picker-2,13947.1499999779,14122.3499999774
1890,12780.1499999807,,,
1891,12780.1499999807,picker-2,13649.0999999786,13804.0499999782
1892,12780.1499999807,,,
1893,12780.1499999807,picker-3,13478.099999979,13658.9999999786
1894,12780.1499999807,,,
1895,12780.1499999807,picker-2,13111.0499999799,13312.1999999794
1896,12780.1499999807,picker-2,14924.0999999755,15116.999999975
1897,12780.1499999807,,,
1898,12840.1499999805,,,
1899,12840.1499999805,picker-3,13115.0999999799,13375.0499999792
1900,12840.1499999805,picker-3,13295.0999999794,13521.8999999789
1901,12840.1499999805,picker-3,14449.0499999766,14729.849999976
1902,12840.1499999805,picker-2,13299.1499999794,13570.7999999788
1903,12840.1499999805,picker-2,15686.0999999736,15909.8999999731
1904,12840.1499999805,picker-1,13207.0499999797,13524.4499999789
1905,12900.1499999804,picker-2,13002.1499999802,13187.9999999797
1906,12900.1499999804,picker-1,14230.0499999772,14287.049999977
1907,12900.1499999804,,,
1908,12900.1499999804,picker-3,15303.1499999746,15524.699999974
1909,12900.1499999804,picker-2,13313.0999999794,13583.9999999787
1910,12900.1499999804,,,
1911,12900.1499999804,picker-2,13477.049999979,13695.4499999785
1912,12900.1499999804,picker-1,13507.0499999789,13720.1999999784
1913,12900.1499999804,picker-1,13116.1499999799,13386.5999999792
1914,12900.1499999804,picker-1,13320.1499999794,13589.0999999787
1915,12900.1499999804,picker-3,13059.14999998,13319.5499999794
1916,12900.1499999804,picker-3,18788.0999999953,18989.3999999972
1917,12900.1499999804,,,
1918,12960.1499999803,,,
1919,12960.1499999803,picker-2,13723.0499999784,13859.6999999781
1920,12960.1499999803,picker-3,14072.0999999776,14329.0499999769
1921,12960.1499999803,picker-1,13487.099999979,13711.3499999784
1922,12960.1499999803,picker-3,27916.0500000838,28309.3500000876
1923,12960.1499999803,picker-3,13253.0999999795,13477.649999979
1924,12960.1499999803,picker-3,13562.0999999788,13786.3499999783
1925,12960.1499999803,,,
1926,13020.1499999801,,,
1927,13020.1499999801,,,
1928,13020.1499999801,,,
1929,13020.1499999801,,,
1930,13020.1499999801,,,
1931,13020.1499999801,picker-2,13128.1499999798,13352.2499999793
1932,13020.1499999801,picker-1,13676.0999999785,13838.0999999781
1933,13020.1499999801,picker-1,14319.149999977,14413.4999999767
1934,13020.1499999801,,,
1935,13020.1499999801,picker-3,13213.0499999796,13459.949999979
1936,13020.1499999801,picker-3,19870.0500000058,20096.100000008
1937,13080.14999998,picker-2,13455.1499999791,13675.3499999785
1938,13080.14999998,picker-2,14448.1499999766,14703.899999976
1939,13080.14999998,picker-2,13805.0999999782,13977.4499999778
1940,13080.14999998,picker-3,17392.0499999817,17645.8499999842
1941,13080.14999998,picker-3,13595.0999999787,13830.8999999781
1942,13080.14999998,picker-3,13607.0999999787,13864.3499999781
1943,13080.14999998,,,
1944,13080.14999998,picker-3,16167.1499999725,16374.599999972
1945,13080.14999998,,,
1946,13080.14999998,,,
1947,13080.14999998,picker-2,14261.0999999771,14561.5499999764
1948,13140.1499999798,picker-2,13696.0499999785,13841.8499999781
1949,13140.1499999798,picker-3,13376.0999999792,13606.0499999787
1950,13140.1499999798,picker-2,13188.1499999797,13407.7499999792
1951,13140.1499999798,picker-2,13151.0999999798,13367.6999999793
1952,13200.1499999797,picker-3,14187.1499999773,14413.0499999767
1953,13200.1499999797,,,
1954,13200.1499999797,picker-2,14239.0499999772,14657.2499999761
1955,13200.1499999797,picker-3,14036.0999999776,14284.649999977
1956,13200.1499999797,picker-3,14354.0999999769,14492.5499999765
1957,13200.1499999797,,,
1958,13200.1499999797,picker-3,14238.1499999772,14439.7499999767
1959,13260.1499999795,picker-2,15175.0499999749,15389.8499999744
1960,13260.1499999795,,,
1961,13260.1499999795,picker-2,13408.0499999792,13648.6499999786
1962,13260.1499999795,picker-2,14869.0499999756,15070.4999999751
1963,13260.1499999795,picker-2,13506.1499999789,13722.1499999784
1964,13260.1499999795,picker-2,16953.1499999775,17135.5499999792
1965,13260.1499999795,,,
1966,13260.1499999795,,,
1967,13260.1499999795,picker-2,14960.0999999754,15158.8499999749
1968,13260.1499999795,,,
1969,13260.1499999795,picker-3,13445.0999999791,13634.8499999786
1970,13260.1499999795,,,
1971,13260.1499999795,picker-3,28521.0000000897,28720.0500000916
1972,13260.1499999795,,,
1973,13260.1499999795,picker-2,13293.1499999794,13505.9999999789
1974,13320.1499999794,picker-2,18121.0499999888,18306.5999999906
1975,13320.1499999794,picker-3,17791.0499999856,17938.949999987
1976,13320.1499999794,picker-2,13677.1499999785,13826.3999999782
1977,13320.1499999794,picker-2,14078.0999999775,14260.4999999771
1978,13320.1499999794,,,
1979,13320.1499999794,,,
1980,13320.1499999794,picker-3,15919.0499999731,16094.0999999727
1981,13320.1499999794,picker-3,13613.0999999787,13939.9499999779
1982,13320.1499999794,,,
1983,13320.1499999794,picker-2,13600.0499999787,13779.8999999783
1984,13320.1499999794,picker-2,13368.1499999793,13599.5999999787
1985,13320.1499999794,picker-2,13353.1499999793,13626.4499999786
1986,13320.1499999794,picker-3,13321.0499999794,13561.6499999788
1987,13380.1499999792,picker-2,13627.0499999786,13964.3999999778
1988,13380.1499999792,picker-3,14883.1499999756,15028.6499999752
1989,13380.1499999792,,,
1990,13380.1499999792,picker-3,13918.0499999779,14237.9999999772
1991,13380.1499999792,picker-2,13571.0999999788,13746.5999999783
1992,13380.1499999792,picker-3,17045.0999999784,17215.19999998
1993,13380.1499999792,,,
1994,13380.1499999792,,,
1995,13380.1499999792,picker-1,13743.1499999784,13911.1499999779
1996,13440.1499999791,picker-2,15626.0999999738,15863.2499999732
1997,13440.1499999791,picker-3,14480.0999999766,14756.5499999759
1998,13440.1499999791,,,
1999,13440.1499999791,picker-3,25179.0000000573,25384.6500000593
2000,13440.1499999791,picker-3,24053.1000000464,24209.2500000479
2001,13440.1499999791,picker-1,13590.1499999787,13791.2999999782
2002,13440.1499999791,picker-1,13721.0999999784,13884.599999978
2003,13440.1499999791,,,
2004,13440.1499999791,picker-3,16419.1499999723,16681.3499999748
2005,13440.1499999791,picker-3,19892.100000006,20126.5500000083
2006,13440.1499999791,picker-3,14467.0499999766,14667.2999999761
2007,13440.1499999791,picker-3,13787.0999999782,14011.1999999777
2008,13440.1499999791,picker-3,14285.099999977,14448.4499999766
2009,13440.1499999791,picker-3,13460.099999979,13612.6499999787
2010,13440.1499999791,picker-3,22052.1000000269,22247.2500000288
2011,13500.1499999789,picker-2,14141.0999999774,14306.999999977
2012,13500.1499999789,picker-3,13635.1499999786,13877.549999978
2013,13500.1499999789,picker-2,13584.1499999787,13766.5499999783
2014,13500.1499999789,picker-3,14766.1499999759,14904.7499999755
2015,13560.1499999788,,,
2016,13560.1499999788,,,
2017,13560.1499999788,picker-2,13978.0499999778,14140.1999999774
2018,13560.1499999788,,,
2019,13560.1499999788,picker-2,14058.1499999776,14280.5999999771
2020,13560.1499999788,picker-3,14136.1499999774,14390.9999999768
2021,13560.1499999788,,,
2022,13560.1499999788,picker-3,15543.149999974,15803.2499999734
2023,13560.1499999788,picker-2,17350.0499999813,17537.9999999831
2024,13560.1499999788,picker-3,14330.0999999769,14479.3499999766
2025,13560.1499999788,picker-1,13736.0999999784,13902.299999978
2026,13560.1499999788,picker-2,14421.1499999767,14697.449999976
2027,13560.1499999788,picker-3,13967.0999999778,14186.6999999773
2028,13560.1499999788,picker-2,13767.1499999783,13919.6999999779
2029,13620.1499999787,picker-2,15390.1499999744,15545.549999974
2030,13620.1499999787,picker-2,15957.149999973,16107.7499999726
2031,13620.1499999787,picker-3,16832.0999999763,17013.1499999781
2032,13620.1499999787,picker-2,13842.1499999781,14017.6499999777
2033,13620.1499999787,picker-3,17557.0499999833,17756.9999999853
2034,13620.1499999787,,,
2035,13620.1499999787,,,
2036,13620.1499999787,picker-2,15159.1499999749,15360.8999999744
2037,13620.1499999787,picker-2,14018.0999999777,14238.2999999772
2038,13620.1499999787,picker-1,13936.0499999779,14093.0999999775
2039,13620.1499999787,picker-3,15574.0499999739,15834.2999999733
2040,13620.1499999787,,,
2041,13680.1499999785,picker-2,16545.1499999735,16742.0999999754
2042,13680.1499999785,picker-1,14687.0999999761,14813.8499999758
2043,13680.1499999785,picker-2,15022.0499999753,15187.4999999749
2044,13680.1499999785,,,
2045,13680.1499999785,,,
2046,13680.1499999785,picker-3,17120.0999999791,17364.5999999815
2047,13680.1499999785,,,
2048,13680.1499999785,picker-1,13792.0499999782,13935.5999999779
2049,13680.1499999785,picker-3,19068.149999998,19215.7499999994
2050,13680.1499999785,picker-2,13920.1499999779,14077.7999999775
2051,13680.1499999785,,,
2052,13680.1499999785,picker-2,13965.1499999778,14164.7999999773
2053,13680.1499999785,picker-2,16640.0999999744,16824.1499999762
2054,13740.1499999784,,,
2055,13740.1499999784,picker-2,14704.049999976,14959.4999999754
2056,13740.1499999784,picker-3,14371.0499999768,14505.5999999765
2057,13740.1499999784,picker-3,16204.0499999724,16418.8499999723
2058,13740.1499999784,picker-2,13996.0499999777,14195.9999999773
2059,13740.1499999784,,,
2060,13740.1499999784,picker-2,15613.0499999738,15885.4499999732
2061,13740.1499999784,picker-2,27925.0500000839,28178.8500000864
2062,13740.1499999784,picker-2,14667.1499999761,14868.4499999756
2063,13740.1499999784,picker-3,16546.0499999735,16842.8999999764
2064,13800.1499999782,picker-3,14632.0499999762,14813.9999999758
2065,13800.1499999782,picker-2,14328.1499999769,14626.1999999762
2066,13800.1499999782,picker-3,22659.0000000328,22840.2000000346
2067,13800.1499999782,picker-2,28208.1000000867,28360.8000000881
2068,13800.1499999782,,,
2069,13860.1499999781,picker-1,14573.0999999763,14686.9499999761
2070,13860.1499999781,picker-2,19375.050000001,19585.650000003
2071,13860.1499999781,picker-2,18774.1499999951,18964.499999997
2072,13860.1499999781,picker-3,15051.1499999752,15302.2499999746
2073,13860.1499999781,picker-3,16239.1499999723,16441.1999999725
2074,13860.1499999781,picker-2,14038.0499999776,14227.1999999772
2075,13860.1499999781,,,
2076,13860.1499999781,,,
2077,13860.1499999781,,,
2078,13860.1499999781,picker-2,13860.1499999781,14037.7499999776
2079,13920.1499999779,picker-3,14160.1499999773,14370.8999999768
2080,13920.1499999779,picker-2,15477.1499999741,15625.4999999738
2081,13920.1499999779,picker-3,14790.1499999758,14946.8999999754
2082,13920.1499999779,,,
2083,13920.1499999779,picker-2,19448.1000000017,19696.8000000041
2084,13980.1499999778,,,
2085,13980.1499999778,picker-3,21092.1000000176,21310.9500000197
2086,13980.1499999778,,,
2087,13980.1499999778,picker-3,15409.0499999743,15615.8999999738
2088,13980.1499999778,picker-2,16407.1499999722,16566.7499999737
2089,14040.1499999776,picker-2,14165.0999999773,14327.0999999769
2090,14040.1499999776,picker-2,15295.0499999746,15458.5499999742
2091,14040.1499999776,picker-2,18478.0499999923,18693.8999999944
2092,14040.1499999776,,,
2093,14040.1499999776,picker-3,18104.0999999886,18292.9499999905
2094,14040.1499999776,picker-2,14123.0999999774,14289.299999977
2095,14040.1499999776,,,
2096,14040.1499999776,picker-3,16715.0999999752,16940.3999999773
2097,14040.1499999776,picker-2,15886.0499999732,16020.7499999728
2098,14040.1499999776,,,
2099,14040.1499999776,,,
2100,14100.1499999775,,,
2101,14100.1499999775,,,
2102,14100.1499999775,picker-1,14221.0499999772,14318.399999977
2103,14100.1499999775,picker-1,14288.099999977,14387.8499999768
2104,14100.1499999775,picker-2,14627.0999999762,14781.5999999758
2105,14100.1499999775,picker-3,14121.1499999774,14353.3499999769
2106,14100.1499999775,picker-1,14118.1499999774,14229.7499999772
2107,14160.1499999773,picker-3,14757.1499999759,14929.0499999755
2108,14160.1499999773,picker-3,14550.1499999764,14796.1499999758
2109,14160.1499999773,,,
2110,14160.1499999773,picker-2,14645.0999999762,14850.7499999757
2111,14160.1499999773,,,
2112,14220.1499999772,picker-2,20055.0000000076,20218.8000000092
2113,14220.1499999772,picker-3,14506.0499999765,14789.6999999758
2114,14220.1499999772,,,
2115,14220.1499999772,,,
2116,14220.1499999772,picker-2,15459.1499999742,15612.1499999738
2117,14220.1499999772,picker-2,17073.1499999786,17306.6999999809
2118,14220.1499999772,picker-2,14228.0999999772,14447.5499999766
2119,14280.1499999771,picker-3,15309.1499999746,15502.4999999741
2120,14280.1499999771,,,
2121,14280.1499999771,picker-3,14815.0499999758,14984.3999999753
2122,14280.1499999771,picker-3,14330.0999999769,14466.1499999766
2123,14280.1499999771,picker-3,21965.1000000261,22180.5000000282
2124,14340.1499999769,picker-3,14797.0499999758,14953.3499999754
2125,14340.1499999769,picker-1,14388.1499999768,
2126,14340.1499999769,picker-2,15421.0499999743,15570.1499999739
2127,14340.1499999769,,,
2128,14340.1499999769,picker-2,16601.0999999741,16766.2499999757
2129,14340.1499999769,picker-2,16867.0499999766,17026.1999999782
2130,14340.1499999769,picker-3,15356.0999999744,15542.549999974
2131,14340.1499999769,,,
2132,14340.1499999769,picker-2,15246.1499999747,15452.0999999742
2133,14400.1499999768,picker-2,16900.049999977,17053.0499999784
2134,14400.1499999768,picker-3,15525.149999974,15754.3499999735
2135,14400.1499999768,picker-3,15728.0999999735,15909.5999999731
2136,14400.1499999768,picker-2,15435.1499999743,15585.2999999739
2137,14400.1499999768,,,
2138,14460.1499999766,picker-2,17367.1499999815,17600.2499999837
2139,14460.1499999766,picker-2,16128.1499999726,16294.0499999722
2140,14460.1499999766,,,
2141,14460.1499999766,picker-3,15958.049999973,16138.7999999725
2142,14460.1499999766,,,
2143,14460.1499999766,,,
2144,14460.1499999766,picker-1,14517.1499999765,14572.4999999763
2145,14520.1499999765,picker-2,15501.1499999741,15643.1999999737
2146,14520.1499999765,picker-3,14701.049999976,14840.3999999757
2147,14520.1499999765,picker-2,14740.0499999759,14941.6499999754
2148,14520.1499999765,picker-2,16501.0499999731,16671.1499999747
2149,14520.1499999765,,,
2150,14520.1499999765,picker-2,22568.1000000319,22807.6500000343
2151,14520.1499999765,picker-3,15140.099999975,15366.5999999744
2152,14520.1499999765,,,
2153,14520.1499999765,picker-3,14954.0999999754,15090.5999999751
2154,14520.1499999765,picker-3,14905.0499999755,15050.8499999752
2155,14520.1499999765,,,
2156,14580.1499999763,picker-3,16908.149999977,17066.5499999786
2157,14580.1499999763,picker-3,15884.0999999732,15996.1499999729
2158,14580.1499999763,picker-2,15864.1499999732,16003.0499999729
2159,14640.1499999762,picker-2,15013.0499999753,15207.4499999748
2160,14640.1499999762,picker-2,16452.1499999726,16624.4999999743
2161,14640.1499999762,picker-2,16044.1499999728,16189.7999999724
2162,14640.1499999762,picker-2,15361.0499999744,15500.9999999741
2163,14640.1499999762,,,
2164,14640.1499999762,picker-2,14698.049999976,14923.7999999755
2165,14640.1499999762,picker-3,14668.0499999761,14827.1999999757
2166,14700.149999976,,,
2167,14700.149999976,picker-2,15004.0499999753,15174.4499999749
2168,14700.149999976,picker-3,15645.1499999737,15856.4999999732
2169,14700.149999976,,,
2170,14700.149999976,picker-3,15679.0499999737,15883.1999999732
2171,14700.149999976,picker-3,15240.1499999747,15417.7499999743
2172,14700.149999976,picker-3,15503.0999999741,15727.4999999735
2173,14700.149999976,,,
2174,14760.1499999759,,,
2175,14760.1499999759,picker-3,17655.1499999843,17832.749999986
2176,14760.1499999759,,,
2177,14760.1499999759,picker-3,14841.1499999757,15001.9499999753
2178,14760.1499999759,,,
2179,14760.1499999759,picker-2,17518.049999983,17700.5999999847
2180,14760.1499999759,,,
2181,14760.1499999759,picker-3,16019.0999999728,16238.9999999723
2182,14760.1499999759,picker-2,15188.0999999749,15407.6999999743
2183,14820.1499999757,picker-2,15571.0499999739,15712.1999999736
2184,14820.1499999757,,,
2185,14820.1499999757,picker-2,16363.049999972,16544.3999999735
2186,14820.1499999757,picker-3,16843.0499999764,16995.4499999779
2187,14820.1499999757,,,
2188,14820.1499999757,picker-2,14851.0499999757,15021.5999999753
2189,14880.1499999756,,,
2190,14880.1499999756,,,
2191,14880.1499999756,,,
2192,14880.1499999756,picker-2,16148.0999999725,16314.1499999721
2193,14880.1499999756,picker-2,15739.0499999735,15970.049999973
2194,14880.1499999756,picker-2,20193.0000000089,20532.3000000122
2195,14940.1499999755,picker-3,19343.1000000007,19518.4500000024
2196,14940.1499999755,,,
2197,14940.1499999755,picker-3,15280.0499999746,15466.9499999742
2198,14940.1499999755,picker-2,15208.0499999748,15420.8999999743
2199,14940.1499999755,picker-2,16295.0999999722,16437.8999999725
2200,14940.1499999755,,,
2201,14940.1499999755,picker-2,14942.0999999754,15145.649999975
2202,15000.1499999753,,,
2203,15000.1499999753,picker-3,15755.0999999735,15918.4499999731
2204,15000.1499999753,,,
2205,15000.1499999753,,,
2206,15000.1499999753,picker-3,20363.1000000106,20524.6500000121
2207,15000.1499999753,picker-2,15533.099999974,15660.8999999737
2208,15000.1499999753,picker-3,15029.0999999752,15279.8999999746
2209,15000.1499999753,picker-3,15002.0999999753,15239.9999999747
2210,15060.1499999752,,,
2211,15060.1499999752,,,
2212,15060.1499999752,picker-3,23978.1000000456,24107.5500000469
2213,15060.1499999752,picker-3,20594.1000000128,20855.4000000153
2214,15060.1499999752,,,
2215,15060.1499999752,picker-3,19205.0999999993,19389.0000000011
2216,15060.1499999752,picker-2,15071.0999999751,15214.0499999748
2217,15120.149999975,,,
2218,15120.149999975,picker-2,16235.0999999723,16362.749999972
2219,15120.149999975,,,
2220,15120.149999975,picker-3,15481.0499999741,15678.4499999737
2221,15120.149999975,picker-2,16004.0999999729,16165.3499999725
2222,15120.149999975,picker-2,15644.0999999737,15850.0499999732
2223,15120.149999975,picker-2,15215.0999999748,15434.2499999743
2224,15120.149999975,picker-3,15857.0999999732,15982.9499999729
2225,15120.149999975,picker-2,15577.0499999739,15738.8999999735
2226,15120.149999975,picker-2,16021.0499999728,16211.9999999724
2227,15120.149999975,picker-2,15713.0999999736,15956.699999973
2228,15180.1499999749,,,
2229,15180.1499999749,picker-2,22708.0500000333,23056.9500000367
2230,15180.1499999749,picker-2,22612.0500000324,22918.9500000353
2231,15180.1499999749,picker-2,15453.1499999742,15576.5999999739
2232,15180.1499999749,picker-2,22390.0500000302,22598.2500000322
2233,15180.1499999749,picker-3,16682.0999999748,16918.1999999771
2234,15180.1499999749,,,
2235,15180.1499999749,,,
2236,15240.1499999747,,,
2237,15240.1499999747,,,
2238,15240.1499999747,,,
2239,15240.1499999747,picker-2,15408.1499999743,15532.199999974
2240,15240.1499999747,,,
2241,15240.1499999747,,,
2242,15300.1499999746,,,
2243,15300.1499999746,picker-3,23466.0000000407,23768.1000000436
2244,15300.1499999746,picker-2,15546.149999974,15685.3499999736
2245,15300.1499999746,,,
2246,15300.1499999746,picker-2,16212.1499999724,16356.299999972
2247,15300.1499999746,picker-3,15870.1499999732,16018.3499999728
2248,15300.1499999746,picker-2,16707.1499999751,16866.2999999766
2249,15300.1499999746,,,
2250,15300.1499999746,picker-2,15993.1499999729,16147.4999999725
2251,15300.1499999746,picker-2,16971.1499999776,17186.8499999797
2252,15300.1499999746,,,
2253,15300.1499999746,,,
2254,15300.1499999746,picker-2,22735.0500000336,23056.9500000367
2255,15300.1499999746,,,
2256,15300.1499999746,,,
2257,15360.1499999744,,,
2258,15360.1499999744,picker-3,17082.1499999787,17297.8499999808
2259,15360.1499999744,,,
2260,15360.1499999744,,,
2261,15360.1499999744,,,
2262,15360.1499999744,picker-3,23786.1000000438,23977.2000000456
2263,15360.1499999744,picker-2,16357.049999972,16520.2499999733
2264,15360.1499999744,picker-3,16139.0999999725,16345.649999972
2265,15360.1499999744,,,
2266,15360.1499999744,,,
2267,15360.1499999744,,,
2268,15420.1499999743,picker-3,18802.0499999954,19013.8499999975
2269,15420.1499999743,picker-2,15879.1499999732,16043.0999999728
