item_code,total_demand,avg_affinity,max_affinity,cluster
14244034001,12,2.6471506e-07,3.3383967e-05,2
31530027001,12,7.0448316e-08,1.6691984e-05,2
14240007001,12,1.8786217e-07,3.3383967e-05,2
14362033001,12,4.9100343e-08,1.6691984e-05,2
11103130002,12,2.988717e-08,1.6691984e-05,2
14506360001,12,1.3662704e-07,3.3383967e-05,2
14220249001,12,2.3909732e-07,3.3383967e-05,2
14601067001,12,3.7572502e-07,5.007595e-05,2
11103118001,12,1.0887467e-07,5.007595e-05,2
12105043002,12,1.8786217e-07,8.345992e-05,2
31533017001,12,7.471791e-08,1.6691984e-05,2
10016006001,12,2.3482775e-08,1.6691984e-05,2
31563039001,12,2.5617574e-08,3.3383967e-05,2
11103105001,12,3.2021966e-08,1.6691984e-05,2
12103183001,12,5.977433e-08,3.3383967e-05,2
31564005001,12,1.0460507e-07,3.3383967e-05,2
11103102002,12,7.0448316e-08,1.6691984e-05,2
10014112001,12,0.0,0.0,2
12103134001,12,7.685271e-08,1.6691984e-05,2
31530048001,12,1.2168346e-07,3.3383967e-05,2
31530003001,12,7.258311e-08,1.6691984e-05,2
12103099001,12,8.752669e-08,1.6691984e-05,2
11103152001,12,8.966149e-08,3.3383967e-05,2
12020038001,12,5.5504735e-08,1.6691984e-05,2
12020060001,12,6.190913e-08,1.6691984e-05,2
12020133001,12,1.3235744e-07,3.3383967e-05,2
14631929001,12,1.9426656e-07,3.3383967e-05,2
11103200001,12,8.32571e-08,3.3383967e-05,2
12020164001,12,3.4156763e-08,1.6691984e-05,2
14361043001,12,2.6258022e-07,3.3383967e-05,2
10023083001,12,1.9640136e-07,3.3383967e-05,2
14507045001,12,2.4336694e-07,5.007595e-05,2
12121024001,12,1.1527906e-07,3.3383967e-05,2
14361074001,12,1.4730102e-07,3.3383967e-05,2
12121007001,12,2.3482775e-08,1.6691984e-05,2
12121006002,12,3.8426357e-08,1.6691984e-05,2
10023063001,12,2.1347978e-08,1.6691984e-05,2
12020249001,12,9.179629e-08,3.3383967e-05,2
10023029001,12,7.8987505e-08,1.6691984e-05,2
14213028001,12,8.966149e-08,3.3383967e-05,2
14222049001,12,4.3976948e-07,5.007595e-05,2
14506230001,12,2.1774933e-07,3.3383967e-05,2
12123114001,12,9.3931085e-08,3.3383967e-05,2
12100059001,12,4.6965546e-08,1.6691984e-05,2
14223062001,12,2.54041e-07,3.3383967e-05,2
14502068001,12,2.0067095e-07,5.007595e-05,2
32504024001,12,1.921318e-08,1.6691984e-05,2
32504025004,12,2.3482777e-08,3.3383967e-05,2
10013011001,12,6.190913e-08,1.6691984e-05,2
11076004001,12,0.0,0.0,2
14506048001,12,3.394333e-07,5.007595e-05,2
10010044001,12,1.17413855e-07,1.6691984e-05,2
10010001001,12,8.539192e-09,1.6691984e-05,2
35751001001,12,4.269596e-09,1.6691984e-05,2
14602060001,12,4.2696047e-07,5.007595e-05,2
14602036001,12,2.8179352e-07,3.3383967e-05,2
41521020001,12,4.0561154e-08,1.6691984e-05,2
42014003001,12,1.2808785e-07,3.3383967e-05,2
14225946001,12,5.2089206e-07,5.007595e-05,2
12022109001,12,5.5504735e-08,1.6691984e-05,2
65031238001,12,5.977433e-08,1.6691984e-05,2
12100049001,12,1.1954866e-07,1.6691984e-05,2
12100102001,12,1.1314426e-07,1.6691984e-05,2
12103083001,12,1.2808788e-08,1.6691984e-05,2
14506081001,12,2.4763656e-07,3.3383967e-05,2
12103075001,12,4.6111728e-07,5.007595e-05,2
31568024001,12,1.5584021e-07,6.6767934e-05,2
12103047001,12,6.4043924e-08,3.3383967e-05,2
12000026001,12,1.665142e-07,5.007595e-05,2
31603018001,12,2.0067095e-07,3.3383967e-05,2
12103036001,12,3.629156e-08,1.6691984e-05,2
11103068001,12,7.0448316e-08,3.3383967e-05,2
12103003001,12,4.269596e-09,1.6691984e-05,2
11103052001,12,8.752669e-08,3.3383967e-05,2
11071014001,12,8.752669e-08,1.6691984e-05,2
10014046001,12,0.0,0.0,2
31677016001,12,2.1347978e-08,1.6691984e-05,2
12102059001,12,2.4336694e-07,3.3383967e-05,2
12020926001,12,2.3482775e-08,1.6691984e-05,2
11102007001,12,2.0280575e-07,3.3383967e-05,2
14227001001,12,3.052764e-07,5.007595e-05,2
10014043001,12,0.0,0.0,2
12123089001,12,3.2021966e-08,1.6691984e-05,2
31423896001,12,1.4943582e-07,3.3383967e-05,2
14508903001,12,2.369625e-07,5.007595e-05,2
11103383001,12,4.9100343e-08,1.6691984e-05,2
12010034001,12,4.269595e-08,3.3383967e-05,2
12010040001,12,1.4089663e-07,1.6691984e-05,2
12010055001,12,9.1796295e-08,0.00011684388,2
12010062001,12,3.2021966e-08,1.6691984e-05,2
12010113001,12,1.2808785e-07,1.6691984e-05,2
14012002001,12,3.8639922e-07,5.007595e-05,2
11030005001,12,5.7639532e-08,3.3383967e-05,2
14821011001,12,2.476365e-07,5.007595e-05,2
14822020001,12,3.1808509e-07,5.007595e-05,2
14833005001,12,1.3662704e-07,3.3383967e-05,2
12011011001,12,3.8426357e-08,3.3383967e-05,2
14822024001,12,2.3055811e-07,3.3383967e-05,2
14203005001,12,3.0954607e-07,5.007595e-05,2
14311040001,12,1.7932298e-07,3.3383967e-05,2
12011062001,12,1.0033548e-07,3.3383967e-05,2
12000261001,12,1.02470274e-07,3.3383967e-05,2
14508918001,12,4.483075e-08,1.6691984e-05,2
14311095001,12,2.369625e-07,5.007595e-05,2
12010023001,12,3.4156763e-08,1.6691984e-05,2
14304008001,12,2.7538908e-07,5.007595e-05,2
14742022001,12,3.4156763e-08,1.6691984e-05,2
14201003001,12,7.0448316e-08,1.6691984e-05,2
14631948001,12,2.3482771e-07,5.007595e-05,2
14244051001,12,1.7078379e-07,3.3383967e-05,2
14632067001,12,1.7078379e-07,6.6767934e-05,2
12000361001,12,8.5391896e-08,1.6691984e-05,2
12000351001,12,1.8145778e-07,3.3383967e-05,2
14200028001,12,4.6965546e-08,1.6691984e-05,2
12003161001,12,1.3662704e-07,3.3383967e-05,2
12000340001,12,2.6258022e-07,8.345992e-05,2
14300057001,12,1.9426656e-07,3.3383967e-05,2
12005003004,12,2.988717e-08,3.3383967e-05,2
14301030001,12,2.1347978e-08,1.6691984e-05,2
14302002001,12,2.54041e-07,3.3383967e-05,2
11050078002,12,1.2808785e-07,3.3383967e-05,2
14023194001,12,4.6965546e-08,1.6691984e-05,2
14740017001,12,1.5157062e-07,3.3383967e-05,2
14023005001,12,2.4977138e-07,3.3383967e-05,2
14742018001,12,1.8999697e-07,3.3383967e-05,2
12011184001,12,5.5504735e-08,3.3383967e-05,2
14002006001,12,5.5504735e-08,1.6691984e-05,2
14000036001,12,4.141517e-07,8.345992e-05,2
14204100001,12,1.622446e-07,6.6767934e-05,2
12212013001,12,8.32571e-08,3.3383967e-05,2
12211016001,12,2.3269291e-07,6.6767934e-05,2
10041069001,12,0.0,0.0,2
10041058001,12,7.0448316e-08,1.6691984e-05,2
10041055001,12,0.0,0.0,2
10041013001,12,1.7078383e-08,1.6691984e-05,2
10034047001,12,6.617872e-08,3.3383967e-05,2
10034044001,12,1.4943586e-08,1.6691984e-05,2
11103267001,12,8.3257106e-08,3.3383967e-05,2
12151096001,12,1.5370541e-07,3.3383967e-05,2
30450013001,12,6.4043924e-08,3.3383967e-05,2
11062006001,12,1.1527906e-07,3.3383967e-05,2
14210021001,12,2.4336694e-07,5.007595e-05,2
31253002001,12,1.8786217e-07,5.007595e-05,2
31255006001,12,1.4730102e-07,3.3383967e-05,2
12212017001,12,4.9100347e-08,3.3383967e-05,2
12212018001,12,5.7639532e-08,3.3383967e-05,2
12327007001,12,6.4043935e-09,1.6691984e-05,2
12231005001,12,8.539192e-09,3.3383967e-05,2
14315015001,12,1.4089663e-07,5.007595e-05,2
12326152001,12,4.9100343e-08,1.6691984e-05,2
14320006001,12,1.4943586e-08,1.6691984e-05,2
12000215001,12,3.629156e-08,1.6691984e-05,2
12327086001,12,6.4043935e-09,1.6691984e-05,2
11010057001,12,9.820068e-08,3.3383967e-05,2
14833069001,12,2.2415372e-07,5.007595e-05,2
12220009001,12,2.1347974e-07,3.3383967e-05,2
11061002001,12,1.9640136e-07,3.3383967e-05,2
14210135001,11,1.5157062e-07,5.007595e-05,2
14210061001,11,5.123514e-08,1.6691984e-05,2
11041007003,11,1.02470274e-07,1.6691984e-05,2
12000220001,11,1.3022265e-07,1.6691984e-05,2
14225045001,11,2.0067095e-07,5.007595e-05,2
14210084001,11,3.8212954e-07,5.007595e-05,2
11041005001,11,1.5157062e-07,3.3383967e-05,2
14604037001,11,3.6932067e-07,6.6767934e-05,2
12000375001,11,1.665142e-07,3.3383967e-05,2
14204198001,11,2.6684987e-07,3.3383967e-05,2
14226019001,11,1.3235744e-07,3.3383967e-05,2
14202011001,11,3.2235485e-07,5.007595e-05,2
14615044001,11,1.8359258e-07,5.007595e-05,2
14611007001,11,1.08874666e-07,3.3383967e-05,2
14223047001,11,2.1561453e-07,5.007595e-05,2
14222104001,11,4.3336496e-07,5.007595e-05,2
14204003001,11,2.7965874e-07,6.6767934e-05,2
14204073001,11,3.9707322e-07,6.6767934e-05,2
11050022001,11,2.0280575e-07,3.3383967e-05,2
14222120001,11,5.123514e-08,1.6691984e-05,2
11042027001,11,7.471791e-08,3.3383967e-05,2
14225052001,11,4.7179154e-07,5.007595e-05,2
11040058001,11,8.5391896e-08,1.6691984e-05,2
12011287001,11,1.2808785e-07,5.007595e-05,2
14311256001,11,1.2808785e-07,1.6691984e-05,2
14000209001,11,3.522423e-07,5.007595e-05,2
31563004001,11,1.7291859e-07,3.3383967e-05,2
31553006001,11,1.0673987e-07,3.3383967e-05,2
14000109001,11,3.9920798e-07,3.3383967e-05,2
14833033001,11,3.4370305e-07,5.007595e-05,2
11103322001,11,9.606588e-08,3.3383967e-05,2
14506334001,11,2.796587e-07,6.6767934e-05,2
31532060001,11,1.5370541e-07,3.3383967e-05,2
12104050001,11,3.8426357e-08,1.6691984e-05,2
14370077001,11,1.3022265e-07,3.3383967e-05,2
11103115001,11,9.606588e-08,1.6691984e-05,2
11010059001,11,4.0561154e-08,3.3383967e-05,2
12105051001,11,6.831352e-08,1.6691984e-05,2
14320899001,11,1.02470274e-07,1.6691984e-05,2
14506358001,11,2.4123213e-07,5.007595e-05,2
31567002001,11,9.3931085e-08,3.3383967e-05,2
12011221001,11,1.68649e-07,5.007595e-05,2
11021060001,11,1.4516623e-07,5.007595e-05,2
31568007001,11,7.471791e-08,5.007595e-05,2
12010897001,11,1.2808785e-07,3.3383967e-05,2
12011018001,11,1.4303143e-07,1.6691984e-05,2
31621032001,11,2.775237e-08,1.6691984e-05,2
11051011001,11,5.5504735e-08,1.6691984e-05,2
31621001001,11,1.2808785e-07,5.007595e-05,2
11103370001,11,6.4043924e-08,3.3383967e-05,2
11022063001,11,1.2168346e-07,3.3383967e-05,2
11071002001,11,1.2595305e-07,3.3383967e-05,2
12011102001,11,1.7291859e-07,5.007595e-05,2
11022044001,11,6.617872e-08,3.3383967e-05,2
11051012001,11,2.775237e-08,1.6691984e-05,2
10014058001,11,7.258311e-08,3.3383967e-05,2
11022006001,11,3.8426357e-08,1.6691984e-05,2
14001150001,11,3.2022015e-07,6.6767934e-05,2
12122045001,11,1.7505339e-07,3.3383967e-05,2
12320175001,11,3.629156e-08,1.6691984e-05,2
11061035001,11,1.8359258e-07,3.3383967e-05,2
14012011001,11,1.8999697e-07,6.6767934e-05,2
14352079001,11,1.3235744e-07,5.007595e-05,2
30013002001,11,8.5391896e-08,3.3383967e-05,2
14351017001,11,1.9426656e-07,5.007595e-05,2
10023058001,11,6.4043935e-09,1.6691984e-05,2
12120081001,11,7.685271e-08,6.6767934e-05,2
14509017001,11,1.8572737e-07,3.3383967e-05,2
12130071001,11,6.4043935e-09,1.6691984e-05,2
14352058001,11,1.5157062e-07,8.345992e-05,2
31254009001,11,7.685271e-08,1.6691984e-05,2
12301004001,11,1.9853616e-07,3.3383967e-05,2
12020220001,11,6.4043935e-09,1.6691984e-05,2
31455002001,11,1.4516623e-07,3.3383967e-05,2
12121071001,11,7.258311e-08,3.3383967e-05,2
31421041001,11,6.4043924e-08,3.3383967e-05,2
31422013001,11,6.190913e-08,1.6691984e-05,2
31423009001,11,7.8987505e-08,1.6691984e-05,2
12020078001,11,5.977433e-08,1.6691984e-05,2
31500032001,11,7.0448316e-08,1.6691984e-05,2
14343036001,11,1.7505339e-07,3.3383967e-05,2
12012015001,11,1.7718818e-07,3.3383967e-05,2
14509042001,11,1.17413855e-07,3.3383967e-05,2
14331005001,11,2.3482775e-08,3.3383967e-05,2
11010016001,11,8.11223e-08,1.6691984e-05,2
14331007001,11,5.7639532e-08,1.6691984e-05,2
31531022001,11,8.5391896e-08,1.6691984e-05,2
12106027001,11,3.629156e-08,1.6691984e-05,2
12011378001,11,1.7932298e-07,6.6767934e-05,2
14853027001,11,1.2808788e-08,1.6691984e-05,2
14853033001,11,1.067399e-08,1.6691984e-05,2
14361178001,11,2.2628852e-07,3.3383967e-05,2
14331029001,11,6.831352e-08,1.6691984e-05,2
12212057001,11,1.08874666e-07,5.007595e-05,2
12212056001,11,1.3449224e-07,5.007595e-05,2
14331997001,11,6.190913e-08,1.6691984e-05,2
14361177001,11,2.7325427e-07,3.3383967e-05,2
12011484001,11,1.8359258e-07,1.6691984e-05,2
31628003001,11,1.4303143e-07,3.3383967e-05,2
12011158002,11,6.617872e-08,5.007595e-05,2
32501008001,11,7.685271e-08,3.3383967e-05,2
12102026001,11,3.3516378e-07,3.3383967e-05,2
14730900001,11,1.3235744e-07,3.3383967e-05,2
12002107001,11,1.68649e-07,3.3383967e-05,2
31801024001,11,1.067399e-08,1.6691984e-05,2
14720029001,11,8.32571e-08,3.3383967e-05,2
41530016001,11,0.0,0.0,2
14710007001,11,2.1988413e-07,5.007595e-05,2
14701041001,11,1.9213176e-07,3.3383967e-05,2
12002010001,11,7.0448316e-08,1.6691984e-05,2
12005003003,11,7.0448316e-08,3.3383967e-05,2
12023015001,11,3.2021966e-08,1.6691984e-05,2
12002044001,11,8.32571e-08,1.6691984e-05,2
14301018001,11,2.4550172e-07,6.6767934e-05,2
12023020001,11,6.190913e-08,3.3383967e-05,2
32404033003,11,6.190913e-08,3.3383967e-05,2
14104029001,11,1.7291859e-07,3.3383967e-05,2
14504076001,11,2.6044543e-07,5.007595e-05,2
11032006001,11,3.8426357e-08,1.6691984e-05,2
11110028001,11,2.4550175e-07,6.6767934e-05,2
12034086001,11,2.3482775e-08,1.6691984e-05,2
32511012001,11,1.7078383e-08,1.6691984e-05,2
32511050001,11,2.775237e-08,1.6691984e-05,2
12002100001,11,1.4730102e-07,5.007595e-05,2
11050053001,11,1.0033548e-07,3.3383967e-05,2
11074059001,11,7.258311e-08,3.3383967e-05,2
14631925001,11,1.2381825e-07,3.3383967e-05,2
12020946001,11,5.3369938e-08,1.6691984e-05,2
14730010001,11,3.095461e-07,5.007595e-05,2
14304089001,11,2.0494055e-07,3.3383967e-05,2
14511057001,11,9.606588e-08,1.6691984e-05,2
12102082001,11,4.269595e-08,3.3383967e-05,2
14303058001,11,4.034777e-07,5.007595e-05,2
11031035001,11,1.9853616e-07,3.3383967e-05,2
14512015001,11,1.1100946e-07,1.6691984e-05,2
11110086001,11,1.02470274e-07,3.3383967e-05,2
31707075001,11,8.5391896e-08,3.3383967e-05,2
14511066001,11,1.2595305e-07,5.007595e-05,2
14243054001,11,4.0774728e-07,5.007595e-05,2
11102004001,11,1.8572737e-07,3.3383967e-05,2
11110092001,11,9.3931085e-08,3.3383967e-05,2
14243028001,11,1.7718818e-07,3.3383967e-05,2
14620048001,11,6.617872e-08,1.6691984e-05,2
11031913001,11,2.3482771e-07,5.007595e-05,2
12111030001,10,5.977433e-08,1.6691984e-05,2
12121079001,10,7.8987505e-08,5.007595e-05,2
31504001001,10,2.1347978e-08,1.6691984e-05,2
10023017001,10,6.4043935e-09,1.6691984e-05,2
14505102001,10,1.2808788e-08,1.6691984e-05,2
31510009001,10,5.977433e-08,3.3383967e-05,2
12020314001,10,2.1561453e-07,3.3383967e-05,2
12122026001,10,3.2021966e-08,1.6691984e-05,2
14506011001,10,2.4977138e-07,3.3383967e-05,2
12020117001,10,1.2595305e-07,3.3383967e-05,2
31510010001,10,3.8426357e-08,3.3383967e-05,2
12106086001,10,1.665142e-07,5.007595e-05,2
12121081001,10,3.4156763e-08,1.6691984e-05,2
12020248001,10,1.0460508e-07,3.3383967e-05,2
12120036001,10,5.3369938e-08,3.3383967e-05,2
14602049001,10,2.775239e-07,3.3383967e-05,2
12121009001,10,1.1954866e-07,3.3383967e-05,2
31500012001,10,1.0033548e-07,3.3383967e-05,2
14505043001,10,6.831352e-08,1.6691984e-05,2
61037010002,10,1.067399e-08,1.6691984e-05,2
12120091001,10,1.1100946e-07,3.3383967e-05,2
10023078001,10,3.4156763e-08,1.6691984e-05,2
10023066001,10,3.2021966e-08,1.6691984e-05,2
12020196001,10,1.4089663e-07,1.6691984e-05,2
12120045001,10,1.0033548e-07,1.6691984e-05,2
12020240001,10,1.68649e-07,1.6691984e-05,2
14361054001,10,8.966149e-08,3.3383967e-05,2
14210113001,10,3.7999484e-07,3.3383967e-05,2
12023011001,10,3.629156e-08,1.6691984e-05,2
12020175001,10,4.269596e-09,1.6691984e-05,2
61080007004,10,1.067399e-08,1.6691984e-05,2
65110026001,10,1.921318e-08,1.6691984e-05,2
11074060005,10,5.5504735e-08,1.6691984e-05,2
11071021001,10,1.2381825e-07,1.6691984e-05,2
31530049001,10,1.17413855e-07,1.6691984e-05,2
12000097001,10,1.2168346e-07,3.3383967e-05,2
12103160001,10,8.32571e-08,3.3383967e-05,2
12102024001,10,5.3369938e-08,1.6691984e-05,2
11103100001,10,5.7639532e-08,1.6691984e-05,2
14500011001,10,1.1314426e-07,5.007595e-05,2
31567030001,10,3.2021966e-08,1.6691984e-05,2
12000100001,10,9.179629e-08,5.007595e-05,2
12102031001,10,7.258311e-08,1.6691984e-05,2
31709946001,10,2.0707535e-07,1.6691984e-05,2
11071035001,10,7.471791e-08,3.3383967e-05,2
12103040001,10,9.820068e-08,3.3383967e-05,2
11101044001,10,6.4043924e-08,1.6691984e-05,2
11102017001,10,7.0448316e-08,1.6691984e-05,2
12020437001,10,8.966149e-08,3.3383967e-05,2
14602115001,10,5.123514e-08,3.3383967e-05,2
11103001002,10,7.258311e-08,3.3383967e-05,2
12020901001,10,1.2381825e-07,3.3383967e-05,2
12102996001,10,1.3022265e-07,1.6691984e-05,2
14506131001,10,3.2022e-07,3.3383967e-05,2
14603026001,10,2.5617578e-07,5.007595e-05,2
11103043001,10,1.1954866e-07,8.345992e-05,2
12102020001,10,2.5831062e-07,3.3383967e-05,2
31762022001,10,1.2381825e-07,1.6691984e-05,2
12106039001,10,9.3931085e-08,3.3383967e-05,2
11100016001,10,5.1235137e-08,5.007595e-05,2
35302015001,10,0.0,0.0,2
33551909001,10,5.123514e-08,1.6691984e-05,2
10012009001,10,1.8786217e-07,3.3383967e-05,2
12034088001,10,1.9213179e-08,3.3383967e-05,2
31531171001,10,1.7078383e-08,1.6691984e-05,2
12000028001,10,1.3022265e-07,3.3383967e-05,2
12000122001,10,1.68649e-07,3.3383967e-05,2
32410019001,10,4.0561154e-08,5.007595e-05,2
12105072001,10,1.3876183e-07,1.6691984e-05,2
11100107001,10,8.752669e-08,3.3383967e-05,2
31552017001,10,1.4943582e-07,5.007595e-05,2
12100051001,10,2.0280575e-07,3.3383967e-05,2
11101021001,10,5.5504735e-08,3.3383967e-05,2
14221114001,10,5.102179e-07,6.6767934e-05,2
11101023001,10,1.1954866e-07,3.3383967e-05,2
14370048001,10,1.0033548e-07,1.6691984e-05,2
14222009001,10,2.134798e-09,1.6691984e-05,2
31545002001,10,9.3931085e-08,3.3383967e-05,2
14403103001,10,2.6471506e-07,0.0001001519,2
14411001001,10,4.2695948e-08,3.3383967e-05,2
14507087001,10,1.9640136e-07,3.3383967e-05,2
12016026001,10,8.5391896e-08,1.6691984e-05,2
12020090001,10,5.123514e-08,1.6691984e-05,2
14311002001,10,3.629156e-08,1.6691984e-05,2
12005082009,10,4.269595e-08,1.6691984e-05,2
14740050001,10,1.2381825e-07,3.3383967e-05,2
14740057001,10,1.665142e-07,3.3383967e-05,2
14303034001,10,2.8392833e-07,3.3383967e-05,2
14740074001,10,9.3931085e-08,3.3383967e-05,2
14022103001,10,1.1527906e-07,1.6691984e-05,2
11030195001,10,1.1314426e-07,3.3383967e-05,2
11030183002,10,1.4303143e-07,1.6691984e-05,2
14013964001,10,2.8819798e-07,6.6767934e-05,2
14511016001,10,1.3662704e-07,3.3383967e-05,2
12010200001,10,3.8426357e-08,1.6691984e-05,2
11022085001,10,4.0561154e-08,1.6691984e-05,2
14721018001,10,1.7505339e-07,3.3383967e-05,2
11051009001,10,9.1796295e-08,5.007595e-05,2
14311037001,10,6.617872e-08,1.6691984e-05,2
12011096001,10,2.1347978e-08,1.6691984e-05,2
12000264001,10,1.2595305e-07,6.6767934e-05,2
12011120001,10,9.820068e-08,3.3383967e-05,2
11022024002,10,1.8572737e-07,3.3383967e-05,2
10023107001,10,9.3931085e-08,1.6691984e-05,2
12011171001,10,5.7639532e-08,1.6691984e-05,2
14833001001,10,3.2021966e-08,1.6691984e-05,2
11021028001,10,7.471791e-08,1.6691984e-05,2
12011262001,10,1.0033548e-07,3.3383967e-05,2
12005082007,10,3.4156763e-08,1.6691984e-05,2
12005002005,10,1.4943586e-08,1.6691984e-05,2
11021018001,10,7.258311e-08,1.6691984e-05,2
14111026001,10,2.8606308e-07,5.007595e-05,2
12001041001,10,1.5584021e-07,5.007595e-05,2
11110087002,10,1.665142e-07,1.6691984e-05,2
14620063001,10,4.0561154e-08,3.3383967e-05,2
14620072001,10,4.9100343e-08,1.6691984e-05,2
14243088001,10,1.3662704e-07,3.3383967e-05,2
11050049001,10,1.2381825e-07,3.3383967e-05,2
14620178001,10,1.02470274e-07,3.3383967e-05,2
11032229001,10,2.134798e-09,1.6691984e-05,2
11032224001,10,5.763953e-08,5.007595e-05,2
12002066001,10,1.7932298e-07,3.3383967e-05,2
11032043001,10,1.0673987e-07,5.007595e-05,2
12002106001,10,1.1314426e-07,1.6691984e-05,2
14634033001,10,1.1954866e-07,1.6691984e-05,2
14631023001,10,2.1988413e-07,5.007595e-05,2
12003025001,10,2.988717e-08,1.6691984e-05,2
14244060001,10,1.1954866e-07,3.3383967e-05,2
14242135001,10,3.7359038e-07,5.007595e-05,2
14244063001,10,2.7111946e-07,5.007595e-05,2
14632435001,10,2.3055811e-07,5.007595e-05,2
11050068001,10,1.7718818e-07,5.007595e-05,2
14244945001,10,5.7639532e-08,1.6691984e-05,2
11031942001,10,2.5617572e-08,3.3383967e-05,2
14300029001,10,6.190913e-08,1.6691984e-05,2
12004020001,10,1.921318e-08,1.6691984e-05,2
14204013001,10,4.483075e-08,1.6691984e-05,2
12011325001,10,3.052764e-07,5.007595e-05,2
11062004001,10,1.7505339e-07,3.3383967e-05,2
31225014001,10,2.775237e-08,1.6691984e-05,2
12000169001,10,1.2595305e-07,3.3383967e-05,2
12011374001,10,1.5370541e-07,3.3383967e-05,2
12125003001,10,1.067399e-08,3.3383967e-05,2
12212044001,10,1.0460507e-07,1.6691984e-05,2
12212020001,10,5.977433e-08,5.007595e-05,2
12016106001,10,5.3369938e-08,1.6691984e-05,2
14351057001,10,1.4730102e-07,3.3383967e-05,2
12011442001,10,1.2808785e-07,1.6691984e-05,2
12000208001,10,1.622446e-07,3.3383967e-05,2
30045078002,10,0.0,0.0,2
14340027001,10,2.3909732e-07,3.3383967e-05,2
14341068001,10,2.2415372e-07,5.007595e-05,2
14342010001,10,1.1100946e-07,3.3383967e-05,2
12012169001,10,6.4043924e-08,1.6691984e-05,2
30000049001,10,1.1527906e-07,1.6691984e-05,2
14343026001,10,2.7325424e-07,3.3383967e-05,2
11103283002,10,4.269595e-08,3.3383967e-05,2
14853039001,10,4.0561154e-08,3.3383967e-05,2
31421034001,10,1.2168346e-07,5.007595e-05,2
14314003001,10,4.9100343e-08,1.6691984e-05,2
12123043001,10,9.606588e-08,1.6691984e-05,2
11020013001,10,5.977433e-08,1.6691984e-05,2
12020021001,10,2.134798e-09,1.6691984e-05,2
11061008001,10,1.2595305e-07,3.3383967e-05,2
14360016001,10,1.2808788e-08,1.6691984e-05,2
14360014001,10,1.5370541e-07,3.3383967e-05,2
12123106001,10,2.3482775e-08,1.6691984e-05,2
14851014001,10,3.629156e-08,8.345992e-05,2
12327027001,10,3.629156e-08,1.6691984e-05,2
11042010001,10,1.9853616e-07,3.3383967e-05,2
11103244002,10,1.3662704e-07,3.3383967e-05,2
12321040001,10,5.3369938e-08,1.6691984e-05,2
11010056001,10,6.831352e-08,3.3383967e-05,2
11103252001,9,1.3876183e-07,3.3383967e-05,2
14300003001,9,2.2842332e-07,3.3383967e-05,2
14243027001,9,2.2415372e-07,6.6767934e-05,2
14225057001,9,2.4550175e-07,5.007595e-05,2
11072903001,9,1.3449224e-07,5.007595e-05,2
12000041001,9,9.606588e-08,5.007595e-05,2
11103246001,9,1.7291859e-07,8.345992e-05,2
14300019001,9,1.4516623e-07,1.6691984e-05,2
11074022001,9,1.067399e-08,3.3383967e-05,2
14601028001,9,1.4730102e-07,1.6691984e-05,2
14361053001,9,4.013428e-07,5.007595e-05,2
14351028001,9,1.7932298e-07,5.007595e-05,2
14361064001,9,2.9460242e-07,5.007595e-05,2
11074060004,9,1.4943586e-08,1.6691984e-05,2
11103253001,9,9.179629e-08,1.6691984e-05,2
14353002001,9,4.0561154e-08,3.3383967e-05,2
14244005001,9,5.123514e-08,1.6691984e-05,2
14510138001,9,1.7505339e-07,3.3383967e-05,2
14506076001,9,1.4089663e-07,5.007595e-05,2
14302072001,9,2.7965874e-07,3.3383967e-05,2
14312016001,9,3.4156763e-08,1.6691984e-05,2
11111037001,9,1.0033548e-07,3.3383967e-05,2
14313021001,9,2.7752373e-08,6.6767934e-05,2
11061009001,9,5.5504735e-08,1.6691984e-05,2
14242068001,9,2.5617572e-08,1.6691984e-05,2
11051023001,9,9.3931085e-08,1.6691984e-05,2
11103085001,9,4.269595e-08,3.3383967e-05,2
11103354001,9,2.3482775e-08,1.6691984e-05,2
12000015001,9,9.606588e-08,3.3383967e-05,2
14311071001,9,8.966149e-08,3.3383967e-05,2
14330003001,9,4.6965546e-08,1.6691984e-05,2
14510038001,9,7.685271e-08,1.6691984e-05,2
11050129001,9,1.3022265e-07,3.3383967e-05,2
14310062001,9,9.820068e-08,3.3383967e-05,2
11071032001,9,1.5157062e-07,3.3383967e-05,2
14511071001,9,1.2168346e-07,1.6691984e-05,2
14511087001,9,2.775237e-08,3.3383967e-05,2
14506129001,9,1.7932298e-07,3.3383967e-05,2
14241078001,9,1.643794e-07,5.007595e-05,2
14304047001,9,1.1954866e-07,6.6767934e-05,2
14304003001,9,8.752669e-08,1.6691984e-05,2
11104001001,9,1.1314426e-07,3.3383967e-05,2
14303040001,9,2.4550175e-07,3.3383967e-05,2
14361170001,9,4.0561154e-08,1.6691984e-05,2
14506411001,9,1.3449224e-07,8.345992e-05,2
14242044001,9,2.1134494e-07,3.3383967e-05,2
14341019001,9,8.752669e-08,1.6691984e-05,2
14311093001,9,2.0280575e-07,3.3383967e-05,2
12005003001,9,7.685271e-08,1.6691984e-05,2
14225041001,9,1.9213176e-07,3.3383967e-05,2
12102101001,9,2.5617574e-08,3.3383967e-05,2
14700036001,9,7.685271e-08,1.6691984e-05,2
12101040001,9,1.2595305e-07,5.007595e-05,2
12102010001,9,8.966149e-08,3.3383967e-05,2
12102042001,9,8.11223e-08,3.3383967e-05,2
14730015001,9,1.2595305e-07,3.3383967e-05,2
