item_code;slot_type;orientation;slot_length;slot_width;slot_height;slot_volume;slots_per_pod;box_l0;box_w0;box_h0;box_weight;box_volume;units_per_box;oriented_l;oriented_w;oriented_h;max_x;max_y;max_z;max_boxes_in_slot;max_items_in_slot;max_boxes_in_pod;max_items_in_pod;used_volume_in_slot;used_weight_in_slot;vol_util_slot
12020471001;3;1;60;25;43;64500;;29;25;15;4.998;10875;24;29;15;25;2;1;1;2;48;;;21750;9.996;0.337209302
12020471001;3;3;60;25;43;64500;;29;25;15;4.998;10875;24;15;25;29;4;1;1;4;96;;;43500;19.992;0.674418605
12020471001;3;4;60;25;43;64500;;29;25;15;4.998;10875;24;25;15;29;2;1;1;2;48;;;21750;9.996;0.337209302
12020471001;4;0;120;25;43;129000;;29;25;15;4.998;10875;24;29;25;15;4;1;2;8;192;;;87000;39.984;0.674418605
12020471001;4;1;120;25;43;129000;;29;25;15;4.998;10875;24;29;15;25;4;1;1;4;96;;;43500;19.992;0.337209302
12020471001;4;3;120;25;43;129000;;29;25;15;4.998;10875;24;15;25;29;8;1;1;8;192;;;87000;39.984;0.674418605
12020471001;4;4;120;25;43;129000;;29;25;15;4.998;10875;24;25;15;29;4;1;1;4;96;;;43500;19.992;0.337209302
12020473001;0;0;40;25;43;43000;;21;16;19;1.6;6384;12;21;16;19;1;1;2;2;24;;;12768;3.2;0.296930233
12020473001;0;1;40;25;43;43000;;21;16;19;1.6;6384;12;21;19;16;1;1;2;2;24;;;12768;3.2;0.296930233
12020473001;0;2;40;25;43;43000;;21;16;19;1.6;6384;12;19;21;16;2;1;2;4;48;;;25536;6.4;0.593860465
12020473001;0;3;40;25;43;43000;;21;16;19;1.6;6384;12;19;16;21;2;1;2;4;48;;;25536;6.4;0.593860465
12020473001;0;4;40;25;43;43000;;21;16;19;1.6;6384;12;16;19;21;2;1;2;4;48;;;25536;6.4;0.593860465
12020473001;0;5;40;25;43;43000;;21;16;19;1.6;6384;12;16;21;19;2;1;2;4;48;;;25536;6.4;0.593860465
12020473001;1;0;40;25;31;31000;;21;16;19;1.6;6384;12;21;16;19;1;1;1;1;12;;;6384;1.6;0.205935484
12020473001;1;1;40;25;31;31000;;21;16;19;1.6;6384;12;21;19;16;1;1;1;1;12;;;6384;1.6;0.205935484
12020473001;1;2;40;25;31;31000;;21;16;19;1.6;6384;12;19;21;16;2;1;1;2;24;;;12768;3.2;0.411870968
12020473001;1;3;40;25;31;31000;;21;16;19;1.6;6384;12;19;16;21;2;1;1;2;24;;;12768;3.2;0.411870968
12020473001;1;4;40;25;31;31000;;21;16;19;1.6;6384;12;16;19;21;2;1;1;2;24;;;12768;3.2;0.411870968
12020473001;1;5;40;25;31;31000;;21;16;19;1.6;6384;12;16;21;19;2;1;1;2;24;;;12768;3.2;0.411870968
12020473001;2;0;30;25;20.5;15375;;21;16;19;1.6;6384;12;21;16;19;1;1;1;1;12;;;6384;1.6;0.415219512
12020473001;2;1;30;25;20.5;15375;;21;16;19;1.6;6384;12;21;19;16;1;1;1;1;12;;;6384;1.6;0.415219512
12020473001;2;2;30;25;20.5;15375;;21;16;19;1.6;6384;12;19;21;16;1;1;1;1;12;;;6384;1.6;0.415219512
12020473001;2;5;30;25;20.5;15375;;21;16;19;1.6;6384;12;16;21;19;1;1;1;1;12;;;6384;1.6;0.415219512
12020473001;3;0;60;25;43;64500;;21;16;19;1.6;6384;12;21;16;19;2;1;2;4;48;;;25536;6.4;0.395906977
12020473001;3;1;60;25;43;64500;;21;16;19;1.6;6384;12;21;19;16;2;1;2;4;48;;;25536;6.4;0.395906977
12020473001;3;2;60;25;43;64500;;21;16;19;1.6;6384;12;19;21;16;3;1;2;6;72;;;38304;9.6;0.593860465
12020473001;3;3;60;25;43;64500;;21;16;19;1.6;6384;12;19;16;21;3;1;2;6;72;;;38304;9.6;0.593860465
12020473001;3;4;60;25;43;64500;;21;16;19;1.6;6384;12;16;19;21;3;1;2;6;72;;;38304;9.6;0.593860465
12020473001;3;5;60;25;43;64500;;21;16;19;1.6;6384;12;16;21;19;3;1;2;6;72;;;38304;9.6;0.593860465
12020473001;4;0;120;25;43;129000;;21;16;19;1.6;6384;12;21;16;19;5;1;2;10;120;;;63840;16;0.494883721
12020473001;4;1;120;25;43;129000;;21;16;19;1.6;6384;12;21;19;16;5;1;2;10;120;;;63840;16;0.494883721
12020473001;4;2;120;25;43;129000;;21;16;19;1.6;6384;12;19;21;16;6;1;2;12;144;;;76608;19.2;0.593860465
12020473001;4;3;120;25;43;129000;;21;16;19;1.6;6384;12;19;16;21;6;1;2;12;144;;;76608;19.2;0.593860465
12020473001;4;4;120;25;43;129000;;21;16;19;1.6;6384;12;16;19;21;7;1;2;14;168;;;89376;22.4;0.692837209
12020473001;4;5;120;25;43;129000;;21;16;19;1.6;6384;12;16;21;19;7;1;2;14;168;;;89376;22.4;0.692837209
12020485001;0;0;40;25;43;43000;;19;13;19;1.53;4693;12;19;13;19;2;1;2;4;48;;;18772;6.12;0.43655814
12020485001;0;1;40;25;43;43000;;19;13;19;1.53;4693;12;19;19;13;2;1;3;6;72;;;28158;9.18;0.654837209
12020485001;0;2;40;25;43;43000;;19;13;19;1.53;4693;12;19;19;13;2;1;3;6;72;;;28158;9.18;0.654837209
12020485001;0;3;40;25;43;43000;;19;13;19;1.53;4693;12;19;13;19;2;1;2;4;48;;;18772;6.12;0.43655814
12020485001;0;4;40;25;43;43000;;19;13;19;1.53;4693;12;13;19;19;3;1;2;6;72;;;28158;9.18;0.654837209
12020485001;0;5;40;25;43;43000;;19;13;19;1.53;4693;12;13;19;19;3;1;2;6;72;;;28158;9.18;0.654837209
12020485001;1;0;40;25;31;31000;;19;13;19;1.53;4693;12;19;13;19;2;1;1;2;24;;;9386;3.06;0.302774194
12020485001;1;1;40;25;31;31000;;19;13;19;1.53;4693;12;19;19;13;2;1;2;4;48;;;18772;6.12;0.605548387
12020485001;1;2;40;25;31;31000;;19;13;19;1.53;4693;12;19;19;13;2;1;2;4;48;;;18772;6.12;0.605548387
12020485001;1;3;40;25;31;31000;;19;13;19;1.53;4693;12;19;13;19;2;1;1;2;24;;;9386;3.06;0.302774194
12020485001;1;4;40;25;31;31000;;19;13;19;1.53;4693;12;13;19;19;3;1;1;3;36;;;14079;4.59;0.45416129
12020485001;1;5;40;25;31;31000;;19;13;19;1.53;4693;12;13;19;19;3;1;1;3;36;;;14079;4.59;0.45416129
12020485001;2;0;30;25;20.5;15375;;19;13;19;1.53;4693;12;19;13;19;1;1;1;1;12;;;4693;1.53;0.305235772
12020485001;2;1;30;25;20.5;15375;;19;13;19;1.53;4693;12;19;19;13;1;1;1;1;12;;;4693;1.53;0.305235772
12020485001;2;2;30;25;20.5;15375;;19;13;19;1.53;4693;12;19;19;13;1;1;1;1;12;;;4693;1.53;0.305235772
12020485001;2;3;30;25;20.5;15375;;19;13;19;1.53;4693;12;19;13;19;1;1;1;1;12;;;4693;1.53;0.305235772
12020485001;2;4;30;25;20.5;15375;;19;13;19;1.53;4693;12;13;19;19;2;1;1;2;24;;;9386;3.06;0.610471545
12020485001;2;5;30;25;20.5;15375;;19;13;19;1.53;4693;12;13;19;19;2;1;1;2;24;;;9386;3.06;0.610471545
12020485001;3;0;60;25;43;64500;;19;13;19;1.53;4693;12;19;13;19;3;1;2;6;72;;;28158;9.18;0.43655814
12020485001;3;1;60;25;43;64500;;19;13;19;1.53;4693;12;19;19;13;3;1;3;9;108;;;42237;13.77;0.654837209
12020485001;3;2;60;25;43;64500;;19;13;19;1.53;4693;12;19;19;13;3;1;3;9;108;;;42237;13.77;0.654837209
12020485001;3;3;60;25;43;64500;;19;13;19;1.53;4693;12;19;13;19;3;1;2;6;72;;;28158;9.18;0.43655814
12020485001;3;4;60;25;43;64500;;19;13;19;1.53;4693;12;13;19;19;4;1;2;8;96;;;37544;12.24;0.582077519
12020485001;3;5;60;25;43;64500;;19;13;19;1.53;4693;12;13;19;19;4;1;2;8;96;;;37544;12.24;0.582077519
12020485001;4;0;120;25;43;129000;;19;13;19;1.53;4693;12;19;13;19;6;1;2;12;144;;;56316;18.36;0.43655814
12020485001;4;1;120;25;43;129000;;19;13;19;1.53;4693;12;19;19;13;6;1;3;18;216;;;84474;27.54;0.654837209
12020485001;4;2;120;25;43;129000;;19;13;19;1.53;4693;12;19;19;13;6;1;3;18;216;;;84474;27.54;0.654837209
12020485001;4;3;120;25;43;129000;;19;13;19;1.53;4693;12;19;13;19;6;1;2;12;144;;;56316;18.36;0.43655814
12020485001;4;4;120;25;43;129000;;19;13;19;1.53;4693;12;13;19;19;9;1;2;18;216;;;84474;27.54;0.654837209
12020485001;4;5;120;25;43;129000;;19;13;19;1.53;4693;12;13;19;19;9;1;2;18;216;;;84474;27.54;0.654837209
12020498001;0;0;40;25;43;43000;;19;13;19;0.82;4693;6;19;13;19;2;1;2;4;24;;;18772;3.28;0.43655814
12020498001;0;1;40;25;43;43000;;19;13;19;0.82;4693;6;19;19;13;2;1;3;6;36;;;28158;4.92;0.654837209
12020498001;0;2;40;25;43;43000;;19;13;19;0.82;4693;6;19;19;13;2;1;3;6;36;;;28158;4.92;0.654837209
12020498001;0;3;40;25;43;43000;;19;13;19;0.82;4693;6;19;13;19;2;1;2;4;24;;;18772;3.28;0.43655814
12020498001;0;4;40;25;43;43000;;19;13;19;0.82;4693;6;13;19;19;3;1;2;6;36;;;28158;4.92;0.654837209
12020498001;0;5;40;25;43;43000;;19;13;19;0.82;4693;6;13;19;19;3;1;2;6;36;;;28158;4.92;0.654837209
12020498001;1;0;40;25;31;31000;;19;13;19;0.82;4693;6;19;13;19;2;1;1;2;12;;;9386;1.64;0.302774194
12020498001;1;1;40;25;31;31000;;19;13;19;0.82;4693;6;19;19;13;2;1;2;4;24;;;18772;3.28;0.605548387
12020498001;1;2;40;25;31;31000;;19;13;19;0.82;4693;6;19;19;13;2;1;2;4;24;;;18772;3.28;0.605548387
12020498001;1;3;40;25;31;31000;;19;13;19;0.82;4693;6;19;13;19;2;1;1;2;12;;;9386;1.64;0.302774194
12020498001;1;4;40;25;31;31000;;19;13;19;0.82;4693;6;13;19;19;3;1;1;3;18;;;14079;2.46;0.45416129
12020498001;1;5;40;25;31;31000;;19;13;19;0.82;4693;6;13;19;19;3;1;1;3;18;;;14079;2.46;0.45416129
12020498001;2;0;30;25;20.5;15375;;19;13;19;0.82;4693;6;19;13;19;1;1;1;1;6;;;4693;0.82;0.305235772
12020498001;2;1;30;25;20.5;15375;;19;13;19;0.82;4693;6;19;19;13;1;1;1;1;6;;;4693;0.82;0.305235772
12020498001;2;2;30;25;20.5;15375;;19;13;19;0.82;4693;6;19;19;13;1;1;1;1;6;;;4693;0.82;0.305235772
12020498001;2;3;30;25;20.5;15375;;19;13;19;0.82;4693;6;19;13;19;1;1;1;1;6;;;4693;0.82;0.305235772
12020498001;2;4;30;25;20.5;15375;;19;13;19;0.82;4693;6;13;19;19;2;1;1;2;12;;;9386;1.64;0.610471545
12020498001;2;5;30;25;20.5;15375;;19;13;19;0.82;4693;6;13;19;19;2;1;1;2;12;;;9386;1.64;0.610471545
12020498001;3;0;60;25;43;64500;;19;13;19;0.82;4693;6;19;13;19;3;1;2;6;36;;;28158;4.92;0.43655814
12020498001;3;1;60;25;43;64500;;19;13;19;0.82;4693;6;19;19;13;3;1;3;9;54;;;42237;7.38;0.654837209
12020498001;3;2;60;25;43;64500;;19;13;19;0.82;4693;6;19;19;13;3;1;3;9;54;;;42237;7.38;0.654837209
12020498001;3;3;60;25;43;64500;;19;13;19;0.82;4693;6;19;13;19;3;1;2;6;36;;;28158;4.92;0.43655814
12020498001;3;4;60;25;43;64500;;19;13;19;0.82;4693;6;13;19;19;4;1;2;8;48;;;37544;6.56;0.582077519
12020498001;3;5;60;25;43;64500;;19;13;19;0.82;4693;6;13;19;19;4;1;2;8;48;;;37544;6.56;0.582077519
12020498001;4;0;120;25;43;129000;;19;13;19;0.82;4693;6;19;13;19;6;1;2;12;72;;;56316;9.84;0.43655814
12020498001;4;1;120;25;43;129000;;19;13;19;0.82;4693;6;19;19;13;6;1;3;18;108;;;84474;14.76;0.654837209
12020498001;4;2;120;25;43;129000;;19;13;19;0.82;4693;6;19;19;13;6;1;3;18;108;;;84474;14.76;0.654837209
12020498001;4;3;120;25;43;129000;;19;13;19;0.82;4693;6;19;13;19;6;1;2;12;72;;;56316;9.84;0.43655814
12020498001;4;4;120;25;43;129000;;19;13;19;0.82;4693;6;13;19;19;9;1;2;18;108;;;84474;14.76;0.654837209
12020498001;4;5;120;25;43;129000;;19;13;19;0.82;4693;6;13;19;19;9;1;2;18;108;;;84474;14.76;0.654837209
12020500001;0;0;40;25;43;43000;;19;13;19;1.53;4693;12;19;13;19;2;1;2;4;48;;;18772;6.12;0.43655814
12020500001;0;1;40;25;43;43000;;19;13;19;1.53;4693;12;19;19;13;2;1;3;6;72;;;28158;9.18;0.654837209
12020500001;0;2;40;25;43;43000;;19;13;19;1.53;4693;12;19;19;13;2;1;3;6;72;;;28158;9.18;0.654837209
12020500001;0;3;40;25;43;43000;;19;13;19;1.53;4693;12;19;13;19;2;1;2;4;48;;;18772;6.12;0.43655814
12020500001;0;4;40;25;43;43000;;19;13;19;1.53;4693;12;13;19;19;3;1;2;6;72;;;28158;9.18;0.654837209
12020500001;0;5;40;25;43;43000;;19;13;19;1.53;4693;12;13;19;19;3;1;2;6;72;;;28158;9.18;0.654837209
12020500001;1;0;40;25;31;31000;;19;13;19;1.53;4693;12;19;13;19;2;1;1;2;24;;;9386;3.06;0.302774194
12020500001;1;1;40;25;31;31000;;19;13;19;1.53;4693;12;19;19;13;2;1;2;4;48;;;18772;6.12;0.605548387
12020500001;1;2;40;25;31;31000;;19;13;19;1.53;4693;12;19;19;13;2;1;2;4;48;;;18772;6.12;0.605548387
12020500001;1;3;40;25;31;31000;;19;13;19;1.53;4693;12;19;13;19;2;1;1;2;24;;;9386;3.06;0.302774194
12020500001;1;4;40;25;31;31000;;19;13;19;1.53;4693;12;13;19;19;3;1;1;3;36;;;14079;4.59;0.45416129
12020500001;1;5;40;25;31;31000;;19;13;19;1.53;4693;12;13;19;19;3;1;1;3;36;;;14079;4.59;0.45416129
12020500001;2;0;30;25;20.5;15375;;19;13;19;1.53;4693;12;19;13;19;1;1;1;1;12;;;4693;1.53;0.305235772
12020500001;2;1;30;25;20.5;15375;;19;13;19;1.53;4693;12;19;19;13;1;1;1;1;12;;;4693;1.53;0.305235772
12020500001;2;2;30;25;20.5;15375;;19;13;19;1.53;4693;12;19;19;13;1;1;1;1;12;;;4693;1.53;0.305235772
12020500001;2;3;30;25;20.5;15375;;19;13;19;1.53;4693;12;19;13;19;1;1;1;1;12;;;4693;1.53;0.305235772
12020500001;2;4;30;25;20.5;15375;;19;13;19;1.53;4693;12;13;19;19;2;1;1;2;24;;;9386;3.06;0.610471545
12020500001;2;5;30;25;20.5;15375;;19;13;19;1.53;4693;12;13;19;19;2;1;1;2;24;;;9386;3.06;0.610471545
12020500001;3;0;60;25;43;64500;;19;13;19;1.53;4693;12;19;13;19;3;1;2;6;72;;;28158;9.18;0.43655814
12020500001;3;1;60;25;43;64500;;19;13;19;1.53;4693;12;19;19;13;3;1;3;9;108;;;42237;13.77;0.654837209
12020500001;3;2;60;25;43;64500;;19;13;19;1.53;4693;12;19;19;13;3;1;3;9;108;;;42237;13.77;0.654837209
12020500001;3;3;60;25;43;64500;;19;13;19;1.53;4693;12;19;13;19;3;1;2;6;72;;;28158;9.18;0.43655814
12020500001;3;4;60;25;43;64500;;19;13;19;1.53;4693;12;13;19;19;4;1;2;8;96;;;37544;12.24;0.582077519
12020500001;3;5;60;25;43;64500;;19;13;19;1.53;4693;12;13;19;19;4;1;2;8;96;;;37544;12.24;0.582077519
12020500001;4;0;120;25;43;129000;;19;13;19;1.53;4693;12;19;13;19;6;1;2;12;144;;;56316;18.36;0.43655814
12020500001;4;1;120;25;43;129000;;19;13;19;1.53;4693;12;19;19;13;6;1;3;18;216;;;84474;27.54;0.654837209
12020500001;4;2;120;25;43;129000;;19;13;19;1.53;4693;12;19;19;13;6;1;3;18;216;;;84474;27.54;0.654837209
12020500001;4;3;120;25;43;129000;;19;13;19;1.53;4693;12;19;13;19;6;1;2;12;144;;;56316;18.36;0.43655814
12020500001;4;4;120;25;43;129000;;19;13;19;1.53;4693;12;13;19;19;9;1;2;18;216;;;84474;27.54;0.654837209
12020500001;4;5;120;25;43;129000;;19;13;19;1.53;4693;12;13;19;19;9;1;2;18;216;;;84474;27.54;0.654837209
12020501001;0;0;40;25;43;43000;;19;13;19;1.53;4693;12;19;13;19;2;1;2;4;48;;;18772;6.12;0.43655814
12020501001;0;1;40;25;43;43000;;19;13;19;1.53;4693;12;19;19;13;2;1;3;6;72;;;28158;9.18;0.654837209
12020501001;0;2;40;25;43;43000;;19;13;19;1.53;4693;12;19;19;13;2;1;3;6;72;;;28158;9.18;0.654837209
12020501001;0;3;40;25;43;43000;;19;13;19;1.53;4693;12;19;13;19;2;1;2;4;48;;;18772;6.12;0.43655814
12020501001;0;4;40;25;43;43000;;19;13;19;1.53;4693;12;13;19;19;3;1;2;6;72;;;28158;9.18;0.654837209
12020501001;0;5;40;25;43;43000;;19;13;19;1.53;4693;12;13;19;19;3;1;2;6;72;;;28158;9.18;0.654837209
12020501001;1;0;40;25;31;31000;;19;13;19;1.53;4693;12;19;13;19;2;1;1;2;24;;;9386;3.06;0.302774194
12020501001;1;1;40;25;31;31000;;19;13;19;1.53;4693;12;19;19;13;2;1;2;4;48;;;18772;6.12;0.605548387
12020501001;1;2;40;25;31;31000;;19;13;19;1.53;4693;12;19;19;13;2;1;2;4;48;;;18772;6.12;0.605548387
12020501001;1;3;40;25;31;31000;;19;13;19;1.53;4693;12;19;13;19;2;1;1;2;24;;;9386;3.06;0.302774194
12020501001;1;4;40;25;31;31000;;19;13;19;1.53;4693;12;13;19;19;3;1;1;3;36;;;14079;4.59;0.45416129
12020501001;1;5;40;25;31;31000;;19;13;19;1.53;4693;12;13;19;19;3;1;1;3;36;;;14079;4.59;0.45416129
12020501001;2;0;30;25;20.5;15375;;19;13;19;1.53;4693;12;19;13;19;1;1;1;1;12;;;4693;1.53;0.305235772
12020501001;2;1;30;25;20.5;15375;;19;13;19;1.53;4693;12;19;19;13;1;1;1;1;12;;;4693;1.53;0.305235772
12020501001;2;2;30;25;20.5;15375;;19;13;19;1.53;4693;12;19;19;13;1;1;1;1;12;;;4693;1.53;0.305235772
12020501001;2;3;30;25;20.5;15375;;19;13;19;1.53;4693;12;19;13;19;1;1;1;1;12;;;4693;1.53;0.305235772
12020501001;2;4;30;25;20.5;15375;;19;13;19;1.53;4693;12;13;19;19;2;1;1;2;24;;;9386;3.06;0.610471545
12020501001;2;5;30;25;20.5;15375;;19;13;19;1.53;4693;12;13;19;19;2;1;1;2;24;;;9386;3.06;0.610471545
12020501001;3;0;60;25;43;64500;;19;13;19;1.53;4693;12;19;13;19;3;1;2;6;72;;;28158;9.18;0.43655814
12020501001;3;1;60;25;43;64500;;19;13;19;1.53;4693;12;19;19;13;3;1;3;9;108;;;42237;13.77;0.654837209
12020501001;3;2;60;25;43;64500;;19;13;19;1.53;4693;12;19;19;13;3;1;3;9;108;;;42237;13.77;0.654837209
12020501001;3;3;60;25;43;64500;;19;13;19;1.53;4693;12;19;13;19;3;1;2;6;72;;;28158;9.18;0.43655814
12020501001;3;4;60;25;43;64500;;19;13;19;1.53;4693;12;13;19;19;4;1;2;8;96;;;37544;12.24;0.582077519
12020501001;3;5;60;25;43;64500;;19;13;19;1.53;4693;12;13;19;19;4;1;2;8;96;;;37544;12.24;0.582077519
12020501001;4;0;120;25;43;129000;;19;13;19;1.53;4693;12;19;13;19;6;1;2;12;144;;;56316;18.36;0.43655814
12020501001;4;1;120;25;43;129000;;19;13;19;1.53;4693;12;19;19;13;6;1;3;18;216;;;84474;27.54;0.654837209
12020501001;4;2;120;25;43;129000;;19;13;19;1.53;4693;12;19;19;13;6;1;3;18;216;;;84474;27.54;0.654837209
12020501001;4;3;120;25;43;129000;;19;13;19;1.53;4693;12;19;13;19;6;1;2;12;144;;;56316;18.36;0.43655814
12020501001;4;4;120;25;43;129000;;19;13;19;1.53;4693;12;13;19;19;9;1;2;18;216;;;84474;27.54;0.654837209
12020501001;4;5;120;25;43;129000;;19;13;19;1.53;4693;12;13;19;19;9;1;2;18;216;;;84474;27.54;0.654837209
12020901001;0;0;40;25;43;43000;;22;16;23;1.65;8096;12;22;16;23;1;1;1;1;12;;;8096;1.65;0.18827907
12020901001;0;1;40;25;43;43000;;22;16;23;1.65;8096;12;22;23;16;1;1;2;2;24;;;16192;3.3;0.37655814
12020901001;0;2;40;25;43;43000;;22;16;23;1.65;8096;12;23;22;16;1;1;2;2;24;;;16192;3.3;0.37655814
12020901001;0;3;40;25;43;43000;;22;16;23;1.65;8096;12;23;16;22;1;1;1;1;12;;;8096;1.65;0.18827907
12020901001;0;4;40;25;43;43000;;22;16;23;1.65;8096;12;16;23;22;2;1;1;2;24;;;16192;3.3;0.37655814
12020901001;0;5;40;25;43;43000;;22;16;23;1.65;8096;12;16;22;23;2;1;1;2;24;;;16192;3.3;0.37655814
12020901001;1;0;40;25;31;31000;;22;16;23;1.65;8096;12;22;16;23;1;1;1;1;12;;;8096;1.65;0.26116129
12020901001;1;1;40;25;31;31000;;22;16;23;1.65;8096;12;22;23;16;1;1;1;1;12;;;8096;1.65;0.26116129
12020901001;1;2;40;25;31;31000;;22;16;23;1.65;8096;12;23;22;16;1;1;1;1;12;;;8096;1.65;0.26116129
12020901001;1;3;40;25;31;31000;;22;16;23;1.65;8096;12;23;16;22;1;1;1;1;12;;;8096;1.65;0.26116129
12020901001;1;4;40;25;31;31000;;22;16;23;1.65;8096;12;16;23;22;2;1;1;2;24;;;16192;3.3;0.522322581
12020901001;1;5;40;25;31;31000;;22;16;23;1.65;8096;12;16;22;23;2;1;1;2;24;;;16192;3.3;0.522322581
12020901001;2;1;30;25;20.5;15375;;22;16;23;1.65;8096;12;22;23;16;1;1;1;1;12;;;8096;1.65;0.526569106
12020901001;2;2;30;25;20.5;15375;;22;16;23;1.65;8096;12;23;22;16;1;1;1;1;12;;;8096;1.65;0.526569106
12020901001;3;0;60;25;43;64500;;22;16;23;1.65;8096;12;22;16;23;2;1;1;2;24;;;16192;3.3;0.25103876
12020901001;3;1;60;25;43;64500;;22;16;23;1.65;8096;12;22;23;16;2;1;2;4;48;;;32384;6.6;0.502077519
12020901001;3;2;60;25;43;64500;;22;16;23;1.65;8096;12;23;22;16;2;1;2;4;48;;;32384;6.6;0.502077519
12020901001;3;3;60;25;43;64500;;22;16;23;1.65;8096;12;23;16;22;2;1;1;2;24;;;16192;3.3;0.25103876
12020901001;3;4;60;25;43;64500;;22;16;23;1.65;8096;12;16;23;22;3;1;1;3;36;;;24288;4.95;0.37655814
12020901001;3;5;60;25;43;64500;;22;16;23;1.65;8096;12;16;22;23;3;1;1;3;36;;;24288;4.95;0.37655814
12020901001;4;0;120;25;43;129000;;22;16;23;1.65;8096;12;22;16;23;5;1;1;5;60;;;40480;8.25;0.31379845
12020901001;4;1;120;25;43;129000;;22;16;23;1.65;8096;12;22;23;16;5;1;2;10;120;;;80960;16.5;0.627596899
12020901001;4;2;120;25;43;129000;;22;16;23;1.65;8096;12;23;22;16;5;1;2;10;120;;;80960;16.5;0.627596899
12020901001;4;3;120;25;43;129000;;22;16;23;1.65;8096;12;23;16;22;5;1;1;5;60;;;40480;8.25;0.31379845
12020901001;4;4;120;25;43;129000;;22;16;23;1.65;8096;12;16;23;22;7;1;1;7;84;;;56672;11.55;0.439317829
12020901001;4;5;120;25;43;129000;;22;16;23;1.65;8096;12;16;22;23;7;1;1;7;84;;;56672;11.55;0.439317829
12020914001;0;0;40;25;43;43000;;22;17;21;3.56;7854;12;22;17;21;1;1;2;2;24;;;15708;7.12;0.365302326
12020914001;0;1;40;25;43;43000;;22;17;21;3.56;7854;12;22;21;17;1;1;2;2;24;;;15708;7.12;0.365302326
12020914001;0;2;40;25;43;43000;;22;17;21;3.56;7854;12;21;22;17;1;1;2;2;24;;;15708;7.12;0.365302326
12020914001;0;3;40;25;43;43000;;22;17;21;3.56;7854;12;21;17;22;1;1;1;1;12;;;7854;3.56;0.182651163
12020914001;0;4;40;25;43;43000;;22;17;21;3.56;7854;12;17;21;22;2;1;1;2;24;;;15708;7.12;0.365302326
12020914001;0;5;40;25;43;43000;;22;17;21;3.56;7854;12;17;22;21;2;1;2;4;48;;;31416;14.24;0.730604651
12020914001;1;0;40;25;31;31000;;22;17;21;3.56;7854;12;22;17;21;1;1;1;1;12;;;7854;3.56;0.253354839
12020914001;1;1;40;25;31;31000;;22;17;21;3.56;7854;12;22;21;17;1;1;1;1;12;;;7854;3.56;0.253354839
12020914001;1;2;40;25;31;31000;;22;17;21;3.56;7854;12;21;22;17;1;1;1;1;12;;;7854;3.56;0.253354839
12020914001;1;3;40;25;31;31000;;22;17;21;3.56;7854;12;21;17;22;1;1;1;1;12;;;7854;3.56;0.253354839
12020914001;1;4;40;25;31;31000;;22;17;21;3.56;7854;12;17;21;22;2;1;1;2;24;;;15708;7.12;0.506709677
12020914001;1;5;40;25;31;31000;;22;17;21;3.56;7854;12;17;22;21;2;1;1;2;24;;;15708;7.12;0.506709677
12020914001;2;1;30;25;20.5;15375;;22;17;21;3.56;7854;12;22;21;17;1;1;1;1;12;;;7854;3.56;0.510829268
12020914001;2;2;30;25;20.5;15375;;22;17;21;3.56;7854;12;21;22;17;1;1;1;1;12;;;7854;3.56;0.510829268
12020914001;3;0;60;25;43;64500;;22;17;21;3.56;7854;12;22;17;21;2;1;2;4;48;;;31416;14.24;0.487069767
12020914001;3;1;60;25;43;64500;;22;17;21;3.56;7854;12;22;21;17;2;1;2;4;48;;;31416;14.24;0.487069767
12020914001;3;2;60;25;43;64500;;22;17;21;3.56;7854;12;21;22;17;2;1;2;4;48;;;31416;14.24;0.487069767
12020914001;3;3;60;25;43;64500;;22;17;21;3.56;7854;12;21;17;22;2;1;1;2;24;;;15708;7.12;0.243534884
12020914001;3;4;60;25;43;64500;;22;17;21;3.56;7854;12;17;21;22;3;1;1;3;36;;;23562;10.68;0.365302326
12020914001;3;5;60;25;43;64500;;22;17;21;3.56;7854;12;17;22;21;3;1;2;6;72;;;47124;21.36;0.730604651
12020914001;4;0;120;25;43;129000;;22;17;21;3.56;7854;12;22;17;21;5;1;2;10;120;;;78540;35.6;0.608837209
12020914001;4;1;120;25;43;129000;;22;17;21;3.56;7854;12;22;21;17;5;1;2;10;120;;;78540;35.6;0.608837209
12020914001;4;2;120;25;43;129000;;22;17;21;3.56;7854;12;21;22;17;5;1;2;10;120;;;78540;35.6;0.608837209
12020914001;4;3;120;25;43;129000;;22;17;21;3.56;7854;12;21;17;22;5;1;1;5;60;;;39270;17.8;0.304418605
12020914001;4;4;120;25;43;129000;;22;17;21;3.56;7854;12;17;21;22;7;1;1;7;84;;;54978;24.92;0.426186047
12020914001;4;5;120;25;43;129000;;22;17;21;3.56;7854;12;17;22;21;7;1;2;14;168;;;109956;49.84;0.852372093
12020920001;0;0;40;25;43;43000;;27;25;20;6.2;13500;24;27;25;20;1;1;2;2;48;;;27000;12.4;0.627906977
12020920001;0;1;40;25;43;43000;;27;25;20;6.2;13500;24;27;20;25;1;1;1;1;24;;;13500;6.2;0.313953488
12020920001;0;3;40;25;43;43000;;27;25;20;6.2;13500;24;20;25;27;2;1;1;2;48;;;27000;12.4;0.627906977
12020920001;0;4;40;25;43;43000;;27;25;20;6.2;13500;24;25;20;27;1;1;1;1;24;;;13500;6.2;0.313953488
