item_code,avg_affinity,max_affinity,total_demand
12201005001,8.2805235e-07,8.463674e-05,4056
12201006001,6.824626e-09,1.6927348e-05,48
12201008001,1.2056846e-07,3.3854696e-05,640
12201013001,8.8492396e-07,6.770939e-05,1350
12201020001,1.2966797e-07,3.3854696e-05,816
12201022001,2.798098e-07,3.3854696e-05,147
12201024001,2.188443e-06,0.00016927348,5660
12201030001,6.5743745e-07,6.770939e-05,1540
12201031001,2.381808e-06,0.00016927348,17064
12201034001,8.872016e-08,6.770939e-05,660
12201035001,1.0282405e-06,0.00013541878,6270
12201037001,9.895678e-07,6.770939e-05,5040
12201042001,6.3468883e-07,8.463674e-05,4272
12201043001,2.1361177e-06,0.00015234613,9408
12201046001,3.184825e-08,3.3854696e-05,60
12201048001,4.1857646e-07,6.770939e-05,1464
12201049001,8.8947365e-07,0.00013541878,5424
12201051001,5.8464195e-07,8.463674e-05,610
12201053001,4.3222624e-08,1.6927348e-05,4
12201059001,2.8890926e-07,3.3854696e-05,888
12201061001,3.8672873e-08,1.6927348e-05,84
12201064001,1.3649259e-07,3.3854696e-05,940
12201065001,8.1667775e-07,6.770939e-05,4560
12201067001,2.3658724e-07,3.3854696e-05,930
12201068001,1.4695731e-06,0.000118491436,232
12201069001,1.157911e-06,0.00015234613,5664
12201071001,2.729852e-07,5.0782044e-05,840
12201072001,2.5023628e-08,1.6927348e-05,108
12201077001,4.777237e-08,1.6927348e-05,96
12201079001,2.4659805e-06,0.00025391023,11988
12201080001,5.072963e-07,8.463674e-05,82
12201083001,3.3440654e-07,5.0782044e-05,5124
12201084001,1.924553e-06,0.00015234613,1362
12201086001,8.872016e-08,5.0782044e-05,42
12201095001,1.774404e-07,5.0782044e-05,1380
12201096001,4.3222624e-08,1.6927348e-05,260
12201097001,8.189552e-08,1.6927348e-05,80
12201098001,4.276759e-07,6.770939e-05,714
12201099001,2.0473879e-08,1.6927348e-05,20
12201101001,1.0145912e-06,8.463674e-05,1500
12201103001,1.8699554e-06,0.000118491436,10632
12201104001,1.394501e-06,0.00010156409,8640
12201105001,3.4760349e-06,0.00023698287,953
12201107001,1.8199003e-08,1.6927348e-05,120
12201108001,5.0047245e-08,1.6927348e-05,133
12201109001,1.6151624e-07,3.3854696e-05,117
12201110001,9.7819665e-08,3.3854696e-05,264
12201111001,3.184825e-08,1.6927348e-05,18
12201112001,1.160187e-07,3.3854696e-05,45
12201116001,1.0919407e-07,3.3854696e-05,17
12201120001,1.0737384e-06,8.463674e-05,396
12201122001,4.5497497e-08,1.6927348e-05,7
12201123001,3.9127812e-07,0.00037240167,5510
12201124001,3.7990387e-07,5.0782044e-05,540
12201128001,1.5924128e-08,1.6927348e-05,1
12201896001,5.664428e-07,8.463674e-05,1240
12201897001,3.1393273e-07,5.0782044e-05,58
12201898001,1.0942123e-06,0.00010156409,11054
12202002001,5.550683e-07,0.00013541878,416
12202005001,2.2521283e-07,3.3854696e-05,219
12202006001,1.3649252e-08,1.6927348e-05,16
12202007001,1.1328855e-06,0.00010156409,461
12202008001,1.774404e-07,3.3854696e-05,76
12202009001,4.3222624e-08,3.3854696e-05,120
12202038001,2.2748754e-09,1.6927348e-05,18
12202039001,5.300448e-07,8.463674e-05,202
12210003001,3.8672837e-07,5.0782044e-05,215
12210005001,4.4814968e-07,0.00022005552,770
12210011001,3.2075732e-07,5.0782044e-05,465
12210018001,8.098536e-07,0.00022005552,1470
12210021001,4.3222624e-08,1.6927348e-05,70
12210024001,3.2075735e-07,3.3854696e-05,1635
12211001001,7.0521125e-08,1.6927348e-05,32
12211004001,2.2748754e-09,1.6927348e-05,16
12211005001,2.8208467e-07,3.3854696e-05,20
12211013001,5.232212e-08,1.6927348e-05,5
12211016001,2.41137e-07,6.770939e-05,12
12211017001,1.3421771e-07,3.3854696e-05,15
12211023001,6.36965e-08,3.3854696e-05,18
12212001001,6.1421616e-08,3.3854696e-05,150
12212002001,7.962064e-08,1.6927348e-05,8
12212003001,2.7298505e-08,3.3854696e-05,14
12212005001,1.0214156e-06,6.770939e-05,267
12212006001,3.1848242e-07,6.770939e-05,87
12212007001,3.3440648e-07,6.770939e-05,90
12212008001,9.554479e-08,1.6927348e-05,33
12212009001,5.4597002e-08,3.3854696e-05,9
12212010001,7.0521125e-08,1.6927348e-05,30
12212011001,3.7762902e-07,3.3854696e-05,48
12212013001,8.6445276e-08,3.3854696e-05,12
12212015001,6.437881e-07,6.770939e-05,61
12212017001,4.5497504e-08,3.3854696e-05,12
12212018001,6.142162e-08,3.3854696e-05,12
12212019001,1.4559211e-07,3.3854696e-05,82
12212020001,6.36965e-08,5.0782044e-05,10
12212022001,7.734576e-08,1.6927348e-05,6
12212024001,1.8199016e-07,3.3854696e-05,32
12212025001,2.525113e-07,5.0782044e-05,35
12212027001,9.7819665e-08,3.3854696e-05,30
12212030001,3.4123126e-08,1.6927348e-05,51
12212033001,1.8836066e-06,0.00020312818,232
12212035001,5.937413e-07,6.770939e-05,75
12212036001,1.13743816e-07,3.3854696e-05,27
12212037001,1.00094546e-07,3.3854696e-05,30
12212038001,4.777237e-08,1.6927348e-05,15
12212040001,1.11468935e-07,5.0782044e-05,13
12212044001,1.0919406e-07,1.6927348e-05,10
12212056001,1.4104235e-07,5.0782044e-05,11
12212057001,1.0009454e-07,5.0782044e-05,11
12212058001,9.099503e-08,3.3854696e-05,16
12212059001,3.207573e-07,6.770939e-05,99
12212060001,1.0919406e-07,3.3854696e-05,7
12212061001,8.0302885e-07,6.770939e-05,288
12212062001,1.5696648e-07,5.0782044e-05,54
12212069001,1.4786697e-07,6.770939e-05,140
12212900001,6.142149e-07,0.00020312818,275
12212910001,5.709927e-07,5.0782044e-05,166
12213017001,6.1421616e-08,1.6927348e-05,4
12220002001,3.85367e-06,0.00020312818,367
12220003001,2.0951702e-06,0.00023698287,291
12220005001,1.1169614e-06,0.00010156409,227
12220006001,3.184825e-08,1.6927348e-05,25
12220009001,2.2293796e-07,3.3854696e-05,12
12220010001,1.0532639e-06,6.770939e-05,292
12220011001,1.6379113e-07,1.6927348e-05,21
12220012001,3.826369e-06,0.00037240167,1766
12220013001,1.7334618e-06,0.00020312818,181
12220014001,5.9146743e-08,1.6927348e-05,6
12220015001,7.074845e-07,0.00010156409,654
12220016001,1.9336456e-07,3.3854696e-05,24
12220019001,2.1611334e-07,3.3854696e-05,28
12220021001,1.251182e-07,3.3854696e-05,18
12220029001,1.3649252e-08,1.6927348e-05,24
12221001001,4.3222624e-08,1.6927348e-05,32
12221003001,4.2085128e-07,8.463674e-05,122
12221006001,5.6189305e-07,5.0782044e-05,73
12221008001,1.0236943e-07,1.6927348e-05,1020
12221009001,2.6889197e-06,0.00013541878,286
12221012001,1.4240753e-06,0.00018620084,548
12230006001,1.8199003e-08,1.6927348e-05,1
12230008001,0.0,0.0,2
12230999001,2.2748754e-09,1.6927348e-05,2
12231004001,9.099502e-09,1.6927348e-05,5
12231005001,6.824626e-09,3.3854696e-05,12
12231027001,6.824626e-09,1.6927348e-05,1
12232001001,0.0,0.0,1
12232010001,0.0,0.0,2
12232017001,6.824626e-09,1.6927348e-05,3
12232999001,4.549751e-09,1.6927348e-05,36
12233011001,4.549751e-09,1.6927348e-05,4
12233019001,2.2748754e-09,1.6927348e-05,1
12233023001,4.3222627e-08,6.770939e-05,96
12233028001,4.549751e-09,3.3854696e-05,2
12233034001,0.0,0.0,4
12233035001,1.3649252e-08,1.6927348e-05,3
12234005001,2.2748754e-09,1.6927348e-05,1
12234029001,9.326991e-08,5.0782044e-05,156
12234036001,4.5497497e-08,3.3854696e-05,9
12234037001,1.1374377e-08,1.6927348e-05,4
12234038001,2.2748754e-09,1.6927348e-05,4
12234901001,9.099502e-09,3.3854696e-05,6
12234915001,9.099502e-09,3.3854696e-05,6
12234916001,2.2748754e-09,1.6927348e-05,2
12234920001,2.2748754e-09,1.6927348e-05,1
12234921001,2.2748754e-09,1.6927348e-05,2
12234934001,4.549751e-09,1.6927348e-05,1
12301001001,2.7753495e-07,8.463674e-05,40
12301004001,2.0246407e-07,3.3854696e-05,11
12301005001,2.6616064e-07,3.3854696e-05,30
12301009001,2.183882e-07,3.3854696e-05,16
12301010001,1.7516552e-07,1.6927348e-05,17
12301011001,1.3353525e-06,6.770939e-05,86
12301023001,1.3649259e-07,3.3854696e-05,84
12301024001,1.1601869e-07,3.3854696e-05,9
12301025001,6.6426225e-07,0.000118491436,72
12301026001,3.8672873e-08,1.6927348e-05,4
12301027001,1.3876748e-07,3.3854696e-05,78
12302008001,3.184825e-08,1.6927348e-05,7
12302044001,2.0473879e-08,3.3854696e-05,2
12302047001,1.5924128e-08,1.6927348e-05,1
12302118001,2.0473879e-08,1.6927348e-05,4
12302120001,4.777237e-08,1.6927348e-05,9
12320018001,0.0,0.0,18
12320030001,9.099502e-09,1.6927348e-05,2
12320175001,3.4123126e-08,1.6927348e-05,11
12320176001,2.9573375e-08,1.6927348e-05,9
12320188001,9.099502e-09,1.6927348e-05,1
12321040001,5.232212e-08,1.6927348e-05,10
12321135001,0.0,0.0,1
12322057001,6.824626e-09,1.6927348e-05,1
12323010001,2.2748752e-08,1.6927348e-05,2
12323109001,2.9573375e-08,1.6927348e-05,2
12323111001,1.3649252e-08,1.6927348e-05,1
12323204001,9.099502e-09,1.6927348e-05,1
12324139001,2.2748752e-08,1.6927348e-05,2
12325047001,1.3649252e-08,1.6927348e-05,2
12325186001,2.7298501e-08,1.6927348e-05,1
12326002001,6.824626e-09,1.6927348e-05,2
12326005001,2.2748754e-09,1.6927348e-05,1
12326090001,2.7298501e-08,1.6927348e-05,2
12326121001,0.0,0.0,3
12326152001,5.0047245e-08,1.6927348e-05,12
12326167001,2.2748752e-08,1.6927348e-05,7
12327002001,1.5924128e-08,1.6927348e-05,3
12327004001,2.2748754e-09,1.6927348e-05,3
12327007001,6.824626e-09,1.6927348e-05,12
12327009001,9.099502e-09,1.6927348e-05,168
12327014001,2.5023628e-08,1.6927348e-05,1
12327015001,2.7298501e-08,1.6927348e-05,1
12327016001,1.3649252e-08,1.6927348e-05,6
12327018001,0.0,0.0,24
12327020001,0.0,0.0,3
12327022001,4.549751e-09,1.6927348e-05,1
12327023001,4.549751e-09,1.6927348e-05,5
12327025001,9.099502e-09,1.6927348e-05,9
12327026001,1.3649252e-08,1.6927348e-05,7
12327027001,3.6398e-08,1.6927348e-05,10
12327028001,1.8199003e-08,1.6927348e-05,24
12327035001,4.549751e-09,1.6927348e-05,7
12327040001,1.273931e-07,1.6927348e-05,18
12327046001,4.549751e-09,1.6927348e-05,2
12327048001,1.5924128e-08,1.6927348e-05,8
12327050001,3.184825e-08,1.6927348e-05,14
12327051001,0.0,0.0,1
12327052001,3.4123126e-08,1.6927348e-05,6
12327056001,2.2748754e-09,1.6927348e-05,72
12327057001,2.0473879e-08,1.6927348e-05,37
12327058001,2.2748754e-09,1.6927348e-05,1
12327059001,2.0473879e-08,1.6927348e-05,6
12327060001,5.0047245e-08,1.6927348e-05,3
12327062001,2.7298501e-08,1.6927348e-05,8
12327063001,4.549751e-09,1.6927348e-05,2
12327064001,0.0,0.0,4
12327076001,4.777237e-08,1.6927348e-05,9
12327077001,4.549751e-09,1.6927348e-05,6
12327084001,7.5070886e-08,3.3854696e-05,21
12327085001,4.549751e-09,1.6927348e-05,3
12327086001,6.824626e-09,1.6927348e-05,12
12327088001,0.0,0.0,5
12343304001,1.1374377e-08,1.6927348e-05,1
12344036001,1.5924128e-08,1.6927348e-05,2
12344037001,2.0473879e-08,1.6927348e-05,4
14000002001,5.8783094e-06,0.0004908931,220
14000003001,5.8760347e-06,0.0005924572,249
14000005001,6.8473594e-07,6.770939e-05,25
14000006001,1.8328794e-05,0.0014726793,715
14000008001,5.4824403e-07,5.0782044e-05,95
14000010001,4.515648e-06,0.00044011103,155
14000011001,1.2548297e-05,0.0017265895,428
14000014001,7.3387882e-06,0.00066016655,267
14000015001,1.4741228e-06,0.00013541878,81
14000017001,1.383816e-05,0.0010325683,567
14000018001,2.868628e-06,0.00030469225,102
14000020001,7.5070886e-08,1.6927348e-05,2
14000021001,3.1211455e-06,0.00040625635,102
14000022001,9.73426e-06,0.0009479315,570
14000023001,2.183882e-07,5.0782044e-05,6
14000025001,3.8672873e-08,1.6927348e-05,3
14000027001,5.022947e-06,0.00047396575,184
14000032001,1.9548137e-05,0.0016927348,721
14000033001,5.059351e-06,0.0009310041,212
14000036001,4.2995083e-07,8.463674e-05,12
14000039001,1.9086345e-05,0.0014388246,842
14000040001,5.862388e-06,0.0004908931,261
14000041001,4.3313808e-06,0.00040625635,157
14000042001,8.210077e-06,0.0014388246,375
14000043001,6.50391e-06,0.0012864785,212
14000050001,2.4386757e-06,0.00016927348,67
14000051001,1.0259661e-06,8.463674e-05,50
14000055001,1.2762063e-06,0.00013541878,56
14000057001,3.133661e-05,0.002098991,1203
14000060001,7.0362335e-06,0.0005755298,292
14000061001,2.3909056e-06,0.00020312818,68
14000066001,1.6310894e-06,0.00013541878,41
14000067001,1.0509897e-06,0.00010156409,20
14000068001,8.0985365e-07,8.463674e-05,30
14000071001,8.676433e-06,0.00062631187,261
14000072001,7.097594e-07,8.463674e-05,19
14000073001,1.5082536e-05,0.0014218972,662
14000075001,8.401166e-06,0.0006093845,295
14000078001,1.1124126e-06,0.00023698287,98
14000080001,4.0492742e-07,5.0782044e-05,8
14000092001,5.5734347e-07,5.0782044e-05,22
14000098001,5.937412e-07,8.463674e-05,18
14000099001,2.7526005e-07,5.0782044e-05,19
14000100001,1.5810435e-06,0.000118491436,56
14000102001,6.619874e-07,6.770939e-05,22
14000106001,6.2103976e-07,5.0782044e-05,21
14000109001,4.094772e-07,3.3854696e-05,11
14000117001,1.4195261e-06,0.000118491436,47
14000119001,1.6288153e-06,0.00010156409,49
14000120001,2.6616064e-07,3.3854696e-05,7
14000123001,3.1575414e-06,0.00032161962,95
14000125001,2.4796162e-07,3.3854696e-05,21
14000131001,1.0145916e-06,0.00010156409,26
14000135001,1.2375328e-06,0.00023698287,145
14000196001,1.1333507e-05,0.001117205,816
14000197001,1.7305098e-05,0.0013541878,1113
14000201001,2.0018915e-07,3.3854696e-05,8
14000209001,3.7307922e-07,5.0782044e-05,11
14000210001,8.03029e-07,0.00010156409,20
14000219001,2.911841e-07,5.0782044e-05,7
14000220001,1.0100425e-06,8.463674e-05,42
14000322001,6.8928586e-07,8.463674e-05,31
14001001001,4.9364706e-07,8.463674e-05,54
14001002001,3.3395359e-06,0.00027083757,203
14001003001,2.09062e-06,0.00020312818,77
14001007001,1.4126989e-06,0.0003554743,258
14001008001,1.5833167e-06,0.00030469225,232
14001009001,2.4091023e-06,0.00016927348,243
14001010001,9.281471e-07,0.00030469225,137
14001011001,6.3923875e-07,0.00010156409,31
14001012001,6.9748135e-06,0.0004570384,310
14001014001,1.774404e-07,6.770939e-05,30
14001017001,9.165543e-06,0.0005755298,468
14001018001,1.9745992e-06,0.00016927348,176
14001019001,1.6538395e-06,0.00027083757,70
14001020001,2.41137e-07,3.3854696e-05,20
14001027001,7.711811e-07,0.00010156409,40
14001028001,1.4877718e-06,0.000118491436,82
14001029001,1.0305157e-06,0.000118491436,28
14001030001,2.4273018e-06,0.00030469225,118
14001031001,3.4578288e-06,0.00032161962,207
14001033001,1.7766846e-06,0.00030469225,110
14001034001,4.395081e-06,0.00040625635,213
14001035001,1.2125075e-06,0.00022005552,92
14001036001,3.2166913e-06,0.00023698287,206
14001037001,8.917492e-07,0.00010156409,39
14001039001,1.7107106e-06,0.00025391023,63
14001042001,1.8660934e-05,0.0015065339,658
14001043001,1.6151625e-07,3.3854696e-05,8
14001044001,8.189552e-08,1.6927348e-05,14
14001045001,1.3612959e-05,0.0011002776,629
14001046001,5.264092e-06,0.000389329,398
14001047001,1.753031e-05,0.0013711152,771
14001049001,1.0002695e-05,0.00088022207,401
14001050001,6.8473565e-07,0.00015234613,43
14001052001,9.317945e-06,0.00064323924,435
14001053001,1.0798908e-05,0.0009987135,429
14001055001,3.7762905e-07,5.0782044e-05,21
14001058001,1.1465357e-06,0.00016927348,55
14001060001,1.7994325e-06,0.0003554743,234
14001062001,1.0054924e-06,0.00016927348,105
14001065001,2.388621e-07,5.0782044e-05,9
14001066001,2.9050314e-06,0.00020312818,130
14001070001,1.273931e-07,3.3854696e-05,5
14001073001,1.6401902e-06,0.00016927348,66
14001074001,6.331011e-06,0.00047396575,444
14001075001,2.2066386e-06,0.00016927348,150
14001076001,9.3724674e-07,0.00013541878,98
14001079001,4.981969e-07,5.0782044e-05,16
14001080001,5.3004504e-07,6.770939e-05,13
14001084001,1.3239782e-06,0.000118491436,37
14001085001,1.2716556e-06,0.00013541878,35
14001086001,1.4127002e-06,8.463674e-05,45
14001089001,1.0782888e-06,8.463674e-05,25
14001090001,7.3569963e-06,0.00062631187,621
14001092001,1.6606656e-06,0.00025391023,139
14001093001,1.0155106e-05,0.0009817862,385
14001096001,7.097593e-07,5.0782044e-05,22
14001097001,9.531702e-07,0.00010156409,34
14001103001,7.4843217e-07,8.463674e-05,48
14001104001,2.033747e-06,0.00016927348,79
14001118001,8.5535083e-07,0.00013541878,78
14001119001,2.6616058e-07,3.3854696e-05,32
14001135001,1.7198114e-06,0.00013541878,194
14001136001,3.298568e-07,5.0782044e-05,26
14001138001,3.1734664e-06,0.00022005552,115
14001143001,9.326991e-08,1.6927348e-05,4
14001145001,1.0760142e-06,0.00016927348,125
14001149001,5.7781705e-07,6.770939e-05,14
14001150001,3.275819e-07,6.770939e-05,11
14001635001,2.1452167e-06,0.00015234613,112
14002002001,1.28940865e-05,0.0009140768,465
14002003001,1.7789589e-06,0.00020312818,58
14002006001,5.9146743e-08,1.6927348e-05,12
14002008001,1.8199003e-08,1.6927348e-05,28
14002013001,1.9473005e-06,0.00020312818,78
14002014001,1.7971523e-07,5.0782044e-05,7
14002021001,1.2830305e-06,8.463674e-05,39
14002022001,4.0947722e-07,6.770939e-05,39
14002024001,1.7289065e-07,3.3854696e-05,5
14002026001,6.34689e-07,8.463674e-05,20
14002027001,1.2989544e-06,0.00010156409,36
14002032001,3.184825e-08,1.6927348e-05,1
14002038001,9.5089524e-07,6.770939e-05,28
14002039001,7.6435595e-07,6.770939e-05,21
14002040001,8.439765e-07,6.770939e-05,30
14002046001,7.393327e-07,8.463674e-05,20
14002051001,2.936876e-06,0.00027083757,96
14002052001,5.232212e-08,1.6927348e-05,3
14002053001,1.0919381e-06,8.463674e-05,34
14003001001,1.330804e-06,0.00010156409,46
14003005001,6.142162e-08,3.3854696e-05,5
14003008001,4.3905038e-07,5.0782044e-05,18
14003009001,6.4902592e-06,0.00047396575,292
14003010001,5.664427e-07,5.0782044e-05,21
14003011001,2.7207618e-06,0.00032161962,70
14003013001,4.3040864e-06,0.00030469225,108
14003019001,9.5613605e-06,0.00086329476,370
14003029001,1.4620726e-05,0.0011341323,682
14003037001,8.398897e-06,0.00052474777,298
14003041001,1.4165743e-05,0.0010664229,563
14003053001,8.803745e-07,0.00010156409,34
14003054001,2.7981137e-06,0.0003554743,121
14003070001,0.0,0.0,2
14010002001,9.702404e-06,0.0010494955,390
14010006001,5.687179e-07,6.770939e-05,330
14010009001,6.9383543e-07,6.770939e-05,34
14010011001,1.9766516e-05,0.0019804998,920
14010012001,2.2748854e-06,0.00016927348,107
14010019001,4.4269277e-06,0.0004231837,150
14010023001,2.3886213e-07,3.3854696e-05,13
14010025001,3.0597187e-06,0.00032161962,133
14010027001,6.178596e-06,0.00052474777,1092
14010029001,2.1634166e-06,0.00016927348,77
14010030001,3.112046e-06,0.00025391023,181
14010031001,1.2138808e-05,0.0015911707,533
14010033001,7.074846e-07,6.770939e-05,23
14010034001,1.46730345e-05,0.0019635723,643
14010036001,9.081363e-06,0.00089714944,343
14010037001,5.455181e-06,0.0004231837,159
14010038001,4.9137213e-07,6.770939e-05,300
14010039001,0.0,0.0,15
14010040001,4.211735e-05,0.002098991,2567
14010041001,2.0314726e-06,0.00018620084,101
14010043001,5.0388753e-06,0.0004231837,181
14010047001,7.0293504e-07,8.463674e-05,27
14010048001,7.2340885e-07,8.463674e-05,29
14010049001,3.6261692e-06,0.00025391023,131
14010050001,8.121286e-07,6.770939e-05,735
14010055001,1.844931e-06,0.00016927348,84
14010056001,2.6388577e-07,5.0782044e-05,9
14010060001,6.6950006e-06,0.00062631187,354
14010062001,1.9222757e-06,0.00022005552,153
14010064001,2.404555e-06,0.00015234613,108
14010068001,2.2999084e-06,0.00018620084,73
14010071001,1.6151724e-05,0.0017435169,594
14010072001,2.4932758e-06,0.00015234613,151
14010073001,3.098397e-06,0.00025391023,120
14010075001,2.5933602e-07,3.3854696e-05,5
14010077001,2.5000984e-06,0.00020312818,78
14010078001,2.8276859e-06,0.00027083757,157
14010079001,3.148441e-06,0.00022005552,162
14010084001,7.008934e-06,0.000727876,339
14010088001,3.6852944e-07,5.0782044e-05,255
14010093001,2.3658724e-07,3.3854696e-05,4
14010094001,5.1321413e-06,0.0004231837,184
14010097001,2.8140335e-06,0.000389329,102
14010098001,2.5842687e-06,0.00018620084,100
14010102001,9.122233e-07,0.00010156409,39
14010140001,7.734557e-07,6.770939e-05,32
14010142001,3.618214e-05,0.002098991,2387
14010145001,9.395216e-07,0.00016927348,64
14010149001,2.1725132e-06,0.00027083757,178
14010150001,4.0242726e-06,0.0004570384,145
14010151001,7.347832e-07,0.00018620084,70
14010155001,0.0,0.0,5
14010160001,4.1857652e-07,5.0782044e-05,23
14010161001,9.07673e-07,0.00010156409,37
14010170001,1.2423181e-05,0.001167987,544
14010173001,6.551681e-06,0.00047396575,359
14010178001,4.2767856e-06,0.00032161962,241
14010186001,7.734562e-07,0.00013541878,69
14010187001,3.0847489e-06,0.00027083757,195
14010192001,8.0530384e-07,6.770939e-05,22
14010193001,8.119081e-06,0.00076173065,304
14010194001,1.8699556e-06,0.00015234613,82
14010195001,6.415133e-07,6.770939e-05,23
14010198001,3.6329911e-06,0.00052474777,112
14010199001,2.4068295e-06,0.00018620084,65
14010200001,1.4399999e-06,0.00015234613,38
14010208001,1.8927029e-06,0.00022005552,76
14010210001,6.8064696e-06,0.00089714944,334
14010211001,3.0824692e-06,0.00022005552,111
14010212001,7.441166e-06,0.00079558534,353
14010219001,1.1783852e-06,8.463674e-05,68
14010221001,5.5961823e-07,5.0782044e-05,31
14010224001,4.2540117e-07,5.0782044e-05,19
14010226001,6.483381e-07,8.463674e-05,30
14010235001,4.1175193e-07,5.0782044e-05,14
14010247001,1.3647076e-05,0.0012356964,540
14010263001,1.3876746e-07,3.3854696e-05,4
14010273001,6.824626e-09,1.6927348e-05,28
14010283001,2.8663433e-07,6.770939e-05,7
14010284001,3.6625465e-07,6.770939e-05,13
14010285001,6.187649e-07,6.770939e-05,27
14010289001,1.4718478e-06,0.00020312818,57
14010292001,1.2944064e-06,0.00018620084,80
14010293001,1.4900476e-06,0.00018620084,46
14010897001,1.4104235e-07,3.3854696e-05,3
14010898001,1.9336456e-07,3.3854696e-05,5
14010899001,4.777237e-08,1.6927348e-05,1
14011003001,2.7000671e-05,0.0021328458,1119
14011004001,1.9154531e-06,0.00025391023,83
14011005001,3.3782062e-06,0.00027083757,114
14011006001,4.699916e-06,0.00050782046,262
14011007001,5.3459473e-07,6.770939e-05,19
14011009001,2.6820885e-06,0.00022005552,103
14011010001,4.1562153e-06,0.00050782046,200
14011011001,3.7967836e-06,0.00030469225,135
14011014001,2.6456912e-06,0.00025391023,124
14011015001,1.2625565e-06,0.00010156409,46
14011016001,4.5952424e-07,6.770939e-05,26
14011018001,2.4568675e-07,1.6927348e-05,8
14011021001,6.9156044e-07,6.770939e-05,28
14011022001,1.9791428e-07,5.0782044e-05,8
14011023001,1.7016123e-06,0.00010156409,53
14011024001,1.0789804e-05,0.0012864785,345
14011027001,2.033745e-06,0.00016927348,61
14011028001,1.910907e-05,0.0018789356,655
14011029001,3.2105556e-05,0.0017604441,1907
14011030001,6.2354684e-06,0.0008463674,483
14011031001,1.3681189e-05,0.0012864785,438
14011032001,1.9161387e-05,0.0019635723,908
14011033001,4.8682256e-07,8.463674e-05,25
14011034001,1.5532945e-05,0.0013034059,619
14011035001,7.5070886e-08,1.6927348e-05,45
14011040001,1.3194284e-07,3.3854696e-05,6
14011041001,1.5582949e-06,0.0002877649,71
14011042001,2.971003e-06,0.0002877649,135
14011043001,9.759196e-07,0.00013541878,43
14011044001,2.6161201e-06,0.00030469225,100
14011045001,8.6445276e-08,1.6927348e-05,2
14011046001,7.734576e-08,1.6927348e-05,2
14011051001,3.4328034e-06,0.0002877649,183
14011052001,1.750073e-05,0.0016927348,6432
14011053001,2.1461325e-05,0.0020820638,3492
14011059001,1.4700334e-05,0.0019804998,525
14011063001,3.0483332e-07,5.0782044e-05,13
14011065001,6.14215e-07,0.00010156409,30
14011074001,5.0093e-06,0.0004570384,189
14011078001,4.2654087e-06,0.0004570384,140
14011095001,9.606853e-06,0.0011341323,392
14011929001,2.236212e-06,0.00020312818,113
14012002001,4.0947705e-07,5.0782044e-05,12
14012010001,5.0434287e-06,0.0002877649,179
14012012001,3.0483326e-07,5.0782044e-05,19
14012019001,6.462963e-06,0.0006770939,243
14012025001,5.687177e-07,5.0782044e-05,19
14012103001,7.143091e-07,8.463674e-05,26
14013001001,1.5127952e-06,0.00015234613,51
14013002001,1.8244571e-06,0.00015234613,65
14013004001,4.14939e-06,0.00052474777,158
14013006001,3.5488023e-07,5.0782044e-05,6
14013007001,9.144976e-07,0.00010156409,21
14013014001,3.435061e-07,8.463674e-05,55
14013015001,1.546916e-07,3.3854696e-05,6
14013022001,6.688117e-07,8.463674e-05,36
14013963001,1.2056844e-07,3.3854696e-05,5
14013964001,3.025584e-07,6.770939e-05,10
14014005001,2.5849598e-05,0.0017942989,1264
14014006001,4.576174e-05,0.0020820638,4383
14014007001,7.186377e-06,0.00079558534,305
14014011001,5.468829e-06,0.00052474777,215
14014013001,2.197534e-06,0.0002877649,77
14014014001,4.492685e-05,0.0021328458,2937
14014015001,3.5558838e-05,0.0021497733,2036
14014018001,6.4402034e-06,0.0005586025,282
14014020001,8.878882e-06,0.001218769,321
14014026001,1.5833166e-06,0.00020312818,87
14014031001,1.3637963e-05,0.0014049698,488
14020006001,4.8068346e-06,0.00047396575,226
14020008001,3.3031351e-06,0.000389329,149
14020009001,2.7457854e-06,0.0002877649,97
14020013001,2.814036e-06,0.00032161962,186
14020014001,4.326834e-06,0.0004908931,168
14020015001,5.6531003e-06,0.0004908931,300
14020019001,9.031233e-07,0.00010156409,34
14020022001,4.1880685e-06,0.0005586025,204
14020026001,3.3500066e-05,0.0020820638,1821
14020030001,1.5150699e-06,0.00013541878,61
14020031001,8.3420255e-06,0.0009140768,356
14020053001,1.6315535e-05,0.0020312818,924
14020926001,1.6602147e-05,0.0020143543,646
14020935001,6.0511564e-07,6.770939e-05,26
14020937001,8.371521e-07,8.463674e-05,35
14020949001,2.7753495e-07,6.770939e-05,31
14020951001,3.8218113e-06,0.00033854696,209
14020956001,6.1421514e-07,8.463674e-05,25
14020960001,9.5772e-07,0.00010156409,46
14020961001,9.5089547e-07,8.463674e-05,39
14020976001,1.7744085e-06,0.00013541878,77
14020977001,9.94118e-07,0.00020312818,41
14020978001,7.5070886e-08,1.6927348e-05,31
14021005001,6.8041986e-06,0.0014218972,344
14021006001,2.3340328e-06,0.0002877649,104
14021010001,2.1870825e-05,0.0016419528,1087
14021015001,7.5980677e-07,8.463674e-05,37
14021017001,1.988709e-05,0.002048209,871
14021021001,5.386933e-06,0.0004570384,163
14021035001,1.0600895e-06,0.00013541878,85
14021036001,1.344452e-06,0.000118491436,46
14021054001,3.6398164e-06,0.00040625635,142
14021055001,1.8836027e-06,0.00013541878,87
14021068001,2.456867e-07,6.770939e-05,37
