order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
2652,1363,1,95,11,-1,99999,-1,-1,-3,-1,1,15660
2653,1364,1,165,1,-1,99999,-1,-1,-3,-1,1,15660
2654,1364,1,298,5,-1,99999,-1,-1,-3,-1,1,15660
2655,1365,1,119,8,-1,99999,-1,-1,-3,-1,1,15660
2656,1365,1,69,11,-1,99999,-1,-1,-3,-1,1,15660
2657,1366,1,38,8,-1,99999,-1,-1,-3,-1,1,15660
2658,1366,1,27,6,-1,99999,-1,-1,-3,-1,1,15660
2659,1366,1,157,10,-1,99999,-1,-1,-3,-1,1,15660
2660,1367,1,76,8,-1,99999,-1,-1,-3,-1,1,15660
2661,1367,1,289,8,-1,99999,-1,-1,-3,-1,1,15660
2662,1367,1,13,8,-1,99999,-1,-1,-3,-1,1,15660
2663,1368,1,35,6,-1,99999,-1,-1,-3,-1,1,15720
2664,1368,1,40,12,-1,99999,-1,-1,-3,-1,1,15720
2665,1369,1,247,6,-1,99999,-1,-1,-3,-1,1,15720
2666,1369,1,24,5,-1,99999,-1,-1,-3,-1,1,15720
2667,1369,1,41,12,-1,99999,-1,-1,-3,-1,1,15720
2668,1370,1,38,6,-1,99999,-1,-1,-3,-1,1,15720
2669,1371,1,47,4,-1,99999,-1,-1,-3,-1,1,15720
2670,1372,1,4,4,-1,99999,-1,-1,-3,-1,1,15780
2671,1372,1,60,7,-1,99999,-1,-1,-3,-1,1,15780
2672,1372,1,10,8,-1,99999,-1,-1,-3,-1,1,15780
2673,1373,1,172,9,-1,99999,-1,-1,-3,-1,1,15780
2674,1373,1,180,6,-1,99999,-1,-1,-3,-1,1,15780
2675,1373,1,189,10,-1,99999,-1,-1,-3,-1,1,15780
2676,1373,1,18,8,-1,99999,-1,-1,-3,-1,1,15780
2677,1374,1,388,8,-1,99999,-1,-1,-3,-1,1,15780
2678,1374,1,374,10,-1,99999,-1,-1,-3,-1,1,15780
2679,1375,1,21,6,-1,99999,-1,-1,-3,-1,1,15780
2680,1376,1,3,8,-1,99999,-1,-1,-3,-1,1,15780
2681,1377,1,100,9,-1,99999,-1,-1,-3,-1,1,15780
2682,1378,1,408,11,-1,99999,-1,-1,-3,-1,1,15780
2683,1379,1,6,4,-1,99999,-1,-1,-3,-1,1,15840
2684,1380,1,32,6,-1,99999,-1,-1,-3,-1,1,15840
2685,1381,1,2,4,-1,99999,-1,-1,-3,-1,1,15840
2686,1381,1,119,2,-1,99999,-1,-1,-3,-1,1,15840
2687,1382,1,313,4,-1,99999,-1,-1,-3,-1,1,15840
2688,1383,1,40,9,-1,99999,-1,-1,-3,-1,1,15840
2689,1384,1,59,2,-1,99999,-1,-1,-3,-1,1,15840
2690,1384,1,28,10,-1,99999,-1,-1,-3,-1,1,15840
2691,1384,1,102,2,-1,99999,-1,-1,-3,-1,1,15840
2692,1384,1,26,9,-1,99999,-1,-1,-3,-1,1,15840
2693,1385,1,3,11,-1,99999,-1,-1,-3,-1,1,15900
2694,1386,1,49,5,-1,99999,-1,-1,-3,-1,1,15900
2695,1387,1,49,10,-1,99999,-1,-1,-3,-1,1,15900
2696,1388,1,8,7,-1,99999,-1,-1,-3,-1,1,15900
2697,1388,1,386,6,-1,99999,-1,-1,-3,-1,1,15900
2698,1389,1,370,2,-1,99999,-1,-1,-3,-1,1,15900
2699,1390,1,4,10,-1,99999,-1,-1,-3,-1,1,15900
2700,1391,1,28,4,-1,99999,-1,-1,-3,-1,1,15960
2701,1391,1,13,1,-1,99999,-1,-1,-3,-1,1,15960
2702,1392,1,8,2,-1,99999,-1,-1,-3,-1,1,15960
2703,1393,1,7,6,-1,99999,-1,-1,-3,-1,1,15960
2704,1394,1,373,6,-1,99999,-1,-1,-3,-1,1,16020
2705,1395,1,355,6,-1,99999,-1,-1,-3,-1,1,16020
2706,1395,1,114,8,-1,99999,-1,-1,-3,-1,1,16020
2707,1396,1,272,7,-1,99999,-1,-1,-3,-1,1,16020
2708,1396,1,5,11,-1,99999,-1,-1,-3,-1,1,16020
2709,1396,1,162,7,-1,99999,-1,-1,-3,-1,1,16020
2710,1397,1,30,8,-1,99999,-1,-1,-3,-1,1,16020
2711,1398,1,62,9,-1,99999,-1,-1,-3,-1,1,16020
2712,1398,1,9,6,-1,99999,-1,-1,-3,-1,1,16020
2713,1399,1,90,4,-1,99999,-1,-1,-3,-1,1,16080
2714,1399,1,186,9,-1,99999,-1,-1,-3,-1,1,16080
2715,1400,1,2,5,-1,99999,-1,-1,-3,-1,1,16080
2716,1400,1,56,6,-1,99999,-1,-1,-3,-1,1,16080
2717,1400,1,126,1,-1,99999,-1,-1,-3,-1,1,16080
2718,1401,1,442,5,-1,99999,-1,-1,-3,-1,1,16080
2719,1402,1,294,10,-1,99999,-1,-1,-3,-1,1,16080
2720,1402,1,11,2,-1,99999,-1,-1,-3,-1,1,16080
2721,1403,1,129,3,-1,99999,-1,-1,-3,-1,1,16080
2722,1404,1,2,9,-1,99999,-1,-1,-3,-1,1,16140
2723,1405,1,16,9,-1,99999,-1,-1,-3,-1,1,16140
2724,1405,1,8,12,-1,99999,-1,-1,-3,-1,1,16140
2725,1405,1,32,12,-1,99999,-1,-1,-3,-1,1,16140
2726,1406,1,12,9,-1,99999,-1,-1,-3,-1,1,16140
2727,1407,1,43,12,-1,99999,-1,-1,-3,-1,1,16140
2728,1407,1,13,10,-1,99999,-1,-1,-3,-1,1,16140
2729,1408,1,133,6,-1,99999,-1,-1,-3,-1,1,16200
2730,1409,1,75,3,-1,99999,-1,-1,-3,-1,1,16200
2731,1409,1,287,7,-1,99999,-1,-1,-3,-1,1,16200
2732,1409,1,70,8,-1,99999,-1,-1,-3,-1,1,16200
2733,1410,1,85,6,-1,99999,-1,-1,-3,-1,1,16200
2734,1410,1,33,1,-1,99999,-1,-1,-3,-1,1,16200
2735,1411,1,343,6,-1,99999,-1,-1,-3,-1,1,16200
2736,1411,1,192,2,-1,99999,-1,-1,-3,-1,1,16200
2737,1411,1,1,10,-1,99999,-1,-1,-3,-1,1,16200
2738,1411,1,21,10,-1,99999,-1,-1,-3,-1,1,16200
2739,1412,1,5,4,-1,99999,-1,-1,-3,-1,1,16200
2740,1412,1,1,6,-1,99999,-1,-1,-3,-1,1,16200
2741,1412,1,301,11,-1,99999,-1,-1,-3,-1,1,16200
2742,1412,1,37,3,-1,99999,-1,-1,-3,-1,1,16200
2743,1412,1,2,10,-1,99999,-1,-1,-3,-1,1,16200
2744,1412,1,49,10,-1,99999,-1,-1,-3,-1,1,16200
2745,1413,1,12,6,-1,99999,-1,-1,-3,-1,1,16200
2746,1413,1,334,8,-1,99999,-1,-1,-3,-1,1,16200
2747,1414,1,385,10,-1,99999,-1,-1,-3,-1,1,16200
2748,1415,1,61,8,-1,99999,-1,-1,-3,-1,1,16260
2749,1415,1,25,12,-1,99999,-1,-1,-3,-1,1,16260
2750,1416,1,39,1,-1,99999,-1,-1,-3,-1,1,16260
2751,1417,1,475,6,-1,99999,-1,-1,-3,-1,1,16260
2752,1417,1,237,10,-1,99999,-1,-1,-3,-1,1,16260
2753,1418,1,288,5,-1,99999,-1,-1,-3,-1,1,16320
2754,1419,1,226,8,-1,99999,-1,-1,-3,-1,1,16320
2755,1419,1,56,4,-1,99999,-1,-1,-3,-1,1,16320
2756,1420,1,350,8,-1,99999,-1,-1,-3,-1,1,16380
2757,1421,1,0,7,-1,99999,-1,-1,-3,-1,1,16380
2758,1422,1,24,9,-1,99999,-1,-1,-3,-1,1,16380
2759,1423,1,20,8,-1,99999,-1,-1,-3,-1,1,16380
2760,1423,1,311,7,-1,99999,-1,-1,-3,-1,1,16380
2761,1423,1,1,8,-1,99999,-1,-1,-3,-1,1,16380
2762,1423,1,117,6,-1,99999,-1,-1,-3,-1,1,16380
2763,1423,1,30,10,-1,99999,-1,-1,-3,-1,1,16380
2764,1423,1,48,6,-1,99999,-1,-1,-3,-1,1,16380
2765,1424,1,25,9,-1,99999,-1,-1,-3,-1,1,16380
2766,1425,1,43,2,-1,99999,-1,-1,-3,-1,1,16380
2767,1426,1,95,8,-1,99999,-1,-1,-3,-1,1,16440
2768,1426,1,17,8,-1,99999,-1,-1,-3,-1,1,16440
2769,1426,1,103,10,-1,99999,-1,-1,-3,-1,1,16440
2770,1427,1,143,2,-1,99999,-1,-1,-3,-1,1,16440
2771,1428,1,252,12,-1,99999,-1,-1,-3,-1,1,16500
2772,1429,1,95,7,-1,99999,-1,-1,-3,-1,1,16500
2773,1430,1,447,10,-1,99999,-1,-1,-3,-1,1,16500
2774,1430,1,22,8,-1,99999,-1,-1,-3,-1,1,16500
2775,1430,1,208,5,-1,99999,-1,-1,-3,-1,1,16500
2776,1430,1,35,7,-1,99999,-1,-1,-3,-1,1,16500
2777,1430,1,45,9,-1,99999,-1,-1,-3,-1,1,16500
2778,1431,1,71,6,-1,99999,-1,-1,-3,-1,1,16500
2779,1432,1,24,6,-1,99999,-1,-1,-3,-1,1,16500
2780,1433,1,46,9,-1,99999,-1,-1,-3,-1,1,16500
2781,1434,1,30,2,-1,99999,-1,-1,-3,-1,1,16560
2782,1435,1,16,1,-1,99999,-1,-1,-3,-1,1,16560
2783,1436,1,24,10,-1,99999,-1,-1,-3,-1,1,16560
2784,1437,1,32,10,-1,99999,-1,-1,-3,-1,1,16620
2785,1438,1,30,8,-1,99999,-1,-1,-3,-1,1,16620
2786,1438,1,337,6,-1,99999,-1,-1,-3,-1,1,16620
2787,1439,1,45,10,-1,99999,-1,-1,-3,-1,1,16620
2788,1440,1,76,8,-1,99999,-1,-1,-3,-1,1,16620
2789,1440,1,34,2,-1,99999,-1,-1,-3,-1,1,16620
2790,1440,1,130,6,-1,99999,-1,-1,-3,-1,1,16620
2791,1441,1,10,4,-1,99999,-1,-1,-3,-1,1,16620
2792,1441,1,11,1,-1,99999,-1,-1,-3,-1,1,16620
2793,1442,1,22,7,-1,99999,-1,-1,-3,-1,1,16620
2794,1443,1,295,4,-1,99999,-1,-1,-3,-1,1,16620
2795,1444,1,6,10,-1,99999,-1,-1,-3,-1,1,16620
2796,1444,1,11,5,-1,99999,-1,-1,-3,-1,1,16620
2797,1444,1,5,6,-1,99999,-1,-1,-3,-1,1,16620
2798,1445,1,29,1,-1,99999,-1,-1,-3,-1,1,16620
2799,1445,1,134,5,-1,99999,-1,-1,-3,-1,1,16620
2800,1445,1,104,9,-1,99999,-1,-1,-3,-1,1,16620
2801,1445,1,33,6,-1,99999,-1,-1,-3,-1,1,16620
2802,1445,1,30,6,-1,99999,-1,-1,-3,-1,1,16620
2803,1446,1,42,8,-1,99999,-1,-1,-3,-1,1,16620
2804,1447,1,101,8,-1,99999,-1,-1,-3,-1,1,16680
2805,1448,1,454,10,-1,99999,-1,-1,-3,-1,1,16680
2806,1449,1,13,5,-1,99999,-1,-1,-3,-1,1,16680
2807,1450,1,165,8,-1,99999,-1,-1,-3,-1,1,16680
2808,1451,1,5,4,-1,99999,-1,-1,-3,-1,1,16740
2809,1451,1,220,6,-1,99999,-1,-1,-3,-1,1,16740
2810,1451,1,390,7,-1,99999,-1,-1,-3,-1,1,16740
2811,1452,1,1,4,-1,99999,-1,-1,-3,-1,1,16740
2812,1453,1,92,9,-1,99999,-1,-1,-3,-1,1,16740
2813,1453,1,150,2,-1,99999,-1,-1,-3,-1,1,16740
2814,1453,1,20,4,-1,99999,-1,-1,-3,-1,1,16740
2815,1453,1,34,12,-1,99999,-1,-1,-3,-1,1,16740
2816,1453,1,335,4,-1,99999,-1,-1,-3,-1,1,16740
2817,1453,1,140,4,-1,99999,-1,-1,-3,-1,1,16740
2818,1454,1,126,9,-1,99999,-1,-1,-3,-1,1,16740
2819,1455,1,198,6,-1,99999,-1,-1,-3,-1,1,16740
2820,1455,1,11,6,-1,99999,-1,-1,-3,-1,1,16740
2821,1455,1,430,4,-1,99999,-1,-1,-3,-1,1,16740
2822,1455,1,265,8,-1,99999,-1,-1,-3,-1,1,16740
2823,1456,1,375,6,-1,99999,-1,-1,-3,-1,1,16740
2824,1456,1,1,7,-1,99999,-1,-1,-3,-1,1,16740
2825,1456,1,0,6,-1,99999,-1,-1,-3,-1,1,16740
2826,1456,1,6,10,-1,99999,-1,-1,-3,-1,1,16740
2827,1456,1,220,8,-1,99999,-1,-1,-3,-1,1,16740
2828,1456,1,11,7,-1,99999,-1,-1,-3,-1,1,16740
2829,1456,1,26,4,-1,99999,-1,-1,-3,-1,1,16740
2830,1457,1,383,6,-1,99999,-1,-1,-3,-1,1,16800
2831,1458,1,80,6,-1,99999,-1,-1,-3,-1,1,16800
2832,1458,1,107,10,-1,99999,-1,-1,-3,-1,1,16800
2833,1459,1,51,8,-1,99999,-1,-1,-3,-1,1,16800
2834,1460,1,37,9,-1,99999,-1,-1,-3,-1,1,16860
2835,1460,1,43,1,-1,99999,-1,-1,-3,-1,1,16860
2836,1461,1,128,9,-1,99999,-1,-1,-3,-1,1,16860
2837,1461,1,151,9,-1,99999,-1,-1,-3,-1,1,16860
2838,1462,1,206,10,-1,99999,-1,-1,-3,-1,1,16860
2839,1462,1,111,6,-1,99999,-1,-1,-3,-1,1,16860
2840,1463,1,29,10,-1,99999,-1,-1,-3,-1,1,16860
2841,1463,1,17,6,-1,99999,-1,-1,-3,-1,1,16860
2842,1463,1,30,8,-1,99999,-1,-1,-3,-1,1,16860
2843,1464,1,157,6,-1,99999,-1,-1,-3,-1,1,16860
2844,1465,1,197,7,-1,99999,-1,-1,-3,-1,1,16860
2845,1466,1,236,5,-1,99999,-1,-1,-3,-1,1,16920
2846,1466,1,12,9,-1,99999,-1,-1,-3,-1,1,16920
2847,1467,1,16,10,-1,99999,-1,-1,-3,-1,1,16920
2848,1467,1,310,6,-1,99999,-1,-1,-3,-1,1,16920
2849,1467,1,39,2,-1,99999,-1,-1,-3,-1,1,16920
2850,1468,1,6,3,-1,99999,-1,-1,-3,-1,1,16920
2851,1469,1,115,1,-1,99999,-1,-1,-3,-1,1,16920
2852,1470,1,5,8,-1,99999,-1,-1,-3,-1,1,16920
2853,1471,1,14,6,-1,99999,-1,-1,-3,-1,1,16980
2854,1472,1,125,6,-1,99999,-1,-1,-3,-1,1,16980
2855,1472,1,47,9,-1,99999,-1,-1,-3,-1,1,16980
2856,1472,1,13,6,-1,99999,-1,-1,-3,-1,1,16980
2857,1473,1,462,6,-1,99999,-1,-1,-3,-1,1,16980
2858,1473,1,47,3,-1,99999,-1,-1,-3,-1,1,16980
2859,1473,1,105,6,-1,99999,-1,-1,-3,-1,1,16980
2860,1474,1,115,8,-1,99999,-1,-1,-3,-1,1,16980
2861,1475,1,42,10,-1,99999,-1,-1,-3,-1,1,16980
2862,1476,1,23,6,-1,99999,-1,-1,-3,-1,1,16980
2863,1476,1,21,2,-1,99999,-1,-1,-3,-1,1,16980
2864,1476,1,25,6,-1,99999,-1,-1,-3,-1,1,16980
2865,1476,1,29,9,-1,99999,-1,-1,-3,-1,1,16980
2866,1476,1,391,4,-1,99999,-1,-1,-3,-1,1,16980
2867,1477,1,161,6,-1,99999,-1,-1,-3,-1,1,16980
2868,1477,1,426,4,-1,99999,-1,-1,-3,-1,1,16980
2869,1478,1,100,10,-1,99999,-1,-1,-3,-1,1,17040
2870,1478,1,43,12,-1,99999,-1,-1,-3,-1,1,17040
2871,1479,1,17,2,-1,99999,-1,-1,-3,-1,1,17040
2872,1479,1,30,12,-1,99999,-1,-1,-3,-1,1,17040
2873,1480,1,86,6,-1,99999,-1,-1,-3,-1,1,17040
2874,1481,1,16,9,-1,99999,-1,-1,-3,-1,1,17040
2875,1481,1,217,10,-1,99999,-1,-1,-3,-1,1,17040
2876,1481,1,44,12,-1,99999,-1,-1,-3,-1,1,17040
2877,1482,1,85,5,-1,99999,-1,-1,-3,-1,1,17100
2878,1482,1,3,11,-1,99999,-1,-1,-3,-1,1,17100
2879,1482,1,0,4,-1,99999,-1,-1,-3,-1,1,17100
2880,1482,1,14,4,-1,99999,-1,-1,-3,-1,1,17100
2881,1483,1,1,11,-1,99999,-1,-1,-3,-1,1,17100
2882,1484,1,4,9,-1,99999,-1,-1,-3,-1,1,17100
2883,1484,1,89,2,-1,99999,-1,-1,-3,-1,1,17100
2884,1484,1,1,4,-1,99999,-1,-1,-3,-1,1,17100
2885,1484,1,47,9,-1,99999,-1,-1,-3,-1,1,17100
2886,1484,1,14,2,-1,99999,-1,-1,-3,-1,1,17100
2887,1484,1,30,9,-1,99999,-1,-1,-3,-1,1,17100
2888,1485,1,246,4,-1,99999,-1,-1,-3,-1,1,17100
2889,1486,1,119,8,-1,99999,-1,-1,-3,-1,1,17160
2890,1486,1,117,1,-1,99999,-1,-1,-3,-1,1,17160
2891,1487,1,91,7,-1,99999,-1,-1,-3,-1,1,17160
2892,1487,1,48,6,-1,99999,-1,-1,-3,-1,1,17160
2893,1487,1,13,7,-1,99999,-1,-1,-3,-1,1,17160
2894,1487,1,459,7,-1,99999,-1,-1,-3,-1,1,17160
2895,1488,1,63,2,-1,99999,-1,-1,-3,-1,1,17160
2896,1488,1,242,7,-1,99999,-1,-1,-3,-1,1,17160
2897,1489,1,1,9,-1,99999,-1,-1,-3,-1,1,17160
2898,1490,1,146,6,-1,99999,-1,-1,-3,-1,1,17160
2899,1490,1,40,4,-1,99999,-1,-1,-3,-1,1,17160
2900,1491,1,131,2,-1,99999,-1,-1,-3,-1,1,17160
2901,1491,1,123,1,-1,99999,-1,-1,-3,-1,1,17160
2902,1491,1,6,4,-1,99999,-1,-1,-3,-1,1,17160
2903,1492,1,77,6,-1,99999,-1,-1,-3,-1,1,17160
2904,1492,1,1,8,-1,99999,-1,-1,-3,-1,1,17160
2905,1493,1,404,8,-1,99999,-1,-1,-3,-1,1,17160
2906,1493,1,6,12,-1,99999,-1,-1,-3,-1,1,17160
2907,1494,1,3,4,-1,99999,-1,-1,-3,-1,1,17160
2908,1495,1,96,6,-1,99999,-1,-1,-3,-1,1,17160
2909,1495,1,399,6,-1,99999,-1,-1,-3,-1,1,17160
2910,1496,1,283,10,-1,99999,-1,-1,-3,-1,1,17160
2911,1497,1,153,5,-1,99999,-1,-1,-3,-1,1,17220
2912,1497,1,42,6,-1,99999,-1,-1,-3,-1,1,17220
2913,1498,1,27,8,-1,99999,-1,-1,-3,-1,1,17220
2914,1499,1,41,9,-1,99999,-1,-1,-3,-1,1,17220
2915,1500,1,283,6,-1,99999,-1,-1,-3,-1,1,17220
2916,1501,1,62,2,-1,99999,-1,-1,-3,-1,1,17280
2917,1502,1,297,11,-1,99999,-1,-1,-3,-1,1,17280
2918,1503,1,82,4,-1,99999,-1,-1,-3,-1,1,17280
2919,1504,1,205,8,-1,99999,-1,-1,-3,-1,1,17340
2920,1504,1,3,12,-1,99999,-1,-1,-3,-1,1,17340
2921,1505,1,286,5,-1,99999,-1,-1,-3,-1,1,17400
2922,1506,1,37,9,-1,99999,-1,-1,-3,-1,1,17400
2923,1507,1,27,8,-1,99999,-1,-1,-3,-1,1,17400
2924,1508,1,427,10,-1,99999,-1,-1,-3,-1,1,17400
2925,1509,1,271,2,-1,99999,-1,-1,-3,-1,1,17400
2926,1510,1,74,8,-1,99999,-1,-1,-3,-1,1,17400
2927,1510,1,9,12,-1,99999,-1,-1,-3,-1,1,17400
2928,1511,1,13,8,-1,99999,-1,-1,-3,-1,1,17400
2929,1512,1,5,11,-1,99999,-1,-1,-3,-1,1,17400
2930,1512,1,45,4,-1,99999,-1,-1,-3,-1,1,17400
2931,1512,1,20,12,-1,99999,-1,-1,-3,-1,1,17400
2932,1513,1,15,12,-1,99999,-1,-1,-3,-1,1,17460
2933,1514,1,391,7,-1,99999,-1,-1,-3,-1,1,17460
2934,1515,1,36,12,-1,99999,-1,-1,-3,-1,1,17460
2935,1515,1,14,5,-1,99999,-1,-1,-3,-1,1,17460
2936,1516,1,13,4,-1,99999,-1,-1,-3,-1,1,17460
2937,1516,1,45,9,-1,99999,-1,-1,-3,-1,1,17460
2938,1516,1,23,3,-1,99999,-1,-1,-3,-1,1,17460
2939,1517,1,75,8,-1,99999,-1,-1,-3,-1,1,17460
2940,1518,1,32,1,-1,99999,-1,-1,-3,-1,1,17460
2941,1518,1,45,6,-1,99999,-1,-1,-3,-1,1,17460
2942,1519,1,43,7,-1,99999,-1,-1,-3,-1,1,17460
2943,1520,1,7,12,-1,99999,-1,-1,-3,-1,1,17520
2944,1521,1,25,2,-1,99999,-1,-1,-3,-1,1,17520
2945,1521,1,12,11,-1,99999,-1,-1,-3,-1,1,17520
2946,1522,1,218,7,-1,99999,-1,-1,-3,-1,1,17520
2947,1522,1,1,6,-1,99999,-1,-1,-3,-1,1,17520
2948,1523,1,56,12,-1,99999,-1,-1,-3,-1,1,17520
2949,1524,1,50,12,-1,99999,-1,-1,-3,-1,1,17520
2950,1524,1,4,6,-1,99999,-1,-1,-3,-1,1,17520
2951,1525,1,242,9,-1,99999,-1,-1,-3,-1,1,17520
2952,1526,1,244,5,-1,99999,-1,-1,-3,-1,1,17520
2953,1527,1,6,7,-1,99999,-1,-1,-3,-1,1,17520
2954,1528,1,1,4,-1,99999,-1,-1,-3,-1,1,17580
2955,1528,1,127,8,-1,99999,-1,-1,-3,-1,1,17580
2956,1529,1,491,2,-1,99999,-1,-1,-3,-1,1,17580
2957,1530,1,51,11,-1,99999,-1,-1,-3,-1,1,17580
2958,1530,1,282,8,-1,99999,-1,-1,-3,-1,1,17580
2959,1530,1,27,4,-1,99999,-1,-1,-3,-1,1,17580
2960,1530,1,15,4,-1,99999,-1,-1,-3,-1,1,17580
2961,1530,1,99,4,-1,99999,-1,-1,-3,-1,1,17580
2962,1531,1,29,2,-1,99999,-1,-1,-3,-1,1,17580
2963,1531,1,25,3,-1,99999,-1,-1,-3,-1,1,17580
2964,1531,1,274,9,-1,99999,-1,-1,-3,-1,1,17580
2965,1532,1,238,7,-1,99999,-1,-1,-3,-1,1,17640
2966,1532,1,402,8,-1,99999,-1,-1,-3,-1,1,17640
2967,1533,1,161,4,-1,99999,-1,-1,-3,-1,1,17640
2968,1533,1,48,6,-1,99999,-1,-1,-3,-1,1,17640
2969,1534,1,9,8,-1,99999,-1,-1,-3,-1,1,17640
2970,1535,1,325,6,-1,99999,-1,-1,-3,-1,1,17640
2971,1535,1,26,12,-1,99999,-1,-1,-3,-1,1,17640
2972,1535,1,49,7,-1,99999,-1,-1,-3,-1,1,17640
2973,1535,1,104,10,-1,99999,-1,-1,-3,-1,1,17640
2974,1536,1,379,4,-1,99999,-1,-1,-3,-1,1,17640
2975,1536,1,15,7,-1,99999,-1,-1,-3,-1,1,17640
2976,1536,1,4,4,-1,99999,-1,-1,-3,-1,1,17640
2977,1537,1,8,6,-1,99999,-1,-1,-3,-1,1,17700
2978,1537,1,95,12,-1,99999,-1,-1,-3,-1,1,17700
2979,1538,1,0,12,-1,99999,-1,-1,-3,-1,1,17700
2980,1538,1,186,4,-1,99999,-1,-1,-3,-1,1,17700
2981,1538,1,1,8,-1,99999,-1,-1,-3,-1,1,17700
2982,1538,1,173,10,-1,99999,-1,-1,-3,-1,1,17700
2983,1538,1,133,7,-1,99999,-1,-1,-3,-1,1,17700
2984,1538,1,44,5,-1,99999,-1,-1,-3,-1,1,17700
2985,1538,1,40,12,-1,99999,-1,-1,-3,-1,1,17700
2986,1539,1,21,5,-1,99999,-1,-1,-3,-1,1,17700
2987,1539,1,47,7,-1,99999,-1,-1,-3,-1,1,17700
2988,1540,1,26,10,-1,99999,-1,-1,-3,-1,1,17700
2989,1541,1,23,9,-1,99999,-1,-1,-3,-1,1,17700
2990,1541,1,2,5,-1,99999,-1,-1,-3,-1,1,17700
2991,1541,1,11,10,-1,99999,-1,-1,-3,-1,1,17700
2992,1542,1,424,8,-1,99999,-1,-1,-3,-1,1,17700
2993,1543,1,390,8,-1,99999,-1,-1,-3,-1,1,17700
2994,1543,1,17,4,-1,99999,-1,-1,-3,-1,1,17700
2995,1544,1,36,8,-1,99999,-1,-1,-3,-1,1,17760
2996,1545,1,49,6,-1,99999,-1,-1,-3,-1,1,17760
2997,1545,1,0,10,-1,99999,-1,-1,-3,-1,1,17760
2998,1546,1,22,4,-1,99999,-1,-1,-3,-1,1,17760
2999,1547,1,373,6,-1,99999,-1,-1,-3,-1,1,17760
3000,1547,1,146,12,-1,99999,-1,-1,-3,-1,1,17760
3001,1548,1,60,4,-1,99999,-1,-1,-3,-1,1,17760
3002,1549,1,15,6,-1,99999,-1,-1,-3,-1,1,17760
3003,1549,1,254,9,-1,99999,-1,-1,-3,-1,1,17760
3004,1550,1,1,4,-1,99999,-1,-1,-3,-1,1,17760
3005,1550,1,28,12,-1,99999,-1,-1,-3,-1,1,17760
3006,1551,1,3,6,-1,99999,-1,-1,-3,-1,1,17820
3007,1552,1,8,6,-1,99999,-1,-1,-3,-1,1,17820
3008,1553,1,19,9,-1,99999,-1,-1,-3,-1,1,17820
3009,1553,1,11,6,-1,99999,-1,-1,-3,-1,1,17820
3010,1553,1,300,4,-1,99999,-1,-1,-3,-1,1,17820
3011,1553,1,49,11,-1,99999,-1,-1,-3,-1,1,17820
3012,1553,1,144,3,-1,99999,-1,-1,-3,-1,1,17820
3013,1554,1,60,9,-1,99999,-1,-1,-3,-1,1,17820
3014,1554,1,107,4,-1,99999,-1,-1,-3,-1,1,17820
3015,1554,1,5,4,-1,99999,-1,-1,-3,-1,1,17820
3016,1554,1,0,6,-1,99999,-1,-1,-3,-1,1,17820
3017,1555,1,20,7,-1,99999,-1,-1,-3,-1,1,17820
3018,1555,1,0,4,-1,99999,-1,-1,-3,-1,1,17820
3019,1555,1,45,3,-1,99999,-1,-1,-3,-1,1,17820
3020,1555,1,262,8,-1,99999,-1,-1,-3,-1,1,17820
3021,1556,1,278,4,-1,99999,-1,-1,-3,-1,1,17820
3022,1556,1,119,7,-1,99999,-1,-1,-3,-1,1,17820
3023,1557,1,0,6,-1,99999,-1,-1,-3,-1,1,17820
3024,1558,1,219,8,-1,99999,-1,-1,-3,-1,1,17880
3025,1558,1,75,12,-1,99999,-1,-1,-3,-1,1,17880
3026,1558,1,339,7,-1,99999,-1,-1,-3,-1,1,17880
3027,1558,1,217,4,-1,99999,-1,-1,-3,-1,1,17880
3028,1559,1,16,6,-1,99999,-1,-1,-3,-1,1,17880
3029,1559,1,85,5,-1,99999,-1,-1,-3,-1,1,17880
3030,1559,1,61,6,-1,99999,-1,-1,-3,-1,1,17880
3031,1559,1,117,9,-1,99999,-1,-1,-3,-1,1,17880
3032,1559,1,96,7,-1,99999,-1,-1,-3,-1,1,17880
3033,1560,1,13,4,-1,99999,-1,-1,-3,-1,1,17880
3034,1560,1,429,1,-1,99999,-1,-1,-3,-1,1,17880
3035,1560,1,407,10,-1,99999,-1,-1,-3,-1,1,17880
3036,1561,1,111,5,-1,99999,-1,-1,-3,-1,1,17940
3037,1562,1,23,10,-1,99999,-1,-1,-3,-1,1,17940
3038,1563,1,2,6,-1,99999,-1,-1,-3,-1,1,17940
3039,1564,1,135,6,-1,99999,-1,-1,-3,-1,1,17940
3040,1564,1,330,1,-1,99999,-1,-1,-3,-1,1,17940
3041,1565,1,114,9,-1,99999,-1,-1,-3,-1,1,17940
3042,1565,1,56,4,-1,99999,-1,-1,-3,-1,1,17940
3043,1566,1,245,2,-1,99999,-1,-1,-3,-1,1,17940
3044,1566,1,144,4,-1,99999,-1,-1,-3,-1,1,17940
3045,1566,1,226,5,-1,99999,-1,-1,-3,-1,1,17940
3046,1566,1,38,1,-1,99999,-1,-1,-3,-1,1,17940
3047,1567,1,4,3,-1,99999,-1,-1,-3,-1,1,17940
3048,1567,1,439,6,-1,99999,-1,-1,-3,-1,1,17940
3049,1567,1,165,6,-1,99999,-1,-1,-3,-1,1,17940
