item_code,mean_demand,std_demand,cv_demand,nonzero_periods,T,demand_frequency
12220006001,1.1904761904761905,2.5188630772263223,2.115844984870111,7,21,0.3333333333333333
12220009001,0.5714285714285714,0.9547589359887344,1.6708281379802854,8,21,0.38095238095238093
12220010001,13.904761904761905,12.708844921117926,0.9139922717242344,20,21,0.9523809523809523
12220011001,1.0,1.2344267996967353,1.2344267996967353,11,21,0.5238095238095238
12220012001,84.0952380952381,37.572665801344215,0.4467870791779323,21,21,1.0
12220013001,8.619047619047619,4.971118399373482,0.5767595932974758,21,21,1.0
12220014001,0.2857142857142857,0.5471012044321931,1.914854215512676,5,21,0.23809523809523808
12220015001,31.142857142857142,16.875696004795138,0.5418801469429632,20,21,0.9523809523809523
12220016001,1.1428571428571428,1.1664236870396085,1.0206207261596576,13,21,0.6190476190476191
12220019001,1.3333333333333333,1.9107050140703694,1.4330287605527772,11,21,0.5238095238095238
12220021001,0.8571428571428571,1.1664236870396085,1.3608276348795434,9,21,0.42857142857142855
12220029001,1.1428571428571428,3.5225222874108435,3.0822070014844885,2,21,0.09523809523809523
12221001001,1.5238095238095237,2.442072648563445,1.602610175619761,7,21,0.3333333333333333
12221003001,5.809523809523809,8.36443176915573,1.4397792389530357,11,21,0.5238095238095238
12221006001,3.4761904761904763,2.2807485742529616,0.6561057542371533,19,21,0.9047619047619048
12221008001,48.57142857142857,46.83158420245427,0.9641796747564115,16,21,0.7619047619047619
12221009001,13.619047619047619,5.644012339058688,0.4144204864343792,21,21,1.0
12221012001,26.095238095238095,17.991809676058192,0.6894671591190183,21,21,1.0
12230006001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12230008001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
12230999001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
12231004001,0.23809523809523808,0.6098213559459856,2.5612496949731396,3,21,0.14285714285714285
12231005001,0.5714285714285714,1.3997084244475302,2.449489742783178,4,21,0.19047619047619047
12231027001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12232001001,0.047619047619047616,0.21295885499997994,4.472135954999579,1,21,0.047619047619047616
12232010001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
12232017001,0.14285714285714285,0.6388765649999399,4.47213595499958,1,21,0.047619047619047616
12232999001,1.7142857142857142,2.8642768079662035,1.6708281379802854,7,21,0.3333333333333333
12233011001,0.19047619047619047,0.5870870479018073,3.0822070014844885,2,21,0.09523809523809523
12233019001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12233023001,4.571428571428571,4.686062704816208,1.0250762166785454,15,21,0.7142857142857143
12233028001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
12233034001,0.19047619047619047,0.49943278484292924,2.622022120425379,3,21,0.14285714285714285
12233035001,0.14285714285714285,0.4665694748158434,3.2659863237109037,2,21,0.09523809523809523
12234005001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12234029001,7.428571428571429,4.593695768803865,0.6183821227235973,18,21,0.8571428571428571
12234036001,0.42857142857142855,0.7284313590846836,1.6996731711975952,6,21,0.2857142857142857
12234037001,0.19047619047619047,0.49943278484292924,2.622022120425379,3,21,0.14285714285714285
12234038001,0.19047619047619047,0.39267672624930094,2.0615528128088303,4,21,0.19047619047619047
12234901001,0.2857142857142857,1.0753895038701158,3.7638632635454052,2,21,0.09523809523809523
12234915001,0.2857142857142857,0.6281383789653772,2.19848432637882,4,21,0.19047619047619047
12234916001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
12234920001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12234921001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
12234934001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12301001001,1.9047619047619047,2.180099646144685,1.1445523142259597,13,21,0.6190476190476191
12301004001,0.5238095238095238,0.8518354199999199,1.6262312563634833,7,21,0.3333333333333333
12301005001,1.4285714285714286,2.106032798809141,1.4742229591663987,9,21,0.42857142857142855
12301009001,0.7619047619047619,1.3058389715049608,1.713913650100261,7,21,0.3333333333333333
12301010001,0.8095238095238095,1.7893613550529461,2.2103875562418747,7,21,0.3333333333333333
12301011001,4.095238095238095,2.0680048333912824,0.504977924432755,21,21,1.0
12301023001,4.0,5.3452248382484875,1.3363062095621219,9,21,0.42857142857142855
12301024001,0.42857142857142855,0.7911070345636262,1.8459164139817945,6,21,0.2857142857142857
12301025001,3.4285714285714284,2.770102775666474,0.8079466429027216,18,21,0.8571428571428571
12301026001,0.19047619047619047,0.39267672624930094,2.0615528128088303,4,21,0.19047619047619047
12301027001,3.7142857142857144,6.540298938434056,1.7608497141937842,7,21,0.3333333333333333
12302008001,0.3333333333333333,0.890870806374748,2.672612419124244,3,21,0.14285714285714285
12302044001,0.09523809523809523,0.29354352395090366,3.0822070014844885,2,21,0.09523809523809523
12302047001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12302118001,0.19047619047619047,0.4994327848429292,2.6220221204253784,3,21,0.14285714285714285
12302120001,0.42857142857142855,1.3299276232160895,3.1031644541708756,3,21,0.14285714285714285
12320018001,0.8571428571428571,3.8332593899996397,4.47213595499958,1,21,0.047619047619047616
12320030001,0.09523809523809523,0.29354352395090366,3.0822070014844885,2,21,0.09523809523809523
12320175001,0.5238095238095238,1.366923818514983,2.6095818353467855,4,21,0.19047619047619047
12320176001,0.42857142857142855,1.0033955955097849,2.3412563895228313,4,21,0.19047619047619047
12320188001,0.047619047619047616,0.21295885499997994,4.472135954999579,1,21,0.047619047619047616
12321040001,0.47619047619047616,1.051939144494025,2.2090722034374526,5,21,0.23809523809523808
12321135001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12322057001,0.047619047619047616,0.21295885499997994,4.472135954999579,1,21,0.047619047619047616
12323010001,0.09523809523809523,0.2935435239509036,3.082207001484488,2,21,0.09523809523809523
12323109001,0.09523809523809523,0.2935435239509036,3.082207001484488,2,21,0.09523809523809523
12323111001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12323204001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12324139001,0.09523809523809523,0.2935435239509036,3.082207001484488,2,21,0.09523809523809523
12325047001,0.09523809523809523,0.29354352395090366,3.0822070014844885,2,21,0.09523809523809523
12325186001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12326002001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
12326005001,0.047619047619047616,0.21295885499997994,4.472135954999579,1,21,0.047619047619047616
12326090001,0.09523809523809523,0.29354352395090366,3.0822070014844885,2,21,0.09523809523809523
12326121001,0.14285714285714285,0.6388765649999399,4.47213595499958,1,21,0.047619047619047616
12326152001,0.5714285714285714,1.178030178747903,2.0615528128088303,6,21,0.2857142857142857
12326167001,0.3333333333333333,1.0389249632986395,3.1167748898959187,2,21,0.09523809523809523
12327002001,0.14285714285714285,0.4665694748158434,3.2659863237109037,2,21,0.09523809523809523
12327004001,0.14285714285714285,0.46656947481584343,3.265986323710904,2,21,0.09523809523809523
12327007001,0.5714285714285714,1.529750324210382,2.677063067368169,3,21,0.14285714285714285
12327009001,8.0,15.417985786550904,1.927248223318863,5,21,0.23809523809523808
12327014001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12327015001,0.047619047619047616,0.21295885499997994,4.472135954999579,1,21,0.047619047619047616
12327016001,0.2857142857142857,0.628138378965377,2.1984843263788196,4,21,0.19047619047619047
12327018001,1.1428571428571428,5.1110125199995196,4.47213595499958,1,21,0.047619047619047616
12327020001,0.14285714285714285,0.6388765649999399,4.47213595499958,1,21,0.047619047619047616
12327022001,0.047619047619047616,0.21295885499997994,4.472135954999579,1,21,0.047619047619047616
12327023001,0.23809523809523808,0.7499055118106487,3.1496031496047245,2,21,0.09523809523809523
12327025001,0.42857142857142855,0.8491692619108099,1.9813949444585566,5,21,0.23809523809523808
12327026001,0.3333333333333333,0.5634361698190111,1.6903085094570334,6,21,0.2857142857142857
12327027001,0.47619047619047616,1.1799534946060826,2.4779023386727737,4,21,0.19047619047619047
12327028001,1.1428571428571428,5.1110125199995196,4.47213595499958,1,21,0.047619047619047616
12327035001,0.3333333333333333,0.7126966450997982,2.1380899352993947,5,21,0.23809523809523808
12327040001,0.8571428571428571,2.3761857047380284,2.7722166555277,6,21,0.2857142857142857
12327046001,0.09523809523809523,0.42591770999995987,4.472135954999579,1,21,0.047619047619047616
12327048001,0.38095238095238093,0.6529194857524804,1.713913650100261,6,21,0.2857142857142857
12327050001,0.6666666666666666,0.9428090415820632,1.414213562373095,8,21,0.38095238095238093
12327051001,0.047619047619047616,0.21295885499997994,4.472135954999579,1,21,0.047619047619047616
12327052001,0.2857142857142857,0.5471012044321932,1.9148542155126764,5,21,0.23809523809523808
12327056001,3.4285714285714284,8.398250546685182,2.449489742783178,3,21,0.14285714285714285
12327057001,1.7619047619047619,3.791026521427646,2.151663701350826,8,21,0.38095238095238093
12327058001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12327059001,0.2857142857142857,0.628138378965377,2.1984843263788196,4,21,0.19047619047619047
12327060001,0.14285714285714285,0.3499271061118826,2.4494897427831783,3,21,0.14285714285714285
12327062001,0.38095238095238093,0.6529194857524804,1.713913650100261,6,21,0.2857142857142857
12327063001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
12327064001,0.19047619047619047,0.49943278484292924,2.622022120425379,3,21,0.14285714285714285
12327076001,0.42857142857142855,0.7284313590846835,1.699673171197595,7,21,0.3333333333333333
12327077001,0.2857142857142857,0.764875162105191,2.677063067368169,3,21,0.14285714285714285
12327084001,1.0,1.1952286093343938,1.1952286093343938,10,21,0.47619047619047616
12327085001,0.14285714285714285,0.4665694748158434,3.2659863237109037,2,21,0.09523809523809523
12327086001,0.5714285714285714,1.761261143705422,3.0822070014844885,2,21,0.09523809523809523
12327088001,0.23809523809523808,0.5259695722470124,2.209072203437452,4,21,0.19047619047619047
12343304001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
12344036001,0.09523809523809523,0.4259177099999599,4.47213595499958,1,21,0.047619047619047616
12344037001,0.19047619047619047,0.6632565846278151,3.4820970692960294,2,21,0.09523809523809523
14000002001,10.476190476190476,7.055015423823359,0.6734332904558661,20,21,0.9523809523809523
14000003001,11.857142857142858,17.675071803681764,1.4906687063346065,11,21,0.5238095238095238
14000005001,1.1904761904761905,1.8157786633273922,1.5252540771950096,10,21,0.47619047619047616
14000006001,34.04761904761905,29.532026506306014,0.8673742050803164,21,21,1.0
14000008001,4.523809523809524,6.5291948575248036,1.443295705347588,9,21,0.42857142857142855
14000010001,7.380952380952381,6.549999567256913,0.8874192962090011,19,21,0.9047619047619048
14000011001,20.38095238095238,9.732009974336728,0.4775051622922227,21,21,1.0
14000014001,12.714285714285714,9.186651066799547,0.7225455895235599,20,21,0.9523809523809523
14000015001,3.857142857142857,4.632038677831304,1.2008989164747823,15,21,0.7142857142857143
14000017001,27.0,13.273676061682242,0.4916176319141571,21,21,1.0
14000018001,4.857142857142857,4.793703353017863,0.9869389256213248,19,21,0.9047619047619048
14000020001,0.09523809523809523,0.29354352395090366,3.0822070014844885,2,21,0.09523809523809523
14000021001,4.857142857142857,4.027118954641138,0.8291127259555285,20,21,0.9523809523809523
14000022001,27.142857142857142,18.90398223173327,0.6964625032743836,21,21,1.0
14000023001,0.2857142857142857,0.8806305718527109,3.0822070014844885,3,21,0.14285714285714285
14000025001,0.14285714285714285,0.46656947481584343,3.265986323710904,2,21,0.09523809523809523
14000027001,8.761904761904763,8.141046860872974,0.9291412178170241,20,21,0.9523809523809523
14000032001,34.333333333333336,20.80369320081535,0.6059328116742334,21,21,1.0
14000033001,10.095238095238095,7.210473611713408,0.7142450275753848,21,21,1.0
14000036001,0.5714285714285714,0.9035079029052511,1.5811388300841895,9,21,0.42857142857142855
14000039001,40.095238095238095,18.7182232620024,0.46684404810219765,21,21,1.0
14000040001,12.428571428571429,9.993194963485466,0.8040501694758421,20,21,0.9523809523809523
14000041001,7.476190476190476,6.939322374074998,0.9281896169144902,20,21,0.9523809523809523
14000042001,17.857142857142858,10.152577501894424,0.5685443401060877,21,21,1.0
14000043001,10.095238095238095,6.560377180683628,0.6498486829922462,21,21,1.0
14000050001,3.1904761904761907,2.7363348378206935,0.8576571879736502,17,21,0.8095238095238095
14000051001,2.380952380952381,3.1543800307960366,1.3248396129343354,11,21,0.5238095238095238
14000055001,2.6666666666666665,3.5768213253740804,1.3413079970152801,13,21,0.6190476190476191
14000057001,57.285714285714285,29.901652856278943,0.5219739900098569,21,21,1.0
14000060001,13.904761904761905,10.272036761471647,0.7387423698318649,20,21,0.9523809523809523
14000061001,3.238095238095238,2.068004833391282,0.6386485514884841,18,21,0.8571428571428571
14000066001,1.9523809523809523,2.497163924214646,1.2790351806953066,15,21,0.7142857142857143
14000067001,0.9523809523809523,1.430157849302972,1.5016657417681207,9,21,0.42857142857142855
14000068001,1.4285714285714286,1.2936264483053455,0.9055385138137418,15,21,0.7142857142857143
14000071001,12.428571428571429,8.737284249377593,0.7029998821338294,20,21,0.9523809523809523
14000072001,0.9047619047619048,1.3058389715049608,1.443295705347588,10,21,0.47619047619047616
14000073001,31.523809523809526,39.2156662665015,1.244001497879957,21,21,1.0
14000075001,14.047619047619047,7.227435759963494,0.5144954269804521,20,21,0.9523809523809523
14000078001,4.666666666666667,8.149398653440535,1.746299711451543,8,21,0.38095238095238093
14000080001,0.38095238095238093,0.6529194857524804,1.713913650100261,6,21,0.2857142857142857
14000092001,1.0476190476190477,2.148669366224472,2.051002576850632,9,21,0.42857142857142855
14000098001,0.8571428571428571,1.1664236870396087,1.3608276348795436,9,21,0.42857142857142855
14000099001,0.9047619047619048,1.9977311393717172,2.2080186277266347,7,21,0.3333333333333333
14000100001,2.6666666666666665,2.8840007485193753,1.0815002806947658,16,21,0.7619047619047619
14000102001,1.0476190476190477,1.3964645998681127,1.3329889362377438,10,21,0.47619047619047616
14000106001,1.0,1.8257418583505538,1.8257418583505538,6,21,0.2857142857142857
14000109001,0.5238095238095238,1.0962728031639368,2.0928844424038795,5,21,0.23809523809523808
14000117001,2.238095238095238,2.723876123061922,1.2170510337085183,13,21,0.6190476190476191
14000119001,2.3333333333333335,1.9840634910475865,0.8503129247346799,15,21,0.7142857142857143
14000120001,0.3333333333333333,0.642416074439621,1.927248223318863,5,21,0.23809523809523808
14000123001,4.523809523809524,4.403667817789292,0.9734423597218435,17,21,0.8095238095238095
14000125001,1.0,2.309401076758503,2.309401076758503,7,21,0.3333333333333333
14000131001,1.2380952380952381,1.60073679180682,1.2929027933824315,10,21,0.47619047619047616
14000135001,6.904761904761905,13.312739197599818,1.9280518837903184,8,21,0.38095238095238093
14000196001,38.857142857142854,21.809315865093097,0.5612691582928371,20,21,0.9523809523809523
14000197001,53.0,24.399453545793467,0.460367048033839,21,21,1.0
14000201001,0.38095238095238093,0.8984743935292003,2.358495283014151,4,21,0.19047619047619047
14000209001,0.5238095238095238,1.1799534946060826,2.2526384897025213,5,21,0.23809523809523808
14000210001,0.9523809523809523,1.1741740958036146,1.2328828005937955,11,21,0.5238095238095238
14000219001,0.3333333333333333,0.642416074439621,1.927248223318863,5,21,0.23809523809523808
14000220001,2.0,2.4880667576405964,1.2440333788202982,11,21,0.5238095238095238
14000322001,1.4761904761904763,2.1956460730282865,1.4873731462449682,9,21,0.42857142857142855
14001001001,2.5714285714285716,4.845925422174686,1.8845265530679332,7,21,0.3333333333333333
14001002001,9.666666666666666,6.243727010698576,0.6459027942101976,20,21,0.9523809523809523
14001003001,3.6666666666666665,2.4559613253766908,0.669807634193643,20,21,0.9523809523809523
14001007001,12.285714285714286,10.42041429184106,0.8481732563126444,19,21,0.9047619047619048
14001008001,11.047619047619047,18.21165558352591,1.6484688243708798,20,21,0.9523809523809523
14001009001,11.571428571428571,9.882988889387414,0.8540854595766901,19,21,0.9047619047619048
14001010001,6.523809523809524,8.2382328642509,1.2627948186078022,17,21,0.8095238095238095
14001011001,1.4761904761904763,2.499886618744131,1.6934715804395726,13,21,0.6190476190476191
14001012001,14.761904761904763,9.257711132861141,0.6271352702905933,20,21,0.9523809523809523
14001014001,1.4285714285714286,5.1043532174710915,3.573047252229764,4,21,0.19047619047619047
14001017001,22.285714285714285,11.699177248820522,0.524963081677844,21,21,1.0
14001018001,8.380952380952381,8.050295412953966,0.9605466117729163,18,21,0.8571428571428571
14001019001,3.3333333333333335,4.279890222594537,1.2839670667783611,16,21,0.7619047619047619
14001020001,0.9523809523809523,2.75121082393415,2.8887713651308577,7,21,0.3333333333333333
14001027001,1.9047619047619047,2.7063375692157754,1.4208272238382822,11,21,0.5238095238095238
14001028001,3.9047619047619047,4.252783535574496,1.0891274908178588,16,21,0.7619047619047619
14001029001,1.3333333333333333,1.5532863266952468,1.164964745021435,13,21,0.6190476190476191
14001030001,5.619047619047619,5.268741518447134,0.9376573888761849,18,21,0.8571428571428571
14001031001,9.857142857142858,8.509298635334531,0.8632621803962567,21,21,1.0
14001033001,5.238095238095238,6.450579611497175,1.2314742894676425,17,21,0.8095238095238095
14001034001,10.142857142857142,8.779227183071,0.8655576095985494,20,21,0.9523809523809523
14001035001,4.380952380952381,5.867393275968066,1.3392962912535802,15,21,0.7142857142857143
14001036001,9.80952380952381,9.534993433308836,0.972013893686823,20,21,0.9523809523809523
14001037001,1.8571428571428572,2.0067911910195693,1.0805798720874604,14,21,0.6666666666666666
14001039001,3.0,3.6514837167011076,1.2171612389003692,12,21,0.5714285714285714
14001042001,31.333333333333332,15.462191470789806,0.49347419587627045,21,21,1.0
14001043001,0.38095238095238093,0.8438116736509215,2.215005643333669,4,21,0.19047619047619047
14001044001,0.6666666666666666,2.0079208230769536,3.0118812346154304,3,21,0.14285714285714285
14001045001,29.952380952380953,17.445087152537734,0.5824273930100039,21,21,1.0
14001046001,18.952380952380953,15.740382371092787,0.8305226879219813,21,21,1.0
14001047001,36.714285714285715,26.133617935420997,0.7118106052449299,21,21,1.0
14001049001,19.095238095238095,15.708368294228404,0.8226327535630835,21,21,1.0
14001050001,2.0476190476190474,3.2729219576075397,1.5984037467385661,12,21,0.5714285714285714
14001052001,20.714285714285715,14.700640922674594,0.7096861135084287,21,21,1.0
14001053001,20.428571428571427,19.152449622192254,0.937532498988432,20,21,0.9523809523809523
14001055001,1.0,2.160246899469287,2.160246899469287,9,21,0.42857142857142855
14001058001,2.619047619047619,3.670684255352717,1.401533988407401,16,21,0.7619047619047619
14001060001,11.142857142857142,14.587292951272984,1.3091160340886012,19,21,0.9047619047619048
14001062001,5.0,6.279217421667403,1.2558434843334807,18,21,0.8571428571428571
14001065001,0.42857142857142855,0.7911070345636262,1.8459164139817945,6,21,0.2857142857142857
14001066001,6.190476190476191,4.019228161144609,0.6492599337233599,21,21,1.0
14001070001,0.23809523809523808,0.6834619092574916,2.870540018881465,3,21,0.14285714285714285
14001073001,3.142857142857143,3.059500648420764,0.9734774790429704,16,21,0.7619047619047619
14001074001,21.142857142857142,21.598689806572622,1.02155965301357,20,21,0.9523809523809523
14001075001,7.142857142857143,7.692208267280007,1.076909157419201,20,21,0.9523809523809523
14001076001,4.666666666666667,9.051878696519742,1.9396882921113732,6,21,0.2857142857142857
14001079001,0.7619047619047619,1.60073679180682,2.1009670392464512,7,21,0.3333333333333333
14001080001,0.6190476190476191,0.9988655696858586,1.6135520741079254,7,21,0.3333333333333333
14001084001,1.7619047619047619,1.9737506453393052,1.1202368527601463,15,21,0.7142857142857143
14001085001,1.6666666666666667,1.9107050140703696,1.1464230084422218,16,21,0.7619047619047619
14001086001,2.142857142857143,2.4550378580286174,1.1456843337466882,14,21,0.6666666666666666
14001089001,1.1904761904761905,1.5620209016054025,1.312097557348538,12,21,0.5714285714285714
14001090001,29.571428571428573,14.711742729862422,0.49749854642046837,21,21,1.0
14001092001,6.619047619047619,4.391292146056573,0.6634326263826478,17,21,0.8095238095238095
14001093001,18.333333333333332,18.98453840399335,1.0355202765814555,19,21,0.9047619047619048
14001096001,1.0476190476190477,1.0900498230723425,1.0405021038417814,13,21,0.6190476190476191
14001097001,1.619047619047619,1.9142620230706457,1.1823383083671635,11,21,0.5238095238095238
14001103001,2.2857142857142856,4.3985155195259,1.9243505397925815,12,21,0.5714285714285714
14001104001,3.761904761904762,3.6762398220226253,0.9772283071199384,18,21,0.8571428571428571
14001118001,3.7142857142857144,9.279485090101442,2.4983229088734653,12,21,0.5714285714285714
14001119001,1.5238095238095237,3.553925363246722,2.3322635196306614,6,21,0.2857142857142857
14001135001,9.238095238095237,11.563097137856323,1.2516754633762,17,21,0.8095238095238095
14001136001,1.2380952380952381,1.659166799065176,1.3400962607834113,10,21,0.47619047619047616
14001138001,5.476190476190476,3.2163132934796725,0.5873267753310706,20,21,0.9523809523809523
14001143001,0.19047619047619047,0.6632565846278151,3.4820970692960294,2,21,0.09523809523809523
14001145001,5.9523809523809526,7.054051118910935,1.185080587977037,14,21,0.6666666666666666
14001149001,0.6666666666666666,0.7766431633476233,1.164964745021435,10,21,0.47619047619047616
14001150001,0.5238095238095238,1.2196427118919713,2.328408813611945,5,21,0.23809523809523808
14001635001,5.333333333333333,4.324166127522473,0.8107811489104638,19,21,0.9047619047619048
14002002001,22.142857142857142,11.276970693728474,0.5092825474587053,21,21,1.0
14002003001,2.761904761904762,3.2057205104203494,1.160691908945299,15,21,0.7142857142857143
14002006001,0.5714285714285714,2.5555062599997598,4.47213595499958,1,21,0.047619047619047616
14002008001,1.3333333333333333,3.563483225498992,2.672612419124244,3,21,0.14285714285714285
14002013001,3.7142857142857144,3.9053425816786045,1.0514383873750088,16,21,0.7619047619047619
14002014001,0.3333333333333333,0.642416074439621,1.927248223318863,5,21,0.23809523809523808
14002021001,1.8571428571428572,1.7535192990020922,0.944202699462665,15,21,0.7142857142857143
14002022001,1.8571428571428572,5.166611805721465,2.7820217415423274,7,21,0.3333333333333333
14002024001,0.23809523809523808,0.5259695722470125,2.2090722034374526,4,21,0.19047619047619047
14002026001,0.9523809523809523,1.8120283419467094,1.9026297590440449,7,21,0.3333333333333333
14002027001,1.7142857142857142,1.4846149779161804,0.8660254037844386,15,21,0.7142857142857143
14002032001,0.047619047619047616,0.21295885499997996,4.47213595499958,1,21,0.047619047619047616
14002038001,1.3333333333333333,1.4907119849998598,1.118033988749895,11,21,0.5238095238095238
14002039001,1.0,1.0235326314383182,1.0235326314383182,12,21,0.5714285714285714
14002040001,1.4285714285714286,1.6781914463529615,1.174734012447073,11,21,0.5238095238095238
14002046001,0.9523809523809523,1.1741740958036146,1.2328828005937955,11,21,0.5238095238095238
14002051001,4.571428571428571,4.249049513562707,0.9294795810918423,17,21,0.8095238095238095
14002052001,0.14285714285714285,0.4665694748158435,3.2659863237109046,2,21,0.09523809523809523
14002053001,1.619047619047619,1.5576597365520117,0.9620839549291837,18,21,0.8571428571428571
14003001001,2.1904761904761907,2.259773431943747,1.0316356971917104,17,21,0.8095238095238095
14003005001,0.23809523809523808,0.5259695722470124,2.209072203437452,4,21,0.19047619047619047
14003008001,0.8571428571428571,1.5208304212067918,1.7743021580745906,8,21,0.38095238095238093
14003009001,13.904761904761905,9.446111630893988,0.6793436446875813,21,21,1.0
14003010001,1.0,1.2724180205607036,1.2724180205607036,11,21,0.5238095238095238
14003011001,3.3333333333333335,3.212080372198105,0.9636241116594315,17,21,0.8095238095238095
14003013001,5.142857142857143,3.1815796359028705,0.6186404847588914,20,21,0.9523809523809523
14003019001,17.61904761904762,13.058389715049607,0.7411518486920047,20,21,0.9523809523809523
14003029001,32.476190476190474,19.882078667840418,0.6122047683645877,21,21,1.0
14003037001,14.19047619047619,7.46176953109297,0.5258293964864174,21,21,1.0
14003041001,26.80952380952381,15.503053608944725,0.5782666532643681,21,21,1.0
14003053001,1.619047619047619,2.0581126461880292,1.2711872226455474,12,21,0.5714285714285714
14003054001,5.761904761904762,4.1046403694304665,0.712375601306114,20,21,0.9523809523809523
14003070001,0.09523809523809523,0.29354352395090366,3.0822070014844885,2,21,0.09523809523809523
14010002001,18.571428571428573,17.355036125331594,0.9345019452101627,19,21,0.9047619047619048
14010006001,15.714285714285714,22.90174220268771,1.4573835947164908,11,21,0.5238095238095238
14010009001,1.619047619047619,1.6468206157895793,1.0171539097523872,14,21,0.6666666666666666
14010011001,43.80952380952381,22.819413304963962,0.5208779123959165,21,21,1.0
14010012001,5.095238095238095,3.998866052422289,0.7848241785127857,19,21,0.9047619047619048
14010019001,7.142857142857143,3.7958086444532633,0.5314132102234568,20,21,0.9523809523809523
14010023001,0.6190476190476191,1.2140522651411392,1.9611613513818402,6,21,0.2857142857142857
14010025001,6.333333333333333,8.379870059984357,1.323137377892267,14,21,0.6666666666666666
14010027001,52.0,49.41081431659037,0.9502079676267379,21,21,1.0
14010029001,3.6666666666666665,3.7458972265327874,1.0216083345089422,18,21,0.8571428571428571
14010030001,8.619047619047619,9.332361465435314,1.0827601700228817,21,21,1.0
14010031001,25.38095238095238,14.350962106377565,0.565422522014876,21,21,1.0
14010033001,1.0952380952380953,1.8999940326914289,1.7347771602834783,7,21,0.3333333333333333
14010034001,30.61904761904762,16.04005756573268,0.5238588007471016,21,21,1.0
14010036001,16.333333333333332,9.755747186894665,0.5972906440955917,21,21,1.0
14010037001,7.571428571428571,3.593266567602568,0.47458237685316934,21,21,1.0
14010038001,14.285714285714286,12.657175104763823,0.8860022573334676,13,21,0.6190476190476191
14010039001,0.7142857142857143,3.1943828249996997,4.47213595499958,1,21,0.047619047619047616
14010040001,122.23809523809524,85.75208161399807,0.701516834395777,21,21,1.0
14010041001,4.809523809523809,3.3326529917947982,0.6929278497791165,19,21,0.9047619047619048
14010043001,8.619047619047619,6.160366334779516,0.7147386355269052,20,21,0.9523809523809523
14010047001,1.2857142857142858,1.385051387833237,1.077262190536962,13,21,0.6190476190476191
14010048001,1.380952380952381,1.7313960916855087,1.2537695836343339,12,21,0.5714285714285714
14010049001,6.238095238095238,4.0226118251319765,0.6448461704410039,20,21,0.9523809523809523
14010050001,35.0,37.416573867739416,1.0690449676496976,16,21,0.7619047619047619
14010055001,4.0,4.197504927816955,1.0493762319542388,17,21,0.8095238095238095
14010056001,0.42857142857142855,0.9547589359887344,2.2277708506403804,4,21,0.19047619047619047
14010060001,16.857142857142858,17.77715418407439,1.054576943123057,21,21,1.0
14010062001,7.285714285714286,6.9154269030697355,0.9491762415978069,19,21,0.9047619047619048
14010064001,5.142857142857143,4.097452336056944,0.7967268431221834,21,21,1.0
14010068001,3.4761904761904763,3.4862867081377384,1.002904395491678,18,21,0.8571428571428571
14010071001,28.285714285714285,20.20406101833622,0.714284985496735,21,21,1.0
14010072001,7.190476190476191,6.207668434467989,0.863318126647866,21,21,1.0
14010073001,5.714285714285714,3.781444132588918,0.6617527232030607,20,21,0.9523809523809523
14010075001,0.23809523809523808,0.4259177099999599,1.7888543819998317,5,21,0.23809523809523808
14010077001,3.7142857142857144,2.745435296266586,0.7391556566871578,19,21,0.9047619047619048
14010078001,7.476190476190476,6.673465920516135,0.8926291995594829,20,21,0.9523809523809523
14010079001,7.714285714285714,4.831867007225075,0.6263531305662133,21,21,1.0
14010084001,16.142857142857142,10.114985178934669,0.626592002234891,21,21,1.0
14010088001,12.142857142857142,20.95411248256468,1.7256327926817971,8,21,0.38095238095238093
