item_code,slot_type,orientation,slot_length,slot_width,slot_height,slot_volume,slots_per_pod,box_l0,box_w0,box_h0,box_weight,box_volume,units_per_box,oriented_l,oriented_w,oriented_h,max_x,max_y,max_z,max_boxes_in_slot,max_items_in_slot,max_boxes_in_pod,max_items_in_pod,used_volume_in_slot,used_weight_in_slot,vol_util_slot
12120091001,4,3,120.0,25.0,43.0,129000.0,,43.0,20.0,16.0,1.454,13760.0,24.0,16.0,20.0,43.0,7,1,1,7,168.0,,,96320.0,10.177999999999999,0.7466666666666667
12120093001,4,2,120.0,25.0,43.0,129000.0,,8.0,7.0,9.0,0.05,504.0,1.0,9.0,8.0,7.0,13,3,6,234,234.0,,,117936.0,11.700000000000001,0.9142325581395349
12120094001,4,2,120.0,25.0,43.0,129000.0,,10.0,7.0,9.0,0.2,630.0,1.0,9.0,10.0,7.0,13,2,6,156,156.0,,,98280.0,31.200000000000003,0.761860465116279
12120898001,4,4,120.0,25.0,43.0,129000.0,,39.0,27.0,23.0,2.6,24219.0,36.0,27.0,23.0,39.0,4,1,1,4,144.0,,,96876.0,10.4,0.7509767441860465
12121003001,4,0,120.0,25.0,43.0,129000.0,,7.0,8.0,7.0,0.07,392.0,1.0,7.0,8.0,7.0,17,3,6,306,306.0,,,119952.0,21.42,0.9298604651162791
12121005001,4,0,120.0,25.0,43.0,129000.0,,9.0,9.0,9.0,0.2,729.0,1.0,9.0,9.0,9.0,13,2,4,104,104.0,,,75816.0,20.8,0.5877209302325581
12121006002,4,0,120.0,25.0,43.0,129000.0,,55.0,24.0,21.0,3.36,27720.0,24.0,55.0,24.0,21.0,2,1,2,4,96.0,,,110880.0,13.44,0.8595348837209302
12121007001,4,0,120.0,25.0,43.0,129000.0,,55.0,24.0,21.0,2.9,27720.0,24.0,55.0,24.0,21.0,2,1,2,4,96.0,,,110880.0,11.6,0.8595348837209302
12121010001,4,3,120.0,25.0,43.0,129000.0,,42.0,25.0,16.0,2.49,16800.0,24.0,16.0,25.0,42.0,7,1,1,7,168.0,,,117600.0,17.43,0.9116279069767442
12121016001,4,1,120.0,25.0,43.0,129000.0,,8.0,8.0,12.0,0.15,768.0,1.0,8.0,12.0,8.0,15,2,5,150,150.0,,,115200.0,22.5,0.8930232558139535
12121024001,4,1,120.0,25.0,43.0,129000.0,,48.0,33.0,24.0,3.6,38016.0,27.0,48.0,24.0,33.0,2,1,1,2,54.0,,,76032.0,7.2,0.5893953488372093
12121027001,4,3,120.0,25.0,43.0,129000.0,,28.0,23.0,24.0,1.628,15456.0,12.0,24.0,23.0,28.0,5,1,1,5,60.0,,,77280.0,8.139999999999999,0.5990697674418605
12121028001,4,3,120.0,25.0,43.0,129000.0,,43.0,22.0,20.0,2.0,18920.0,24.0,20.0,22.0,43.0,6,1,1,6,144.0,,,113520.0,12.0,0.88
12121029001,4,1,120.0,25.0,43.0,129000.0,,56.0,27.0,21.0,2.0,31752.0,24.0,56.0,21.0,27.0,2,1,1,2,48.0,,,63504.0,4.0,0.49227906976744185
12121036001,4,0,120.0,25.0,43.0,129000.0,,9.0,11.0,9.0,0.11,891.0,1.0,9.0,11.0,9.0,13,2,4,104,104.0,,,92664.0,11.44,0.7183255813953489
12121037001,4,1,120.0,25.0,43.0,129000.0,,44.0,29.0,22.0,2.6,28072.0,24.0,44.0,22.0,29.0,2,1,1,2,48.0,,,56144.0,5.2,0.4352248062015504
12121038001,4,4,120.0,25.0,43.0,129000.0,,32.0,29.0,23.0,3.0,21344.0,24.0,29.0,23.0,32.0,4,1,1,4,96.0,,,85376.0,12.0,0.6618294573643411
12121039001,4,1,120.0,25.0,43.0,129000.0,,31.0,20.0,23.0,1.378,14260.0,12.0,31.0,23.0,20.0,3,1,2,6,72.0,,,85560.0,8.267999999999999,0.6632558139534884
12121048001,4,4,120.0,25.0,43.0,129000.0,,42.0,29.0,21.0,2.5,25578.0,24.0,29.0,21.0,42.0,4,1,1,4,96.0,,,102312.0,10.0,0.7931162790697674
12121050001,4,3,120.0,25.0,43.0,129000.0,,37.0,21.0,30.0,3.0,23310.0,24.0,30.0,21.0,37.0,4,1,1,4,96.0,,,93240.0,12.0,0.7227906976744186
12121056001,4,1,120.0,25.0,43.0,129000.0,,45.0,27.0,13.0,1.21,15795.0,12.0,45.0,13.0,27.0,2,1,1,2,24.0,,,31590.0,2.42,0.24488372093023256
12121060001,4,1,120.0,25.0,43.0,129000.0,,8.0,10.0,8.0,0.1,640.0,1.0,8.0,8.0,10.0,15,3,4,180,180.0,,,115200.0,18.0,0.8930232558139535
12121061001,4,1,120.0,25.0,43.0,129000.0,,26.0,19.0,23.0,1.76,11362.0,12.0,26.0,23.0,19.0,4,1,2,8,96.0,,,90896.0,14.08,0.7046201550387597
12121062001,4,1,120.0,25.0,43.0,129000.0,,29.0,21.0,23.0,1.332,14007.0,12.0,29.0,23.0,21.0,4,1,2,8,96.0,,,112056.0,10.656,0.8686511627906977
12121064001,4,1,120.0,25.0,43.0,129000.0,,24.0,9.0,12.0,1.0,2592.0,1.0,24.0,12.0,9.0,5,2,4,40,40.0,,,103680.0,40.0,0.8037209302325582
12121065001,4,1,120.0,25.0,43.0,129000.0,,8.0,10.0,8.0,0.1,640.0,1.0,8.0,8.0,10.0,15,3,4,180,180.0,,,115200.0,18.0,0.8930232558139535
12121066001,4,4,120.0,25.0,43.0,129000.0,,37.0,28.0,20.0,2.8,20720.0,24.0,28.0,20.0,37.0,4,1,1,4,96.0,,,82880.0,11.2,0.6424806201550387
12121067001,4,2,120.0,25.0,43.0,129000.0,,12.0,9.0,9.0,0.1,972.0,1.0,9.0,12.0,9.0,13,2,4,104,104.0,,,101088.0,10.4,0.7836279069767442
12121070001,4,1,120.0,25.0,43.0,129000.0,,59.0,36.0,24.0,3.81,50976.0,32.0,59.0,24.0,36.0,2,1,1,2,64.0,,,101952.0,7.62,0.7903255813953488
12121071001,4,0,120.0,25.0,43.0,129000.0,,46.0,24.0,17.0,1.02,18768.0,12.0,46.0,24.0,17.0,2,1,2,4,48.0,,,75072.0,4.08,0.581953488372093
12121078001,4,0,120.0,25.0,43.0,129000.0,,46.0,24.0,28.0,3.6,30912.0,12.0,46.0,24.0,28.0,2,1,1,2,24.0,,,61824.0,7.2,0.4792558139534884
12121079001,4,1,120.0,25.0,43.0,129000.0,,37.0,33.0,17.0,2.534,20757.0,18.0,37.0,17.0,33.0,3,1,1,3,54.0,,,62271.0,7.601999999999999,0.48272093023255813
12121081001,4,1,120.0,25.0,43.0,129000.0,,32.0,19.0,22.0,1.482,13376.0,12.0,32.0,22.0,19.0,3,1,2,6,72.0,,,80256.0,8.892,0.622139534883721
12121082001,4,5,120.0,25.0,43.0,129000.0,,12.0,9.0,10.0,0.08,1080.0,1.0,9.0,12.0,10.0,13,2,4,104,104.0,,,112320.0,8.32,0.8706976744186047
12121085001,4,1,120.0,25.0,43.0,129000.0,,37.0,33.0,17.0,2.53,20757.0,18.0,37.0,17.0,33.0,3,1,1,3,54.0,,,62271.0,7.59,0.48272093023255813
12121087001,4,4,120.0,25.0,43.0,129000.0,,42.0,32.0,23.0,3.82,30912.0,24.0,32.0,23.0,42.0,3,1,1,3,72.0,,,92736.0,11.459999999999999,0.7188837209302326
12121089001,4,0,120.0,25.0,43.0,129000.0,,40.0,23.0,31.0,3.24,28520.0,24.0,40.0,23.0,31.0,3,1,1,3,72.0,,,85560.0,9.72,0.6632558139534884
12121091001,4,4,120.0,25.0,43.0,129000.0,,42.0,32.0,23.0,3.78,30912.0,24.0,32.0,23.0,42.0,3,1,1,3,72.0,,,92736.0,11.34,0.7188837209302326
12121092001,4,1,120.0,25.0,43.0,129000.0,,44.0,29.0,22.0,2.5,28072.0,8.0,44.0,22.0,29.0,2,1,1,2,16.0,,,56144.0,5.0,0.4352248062015504
12121103001,4,3,120.0,25.0,43.0,129000.0,,36.0,22.0,22.0,1.84,17424.0,24.0,22.0,22.0,36.0,5,1,1,5,120.0,,,87120.0,9.200000000000001,0.6753488372093023
12121109001,4,4,120.0,25.0,43.0,129000.0,,40.8,30.2,23.0,2.56,28339.679999999997,12.0,30.2,23.0,40.8,3,1,1,3,36.0,,,85019.04,7.68,0.6590623255813953
12122002002,4,0,120.0,25.0,43.0,129000.0,,60.0,23.0,22.0,4.51,30360.0,24.0,60.0,23.0,22.0,2,1,1,2,48.0,,,60720.0,9.02,0.47069767441860466
12122003001,4,1,120.0,25.0,43.0,129000.0,,8.0,8.0,12.0,0.15,768.0,1.0,8.0,12.0,8.0,15,2,5,150,150.0,,,115200.0,22.5,0.8930232558139535
12122008001,4,3,120.0,25.0,43.0,129000.0,,38.0,21.0,29.0,3.096,23142.0,24.0,29.0,21.0,38.0,4,1,1,4,96.0,,,92568.0,12.384,0.7175813953488372
12122009001,4,0,120.0,25.0,43.0,129000.0,,32.0,19.0,21.0,1.576,12768.0,12.0,32.0,19.0,21.0,3,1,2,6,72.0,,,76608.0,9.456,0.5938604651162791
12122013001,4,2,120.0,25.0,43.0,129000.0,,10.0,7.0,9.0,0.2,630.0,1.0,9.0,10.0,7.0,13,2,6,156,156.0,,,98280.0,31.200000000000003,0.761860465116279
12122014001,4,0,120.0,25.0,43.0,129000.0,,59.0,23.0,21.0,2.75,28497.0,24.0,59.0,23.0,21.0,2,1,2,4,96.0,,,113988.0,11.0,0.8836279069767442
12122016001,4,4,120.0,25.0,43.0,129000.0,,31.0,28.0,23.0,2.37,19964.0,24.0,28.0,23.0,31.0,4,1,1,4,96.0,,,79856.0,9.48,0.6190387596899225
12122017001,4,4,120.0,25.0,43.0,129000.0,,35.0,30.0,25.0,1.716,26250.0,18.0,30.0,25.0,35.0,4,1,1,4,72.0,,,105000.0,6.864,0.813953488372093
12122018001,4,1,120.0,25.0,43.0,129000.0,,26.0,19.0,23.0,1.096,11362.0,12.0,26.0,23.0,19.0,4,1,2,8,96.0,,,90896.0,8.768,0.7046201550387597
12122020001,4,0,120.0,25.0,43.0,129000.0,,54.0,25.0,38.0,5.2,51300.0,48.0,54.0,25.0,38.0,2,1,1,2,96.0,,,102600.0,10.4,0.7953488372093023
12122023002,4,1,120.0,25.0,43.0,129000.0,,58.0,27.0,21.0,3.85,32886.0,24.0,58.0,21.0,27.0,2,1,1,2,48.0,,,65772.0,7.7,0.509860465116279
12122024001,4,0,120.0,25.0,43.0,129000.0,,38.0,18.0,18.0,2.914,12312.0,18.0,38.0,18.0,18.0,3,1,2,6,108.0,,,73872.0,17.484,0.5726511627906977
12122030001,4,3,120.0,25.0,43.0,129000.0,,27.0,23.0,22.0,1.498,13662.0,12.0,22.0,23.0,27.0,5,1,1,5,60.0,,,68310.0,7.49,0.5295348837209303
12122032001,4,1,120.0,25.0,43.0,129000.0,,12.0,9.0,12.0,0.2,1296.0,1.0,12.0,12.0,9.0,10,2,4,80,80.0,,,103680.0,16.0,0.8037209302325582
12122034001,4,1,120.0,25.0,43.0,129000.0,,45.0,27.0,13.0,1.29,15795.0,12.0,45.0,13.0,27.0,2,1,1,2,24.0,,,31590.0,2.58,0.24488372093023256
12122035001,4,0,120.0,25.0,43.0,129000.0,,46.0,24.0,17.0,1.02,18768.0,12.0,46.0,24.0,17.0,2,1,2,4,48.0,,,75072.0,4.08,0.581953488372093
12122036001,4,3,120.0,25.0,43.0,129000.0,,28.0,23.0,24.0,1.254,15456.0,12.0,24.0,23.0,28.0,5,1,1,5,60.0,,,77280.0,6.27,0.5990697674418605
12122037001,4,4,120.0,25.0,43.0,129000.0,,42.0,26.0,21.0,3.0,22932.0,24.0,26.0,21.0,42.0,4,1,1,4,96.0,,,91728.0,12.0,0.7110697674418605
12122038001,4,3,120.0,25.0,43.0,129000.0,,43.0,25.0,33.0,3.5,35475.0,18.0,33.0,25.0,43.0,3,1,1,3,54.0,,,106425.0,10.5,0.825
12122040001,4,0,120.0,25.0,43.0,129000.0,,56.0,22.0,39.0,5.61,48048.0,48.0,56.0,22.0,39.0,2,1,1,2,96.0,,,96096.0,11.22,0.7449302325581395
12122041001,4,1,120.0,25.0,43.0,129000.0,,12.0,9.0,12.0,0.123,1296.0,1.0,12.0,12.0,9.0,10,2,4,80,80.0,,,103680.0,9.84,0.8037209302325582
12122050001,4,1,120.0,25.0,43.0,129000.0,,12.0,9.0,12.0,0.2,1296.0,1.0,12.0,12.0,9.0,10,2,4,80,80.0,,,103680.0,16.0,0.8037209302325582
12122051001,4,1,120.0,25.0,43.0,129000.0,,52.0,26.0,19.0,3.03,25688.0,18.0,52.0,19.0,26.0,2,1,1,2,36.0,,,51376.0,6.06,0.3982635658914729
12122052001,4,4,120.0,25.0,43.0,129000.0,,35.0,26.0,23.0,2.3,20930.0,16.0,26.0,23.0,35.0,4,1,1,4,64.0,,,83720.0,9.2,0.6489922480620155
12122999001,4,0,120.0,25.0,43.0,129000.0,,53.0,24.0,39.0,4.2,49608.0,48.0,53.0,24.0,39.0,2,1,1,2,96.0,,,99216.0,8.4,0.7691162790697674
12123003001,4,0,120.0,25.0,43.0,129000.0,,46.0,23.0,23.0,2.2,24334.0,24.0,46.0,23.0,23.0,2,1,1,2,48.0,,,48668.0,4.4,0.3772713178294574
12123005001,4,0,120.0,25.0,43.0,129000.0,,37.0,24.0,32.0,4.09,28416.0,8.0,37.0,24.0,32.0,3,1,1,3,24.0,,,85248.0,12.27,0.6608372093023256
12123007001,4,5,120.0,25.0,43.0,129000.0,,5.0,20.0,21.0,0.072,2100.0,1.0,20.0,5.0,21.0,6,5,2,60,60.0,,,126000.0,4.319999999999999,0.9767441860465116
12123008001,4,5,120.0,25.0,43.0,129000.0,,11.0,10.0,14.0,0.15,1540.0,1.0,10.0,11.0,14.0,12,2,3,72,72.0,,,110880.0,10.799999999999999,0.8595348837209302
12123009001,4,5,120.0,25.0,43.0,129000.0,,11.0,10.0,14.0,0.15,1540.0,1.0,10.0,11.0,14.0,12,2,3,72,72.0,,,110880.0,10.799999999999999,0.8595348837209302
12123014001,4,1,120.0,25.0,43.0,129000.0,,44.0,32.0,21.0,1.356,29568.0,12.0,44.0,21.0,32.0,2,1,1,2,24.0,,,59136.0,2.712,0.4584186046511628
12123015001,4,1,120.0,25.0,43.0,129000.0,,44.0,32.0,21.0,1.446,29568.0,12.0,44.0,21.0,32.0,2,1,1,2,24.0,,,59136.0,2.892,0.4584186046511628
12123016002,4,1,120.0,25.0,43.0,129000.0,,49.0,30.0,21.0,3.97,30870.0,24.0,49.0,21.0,30.0,2,1,1,2,48.0,,,61740.0,7.94,0.4786046511627907
12123017001,4,0,120.0,25.0,43.0,129000.0,,10.0,12.0,14.0,0.15,1680.0,1.0,10.0,12.0,14.0,12,2,3,72,72.0,,,120960.0,10.799999999999999,0.9376744186046512
12123018001,4,1,120.0,25.0,43.0,129000.0,,12.0,9.0,11.0,0.167,1188.0,1.0,12.0,11.0,9.0,10,2,4,80,80.0,,,95040.0,13.360000000000001,0.7367441860465116
12123019001,4,1,120.0,25.0,43.0,129000.0,,18.0,10.0,2.0,0.4,360.0,1.0,18.0,2.0,10.0,6,12,4,288,288.0,,,103680.0,115.2,0.8037209302325582
12123020001,4,1,120.0,25.0,43.0,129000.0,,53.0,35.0,20.0,3.2,37100.0,24.0,53.0,20.0,35.0,2,1,1,2,48.0,,,74200.0,6.4,0.5751937984496124
12123021001,4,5,120.0,25.0,43.0,129000.0,,5.0,20.0,21.0,0.072,2100.0,1.0,20.0,5.0,21.0,6,5,2,60,60.0,,,126000.0,4.319999999999999,0.9767441860465116
12123023001,4,1,120.0,25.0,43.0,129000.0,,8.0,8.0,12.0,0.15,768.0,1.0,8.0,12.0,8.0,15,2,5,150,150.0,,,115200.0,22.5,0.8930232558139535
12123024001,4,1,120.0,25.0,43.0,129000.0,,49.0,37.0,23.0,2.886,41699.0,18.0,49.0,23.0,37.0,2,1,1,2,36.0,,,83398.0,5.772,0.6464961240310078
12123025001,4,0,120.0,25.0,43.0,129000.0,,29.0,23.0,21.0,1.676,14007.0,24.0,29.0,23.0,21.0,4,1,2,8,192.0,,,112056.0,13.408,0.8686511627906977
12123028001,4,1,120.0,25.0,43.0,129000.0,,27.0,20.0,22.0,1.22,11880.0,12.0,27.0,22.0,20.0,4,1,2,8,96.0,,,95040.0,9.76,0.7367441860465116
12123032001,4,0,120.0,25.0,43.0,129000.0,,32.0,25.0,20.0,3.69,16000.0,12.0,32.0,25.0,20.0,3,1,2,6,72.0,,,96000.0,22.14,0.7441860465116279
12123034001,4,0,120.0,25.0,43.0,129000.0,,34.0,23.0,33.0,3.3,25806.0,36.0,34.0,23.0,33.0,3,1,1,3,108.0,,,77418.0,9.899999999999999,0.600139534883721
12123038001,4,0,120.0,25.0,43.0,129000.0,,28.0,23.0,28.0,1.418,18032.0,12.0,28.0,23.0,28.0,4,1,1,4,48.0,,,72128.0,5.672,0.5591317829457364
12123043001,4,1,120.0,25.0,43.0,129000.0,,26.0,26.0,22.0,1.46,14872.0,12.0,26.0,22.0,26.0,4,1,1,4,48.0,,,59488.0,5.84,0.4611472868217054
12123044001,4,3,120.0,25.0,43.0,129000.0,,13.0,10.0,16.0,0.2,2080.0,1.0,16.0,10.0,13.0,7,2,3,42,42.0,,,87360.0,8.4,0.6772093023255814
12123050001,4,4,120.0,25.0,43.0,129000.0,,32.0,30.0,24.0,1.96,23040.0,12.0,30.0,24.0,32.0,4,1,1,4,48.0,,,92160.0,7.84,0.7144186046511628
12123056001,4,0,120.0,25.0,43.0,129000.0,,27.0,23.0,26.0,2.13,16146.0,24.0,27.0,23.0,26.0,4,1,1,4,96.0,,,64584.0,8.52,0.5006511627906977
12123060001,4,4,120.0,25.0,43.0,129000.0,,42.0,33.0,25.0,3.0,34650.0,12.0,33.0,25.0,42.0,3,1,1,3,36.0,,,103950.0,9.0,0.8058139534883721
12123062001,4,2,120.0,25.0,43.0,129000.0,,11.0,10.0,16.0,0.13,1760.0,1.0,16.0,11.0,10.0,7,2,4,56,56.0,,,98560.0,7.28,0.764031007751938
12123069001,4,1,120.0,25.0,43.0,129000.0,,56.0,37.0,24.0,2.886,49728.0,18.0,56.0,24.0,37.0,2,1,1,2,36.0,,,99456.0,5.772,0.7709767441860466
12123070001,4,3,120.0,25.0,43.0,129000.0,,8.0,12.0,11.0,0.13,1056.0,1.0,11.0,12.0,8.0,10,2,5,100,100.0,,,105600.0,13.0,0.8186046511627907
12123073001,4,4,120.0,25.0,43.0,129000.0,,42.0,27.0,25.0,2.5,28350.0,24.0,27.0,25.0,42.0,4,1,1,4,96.0,,,113400.0,10.0,0.8790697674418605
12123079001,4,4,120.0,25.0,43.0,129000.0,,33.0,28.0,19.0,1.49,17556.0,12.0,28.0,19.0,33.0,4,1,1,4,48.0,,,70224.0,5.96,0.5443720930232558
12123080001,4,4,120.0,25.0,43.0,129000.0,,31.0,26.0,23.0,2.28,18538.0,24.0,26.0,23.0,31.0,4,1,1,4,96.0,,,74152.0,9.12,0.5748217054263566
12123084001,4,0,120.0,25.0,43.0,129000.0,,51.0,24.0,35.0,3.3,42840.0,16.0,51.0,24.0,35.0,2,1,1,2,32.0,,,85680.0,6.6,0.6641860465116279
12123090001,4,1,120.0,25.0,43.0,129000.0,,58.0,28.0,21.0,4.1,34104.0,24.0,58.0,21.0,28.0,2,1,1,2,48.0,,,68208.0,8.2,0.5287441860465116
12123092001,4,3,120.0,25.0,43.0,129000.0,,8.0,12.0,11.0,0.13,1056.0,1.0,11.0,12.0,8.0,10,2,5,100,100.0,,,105600.0,13.0,0.8186046511627907
12123094001,4,5,120.0,25.0,43.0,129000.0,,11.0,10.0,14.0,0.1,1540.0,1.0,10.0,11.0,14.0,12,2,3,72,72.0,,,110880.0,7.2,0.8595348837209302
12123099001,4,5,120.0,25.0,43.0,129000.0,,11.0,10.0,14.0,0.1,1540.0,1.0,10.0,11.0,14.0,12,2,3,72,72.0,,,110880.0,7.2,0.8595348837209302
12123107001,4,1,120.0,25.0,43.0,129000.0,,49.0,30.0,20.0,2.18,29400.0,12.0,49.0,20.0,30.0,2,1,1,2,24.0,,,58800.0,4.36,0.4558139534883721
12123108001,4,1,120.0,25.0,43.0,129000.0,,49.0,30.0,20.0,2.18,29400.0,12.0,49.0,20.0,30.0,2,1,1,2,24.0,,,58800.0,4.36,0.4558139534883721
12123111001,4,3,120.0,25.0,43.0,129000.0,,8.0,12.0,11.0,0.2,1056.0,1.0,11.0,12.0,8.0,10,2,5,100,100.0,,,105600.0,20.0,0.8186046511627907
12123112001,4,1,120.0,25.0,43.0,129000.0,,12.0,9.0,12.0,0.123,1296.0,1.0,12.0,12.0,9.0,10,2,4,80,80.0,,,103680.0,9.84,0.8037209302325582
12123127001,4,4,120.0,25.0,43.0,129000.0,,36.0,30.0,22.0,2.9,23760.0,24.0,30.0,22.0,36.0,4,1,1,4,96.0,,,95040.0,11.6,0.7367441860465116
12123128001,4,4,120.0,25.0,43.0,129000.0,,42.0,26.0,20.0,2.9,21840.0,24.0,26.0,20.0,42.0,4,1,1,4,96.0,,,87360.0,11.6,0.6772093023255814
12123129001,4,3,120.0,25.0,43.0,129000.0,,8.0,11.0,9.0,0.13,792.0,1.0,9.0,11.0,8.0,13,2,5,130,130.0,,,102960.0,16.900000000000002,0.7981395348837209
12123134001,4,4,120.0,25.0,43.0,129000.0,,35.0,30.0,25.0,2.6,26250.0,18.0,30.0,25.0,35.0,4,1,1,4,72.0,,,105000.0,10.4,0.813953488372093
12123135001,4,3,120.0,25.0,43.0,129000.0,,8.0,12.0,11.0,0.13,1056.0,1.0,11.0,12.0,8.0,10,2,5,100,100.0,,,105600.0,13.0,0.8186046511627907
12123140001,4,1,120.0,25.0,43.0,129000.0,,26.0,19.0,23.0,1.178,11362.0,12.0,26.0,23.0,19.0,4,1,2,8,96.0,,,90896.0,9.424,0.7046201550387597
12123143001,4,5,120.0,25.0,43.0,129000.0,,12.0,10.0,14.0,0.175,1680.0,1.0,10.0,12.0,14.0,12,2,3,72,72.0,,,120960.0,12.6,0.9376744186046512
12123901001,4,2,120.0,25.0,43.0,129000.0,,11.0,10.0,16.0,0.4,1760.0,1.0,16.0,11.0,10.0,7,2,4,56,56.0,,,98560.0,22.400000000000002,0.764031007751938
12123902001,4,5,120.0,25.0,43.0,129000.0,,11.0,10.0,14.0,0.4,1540.0,1.0,10.0,11.0,14.0,12,2,3,72,72.0,,,110880.0,28.8,0.8595348837209302
12123903001,4,2,120.0,25.0,43.0,129000.0,,11.0,10.0,16.0,0.4,1760.0,1.0,16.0,11.0,10.0,7,2,4,56,56.0,,,98560.0,22.400000000000002,0.764031007751938
12124001001,4,1,120.0,25.0,43.0,129000.0,,15.0,20.0,22.0,0.475,6600.0,1.0,15.0,22.0,20.0,8,1,2,16,16.0,,,105600.0,7.6,0.8186046511627907
12125001001,4,2,120.0,25.0,43.0,129000.0,,22.0,18.0,16.0,1.01,6336.0,12.0,16.0,22.0,18.0,7,1,2,14,168.0,,,88704.0,14.14,0.6876279069767441
12125003001,4,2,120.0,25.0,43.0,129000.0,,5.0,5.0,15.0,0.065,375.0,1.0,15.0,5.0,5.0,8,5,8,320,320.0,,,120000.0,20.8,0.9302325581395349
12125004001,4,2,120.0,25.0,43.0,129000.0,,25.0,19.0,16.0,1.19,7600.0,12.0,16.0,25.0,19.0,7,1,2,14,168.0,,,106400.0,16.66,0.8248062015503876
12125005001,4,4,120.0,25.0,43.0,129000.0,,42.0,31.0,17.0,2.4,22134.0,24.0,31.0,17.0,42.0,3,1,1,3,72.0,,,66402.0,7.199999999999999,0.5147441860465116
12125006001,4,1,120.0,25.0,43.0,129000.0,,48.0,27.0,16.0,3.43,20736.0,12.0,48.0,16.0,27.0,2,1,1,2,24.0,,,41472.0,6.86,0.3214883720930233
12125007001,4,3,120.0,25.0,43.0,129000.0,,18.0,12.0,23.0,1.32,4968.0,12.0,23.0,12.0,18.0,5,2,2,20,240.0,,,99360.0,26.400000000000002,0.7702325581395348
12125013001,4,1,120.0,25.0,43.0,129000.0,,26.0,26.0,16.0,3.0,10816.0,24.0,26.0,16.0,26.0,4,1,1,4,96.0,,,43264.0,12.0,0.3353798449612403
12125015001,4,1,120.0,25.0,43.0,129000.0,,30.0,9.0,6.0,0.44,1620.0,12.0,30.0,6.0,9.0,4,4,4,64,768.0,,,103680.0,28.16,0.8037209302325582
12125023001,4,2,120.0,25.0,43.0,129000.0,,25.0,10.0,12.0,0.666,3000.0,6.0,12.0,25.0,10.0,10,1,4,40,240.0,,,120000.0,26.64,0.9302325581395349
12125028001,4,0,120.0,25.0,43.0,129000.0,,28.0,11.0,12.0,0.818,3696.0,6.0,28.0,11.0,12.0,4,2,3,24,144.0,,,88704.0,19.631999999999998,0.6876279069767441
12125030001,4,0,120.0,25.0,43.0,129000.0,,30.0,18.0,13.0,1.63,7020.0,16.0,30.0,18.0,13.0,4,1,3,12,192.0,,,84240.0,19.56,0.6530232558139535
12130032001,4,0,120.0,25.0,43.0,129000.0,,29.0,19.0,15.0,1.0,8265.0,1.0,29.0,19.0,15.0,4,1,2,8,8.0,,,66120.0,8.0,0.5125581395348837
12130071001,4,1,120.0,25.0,43.0,129000.0,,53.0,32.0,18.0,3.82,30528.0,4.0,53.0,18.0,32.0,2,1,1,2,8.0,,,61056.0,7.64,0.47330232558139534
12140011001,4,4,120.0,25.0,43.0,129000.0,,41.0,27.0,18.0,9.3,19926.0,12.0,27.0,18.0,41.0,4,1,1,4,48.0,,,79704.0,37.2,0.6178604651162791
12150001001,4,3,120.0,25.0,43.0,129000.0,,34.0,22.0,24.0,7.56,17952.0,12.0,24.0,22.0,34.0,5,1,1,5,60.0,,,89760.0,37.8,0.695813953488372
12150005001,4,3,120.0,25.0,43.0,129000.0,,29.0,22.0,24.0,7.24,15312.0,12.0,24.0,22.0,29.0,5,1,1,5,60.0,,,76560.0,36.2,0.5934883720930233
12150006001,4,3,120.0,25.0,43.0,129000.0,,36.0,17.0,28.0,5.88,17136.0,12.0,28.0,17.0,36.0,4,1,1,4,48.0,,,68544.0,23.52,0.5313488372093024
12150007001,4,3,120.0,25.0,43.0,129000.0,,29.0,22.0,24.0,7.8,15312.0,12.0,24.0,22.0,29.0,5,1,1,5,60.0,,,76560.0,39.0,0.5934883720930233
12150009001,4,3,120.0,25.0,43.0,129000.0,,40.0,24.0,22.0,10.51,21120.0,12.0,22.0,24.0,40.0,5,1,1,5,60.0,,,105600.0,52.55,0.8186046511627907
12150016001,4,3,120.0,25.0,43.0,129000.0,,43.0,21.0,23.0,9.75,20769.0,12.0,23.0,21.0,43.0,5,1,1,5,60.0,,,103845.0,48.75,0.805
12150027001,4,1,120.0,25.0,43.0,129000.0,,17.0,14.0,20.0,2.5,4760.0,6.0,17.0,20.0,14.0,7,1,3,21,126.0,,,99960.0,52.5,0.7748837209302326
12150039001,4,3,120.0,25.0,43.0,129000.0,,30.0,22.0,23.0,7.208,15180.0,12.0,23.0,22.0,30.0,5,1,1,5,60.0,,,75900.0,36.04,0.5883720930232558
12151001001,4,3,120.0,25.0,43.0,129000.0,,40.0,25.0,12.0,6.2,12000.0,36.0,12.0,25.0,40.0,10,1,1,10,360.0,,,120000.0,62.0,0.9302325581395349
12151006001,4,1,120.0,25.0,43.0,129000.0,,35.0,21.0,24.0,8.39,17640.0,12.0,35.0,24.0,21.0,3,1,2,6,72.0,,,105840.0,50.34,0.8204651162790698
12151012001,4,1,120.0,25.0,43.0,129000.0,,29.0,15.0,25.0,2.4,10875.0,24.0,29.0,25.0,15.0,4,1,2,8,192.0,,,87000.0,19.2,0.6744186046511628
12151015001,4,3,120.0,25.0,43.0,129000.0,,43.0,22.0,23.0,12.0,21758.0,12.0,23.0,22.0,43.0,5,1,1,5,60.0,,,108790.0,60.0,0.8433333333333334
