pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
172,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
172,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
172,0,5,0,448,0,0,0,48,48,99999,0,0,5,0.637,30.576,0.4,0.3
172,0,6,0,446,0,0,0,24,24,99999,0,0,6,1.356,32.544,0.4,0.3
172,0,7,0,506,0,0,0,24,24,99999,0,0,7,0.208,4.992,0.4,0.3
172,0,8,0,507,0,0,0,120,120,99999,0,0,8,0.114,13.68,0.4,0.3
172,0,9,0,449,0,0,0,48,48,99999,0,0,9,0.637,30.576,0.4,0.3
173,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
173,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
173,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
173,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
173,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
173,0,5,0,448,0,0,0,48,48,99999,0,0,5,0.637,30.576,0.4,0.3
173,0,6,0,446,0,0,0,24,24,99999,0,0,6,1.356,32.544,0.4,0.3
173,0,7,0,506,0,0,0,24,24,99999,0,0,7,0.208,4.992,0.4,0.3
173,0,8,0,507,0,0,0,120,120,99999,0,0,8,0.114,13.68,0.4,0.3
173,0,9,0,449,0,0,0,48,48,99999,0,0,9,0.637,30.576,0.4,0.3
174,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
174,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
174,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
174,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
174,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
174,0,5,0,448,0,0,0,48,48,99999,0,0,5,0.637,30.576,0.4,0.3
174,0,6,0,446,0,0,0,24,24,99999,0,0,6,1.356,32.544,0.4,0.3
174,0,7,0,506,0,0,0,24,24,99999,0,0,7,0.208,4.992,0.4,0.3
174,0,8,0,507,0,0,0,120,120,99999,0,0,8,0.114,13.68,0.4,0.3
174,0,9,0,449,0,0,0,48,48,99999,0,0,9,0.637,30.576,0.4,0.3
175,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
175,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
175,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
175,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
175,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
175,0,5,0,448,0,0,0,48,48,99999,0,0,5,0.637,30.576,0.4,0.3
175,0,6,0,446,0,0,0,24,24,99999,0,0,6,1.356,32.544,0.4,0.3
175,0,7,0,506,0,0,0,24,24,99999,0,0,7,0.208,4.992,0.4,0.3
175,0,8,0,507,0,0,0,120,120,99999,0,0,8,0.114,13.68,0.4,0.3
175,0,9,0,449,0,0,0,48,48,99999,0,0,9,0.637,30.576,0.4,0.3
176,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
176,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
176,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
176,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
176,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
176,0,5,0,446,0,0,0,24,24,99999,0,0,5,1.356,32.544,0.4,0.3
176,0,6,0,506,0,0,0,24,24,99999,0,0,6,0.208,4.992,0.4,0.3
176,0,7,0,507,0,0,0,120,120,99999,0,0,7,0.114,13.68,0.4,0.3
176,0,8,0,449,0,0,0,48,48,99999,0,0,8,0.637,30.576,0.4,0.3
176,0,9,0,496,0,0,0,48,48,99999,0,0,9,0.108,5.184,0.4,0.3
177,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
177,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
177,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
177,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
177,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
177,0,5,0,446,0,0,0,24,24,99999,0,0,5,1.356,32.544,0.4,0.3
177,0,6,0,506,0,0,0,24,24,99999,0,0,6,0.208,4.992,0.4,0.3
177,0,7,0,507,0,0,0,120,120,99999,0,0,7,0.114,13.68,0.4,0.3
177,0,8,0,449,0,0,0,48,48,99999,0,0,8,0.637,30.576,0.4,0.3
177,0,9,0,496,0,0,0,48,48,99999,0,0,9,0.108,5.184,0.4,0.3
178,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
178,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
178,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
178,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
178,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
178,0,5,0,446,0,0,0,24,24,99999,0,0,5,1.356,32.544,0.4,0.3
178,0,6,0,506,0,0,0,24,24,99999,0,0,6,0.208,4.992,0.4,0.3
178,0,7,0,449,0,0,0,48,48,99999,0,0,7,0.637,30.576,0.4,0.3
178,0,8,0,496,0,0,0,48,48,99999,0,0,8,0.108,5.184,0.4,0.3
178,0,9,0,460,0,0,0,10,10,99999,0,0,9,0.441,4.41,0.4,0.3
179,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
179,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
179,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
179,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
179,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
179,0,5,0,446,0,0,0,24,24,99999,0,0,5,1.356,32.544,0.4,0.3
179,0,6,0,506,0,0,0,24,24,99999,0,0,6,0.208,4.992,0.4,0.3
179,0,7,0,449,0,0,0,48,48,99999,0,0,7,0.637,30.576,0.4,0.3
179,0,8,0,496,0,0,0,48,48,99999,0,0,8,0.108,5.184,0.4,0.3
179,0,9,0,460,0,0,0,10,10,99999,0,0,9,0.441,4.41,0.4,0.3
180,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
180,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
180,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
180,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
180,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
180,0,5,0,446,0,0,0,24,24,99999,0,0,5,1.356,32.544,0.4,0.3
180,0,6,0,506,0,0,0,24,24,99999,0,0,6,0.208,4.992,0.4,0.3
180,0,7,0,449,0,0,0,48,48,99999,0,0,7,0.637,30.576,0.4,0.3
180,0,8,0,496,0,0,0,48,48,99999,0,0,8,0.108,5.184,0.4,0.3
180,0,9,0,460,0,0,0,10,10,99999,0,0,9,0.441,4.41,0.4,0.3
181,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
181,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
181,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
181,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
181,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
181,0,5,0,446,0,0,0,24,24,99999,0,0,5,1.356,32.544,0.4,0.3
181,0,6,0,506,0,0,0,24,24,99999,0,0,6,0.208,4.992,0.4,0.3
181,0,7,0,449,0,0,0,48,48,99999,0,0,7,0.637,30.576,0.4,0.3
181,0,8,0,496,0,0,0,48,48,99999,0,0,8,0.108,5.184,0.4,0.3
181,0,9,0,460,0,0,0,10,10,99999,0,0,9,0.441,4.41,0.4,0.3
182,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
182,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
182,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
182,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
182,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
182,0,5,0,446,0,0,0,24,24,99999,0,0,5,1.356,32.544,0.4,0.3
182,0,6,0,506,0,0,0,24,24,99999,0,0,6,0.208,4.992,0.4,0.3
182,0,7,0,449,0,0,0,48,48,99999,0,0,7,0.637,30.576,0.4,0.3
182,0,8,0,460,0,0,0,10,10,99999,0,0,8,0.441,4.41,0.4,0.3
182,0,9,0,433,0,0,0,144,144,99999,0,0,9,0.368,52.992,0.4,0.3
183,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
183,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
183,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
183,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
183,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
183,0,5,0,446,0,0,0,24,24,99999,0,0,5,1.356,32.544,0.4,0.3
183,0,6,0,506,0,0,0,24,24,99999,0,0,6,0.208,4.992,0.4,0.3
183,0,7,0,449,0,0,0,48,48,99999,0,0,7,0.637,30.576,0.4,0.3
183,0,8,0,460,0,0,0,10,10,99999,0,0,8,0.441,4.41,0.4,0.3
183,0,9,0,433,0,0,0,144,144,99999,0,0,9,0.368,52.992,0.4,0.3
184,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
184,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
184,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
184,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
184,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
184,0,5,0,460,0,0,0,10,10,99999,0,0,5,0.441,4.41,0.4,0.3
184,0,6,0,433,0,0,0,144,144,99999,0,0,6,0.368,52.992,0.4,0.3
184,0,7,0,503,0,0,0,72,72,99999,0,0,7,0.232,16.704,0.4,0.3
184,0,8,0,432,0,0,0,192,192,99999,0,0,8,0.37,71.04,0.4,0.3
184,0,9,0,514,0,0,0,200,200,99999,0,0,9,0.05,10.0,0.4,0.3
185,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
185,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
185,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
185,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
185,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
185,0,5,0,460,0,0,0,10,10,99999,0,0,5,0.441,4.41,0.4,0.3
185,0,6,0,433,0,0,0,144,144,99999,0,0,6,0.368,52.992,0.4,0.3
185,0,7,0,503,0,0,0,72,72,99999,0,0,7,0.232,16.704,0.4,0.3
185,0,8,0,432,0,0,0,192,192,99999,0,0,8,0.37,71.04,0.4,0.3
185,0,9,0,514,0,0,0,200,200,99999,0,0,9,0.05,10.0,0.4,0.3
186,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
186,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
186,0,2,0,475,0,0,0,12,12,99999,0,0,2,0.41,4.92,0.4,0.3
186,0,3,0,469,0,0,0,12,12,99999,0,0,3,0.367,4.404,0.4,0.3
186,0,4,0,468,0,0,0,6,6,99999,0,0,4,0.335,2.01,0.4,0.3
186,0,5,0,460,0,0,0,10,10,99999,0,0,5,0.441,4.41,0.4,0.3
186,0,6,0,503,0,0,0,72,72,99999,0,0,6,0.232,16.704,0.4,0.3
186,0,7,0,432,0,0,0,192,192,99999,0,0,7,0.37,71.04,0.4,0.3
186,0,8,0,514,0,0,0,200,200,99999,0,0,8,0.05,10.0,0.4,0.3
186,0,9,0,498,0,0,0,24,24,99999,0,0,9,0.2,4.8,0.4,0.3
187,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
187,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
187,0,2,0,468,0,0,0,6,6,99999,0,0,2,0.335,2.01,0.4,0.3
187,0,3,0,460,0,0,0,10,10,99999,0,0,3,0.441,4.41,0.4,0.3
187,0,4,0,503,0,0,0,72,72,99999,0,0,4,0.232,16.704,0.4,0.3
187,0,5,0,514,0,0,0,200,200,99999,0,0,5,0.05,10.0,0.4,0.3
187,0,6,0,498,0,0,0,24,24,99999,0,0,6,0.2,4.8,0.4,0.3
187,0,7,0,523,0,0,0,192,192,99999,0,0,7,0.3,57.6,0.4,0.3
187,0,8,0,520,0,0,0,96,96,99999,0,0,8,0.446,42.816,0.4,0.3
187,0,9,0,482,0,0,0,20,20,99999,0,0,9,0.454,9.08,0.4,0.3
188,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
188,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
188,0,2,0,468,0,0,0,6,6,99999,0,0,2,0.335,2.01,0.4,0.3
188,0,3,0,460,0,0,0,10,10,99999,0,0,3,0.441,4.41,0.4,0.3
188,0,4,0,514,0,0,0,200,200,99999,0,0,4,0.05,10.0,0.4,0.3
188,0,5,0,498,0,0,0,24,24,99999,0,0,5,0.2,4.8,0.4,0.3
188,0,6,0,523,0,0,0,192,192,99999,0,0,6,0.3,57.6,0.4,0.3
188,0,7,0,520,0,0,0,96,96,99999,0,0,7,0.446,42.816,0.4,0.3
188,0,8,0,482,0,0,0,20,20,99999,0,0,8,0.454,9.08,0.4,0.3
188,0,9,0,499,0,0,0,120,120,99999,0,0,9,0.1,12.0,0.4,0.3
189,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
189,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
189,0,2,0,460,0,0,0,10,10,99999,0,0,2,0.441,4.41,0.4,0.3
189,0,3,0,498,0,0,0,24,24,99999,0,0,3,0.2,4.8,0.4,0.3
189,0,4,0,523,0,0,0,192,192,99999,0,0,4,0.3,57.6,0.4,0.3
189,0,5,0,520,0,0,0,96,96,99999,0,0,5,0.446,42.816,0.4,0.3
189,0,6,0,482,0,0,0,20,20,99999,0,0,6,0.454,9.08,0.4,0.3
189,0,7,0,499,0,0,0,120,120,99999,0,0,7,0.1,12.0,0.4,0.3
189,0,8,0,511,0,0,0,24,24,99999,0,0,8,0.208,4.992,0.4,0.3
189,0,9,0,497,0,0,0,6,6,99999,0,0,9,1.138,6.828,0.4,0.3
190,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
190,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
190,0,2,0,460,0,0,0,10,10,99999,0,0,2,0.441,4.41,0.4,0.3
190,0,3,0,498,0,0,0,24,24,99999,0,0,3,0.2,4.8,0.4,0.3
190,0,4,0,520,0,0,0,96,96,99999,0,0,4,0.446,42.816,0.4,0.3
190,0,5,0,482,0,0,0,20,20,99999,0,0,5,0.454,9.08,0.4,0.3
190,0,6,0,499,0,0,0,120,120,99999,0,0,6,0.1,12.0,0.4,0.3
190,0,7,0,511,0,0,0,24,24,99999,0,0,7,0.208,4.992,0.4,0.3
190,0,8,0,497,0,0,0,6,6,99999,0,0,8,1.138,6.828,0.4,0.3
190,0,9,0,463,0,0,0,16,16,99999,0,0,9,0.42,6.72,0.4,0.3
191,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
191,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
191,0,2,0,460,0,0,0,10,10,99999,0,0,2,0.441,4.41,0.4,0.3
191,0,3,0,498,0,0,0,24,24,99999,0,0,3,0.2,4.8,0.4,0.3
191,0,4,0,520,0,0,0,96,96,99999,0,0,4,0.446,42.816,0.4,0.3
191,0,5,0,482,0,0,0,20,20,99999,0,0,5,0.454,9.08,0.4,0.3
191,0,6,0,499,0,0,0,120,120,99999,0,0,6,0.1,12.0,0.4,0.3
191,0,7,0,511,0,0,0,24,24,99999,0,0,7,0.208,4.992,0.4,0.3
191,0,8,0,497,0,0,0,6,6,99999,0,0,8,1.138,6.828,0.4,0.3
191,0,9,0,463,0,0,0,16,16,99999,0,0,9,0.42,6.72,0.4,0.3
192,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
192,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
192,0,2,0,460,0,0,0,10,10,99999,0,0,2,0.441,4.41,0.4,0.3
192,0,3,0,498,0,0,0,24,24,99999,0,0,3,0.2,4.8,0.4,0.3
192,0,4,0,520,0,0,0,96,96,99999,0,0,4,0.446,42.816,0.4,0.3
192,0,5,0,482,0,0,0,20,20,99999,0,0,5,0.454,9.08,0.4,0.3
192,0,6,0,499,0,0,0,120,120,99999,0,0,6,0.1,12.0,0.4,0.3
192,0,7,0,511,0,0,0,24,24,99999,0,0,7,0.208,4.992,0.4,0.3
192,0,8,0,497,0,0,0,6,6,99999,0,0,8,1.138,6.828,0.4,0.3
192,0,9,0,463,0,0,0,16,16,99999,0,0,9,0.42,6.72,0.4,0.3
193,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
193,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
193,0,2,0,460,0,0,0,10,10,99999,0,0,2,0.441,4.41,0.4,0.3
193,0,3,0,482,0,0,0,20,20,99999,0,0,3,0.454,9.08,0.4,0.3
193,0,4,0,511,0,0,0,24,24,99999,0,0,4,0.208,4.992,0.4,0.3
193,0,5,0,497,0,0,0,6,6,99999,0,0,5,1.138,6.828,0.4,0.3
193,0,6,0,463,0,0,0,16,16,99999,0,0,6,0.42,6.72,0.4,0.3
193,0,7,0,517,0,0,0,24,24,99999,0,0,7,2.035,48.84,0.4,0.3
193,0,8,0,461,0,0,0,24,24,99999,0,0,8,0.288,6.912,0.4,0.3
193,0,9,0,473,0,0,0,18,18,99999,0,0,9,0.387,6.966,0.4,0.3
194,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
194,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
194,0,2,0,460,0,0,0,10,10,99999,0,0,2,0.441,4.41,0.4,0.3
194,0,3,0,482,0,0,0,20,20,99999,0,0,3,0.454,9.08,0.4,0.3
194,0,4,0,511,0,0,0,24,24,99999,0,0,4,0.208,4.992,0.4,0.3
194,0,5,0,497,0,0,0,6,6,99999,0,0,5,1.138,6.828,0.4,0.3
194,0,6,0,463,0,0,0,16,16,99999,0,0,6,0.42,6.72,0.4,0.3
194,0,7,0,517,0,0,0,24,24,99999,0,0,7,2.035,48.84,0.4,0.3
194,0,8,0,461,0,0,0,24,24,99999,0,0,8,0.288,6.912,0.4,0.3
194,0,9,0,473,0,0,0,18,18,99999,0,0,9,0.387,6.966,0.4,0.3
195,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
195,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
195,0,2,0,460,0,0,0,10,10,99999,0,0,2,0.441,4.41,0.4,0.3
195,0,3,0,482,0,0,0,20,20,99999,0,0,3,0.454,9.08,0.4,0.3
195,0,4,0,511,0,0,0,24,24,99999,0,0,4,0.208,4.992,0.4,0.3
195,0,5,0,497,0,0,0,6,6,99999,0,0,5,1.138,6.828,0.4,0.3
195,0,6,0,463,0,0,0,16,16,99999,0,0,6,0.42,6.72,0.4,0.3
195,0,7,0,517,0,0,0,24,24,99999,0,0,7,2.035,48.84,0.4,0.3
195,0,8,0,461,0,0,0,24,24,99999,0,0,8,0.288,6.912,0.4,0.3
195,0,9,0,473,0,0,0,18,18,99999,0,0,9,0.387,6.966,0.4,0.3
196,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
196,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
196,0,2,0,460,0,0,0,10,10,99999,0,0,2,0.441,4.41,0.4,0.3
196,0,3,0,482,0,0,0,20,20,99999,0,0,3,0.454,9.08,0.4,0.3
196,0,4,0,511,0,0,0,24,24,99999,0,0,4,0.208,4.992,0.4,0.3
196,0,5,0,497,0,0,0,6,6,99999,0,0,5,1.138,6.828,0.4,0.3
196,0,6,0,463,0,0,0,16,16,99999,0,0,6,0.42,6.72,0.4,0.3
196,0,7,0,517,0,0,0,24,24,99999,0,0,7,2.035,48.84,0.4,0.3
196,0,8,0,461,0,0,0,24,24,99999,0,0,8,0.288,6.912,0.4,0.3
196,0,9,0,473,0,0,0,18,18,99999,0,0,9,0.387,6.966,0.4,0.3
197,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
197,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
197,0,2,0,460,0,0,0,10,10,99999,0,0,2,0.441,4.41,0.4,0.3
197,0,3,0,482,0,0,0,20,20,99999,0,0,3,0.454,9.08,0.4,0.3
197,0,4,0,511,0,0,0,24,24,99999,0,0,4,0.208,4.992,0.4,0.3
197,0,5,0,497,0,0,0,6,6,99999,0,0,5,1.138,6.828,0.4,0.3
197,0,6,0,463,0,0,0,16,16,99999,0,0,6,0.42,6.72,0.4,0.3
197,0,7,0,517,0,0,0,24,24,99999,0,0,7,2.035,48.84,0.4,0.3
197,0,8,0,461,0,0,0,24,24,99999,0,0,8,0.288,6.912,0.4,0.3
197,0,9,0,473,0,0,0,18,18,99999,0,0,9,0.387,6.966,0.4,0.3
198,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
198,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
198,0,2,0,460,0,0,0,10,10,99999,0,0,2,0.441,4.41,0.4,0.3
198,0,3,0,511,0,0,0,24,24,99999,0,0,3,0.208,4.992,0.4,0.3
198,0,4,0,497,0,0,0,6,6,99999,0,0,4,1.138,6.828,0.4,0.3
198,0,5,0,463,0,0,0,16,16,99999,0,0,5,0.42,6.72,0.4,0.3
198,0,6,0,461,0,0,0,24,24,99999,0,0,6,0.288,6.912,0.4,0.3
198,0,7,0,473,0,0,0,18,18,99999,0,0,7,0.387,6.966,0.4,0.3
198,0,8,0,484,0,0,0,60,60,99999,0,0,8,0.173,10.38,0.4,0.3
198,0,9,0,457,0,0,0,9,9,99999,0,0,9,0.53,4.77,0.4,0.3
199,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
199,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
199,0,2,0,460,0,0,0,10,10,99999,0,0,2,0.441,4.41,0.4,0.3
199,0,3,0,497,0,0,0,6,6,99999,0,0,3,1.138,6.828,0.4,0.3
199,0,4,0,463,0,0,0,16,16,99999,0,0,4,0.42,6.72,0.4,0.3
199,0,5,0,461,0,0,0,24,24,99999,0,0,5,0.288,6.912,0.4,0.3
199,0,6,0,484,0,0,0,60,60,99999,0,0,6,0.173,10.38,0.4,0.3
199,0,7,0,457,0,0,0,9,9,99999,0,0,7,0.53,4.77,0.4,0.3
199,0,8,0,505,0,0,0,96,96,99999,0,0,8,0.129,12.384,0.4,0.3
199,0,9,0,462,0,0,0,16,16,99999,0,0,9,0.409,6.544,0.4,0.3
200,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
200,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
200,0,2,0,460,0,0,0,10,10,99999,0,0,2,0.441,4.41,0.4,0.3
200,0,3,0,497,0,0,0,6,6,99999,0,0,3,1.138,6.828,0.4,0.3
200,0,4,0,461,0,0,0,24,24,99999,0,0,4,0.288,6.912,0.4,0.3
200,0,5,0,484,0,0,0,60,60,99999,0,0,5,0.173,10.38,0.4,0.3
200,0,6,0,457,0,0,0,9,9,99999,0,0,6,0.53,4.77,0.4,0.3
200,0,7,0,505,0,0,0,96,96,99999,0,0,7,0.129,12.384,0.4,0.3
200,0,8,0,462,0,0,0,16,16,99999,0,0,8,0.409,6.544,0.4,0.3
200,0,9,0,512,0,0,0,48,48,99999,0,0,9,0.144,6.912,0.4,0.3
201,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
201,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
201,0,2,0,497,0,0,0,6,6,99999,0,0,2,1.138,6.828,0.4,0.3
201,0,3,0,461,0,0,0,24,24,99999,0,0,3,0.288,6.912,0.4,0.3
201,0,4,0,457,0,0,0,9,9,99999,0,0,4,0.53,4.77,0.4,0.3
201,0,5,0,505,0,0,0,96,96,99999,0,0,5,0.129,12.384,0.4,0.3
201,0,6,0,462,0,0,0,16,16,99999,0,0,6,0.409,6.544,0.4,0.3
201,0,7,0,512,0,0,0,48,48,99999,0,0,7,0.144,6.912,0.4,0.3
201,0,8,0,487,0,0,0,24,24,99999,0,0,8,0.42,10.08,0.4,0.3
201,0,9,0,478,0,0,0,12,12,99999,0,0,9,0.308,3.696,0.4,0.3
202,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
202,0,1,0,474,0,0,0,6,6,99999,0,0,1,0.425,2.55,0.4,0.3
202,0,2,0,497,0,0,0,6,6,99999,0,0,2,1.138,6.828,0.4,0.3
202,0,3,0,457,0,0,0,9,9,99999,0,0,3,0.53,4.77,0.4,0.3
202,0,4,0,505,0,0,0,96,96,99999,0,0,4,0.129,12.384,0.4,0.3
202,0,5,0,462,0,0,0,16,16,99999,0,0,5,0.409,6.544,0.4,0.3
202,0,6,0,512,0,0,0,48,48,99999,0,0,6,0.144,6.912,0.4,0.3
202,0,7,0,487,0,0,0,24,24,99999,0,0,7,0.42,10.08,0.4,0.3
202,0,8,0,478,0,0,0,12,12,99999,0,0,8,0.308,3.696,0.4,0.3
202,0,9,0,470,0,0,0,18,18,99999,0,0,9,0.4,7.2,0.4,0.3
203,0,0,0,420,0,0,0,12,12,99999,0,0,0,1.0,12.0,0.4,0.3
